config_id,repeat_seed,split,sample,condition,phase_mix,wrongref_mode,psnr_db,mse
25,2,train,diag,common_path,0.2,orthogonal_phase,10.408297,0.09102701
25,2,train,box,common_path,0.2,orthogonal_phase,11.721789,0.06726995
25,2,train,bars,common_path,0.2,orthogonal_phase,12.081432,0.06192368
25,2,train,ring,common_path,0.2,orthogonal_phase,12.275557,0.05921671
25,2,train,chevron,common_path,0.2,orthogonal_phase,10.583581,0.08742626
25,2,train,cross,noncommon_path,0.2,orthogonal_phase,12.904478,0.05123329
25,2,train,diag,noncommon_path,0.2,orthogonal_phase,10.411945,0.09095059
25,2,train,box,noncommon_path,0.2,orthogonal_phase,11.92599,0.06418019
25,2,train,bars,noncommon_path,0.2,orthogonal_phase,12.399403,0.05755191
25,2,train,ring,noncommon_path,0.2,orthogonal_phase,12.097154,0.06169992
25,2,train,chevron,noncommon_path,0.2,orthogonal_phase,11.020094,0.07906616
25,2,train,cross,wrong_reference,0.2,orthogonal_phase,12.889369,0.05141184
25,2,train,diag,wrong_reference,0.2,orthogonal_phase,10.583652,0.08742483
25,2,train,box,wrong_reference,0.2,orthogonal_phase,11.812082,0.06588579
25,2,train,bars,wrong_reference,0.2,orthogonal_phase,12.422084,0.05725212
25,2,train,ring,wrong_reference,0.2,orthogonal_phase,11.961422,0.06365871
25,2,train,chevron,wrong_reference,0.2,orthogonal_phase,10.566155,0.08777777
25,2,ood,disk,ordinary,0.2,orthogonal_phase,13.372039,0.04600406
25,2,ood,two_spots,ordinary,0.2,orthogonal_phase,13.246879,0.04734914
25,2,ood,frame,ordinary,0.2,orthogonal_phase,9.335224,0.1165407
25,2,ood,disk,common_path,0.2,orthogonal_phase,13.744358,0.04222447
25,2,ood,two_spots,common_path,0.2,orthogonal_phase,14.140924,0.03853963
25,2,ood,frame,common_path,0.2,orthogonal_phase,9.572443,0.11034578
25,2,ood,disk,noncommon_path,0.2,orthogonal_phase,13.827753,0.0414214
25,2,ood,two_spots,noncommon_path,0.2,orthogonal_phase,13.726844,0.04239509
25,2,ood,frame,noncommon_path,0.2,orthogonal_phase,9.484994,0.1125902
25,2,ood,disk,wrong_reference,0.2,orthogonal_phase,13.749929,0.04217034
25,2,ood,two_spots,wrong_reference,0.2,orthogonal_phase,14.266191,0.03744389
25,2,ood,frame,wrong_reference,0.2,orthogonal_phase,9.403558,0.11472133
25,3,train,cross,ordinary,0.2,orthogonal_phase,13.25481,0.04726276
25,3,train,diag,ordinary,0.2,orthogonal_phase,14.194179,0.03806993
25,3,train,box,ordinary,0.2,orthogonal_phase,12.126279,0.06128753
25,3,train,bars,ordinary,0.2,orthogonal_phase,13.321774,0.04653959
25,3,train,ring,ordinary,0.2,orthogonal_phase,13.806396,0.04162559
25,3,train,chevron,ordinary,0.2,orthogonal_phase,13.518898,0.04447441
25,3,train,cross,common_path,0.2,orthogonal_phase,13.041437,0.0496428
25,3,train,diag,common_path,0.2,orthogonal_phase,9.839575,0.103763
25,3,train,box,common_path,0.2,orthogonal_phase,11.668077,0.06810708
25,3,train,bars,common_path,0.2,orthogonal_phase,12.382985,0.05776988
25,3,train,ring,common_path,0.2,orthogonal_phase,11.975372,0.06345456
25,3,train,chevron,common_path,0.2,orthogonal_phase,10.731424,0.08450017
25,3,train,cross,noncommon_path,0.2,orthogonal_phase,12.9318,0.05091198
25,3,train,diag,noncommon_path,0.2,orthogonal_phase,10.148139,0.09664649
25,3,train,box,noncommon_path,0.2,orthogonal_phase,11.650529,0.06838284
25,3,train,bars,noncommon_path,0.2,orthogonal_phase,11.924024,0.06420926
25,3,train,ring,noncommon_path,0.2,orthogonal_phase,12.062401,0.06219563
25,3,train,chevron,noncommon_path,0.2,orthogonal_phase,10.770457,0.08374411
25,3,train,cross,wrong_reference,0.2,orthogonal_phase,12.616987,0.05473956
25,3,train,diag,wrong_reference,0.2,orthogonal_phase,9.912423,0.10203702
25,3,train,box,wrong_reference,0.2,orthogonal_phase,11.709673,0.06745789
25,3,train,bars,wrong_reference,0.2,orthogonal_phase,12.07275,0.0620476
25,3,train,ring,wrong_reference,0.2,orthogonal_phase,12.077679,0.06197722
25,3,train,chevron,wrong_reference,0.2,orthogonal_phase,10.815132,0.08288707
25,3,ood,disk,ordinary,0.2,orthogonal_phase,13.425187,0.0454445
25,3,ood,two_spots,ordinary,0.2,orthogonal_phase,13.443806,0.04525008
25,3,ood,frame,ordinary,0.2,orthogonal_phase,9.313442,0.11712668
25,3,ood,disk,common_path,0.2,orthogonal_phase,14.156927,0.03839789
25,3,ood,two_spots,common_path,0.2,orthogonal_phase,14.105984,0.03885095
25,3,ood,frame,common_path,0.2,orthogonal_phase,9.419684,0.11429615
25,3,ood,disk,noncommon_path,0.2,orthogonal_phase,13.891486,0.04081797
25,3,ood,two_spots,noncommon_path,0.2,orthogonal_phase,13.743689,0.04223097
25,3,ood,frame,noncommon_path,0.2,orthogonal_phase,9.314264,0.11710451
25,3,ood,disk,wrong_reference,0.2,orthogonal_phase,13.879593,0.0409299
25,3,ood,two_spots,wrong_reference,0.2,orthogonal_phase,13.859271,0.04112188
25,3,ood,frame,wrong_reference,0.2,orthogonal_phase,9.497273,0.11227233
26,0,train,cross,ordinary,0.1,strong_mismatch,12.920937,0.05103948
26,0,train,diag,ordinary,0.1,strong_mismatch,13.073166,0.04928144
26,0,train,box,ordinary,0.1,strong_mismatch,12.174224,0.06061466
26,0,train,bars,ordinary,0.1,strong_mismatch,13.221653,0.04762497
26,0,train,ring,ordinary,0.1,strong_mismatch,13.59208,0.04373126
26,0,train,chevron,ordinary,0.1,strong_mismatch,13.662035,0.04303249
26,0,train,cross,common_path,0.1,strong_mismatch,12.86351,0.05171886
26,0,train,diag,common_path,0.1,strong_mismatch,10.059113,0.09864809
26,0,train,box,common_path,0.1,strong_mismatch,11.73279,0.06709977
26,0,train,bars,common_path,0.1,strong_mismatch,12.423868,0.05722861
26,0,train,ring,common_path,0.1,strong_mismatch,11.977871,0.06341806
26,0,train,chevron,common_path,0.1,strong_mismatch,10.292719,0.09348202
26,0,train,cross,noncommon_path,0.1,strong_mismatch,12.79281,0.0525677
26,0,train,diag,noncommon_path,0.1,strong_mismatch,10.66725,0.08575807
26,0,train,box,noncommon_path,0.1,strong_mismatch,11.596702,0.06923566
26,0,train,bars,noncommon_path,0.1,strong_mismatch,12.159492,0.06082062
26,0,train,ring,noncommon_path,0.1,strong_mismatch,12.139331,0.06110362
26,0,train,chevron,noncommon_path,0.1,strong_mismatch,10.084917,0.09806371
26,0,train,cross,wrong_reference,0.1,strong_mismatch,12.757864,0.0529924
26,0,train,diag,wrong_reference,0.1,strong_mismatch,12.068723,0.06210516
26,0,train,box,wrong_reference,0.1,strong_mismatch,12.097304,0.06169779
26,0,train,bars,wrong_reference,0.1,strong_mismatch,12.476441,0.05654001
26,0,train,ring,wrong_reference,0.1,strong_mismatch,12.707382,0.05361198
26,0,train,chevron,wrong_reference,0.1,strong_mismatch,11.377038,0.07282764
26,0,ood,disk,ordinary,0.1,strong_mismatch,14.212392,0.03791061
26,0,ood,two_spots,ordinary,0.1,strong_mismatch,13.389559,0.04581884
26,0,ood,frame,ordinary,0.1,strong_mismatch,9.373681,0.11551327
26,0,ood,disk,common_path,0.1,strong_mismatch,14.627079,0.03445816
26,0,ood,two_spots,common_path,0.1,strong_mismatch,13.832691,0.04137432
26,0,ood,frame,common_path,0.1,strong_mismatch,9.323626,0.11685233
26,0,ood,disk,noncommon_path,0.1,strong_mismatch,14.305693,0.03710485
26,0,ood,two_spots,noncommon_path,0.1,strong_mismatch,14.323933,0.03694934
26,0,ood,frame,noncommon_path,0.1,strong_mismatch,9.322453,0.11688389
26,0,ood,disk,wrong_reference,0.1,strong_mismatch,14.084282,0.03904557
26,0,ood,two_spots,wrong_reference,0.1,strong_mismatch,14.265472,0.03745008
26,0,ood,frame,wrong_reference,0.1,strong_mismatch,9.46432,0.11312744
26,1,train,cross,ordinary,0.1,strong_mismatch,13.010485,0.04999787
26,1,train,diag,ordinary,0.1,strong_mismatch,13.358286,0.04614997
26,1,train,box,ordinary,0.1,strong_mismatch,12.100405,0.06165375
26,1,train,bars,ordinary,0.1,strong_mismatch,13.230248,0.04753081
26,1,train,ring,ordinary,0.1,strong_mismatch,13.740625,0.04226078
26,1,train,chevron,ordinary,0.1,strong_mismatch,13.604111,0.04361029
26,1,train,cross,common_path,0.1,strong_mismatch,12.898254,0.05130676
26,1,train,diag,common_path,0.1,strong_mismatch,10.550306,0.08809867
26,1,train,box,common_path,0.1,strong_mismatch,11.807734,0.06595179
26,1,train,bars,common_path,0.1,strong_mismatch,12.509304,0.05611379
26,1,train,ring,common_path,0.1,strong_mismatch,12.157974,0.06084188
26,1,train,chevron,common_path,0.1,strong_mismatch,10.819603,0.08280179
26,1,train,cross,noncommon_path,0.1,strong_mismatch,12.85949,0.05176677
26,1,train,diag,noncommon_path,0.1,strong_mismatch,10.768894,0.08377426
26,1,train,box,noncommon_path,0.1,strong_mismatch,11.926257,0.06417625
26,1,train,bars,noncommon_path,0.1,strong_mismatch,12.671206,0.05406042
26,1,train,ring,noncommon_path,0.1,strong_mismatch,12.315753,0.05867116
26,1,train,chevron,noncommon_path,0.1,strong_mismatch,10.876388,0.08172617
26,1,train,cross,wrong_reference,0.1,strong_mismatch,12.807217,0.05239361
26,1,train,diag,wrong_reference,0.1,strong_mismatch,11.370699,0.072934
26,1,train,box,wrong_reference,0.1,strong_mismatch,12.122522,0.06134056
26,1,train,bars,wrong_reference,0.1,strong_mismatch,12.620924,0.05468996
26,1,train,ring,wrong_reference,0.1,strong_mismatch,12.564334,0.05540725
26,1,train,chevron,wrong_reference,0.1,strong_mismatch,11.314793,0.07387894
26,1,ood,disk,ordinary,0.1,strong_mismatch,13.208559,0.04776877
26,1,ood,two_spots,ordinary,0.1,strong_mismatch,13.281464,0.04697357
26,1,ood,frame,ordinary,0.1,strong_mismatch,9.371981,0.11555849
26,1,ood,disk,common_path,0.1,strong_mismatch,14.282418,0.03730424
26,1,ood,two_spots,common_path,0.1,strong_mismatch,14.124073,0.03868946
26,1,ood,frame,common_path,0.1,strong_mismatch,9.581849,0.11010704
26,1,ood,disk,noncommon_path,0.1,strong_mismatch,13.417032,0.04552991
26,1,ood,two_spots,noncommon_path,0.1,strong_mismatch,14.172681,0.03825885
26,1,ood,frame,noncommon_path,0.1,strong_mismatch,9.489316,0.11247821
26,1,ood,disk,wrong_reference,0.1,strong_mismatch,14.212751,0.03790748
26,1,ood,two_spots,wrong_reference,0.1,strong_mismatch,14.422589,0.03611944
26,1,ood,frame,wrong_reference,0.1,strong_mismatch,9.412016,0.11449813
26,2,train,cross,ordinary,0.1,strong_mismatch,12.829532,0.05212509
26,2,train,diag,ordinary,0.1,strong_mismatch,13.729175,0.04237234
26,2,train,box,ordinary,0.1,strong_mismatch,12.066732,0.06213364
26,2,train,bars,ordinary,0.1,strong_mismatch,13.303339,0.04673757
26,2,train,ring,ordinary,0.1,strong_mismatch,13.669561,0.04295798
26,2,train,chevron,ordinary,0.1,strong_mismatch,13.579615,0.04385696
26,2,train,cross,common_path,0.1,strong_mismatch,12.812773,0.05232662
26,2,train,diag,common_path,0.1,strong_mismatch,10.172798,0.09609929
26,2,train,box,common_path,0.1,strong_mismatch,11.833452,0.06556239
26,2,train,bars,common_path,0.1,strong_mismatch,12.505571,0.05616204
26,2,train,ring,common_path,0.1,strong_mismatch,11.835337,0.06553395
26,2,train,chevron,common_path,0.1,strong_mismatch,10.006703,0.09984577
26,2,train,cross,noncommon_path,0.1,strong_mismatch,12.890902,0.05139369
26,2,train,diag,noncommon_path,0.1,strong_mismatch,10.860345,0.08202864
26,2,train,box,noncommon_path,0.1,strong_mismatch,11.742654,0.06694754
26,2,train,bars,noncommon_path,0.1,strong_mismatch,12.303863,0.05883202
26,2,train,ring,noncommon_path,0.1,strong_mismatch,12.111019,0.06150326
26,2,train,chevron,noncommon_path,0.1,strong_mismatch,10.495306,0.08922149
26,2,train,cross,wrong_reference,0.1,strong_mismatch,12.93968,0.05081969
26,2,train,diag,wrong_reference,0.1,strong_mismatch,10.828671,0.08262907
26,2,train,box,wrong_reference,0.1,strong_mismatch,12.098052,0.06168717
26,2,train,bars,wrong_reference,0.1,strong_mismatch,12.71076,0.05357028
26,2,train,ring,wrong_reference,0.1,strong_mismatch,12.213403,0.06007029
26,2,train,chevron,wrong_reference,0.1,strong_mismatch,11.254427,0.07491302
26,2,ood,disk,ordinary,0.1,strong_mismatch,13.564729,0.04400754
26,2,ood,two_spots,ordinary,0.1,strong_mismatch,13.404971,0.04565654
26,2,ood,frame,ordinary,0.1,strong_mismatch,9.364886,0.11574745
26,2,ood,disk,common_path,0.1,strong_mismatch,13.669203,0.04296152
26,2,ood,two_spots,common_path,0.1,strong_mismatch,13.988334,0.0399178
26,2,ood,frame,common_path,0.1,strong_mismatch,9.547048,0.11099291
26,2,ood,disk,noncommon_path,0.1,strong_mismatch,13.546734,0.04419027
26,2,ood,two_spots,noncommon_path,0.1,strong_mismatch,14.016402,0.03966064
26,2,ood,frame,noncommon_path,0.1,strong_mismatch,9.367692,0.11567269
26,2,ood,disk,wrong_reference,0.1,strong_mismatch,14.120543,0.03872092
26,2,ood,two_spots,wrong_reference,0.1,strong_mismatch,14.203931,0.03798454
26,2,ood,frame,wrong_reference,0.1,strong_mismatch,9.633836,0.10879687
26,3,train,cross,ordinary,0.1,strong_mismatch,13.228141,0.04755387
26,3,train,diag,ordinary,0.1,strong_mismatch,13.043718,0.04961674
26,3,train,box,ordinary,0.1,strong_mismatch,11.947577,0.06386197
26,3,train,bars,ordinary,0.1,strong_mismatch,13.262292,0.0471814
26,3,train,ring,ordinary,0.1,strong_mismatch,13.411181,0.0455913
26,3,train,chevron,ordinary,0.1,strong_mismatch,13.597151,0.04368022
26,3,train,cross,common_path,0.1,strong_mismatch,12.856297,0.05180483
26,3,train,diag,common_path,0.1,strong_mismatch,10.365709,0.09192403
26,3,train,box,common_path,0.1,strong_mismatch,11.734197,0.06707804
26,3,train,bars,common_path,0.1,strong_mismatch,12.578615,0.05522535
26,3,train,ring,common_path,0.1,strong_mismatch,12.004791,0.06302617
26,3,train,chevron,common_path,0.1,strong_mismatch,10.901377,0.08125729
26,3,train,cross,noncommon_path,0.1,strong_mismatch,12.913423,0.05112787
26,3,train,diag,noncommon_path,0.1,strong_mismatch,10.505916,0.08900378
26,3,train,box,noncommon_path,0.1,strong_mismatch,11.898399,0.06458923
26,3,train,bars,noncommon_path,0.1,strong_mismatch,12.528343,0.05586833
26,3,train,ring,noncommon_path,0.1,strong_mismatch,12.406955,0.05745192
26,3,train,chevron,noncommon_path,0.1,strong_mismatch,10.729645,0.0845348
26,3,train,cross,wrong_reference,0.1,strong_mismatch,12.935236,0.05087171
26,3,train,diag,wrong_reference,0.1,strong_mismatch,11.673117,0.0680281
26,3,train,box,wrong_reference,0.1,strong_mismatch,12.241141,0.05968785
26,3,train,bars,wrong_reference,0.1,strong_mismatch,12.612001,0.05480244
26,3,train,ring,wrong_reference,0.1,strong_mismatch,12.479044,0.05650613
26,3,train,chevron,wrong_reference,0.1,strong_mismatch,11.773046,0.06648067
26,3,ood,disk,ordinary,0.1,strong_mismatch,13.61033,0.04354788
26,3,ood,two_spots,ordinary,0.1,strong_mismatch,13.368126,0.04604552
26,3,ood,frame,ordinary,0.1,strong_mismatch,9.341589,0.11637002
26,3,ood,disk,common_path,0.1,strong_mismatch,13.910919,0.04063574
26,3,ood,two_spots,common_path,0.1,strong_mismatch,13.972509,0.04006352
26,3,ood,frame,common_path,0.1,strong_mismatch,9.421996,0.11423532
26,3,ood,disk,noncommon_path,0.1,strong_mismatch,13.784875,0.04183238
26,3,ood,two_spots,noncommon_path,0.1,strong_mismatch,13.860113,0.0411139
26,3,ood,frame,noncommon_path,0.1,strong_mismatch,9.458667,0.1132748
26,3,ood,disk,wrong_reference,0.1,strong_mismatch,14.041956,0.03942797
26,3,ood,two_spots,wrong_reference,0.1,strong_mismatch,13.984104,0.0399567
26,3,ood,frame,wrong_reference,0.1,strong_mismatch,9.489011,0.11248611
27,0,train,cross,ordinary,0.125,strong_mismatch,13.261821,0.04718651
27,0,train,diag,ordinary,0.125,strong_mismatch,13.075801,0.04925155
27,0,train,box,ordinary,0.125,strong_mismatch,11.909283,0.06442756
27,0,train,bars,ordinary,0.125,strong_mismatch,13.162092,0.04828262
27,0,train,ring,ordinary,0.125,strong_mismatch,13.657722,0.04307525
27,0,train,chevron,ordinary,0.125,strong_mismatch,13.5975,0.04367672
27,0,train,cross,common_path,0.125,strong_mismatch,12.910178,0.05116608
27,0,train,diag,common_path,0.125,strong_mismatch,10.620794,0.08668033
27,0,train,box,common_path,0.125,strong_mismatch,11.694007,0.06770166
27,0,train,bars,common_path,0.125,strong_mismatch,12.520793,0.05596553
27,0,train,ring,common_path,0.125,strong_mismatch,11.928419,0.0641443
27,0,train,chevron,common_path,0.125,strong_mismatch,10.896713,0.0813446
27,0,train,cross,noncommon_path,0.125,strong_mismatch,12.742294,0.05318273
27,0,train,diag,noncommon_path,0.125,strong_mismatch,10.32081,0.09287931
27,0,train,box,noncommon_path,0.125,strong_mismatch,11.78714,0.06626527
27,0,train,bars,noncommon_path,0.125,strong_mismatch,12.346564,0.0582564
27,0,train,ring,noncommon_path,0.125,strong_mismatch,12.003578,0.06304377
27,0,train,chevron,noncommon_path,0.125,strong_mismatch,10.440049,0.09036393
27,0,train,cross,wrong_reference,0.125,strong_mismatch,12.873966,0.0515945
27,0,train,diag,wrong_reference,0.125,strong_mismatch,12.186182,0.06044797
27,0,train,box,wrong_reference,0.125,strong_mismatch,11.969645,0.06353828
27,0,train,bars,wrong_reference,0.125,strong_mismatch,12.520558,0.05596857
27,0,train,ring,wrong_reference,0.125,strong_mismatch,12.538787,0.05573414
27,0,train,chevron,wrong_reference,0.125,strong_mismatch,11.399201,0.07245693
27,0,ood,disk,ordinary,0.125,strong_mismatch,12.804257,0.05242932
27,0,ood,two_spots,ordinary,0.125,strong_mismatch,13.437787,0.04531284
27,0,ood,frame,ordinary,0.125,strong_mismatch,9.282679,0.11795928
27,0,ood,disk,common_path,0.125,strong_mismatch,14.005287,0.03976228
27,0,ood,two_spots,common_path,0.125,strong_mismatch,13.846167,0.04124614
27,0,ood,frame,common_path,0.125,strong_mismatch,9.431666,0.11398125
27,0,ood,disk,noncommon_path,0.125,strong_mismatch,13.978549,0.04000784
27,0,ood,two_spots,noncommon_path,0.125,strong_mismatch,14.195396,0.03805927
27,0,ood,frame,noncommon_path,0.125,strong_mismatch,9.407616,0.11461419
27,0,ood,disk,wrong_reference,0.125,strong_mismatch,14.182539,0.0381721
27,0,ood,two_spots,wrong_reference,0.125,strong_mismatch,13.969732,0.04008915
27,0,ood,frame,wrong_reference,0.125,strong_mismatch,9.637781,0.10869809
27,1,train,cross,ordinary,0.125,strong_mismatch,13.177125,0.04811578
27,1,train,diag,ordinary,0.125,strong_mismatch,12.791272,0.05258633
27,1,train,box,ordinary,0.125,strong_mismatch,12.235657,0.05976327
27,1,train,bars,ordinary,0.125,strong_mismatch,13.36255,0.04610468
27,1,train,ring,ordinary,0.125,strong_mismatch,13.79678,0.04171786
27,1,train,chevron,ordinary,0.125,strong_mismatch,13.747154,0.04219729
27,1,train,cross,common_path,0.125,strong_mismatch,12.851357,0.05186379
27,1,train,diag,common_path,0.125,strong_mismatch,10.186412,0.09579851
27,1,train,box,common_path,0.125,strong_mismatch,11.702593,0.06756795
27,1,train,bars,common_path,0.125,strong_mismatch,12.110048,0.06151701
27,1,train,ring,common_path,0.125,strong_mismatch,12.056223,0.06228417
27,1,train,chevron,common_path,0.125,strong_mismatch,10.224493,0.09496219
27,1,train,cross,noncommon_path,0.125,strong_mismatch,12.678195,0.05397349
27,1,train,diag,noncommon_path,0.125,strong_mismatch,10.670287,0.08569813
27,1,train,box,noncommon_path,0.125,strong_mismatch,11.66422,0.0681676
27,1,train,bars,noncommon_path,0.125,strong_mismatch,12.178038,0.06056144
27,1,train,ring,noncommon_path,0.125,strong_mismatch,11.909365,0.06442635
27,1,train,chevron,noncommon_path,0.125,strong_mismatch,10.635032,0.08639663
27,1,train,cross,wrong_reference,0.125,strong_mismatch,12.93145,0.05091609
27,1,train,diag,wrong_reference,0.125,strong_mismatch,11.123715,0.077202
27,1,train,box,wrong_reference,0.125,strong_mismatch,12.138971,0.06110868
27,1,train,bars,wrong_reference,0.125,strong_mismatch,12.645939,0.05437585
27,1,train,ring,wrong_reference,0.125,strong_mismatch,12.269169,0.05930388
27,1,train,chevron,wrong_reference,0.125,strong_mismatch,11.172924,0.07633217
27,1,ood,disk,ordinary,0.125,strong_mismatch,13.270789,0.04708918
27,1,ood,two_spots,ordinary,0.125,strong_mismatch,13.411065,0.04559251
27,1,ood,frame,ordinary,0.125,strong_mismatch,9.349959,0.11614597
27,1,ood,disk,common_path,0.125,strong_mismatch,13.960514,0.04017433
27,1,ood,two_spots,common_path,0.125,strong_mismatch,14.248064,0.0376005
27,1,ood,frame,common_path,0.125,strong_mismatch,9.357864,0.11593475
27,1,ood,disk,noncommon_path,0.125,strong_mismatch,13.988297,0.03991814
27,1,ood,two_spots,noncommon_path,0.125,strong_mismatch,14.069968,0.03917447
27,1,ood,frame,noncommon_path,0.125,strong_mismatch,9.440694,0.11374455
27,1,ood,disk,wrong_reference,0.125,strong_mismatch,13.954105,0.04023365
27,1,ood,two_spots,wrong_reference,0.125,strong_mismatch,13.961574,0.04016452
27,1,ood,frame,wrong_reference,0.125,strong_mismatch,9.385103,0.11520987
27,2,train,cross,ordinary,0.125,strong_mismatch,13.045472,0.0495967
27,2,train,diag,ordinary,0.125,strong_mismatch,13.358506,0.04614763
27,2,train,box,ordinary,0.125,strong_mismatch,12.300784,0.05887374
27,2,train,bars,ordinary,0.125,strong_mismatch,13.192228,0.04794874
27,2,train,ring,ordinary,0.125,strong_mismatch,13.700151,0.04265647
27,2,train,chevron,ordinary,0.125,strong_mismatch,13.571956,0.04393437
27,2,train,cross,common_path,0.125,strong_mismatch,12.846363,0.05192347
27,2,train,diag,common_path,0.125,strong_mismatch,10.192003,0.09567527
27,2,train,box,common_path,0.125,strong_mismatch,11.724874,0.06722218
27,2,train,bars,common_path,0.125,strong_mismatch,12.171035,0.06065918
27,2,train,ring,common_path,0.125,strong_mismatch,12.063815,0.06217538
27,2,train,chevron,common_path,0.125,strong_mismatch,11.090425,0.07779604
27,2,train,cross,noncommon_path,0.125,strong_mismatch,12.860007,0.0517606
27,2,train,diag,noncommon_path,0.125,strong_mismatch,10.004421,0.09989825
27,2,train,box,noncommon_path,0.125,strong_mismatch,11.755173,0.06675483
27,2,train,bars,noncommon_path,0.125,strong_mismatch,12.286978,0.05906119
27,2,train,ring,noncommon_path,0.125,strong_mismatch,11.841459,0.06544162
27,2,train,chevron,noncommon_path,0.125,strong_mismatch,10.893131,0.08141172
27,2,train,cross,wrong_reference,0.125,strong_mismatch,12.746701,0.05312879
27,2,train,diag,wrong_reference,0.125,strong_mismatch,11.038962,0.0787234
27,2,train,box,wrong_reference,0.125,strong_mismatch,12.11568,0.06143728
27,2,train,bars,wrong_reference,0.125,strong_mismatch,12.839922,0.05200053
27,2,train,ring,wrong_reference,0.125,strong_mismatch,12.409987,0.05741181
27,2,train,chevron,wrong_reference,0.125,strong_mismatch,11.380266,0.07277352
27,2,ood,disk,ordinary,0.125,strong_mismatch,14.016701,0.03965792
27,2,ood,two_spots,ordinary,0.125,strong_mismatch,13.417862,0.04552121
27,2,ood,frame,ordinary,0.125,strong_mismatch,9.325497,0.11680201
27,2,ood,disk,common_path,0.125,strong_mismatch,13.462945,0.04505111
27,2,ood,two_spots,common_path,0.125,strong_mismatch,14.041157,0.03943523
27,2,ood,frame,common_path,0.125,strong_mismatch,9.414256,0.11443909
27,2,ood,disk,noncommon_path,0.125,strong_mismatch,14.654461,0.03424159
27,2,ood,two_spots,noncommon_path,0.125,strong_mismatch,13.875826,0.04096542
27,2,ood,frame,noncommon_path,0.125,strong_mismatch,9.355617,0.11599474
27,2,ood,disk,wrong_reference,0.125,strong_mismatch,14.438572,0.03598676
27,2,ood,two_spots,wrong_reference,0.125,strong_mismatch,14.181801,0.03817859
27,2,ood,frame,wrong_reference,0.125,strong_mismatch,9.691524,0.10736125
27,3,train,cross,ordinary,0.125,strong_mismatch,13.016809,0.04992512
27,3,train,diag,ordinary,0.125,strong_mismatch,13.33971,0.04634779
27,3,train,box,ordinary,0.125,strong_mismatch,12.20917,0.06012886
27,3,train,bars,ordinary,0.125,strong_mismatch,13.122377,0.04872617
27,3,train,ring,ordinary,0.125,strong_mismatch,14.019919,0.03962855
27,3,train,chevron,ordinary,0.125,strong_mismatch,13.596916,0.04368259
27,3,train,cross,common_path,0.125,strong_mismatch,12.868226,0.05166273
27,3,train,diag,common_path,0.125,strong_mismatch,10.289902,0.09354268
27,3,train,box,common_path,0.125,strong_mismatch,11.735285,0.06706123
27,3,train,bars,common_path,0.125,strong_mismatch,12.26286,0.05939009
27,3,train,ring,common_path,0.125,strong_mismatch,12.249225,0.05957684
27,3,train,chevron,common_path,0.125,strong_mismatch,10.628031,0.08653601
27,3,train,cross,noncommon_path,0.125,strong_mismatch,12.922041,0.05102651
27,3,train,diag,noncommon_path,0.125,strong_mismatch,10.010574,0.09975683
27,3,train,box,noncommon_path,0.125,strong_mismatch,11.733992,0.0670812
27,3,train,bars,noncommon_path,0.125,strong_mismatch,12.444656,0.05695533
27,3,train,ring,noncommon_path,0.125,strong_mismatch,11.886243,0.06477027
27,3,train,chevron,noncommon_path,0.125,strong_mismatch,10.668997,0.08572358
27,3,train,cross,wrong_reference,0.125,strong_mismatch,12.872248,0.05161491
27,3,train,diag,wrong_reference,0.125,strong_mismatch,10.991338,0.07959141
27,3,train,box,wrong_reference,0.125,strong_mismatch,12.124978,0.06130589
27,3,train,bars,wrong_reference,0.125,strong_mismatch,12.805827,0.05241038
27,3,train,ring,wrong_reference,0.125,strong_mismatch,12.670398,0.05407048
27,3,train,chevron,wrong_reference,0.125,strong_mismatch,10.884086,0.08158145
27,3,ood,disk,ordinary,0.125,strong_mismatch,13.684957,0.04280597
27,3,ood,two_spots,ordinary,0.125,strong_mismatch,13.319815,0.04656059
27,3,ood,frame,ordinary,0.125,strong_mismatch,9.332412,0.11661619
27,3,ood,disk,common_path,0.125,strong_mismatch,14.181379,0.0381823
27,3,ood,two_spots,common_path,0.125,strong_mismatch,13.859413,0.04112053
27,3,ood,frame,common_path,0.125,strong_mismatch,9.511091,0.11191566
27,3,ood,disk,noncommon_path,0.125,strong_mismatch,13.605523,0.04359611
27,3,ood,two_spots,noncommon_path,0.125,strong_mismatch,14.04771,0.03937577
27,3,ood,frame,noncommon_path,0.125,strong_mismatch,9.550313,0.11090949
27,3,ood,disk,wrong_reference,0.125,strong_mismatch,14.258482,0.03751041
27,3,ood,two_spots,wrong_reference,0.125,strong_mismatch,14.049853,0.03935634
27,3,ood,frame,wrong_reference,0.125,strong_mismatch,9.526942,0.11150794
28,0,train,cross,ordinary,0.15,strong_mismatch,13.032168,0.04974886
28,0,train,diag,ordinary,0.15,strong_mismatch,14.336076,0.03684618
28,0,train,box,ordinary,0.15,strong_mismatch,12.180482,0.06052738
28,0,train,bars,ordinary,0.15,strong_mismatch,13.210979,0.04774217
28,0,train,ring,ordinary,0.15,strong_mismatch,13.847807,0.04123057
28,0,train,chevron,ordinary,0.15,strong_mismatch,13.643095,0.04322057
28,0,train,cross,common_path,0.15,strong_mismatch,12.860554,0.05175408
28,0,train,diag,common_path,0.15,strong_mismatch,9.850275,0.10350766
28,0,train,box,common_path,0.15,strong_mismatch,11.937059,0.06401682
