case,phi,phi_frac_pi,voltage,observable,abs_glr,gll_proxy,grr_proxy,glr_proxy
dot_candidate,2.104867077905161,0.67,0.03,0.0026784029151301824,0.0053608429778999,2.077170361894836,1.921994798583244,-0.0053608429778999
dot_candidate,2.104867077905161,0.67,0.0399999999999999,0.0002460971753613694,0.0004925337060726,2.073882623771592,1.9254474588030492,-0.0004925337060726
dot_candidate,2.104867077905161,0.67,0.0499999999999999,0.0006703928815593087,0.0013418918794888,2.064934841561538,1.9038250431204695,0.0013418918794888
dot_candidate,2.104867077905161,0.67,0.06,0.002872360368181186,0.0057536665882433,2.063460797089358,1.845562951895657,0.0057536665882433
dot_candidate,2.104867077905161,0.67,0.07,0.005001762670029355,0.0101988457442063,1.9800794687110643,1.3344966634168531,-0.0101988457442063
dot_candidate,2.104867077905161,0.67,0.08,0.017201336866619694,0.0344072517312787,1.8878633269827192,1.827261355437409,-0.0344072517312787
dot_candidate,2.104867077905161,0.67,0.0899999999999999,0.0704332025728525,0.1416480456407785,1.3833516179430048,1.707623073882962,-0.1416480456407785
dot_candidate,2.104867077905161,0.67,0.0999999999999999,0.006554588318220168,0.0131139536715291,1.985031785486968,1.880699318016212,-0.0131139536715291
dot_candidate,2.104867077905161,0.67,0.1099999999999999,0.0037795108598208337,0.0075627128758554,1.9942011246146436,1.8733797399218457,-0.0075627128758554
dot_candidate,2.104867077905161,0.67,0.12,0.004541278668414462,0.0090855042307396,1.933203880474453,1.837181330417058,-0.0090855042307396
dot_candidate,2.104867077905161,0.67,0.13,0.004658766226131167,0.0093332381156393,1.9375740756865485,1.7251755865021987,0.0093332381156393
dot_candidate,2.104867077905161,0.67,0.14,0.001043928361489622,0.0021425934668164,2.001002528299543,1.2670306051799336,-0.0021425934668164
dot_candidate,2.104867077905161,0.67,0.15,0.004712149543773379,0.0096669074160958,1.938364536233732,1.232449073605144,-0.0096669074160958
dot_candidate,2.104867077905161,0.67,0.1599999999999999,1.1061428980901989e-05,2.2156942951957683e-05,1.9937023512139929,1.7842290648719288,-2.2156942951957683e-05
dot_candidate,2.104867077905161,0.67,0.1699999999999999,0.00031880152860140127,0.0006376688110866,1.984759497986081,1.928562578308196,0.0006376688110866
dot_candidate,2.104867077905161,0.67,0.18,0.0007306440599835924,0.0014613464459335,1.969406561817005,1.934527283523917,0.0014613464459335
dot_candidate,2.104867077905161,0.67,0.19,0.0019456457678262468,0.003891396771498,1.948109566476664,1.919664805987804,0.003891396771498
dot_candidate,2.104867077905161,0.67,0.2,0.008167785505332726,0.0163359468646416,1.9279036041511384,1.9019242013437612,0.0163359468646416
dot_candidate,2.2305307840487534,0.7100000000000001,-0.2,0.012230352191193285,0.0244619182415526,1.9385350515939144,1.9002924784934383,-0.0244619182415526
dot_candidate,2.2305307840487534,0.7100000000000001,-0.19,0.017232599597873856,0.0344652551091867,1.8979762581004875,1.904826184486121,-0.0344652551091867
dot_candidate,2.2305307840487534,0.7100000000000001,-0.18,0.04088713182474086,0.0818038865962758,1.757299765252812,1.8544906139128656,-0.0818038865962758
dot_candidate,2.2305307840487534,0.7100000000000001,-0.17,0.1795289524466994,0.3628740398168824,1.064253806493602,1.4241962101052006,-0.3628740398168824
dot_candidate,2.2305307840487534,0.7100000000000001,-0.16,0.08280279862692419,0.1656741662145229,1.6785503308905936,1.5846745743017718,-0.1656741662145229
dot_candidate,2.2305307840487534,0.7100000000000001,-0.15,0.02396818864779521,0.0479662748129708,1.930690688093647,1.7990250014740716,-0.0479662748129708
dot_candidate,2.2305307840487534,0.7100000000000001,-0.14,0.012904430137311237,0.0258198929473535,1.961899417154113,1.8504633020993104,-0.0258198929473535
dot_candidate,2.2305307840487534,0.7100000000000001,-0.13,0.010360099591408054,0.020725645152884,1.955578575564752,1.8679325118502812,-0.020725645152884
dot_candidate,2.2305307840487534,0.7100000000000001,-0.12,0.011893773466428274,0.0237900585290611,1.9251238586135968,1.8699790986486244,-0.0237900585290611
dot_candidate,2.2305307840487534,0.7100000000000001,-0.11,0.021882470884035124,0.0437653065590863,1.8295599184293825,1.8445610706834747,-0.0437653065590863
dot_candidate,2.2305307840487534,0.7100000000000001,-0.1,0.1006845995136891,0.2034697465676246,1.275089218416324,1.7017273057426576,-0.2034697465676246
dot_candidate,2.2305307840487534,0.7100000000000001,-0.09,0.053362608779337774,0.1067907879001679,1.7615424786091851,1.642280472022238,-0.1067907879001679
dot_candidate,2.2305307840487534,0.7100000000000001,-0.08,0.00426655062412554,0.0085663976955156,2.088260754634578,1.7501608250918332,0.0085663976955156
dot_candidate,2.2305307840487534,0.7100000000000001,-0.07,0.013544217235678769,0.0270968465401801,1.9632231260236797,1.8677711711747176,-0.0270968465401801
dot_candidate,2.2305307840487534,0.7100000000000001,-0.06,0.009286656246728526,0.0185796687754025,1.9501252947881784,1.8507130585997968,-0.0185796687754025
dot_candidate,2.2305307840487534,0.7100000000000001,-0.05,0.0006885032392679622,0.0013773118559727,2.042121627878548,1.9578939294443136,-0.0013773118559727
dot_candidate,2.2305307840487534,0.7100000000000001,-0.04,0.0006088117305861207,0.0012180502598278,2.000883787253672,1.8976881308459888,0.0012180502598278
dot_candidate,2.2305307840487534,0.7100000000000001,-0.03,0.0005685077433895359,0.0011373125443759,1.9587802936056304,1.871247856560716,-0.0011373125443759
dot_candidate,2.2305307840487534,0.7100000000000001,-0.02,0.0036677425159003544,0.0073355406306895,1.9087785239984048,1.8939728191253609,0.0073355406306895
dot_candidate,2.2305307840487534,0.7100000000000001,-0.01,0.03670958040912821,0.0735204792833965,1.8098884712618637,2.01038161476933,-0.0735204792833965
dot_candidate,2.2305307840487534,0.7100000000000001,0.0,0.006894495256059645,0.0137956233320643,1.972363608746496,1.8537328932539088,-0.0137956233320643
dot_candidate,2.2305307840487534,0.7100000000000001,0.0099999999999999,0.027313046704594564,0.0548782245604235,2.139897953815956,1.7659240711513773,0.0548782245604235
dot_candidate,2.2305307840487534,0.7100000000000001,0.0199999999999999,0.0008074297015245066,0.0016167164409198,2.1201929712545438,1.9262998183496425,0.0016167164409198
dot_candidate,2.2305307840487534,0.7100000000000001,0.03,0.0036650654156750624,0.0073347848865,2.1007718806175792,1.9562686639390237,0.0073347848865
dot_candidate,2.2305307840487534,0.7100000000000001,0.0399999999999999,0.004408896778849784,0.0088248834428442,2.085351547410387,1.924643829059166,0.0088248834428442
dot_candidate,2.2305307840487534,0.7100000000000001,0.0499999999999999,0.012872117213499883,0.0258025060927407,1.994250967345244,1.7432102722159968,0.0258025060927407
dot_candidate,2.2305307840487534,0.7100000000000001,0.06,0.00581657492528745,0.0116351678380357,1.977946103275557,1.9056192306138608,-0.0116351678380357
dot_candidate,2.2305307840487534,0.7100000000000001,0.07,0.005850313039288959,0.0117011865189164,1.9330011414581545,1.895530444330892,-0.0117011865189164
dot_candidate,2.2305307840487534,0.7100000000000001,0.08,0.00650665310329978,0.0130182993409062,1.935108241107293,1.8308154328947297,-0.0130182993409062
dot_candidate,2.2305307840487534,0.7100000000000001,0.0899999999999999,0.001320118426590788,0.0026446156619624,2.0010278205818226,1.783344232590938,-0.0026446156619624
dot_candidate,2.2305307840487534,0.7100000000000001,0.0999999999999999,0.001070327868736476,0.0021575513271816,2.0014074146194187,1.556960352717546,0.0021575513271816
dot_candidate,2.2305307840487534,0.7100000000000001,0.1099999999999999,0.0,0.0002731652538043,2.001627553315489,-0.0564765567643051,0.0002731652538043
dot_candidate,2.2305307840487534,0.7100000000000001,0.12,0.0005884214117391624,0.0011774136570446,1.9918643331039565,1.8715751210370708,0.0011774136570446
dot_candidate,2.2305307840487534,0.7100000000000001,0.13,0.0008066928425544977,0.0016134539097194,1.9747529041007503,1.9387638975523105,0.0016134539097194
dot_candidate,2.2305307840487534,0.7100000000000001,0.14,0.0014069882188329245,0.0028140366958818,1.9515284105841595,1.9261521307907707,0.0028140366958818
dot_candidate,2.2305307840487534,0.7100000000000001,0.15,0.0035565435053286887,0.0071131446588396,1.9190288928474368,1.903638750395766,0.0071131446588396
dot_candidate,2.2305307840487534,0.7100000000000001,0.1599999999999999,0.016827523718585386,0.0336552485989353,1.902023503580117,1.888916375206497,0.0336552485989353
dot_candidate,2.2305307840487534,0.7100000000000001,0.1699999999999999,0.05196182649888796,0.1042372747015354,2.194933823064773,1.879136708563404,0.1042372747015354
dot_candidate,2.2305307840487534,0.7100000000000001,0.18,0.017487667595553716,0.0352102401744668,1.9710393177324088,1.5634458431312983,0.0352102401744668
dot_candidate,2.2305307840487534,0.7100000000000001,0.19,0.0023154987476189655,0.0243670540273326,1.747666779301224,0.0160728677939801,0.0243670540273326
dot_candidate,2.2305307840487534,0.7100000000000001,0.2,0.016218377536619956,0.0326372667659855,1.3118190674069878,1.6383351808051665,0.0326372667659855
dot_candidate,2.356194490192345,0.75,-0.2,0.029454631440174964,0.0589739874708626,1.9634673665137392,1.7877663257916887,-0.0589739874708626
dot_candidate,2.356194490192345,0.75,-0.19,0.012721630763304303,0.0254618909977304,2.01714361107725,1.8685305897501736,-0.0254618909977304
dot_candidate,2.356194490192345,0.75,-0.18,0.00943291036915378,0.0188752366755551,2.0187892203572853,1.8951764290294109,-0.0188752366755551
dot_candidate,2.356194490192345,0.75,-0.17,0.01164055264038262,0.0232861934968864,1.9701985996213285,1.8895159807631847,-0.0232861934968864
dot_candidate,2.356194490192345,0.75,-0.16,0.012183930002462094,0.0243691546415939,1.9334048878617711,1.8939535185638,-0.0243691546415939
dot_candidate,2.356194490192345,0.75,-0.15,0.016660004167517863,0.0333202221276956,1.890128829156482,1.9037193685310525,-0.0333202221276956
dot_candidate,2.356194490192345,0.75,-0.14,0.04436772923137592,0.0887952166294826,1.7153984701769325,1.846036862407883,-0.0887952166294826
dot_candidate,2.356194490192345,0.75,-0.13,0.1697548449801779,0.3422903689728166,1.1063974485288142,1.428904281013015,-0.3422903689728166
dot_candidate,2.356194490192345,0.75,-0.12,0.0414695485573521,0.0829784962434483,1.8519305996814095,1.7412174810784478,-0.0829784962434483
dot_candidate,2.356194490192345,0.75,-0.11,0.01509837053219651,0.030211069084446,1.9580887615899527,1.841094702580977,-0.030211069084446
dot_candidate,2.356194490192345,0.75,-0.1,0.010067097073301078,0.0201401090509718,1.9614135186196968,1.868596842392495,-0.0201401090509718
dot_candidate,2.356194490192345,0.75,-0.09,0.01076358462989412,0.0215293691370549,1.931310271618993,1.8768718918069376,-0.0215293691370549
dot_candidate,2.356194490192345,0.75,-0.08,0.020783341306214943,0.0415696194140857,1.8209961310202996,1.8648077021501004,-0.0415696194140857
dot_candidate,2.356194490192345,0.75,-0.07,0.1329070966238715,0.2779497854875147,0.8542160301582711,1.5597100316980073,-0.2779497854875147
dot_candidate,2.356194490192345,0.75,-0.06,0.007620462500520218,0.015263085154685,1.9937060003099805,1.7898948949670588,-0.015263085154685
dot_candidate,2.356194490192345,0.75,-0.05,0.011026487225239275,0.0220685609038265,1.962921040245581,1.8207414254065628,-0.0220685609038265
dot_candidate,2.356194490192345,0.75,-0.04,0.006003097861131043,0.0120288680852371,1.9659007957377477,1.7385630097031726,-0.0120288680852371
dot_candidate,2.356194490192345,0.75,-0.03,0.0036383026661056736,0.0072780654990495,1.971819308235634,1.8943783832705683,-0.0072780654990495
dot_candidate,2.356194490192345,0.75,-0.02,0.005580956013929651,0.0111629120425259,1.9172345265976456,1.8665879083859085,-0.0111629120425259
dot_candidate,2.356194490192345,0.75,-0.01,0.006503321806502983,0.0130518892568391,1.7759088917013517,2.0982109162904203,-0.0130518892568391
dot_candidate,2.356194490192345,0.75,0.0,0.011183690809314318,0.0223847266356481,1.917657698638136,1.77242049168422,-0.0223847266356481
dot_candidate,2.356194490192345,0.75,0.0099999999999999,0.0043174248831969655,0.0088208487399082,2.1346401295524244,1.4104663459709368,0.0088208487399082
dot_candidate,2.356194490192345,0.75,0.0199999999999999,0.002759457310948338,0.0055221338539968,2.079929137513638,1.94259667327004,0.0055221338539968
dot_candidate,2.356194490192345,0.75,0.03,0.0014226679507085363,0.0028467520651004,2.0448160934801245,1.9197782037397388,0.0028467520651004
dot_candidate,2.356194490192345,0.75,0.0399999999999999,0.030356433656005568,0.0607764649411519,1.667210209686342,1.827020860719383,-0.0607764649411519
dot_candidate,2.356194490192345,0.75,0.0499999999999999,0.0014806675526645545,0.0029630158734455,1.9854091524524349,1.856038654699697,-0.0029630158734455
dot_candidate,2.356194490192345,0.75,0.06,0.0017729123685783232,0.0035496312774574,1.9955476657521245,1.81894046868786,0.0035496312774574
dot_candidate,2.356194490192345,0.75,0.07,0.005488724092392441,0.0110711060027808,2.046002711208283,1.5758855407641974,0.0110711060027808
dot_candidate,2.356194490192345,0.75,0.08,0.0016486337156682495,0.0033593495103398,2.002223234231431,1.3590119941997052,0.0033593495103398
dot_candidate,2.356194490192345,0.75,0.0899999999999999,0.0012193779275130553,0.0024388412074063,1.9740070947156056,1.9412513343092348,0.0024388412074063
dot_candidate,2.356194490192345,0.75,0.0999999999999999,0.0014818907081289754,0.0029638102952515,1.943183864171404,1.9261029667285088,0.0029638102952515
dot_candidate,2.356194490192345,0.75,0.1099999999999999,0.0028762479663320935,0.0057524959386302,1.9001595228198456,1.8999864718231956,0.0057524959386302
dot_candidate,2.356194490192345,0.75,0.12,0.010488402854517615,0.020977442714005,1.844950104055603,1.873931492552198,0.020977442714005
dot_candidate,2.356194490192345,0.75,0.13,0.060251215331289264,0.1207471649776497,2.149167814897212,1.8920033075898728,0.1207471649776497
dot_candidate,2.356194490192345,0.75,0.14,0.023398485528426338,0.0472719823278439,2.0023135320539125,1.5061866072516066,0.0472719823278439
dot_candidate,2.356194490192345,0.75,0.15,0.011339265653221063,0.0301289227114177,1.636336750562874,0.3371207978554623,0.0301289227114177
dot_candidate,2.356194490192345,0.75,0.1599999999999999,0.020066408800208917,0.0438331503946944,0.8343053342111423,1.956632691323841,0.0438331503946944
dot_candidate,2.356194490192345,0.75,0.1699999999999999,0.0,0.0814914645535416,-0.8464024853723111,2.0336333144725542,0.0814914645535416
dot_candidate,2.356194490192345,0.75,0.18,0.018840604373997823,0.0511666570801802,0.3831189507743435,1.985483470236512,0.0511666570801802
dot_candidate,2.356194490192345,0.75,0.19,0.014028932286490187,0.0283351601053423,1.4608518491212188,1.9347375809732203,0.0283351601053423
dot_candidate,2.356194490192345,0.75,0.2,0.014811234651256854,0.0296253433301215,1.8429573110926851,1.895023440861956,0.0296253433301215
dot_candidate,2.4818581963359367,0.79,-0.2,0.012143040570251146,0.0242867977910976,1.9406952566189155,1.9111053094814412,-0.0242867977910976
dot_candidate,2.4818581963359367,0.79,-0.19,0.018911342765975378,0.0378243060427677,1.876707561568052,1.911775984283753,-0.0378243060427677
dot_candidate,2.4818581963359367,0.79,-0.18,0.055562208087624854,0.1113515691579722,1.6189367963157906,1.8397449203498424,-0.1113515691579722
dot_candidate,2.4818581963359367,0.79,-0.17,0.19518290502302887,0.3938747563326905,0.9949054748956558,1.30063697932051,-0.3938747563326905
dot_candidate,2.4818581963359367,0.79,-0.16,0.03123888537048528,0.0625444704751644,1.9515297675342755,1.7792757416273055,-0.0625444704751644
dot_candidate,2.4818581963359367,0.79,-0.15,0.011128962222487628,0.0222766967196824,2.029670260896536,1.8696250557925556,-0.0222766967196824
dot_candidate,2.4818581963359367,0.79,-0.14,0.007952798209992023,0.0159153995519037,2.033699785607872,1.895801398771495,-0.0159153995519037
dot_candidate,2.4818581963359367,0.79,-0.13,0.010655913134337851,0.0213160586585214,1.970004269310268,1.8930272537305208,-0.0213160586585214
dot_candidate,2.4818581963359367,0.79,-0.12,0.01334913318120937,0.0266984386199058,1.9079408350422624,1.894282491497976,-0.0266984386199058
dot_candidate,2.4818581963359367,0.79,-0.11,0.027461166148215643,0.054938909083579,1.7929957981840128,1.883298910590184,-0.054938909083579
dot_candidate,2.4818581963359367,0.79,-0.1,0.12130634290704102,0.2443935379142013,1.26318733888191,1.609329088604528,-0.2443935379142013
dot_candidate,2.4818581963359367,0.79,-0.09,0.03257501992991277,0.0651739548472113,1.8802599277924696,1.781082343904294,-0.0651739548472113
dot_candidate,2.4818581963359367,0.79,-0.08,0.011325289148511495,0.0226600550141103,1.969543328801983,1.8588343513337304,-0.0226600550141103
dot_candidate,2.4818581963359367,0.79,-0.07,0.008465405218132063,0.0169345141512122,1.95902547848294,1.878764425546668,-0.0169345141512122
dot_candidate,2.4818581963359367,0.79,-0.06,0.013034845708682312,0.0260697293413426,1.8870601396048636,1.88063357212152,-0.0260697293413426
dot_candidate,2.4818581963359367,0.79,-0.05,0.07455951503349202,0.1511973782316434,1.2547678387932195,1.7515134448586676,-0.1511973782316434
dot_candidate,2.4818581963359367,0.79,-0.04,0.023475848633409256,0.0469583097588392,1.847556255106912,1.7865708140782577,-0.0469583097588392
dot_candidate,2.4818581963359367,0.79,-0.03,0.0056825648369451375,0.0113726008649139,1.977557883895133,1.839230930640724,-0.0113726008649139
dot_candidate,2.4818581963359367,0.79,-0.02,0.003576001840493511,0.0071542191469553,1.97307628549546,1.877261694943528,-0.0071542191469553
dot_candidate,2.4818581963359367,0.79,-0.01,0.008999154975303058,0.0179986749825331,1.868848280250776,1.8451942675398476,-0.0179986749825331
dot_candidate,2.4818581963359367,0.79,0.0,0.010272189504756246,0.0205601288071757,1.8930736433780453,1.7504858811321555,-0.0205601288071757
dot_candidate,2.4818581963359367,0.79,0.0099999999999999,0.002662488488977226,0.0053280744397069,2.063330523607388,1.9272773250746549,0.0053280744397069
dot_candidate,2.4818581963359367,0.79,0.0199999999999999,0.00048303731173848265,0.0009665312403637,2.013752073510079,1.8936582279041496,0.0009665312403637
dot_candidate,2.4818581963359367,0.79,0.03,0.00011195269704961296,0.0002240332228049,1.9898474259500656,1.859820211820108,0.0002240332228049
dot_candidate,2.4818581963359367,0.79,0.0399999999999999,0.00250055936169879,0.0050066529216412,1.9842105803185195,1.806047643602492,0.0050066529216412
dot_candidate,2.4818581963359367,0.79,0.0499999999999999,0.009741983858972134,0.0200407393715742,2.082847940145429,1.2927073475495428,0.0200407393715742
dot_candidate,2.4818581963359367,0.79,0.06,0.0020545799542544723,0.0041092309559473,1.9680142754553969,1.9450041520986965,0.0041092309559473
dot_candidate,2.4818581963359367,0.79,0.07,0.0016107090258086565,0.0032214194400256,1.9155475218026208,1.919107735828728,0.0032214194400256
dot_candidate,2.4818581963359367,0.79,0.08,0.0027007112705419146,0.0054017348910702,1.848092609230609,1.888272816807617,0.0054017348910702
dot_candidate,2.4818581963359367,0.79,0.0899999999999999,0.010295905432646735,0.020600420489555,1.7518157584070202,1.856115177242147,0.020600420489555
dot_candidate,2.4818581963359367,0.79,0.0999999999999999,0.05534943180177727,0.1111449102550056,2.177793814837805,1.8199911167199323,0.1111449102550056
dot_candidate,2.4818581963359367,0.79,0.1099999999999999,0.016984737395834223,0.0404839889871273,1.7951490941174664,0.5301711647915269,0.0404839889871273
dot_candidate,2.4818581963359367,0.79,0.12,0.017511265520028903,0.0374441882157561,0.9393012650644764,1.9677912401726287,0.0374441882157561
dot_candidate,2.4818581963359367,0.79,0.13,0.0,0.0583981392418079,-0.8351958475936131,2.003301367742748,0.0583981392418079
dot_candidate,2.4818581963359367,0.79,0.14,0.010978238913966163,0.0364420383728298,0.2194194596134738,1.9542963521016845,0.0364420383728298
dot_candidate,2.4818581963359367,0.79,0.15,0.010136923492154523,0.0205245940770425,1.390865905986455,1.90438087143112,0.0205245940770425
dot_candidate,2.4818581963359367,0.79,0.1599999999999999,0.012455201353745256,0.0249114833894622,1.8205499882058511,1.8547838774657048,0.0249114833894622
dot_candidate,2.4818581963359367,0.79,0.1699999999999999,0.03955709668428019,0.0793020334276257,2.041433018806872,1.7786584235145126,0.0793020334276257
dot_candidate,2.4818581963359367,0.79,0.18,0.005971657665565435,0.0126860963545299,1.8373171401024888,0.9107821366326524,0.0126860963545299
dot_candidate,2.4818581963359367,0.79,0.19,0.0013142994590683616,0.0026356617933689,1.899708040498456,1.640694524351212,0.0026356617933689
dot_candidate,2.4818581963359367,0.79,0.2,0.0005471703304994132,0.0010943552338852,1.936689854957532,1.9567828330182355,0.0010943552338852
dot_candidate,2.6075219024795286,0.8300000000000001,-0.2,0.21538185283291963,0.5255909847770462,0.3202425991292718,1.1796004467805523,-0.5255909847770462
dot_candidate,2.6075219024795286,0.8300000000000001,-0.19,0.051099689760437814,0.1022102546458416,1.7668991825643694,1.7160919307869529,-0.1022102546458416
dot_candidate,2.6075219024795286,0.8300000000000001,-0.18,0.01686409160883695,0.0337394762319055,1.950575191318215,1.852193489294237,-0.0337394762319055
dot_candidate,2.6075219024795286,0.8300000000000001,-0.17,0.010422715742275736,0.0208499743593571,1.9706936854789552,1.8901037191908685,-0.0208499743593571
dot_candidate,2.6075219024795286,0.8300000000000001,-0.16,0.01000243068010496,0.0200064031685489,1.954457795723552,1.9065247358939268,-0.0200064031685489
dot_candidate,2.6075219024795286,0.8300000000000001,-0.15,0.015535868481210073,0.031072089407091,1.891965176266564,1.910074014769168,-0.031072089407091
dot_candidate,2.6075219024795286,0.8300000000000001,-0.14,0.055470246524091854,0.1112973916443968,1.5673538691220277,1.84000981384014,-0.1112973916443968
dot_candidate,2.6075219024795286,0.8300000000000001,-0.13,0.0998158961119919,0.1996741092074697,1.507787818922154,1.571173728168345,-0.1996741092074697
dot_candidate,2.6075219024795286,0.8300000000000001,-0.12,0.014510974270072745,0.0290504465196054,2.0180844633678423,1.8469292506545496,-0.0290504465196054
dot_candidate,2.6075219024795286,0.8300000000000001,-0.11,0.006712035195415277,0.0134352030249068,2.050444686028703,1.8900632598408775,-0.0134352030249068
dot_candidate,2.6075219024795286,0.8300000000000001,-0.1,0.00782629353399888,0.0156589280668949,2.009933906141093,1.898710793327676,-0.0156589280668949
dot_candidate,2.6075219024795286,0.8300000000000001,-0.09,0.012954243030612794,0.0259084906257564,1.8968061518680184,1.8945556110480992,-0.0259084906257564
dot_candidate,2.6075219024795286,0.8300000000000001,-0.08,0.04438765588340204,0.0889213764085662,1.640934740012995,1.8403924757271133,-0.0889213764085662
dot_candidate,2.6075219024795286,0.8300000000000001,-0.07,0.03651720823818926,0.0730454957725173,1.841734138743505,1.778679636418386,-0.0730454957725173
dot_candidate,2.6075219024795286,0.8300000000000001,-0.06,0.008138038813782252,0.0162832110627614,1.9844298119396584,1.8703404217708888,-0.0162832110627614
dot_candidate,2.6075219024795286,0.8300000000000001,-0.05,0.006108497416752827,0.0122194563977286,1.9653007246154144,1.8879612349033932,-0.0122194563977286
dot_candidate,2.6075219024795286,0.8300000000000001,-0.04,0.02045994345770158,0.0409358154556092,1.772736845196541,1.874471661104011,-0.0409358154556092
dot_candidate,2.6075219024795286,0.8300000000000001,-0.03,0.01328036472767813,0.0265647024511472,1.8989611546318448,1.8343950242492333,-0.0265647024511472
dot_candidate,2.6075219024795286,0.8300000000000001,-0.02,0.0025155344296660343,0.0050330425209892,1.9838708206207687,1.875791457939048,-0.0050330425209892
dot_candidate,2.6075219024795286,0.8300000000000001,-0.01,0.013129538479682623,0.0262609837750874,1.818017722302123,1.86236830735295,-0.0262609837750874
dot_candidate,2.6075219024795286,0.8300000000000001,0.0,0.00010767642597708628,0.0002154673613362,1.9863555235433288,1.860942424775708,-0.0002154673613362
dot_candidate,2.6075219024795286,0.8300000000000001,0.0099999999999999,0.0032603723626241582,0.0065232908603745,2.0246713895316155,1.9146193727072716,0.0065232908603745
dot_candidate,2.6075219024795286,0.8300000000000001,0.0199999999999999,0.00048097955052439666,0.0009621919668439,1.9547148703214796,1.8705611188405975,0.0009621919668439
dot_candidate,2.6075219024795286,0.8300000000000001,0.03,0.002444976717292663,0.0048924739067969,1.932211037076643,1.8120397577284464,0.0048924739067969
dot_candidate,2.6075219024795286,0.8300000000000001,0.0399999999999999,0.004055107698539838,0.008110331525364,1.961493655022684,1.9406121316013656,0.008110331525364
dot_candidate,2.6075219024795286,0.8300000000000001,0.0499999999999999,0.0014121060623098502,0.002824617070564,1.8426296732324003,1.906104691710516,0.002824617070564
dot_candidate,2.6075219024795286,0.8300000000000001,0.06,0.002382548002790918,0.0047697839410637,1.71252827281563,1.8713856128882973,0.0047697839410637
dot_candidate,2.6075219024795286,0.8300000000000001,0.07,0.014982077094385019,0.030066947982201,1.5481154153687169,1.826962467690398,0.030066947982201
dot_candidate,2.6075219024795286,0.8300000000000001,0.08,0.028697647034216855,0.059206755594236,1.8937161103914149,1.1472529382300731,0.059206755594236
dot_candidate,2.6075219024795286,0.8300000000000001,0.0899999999999999,0.013181415221978262,0.0330056650027349,0.4937025257594166,1.9852274177656968,0.0330056650027349
dot_candidate,2.6075219024795286,0.8300000000000001,0.0999999999999999,0.0,0.0333261149994501,-1.006751426318628,1.9550240702401709,0.0333261149994501
dot_candidate,2.6075219024795286,0.8300000000000001,0.1099999999999999,0.007206247665332363,0.016799395318453,0.6117656255741337,1.904687876699925,0.016799395318453
dot_candidate,2.6075219024795286,0.8300000000000001,0.12,0.006915354633584056,0.0139006742771454,1.5161412229214428,1.853829928228774,0.0139006742771454
dot_candidate,2.6075219024795286,0.8300000000000001,0.13,0.02097662730108014,0.0419987314832548,1.927210554319782,1.7558603110717794,0.0419987314832548
dot_candidate,2.6075219024795286,0.8300000000000001,0.14,0.004981526923526136,0.0119129287428982,1.762198175371112,0.5141946306682419,0.0119129287428982
dot_candidate,2.6075219024795286,0.8300000000000001,0.15,0.0009368290182843131,0.0018740470287833,1.8624964023847708,1.9399671472570177,0.0018740470287833
dot_candidate,2.6075219024795286,0.8300000000000001,0.1599999999999999,0.0003646357023492683,0.0007293013995086,1.9156577267799295,1.9507236074933776,0.0007293013995086
dot_candidate,2.6075219024795286,0.8300000000000001,0.1699999999999999,0.00024157351501654842,0.000483155292253,1.9456212327023683,1.9229969918435008,0.000483155292253
dot_candidate,2.6075219024795286,0.8300000000000001,0.18,0.0002581913491536715,0.0005164809544211,1.964434458023724,1.88926781815624,0.0005164809544211
dot_candidate,2.6075219024795286,0.8300000000000001,0.19,0.0005330414476501731,0.0010668136041088,1.9785149768013508,1.8373078179894764,0.0010668136041088
dot_candidate,2.6075219024795286,0.8300000000000001,0.2,0.0019200514086317132,0.003850558609936,1.988579167473883,1.71577611678117,0.003850558609936
dot_candidate,2.73318560862312,0.87,-0.2,0.013687970996343031,0.027383045315761,1.9612241081379085,1.873876010956968,-0.027383045315761
dot_candidate,2.73318560862312,0.87,-0.19,0.010213250669420387,0.020429294913943,1.96487979428584,1.9009510051332452,-0.020429294913943
dot_candidate,2.73318560862312,0.87,-0.18,0.011633887016390862,0.0232681702149645,1.9354102820888008,1.9129530838985151,-0.0232681702149645
dot_candidate,2.73318560862312,0.87,-0.17,0.02271256346497981,0.0454358357750306,1.8255278245608524,1.9065515742573111,-0.0454358357750306
dot_candidate,2.73318560862312,0.87,-0.16,0.12372714042466496,0.2559431665446393,0.984904516374724,1.6605891341059484,-0.2559431665446393
dot_candidate,2.73318560862312,0.87,-0.15,0.059789179690856085,0.1195915404952866,1.6459453358884275,1.6955554723493331,-0.1195915404952866
dot_candidate,2.73318560862312,0.87,-0.14,0.013790036946746879,0.027588284696891,1.9536427907463572,1.860591892530116,-0.027588284696891
dot_candidate,2.73318560862312,0.87,-0.13,0.007995835421046208,0.0159951528663777,1.975870049629581,1.8951031839858343,-0.0159951528663777
dot_candidate,2.73318560862312,0.87,-0.12,0.00885275420024442,0.0177064591971417,1.9483510585765076,1.9083835677294607,-0.0177064591971417
dot_candidate,2.73318560862312,0.87,-0.11,0.02429932759946324,0.0486202568380758,1.785615452280351,1.8953291270701755,-0.0486202568380758
dot_candidate,2.73318560862312,0.87,-0.1,0.0944593403124291,0.1894667826380096,1.3855871591149502,1.6135483566145323,-0.1894667826380096
