case,phi,phi_frac_pi,voltage,observable,abs_glr,gll_proxy,grr_proxy,glr_proxy
impurity_candidate,1.4765485471872029,0.47,0.1699999999999999,0.009503797111993648,0.0190392272244,2.030589374878648,2.2789064177078937,0.0190392272244
impurity_candidate,1.4765485471872029,0.47,0.18,0.014601461664872988,0.029204500843474,2.028482985829849,2.0710928090172325,0.029204500843474
impurity_candidate,1.4765485471872029,0.47,0.19,0.030771137968689733,0.0622737118066478,1.513199137454978,2.059108570143666,0.0622737118066478
impurity_candidate,1.4765485471872029,0.47,0.2,0.02686213784169313,0.0537483506598967,1.627020919305672,1.7274097856087296,-0.0537483506598967
impurity_candidate,1.6022122533307943,0.51,-0.2,0.016263034289153665,0.0325659363222969,1.9138450090809624,1.7334272561739672,-0.0325659363222969
impurity_candidate,1.6022122533307943,0.51,-0.19,0.003627608777240662,0.0072556756785472,1.9315513827823096,1.97545546839156,-0.0072556756785472
impurity_candidate,1.6022122533307943,0.51,-0.18,0.00670511384518309,0.0134116637205071,1.8636040987289373,1.9189556269208885,-0.0134116637205071
impurity_candidate,1.6022122533307943,0.51,-0.17,0.03715860873869826,0.074386933874986,1.7041938511692734,1.8583988792143613,0.074386933874986
impurity_candidate,1.6022122533307943,0.51,-0.16,0.013292806206231009,0.0266298879076485,2.165601126079615,1.9295524118212648,0.0266298879076485
impurity_candidate,1.6022122533307943,0.51,-0.15,0.0033564815984675105,0.0067135539523962,1.9677445566287408,1.916220694470655,-0.0067135539523962
impurity_candidate,1.6022122533307943,0.51,-0.14,0.00047738419974000624,0.0009548694778986,1.9810892464212368,1.9242666163949744,-0.0009548694778986
impurity_candidate,1.6022122533307943,0.51,-0.13,0.0004398577867911256,0.0008798421475583,1.9788428086324616,1.9128333902791417,-0.0008798421475583
impurity_candidate,1.6022122533307943,0.51,-0.12,0.0013207822408889483,0.002642067845793,1.956262260968464,1.8813548049928404,-0.002642067845793
impurity_candidate,1.6022122533307943,0.51,-0.11,0.007249316854969466,0.0145037161801708,1.869573173811316,1.7731457887923905,-0.0145037161801708
impurity_candidate,1.6022122533307943,0.51,-0.1,0.012820156212873338,0.0256436821530492,1.934798973883901,1.9985624178668373,-0.0256436821530492
impurity_candidate,1.6022122533307943,0.51,-0.09,0.0018685523095310253,0.0037381687739942,1.9413703606351675,2.036274033422779,0.0037381687739942
impurity_candidate,1.6022122533307943,0.51,-0.08,0.006262069627661861,0.0125423621166298,1.820024047267652,2.027343214491834,0.0125423621166298
impurity_candidate,1.6022122533307943,0.51,-0.07,0.014385189061099951,0.0289761229043784,1.6157636701420302,2.0520758114370743,0.0289761229043784
impurity_candidate,1.6022122533307943,0.51,-0.06,0.02533900370748196,0.051345152988789,1.5213860116332112,2.103893855535808,0.051345152988789
impurity_candidate,1.6022122533307943,0.51,-0.05,0.02785819781199987,0.0560705680764963,1.7360983056187462,2.1749994171591567,0.0560705680764963
impurity_candidate,1.6022122533307943,0.51,-0.04,0.024121517287727406,0.0484240614948509,1.9378219284926697,2.304286014325485,0.0484240614948509
impurity_candidate,1.6022122533307943,0.51,-0.03,0.016135659816751875,0.0323503909021293,2.057459407831705,2.366587725663274,0.0323503909021293
impurity_candidate,1.6022122533307943,0.51,-0.02,0.008365245972527751,0.0167362412917856,2.142520409867181,2.257851764306888,0.0167362412917856
impurity_candidate,1.6022122533307943,0.51,-0.01,0.0026400608084621757,0.0052801690869879,2.11839761643151,2.100508049711202,0.0052801690869879
impurity_candidate,1.6022122533307943,0.51,0.0,0.004272595301385932,0.008548958515488,1.8482016283059652,1.961292690040252,-0.008548958515488
impurity_candidate,1.6022122533307943,0.51,0.0099999999999999,0.004478003149782071,0.0089581395154245,1.7451512656682182,1.823016372223347,-0.0089581395154245
impurity_candidate,1.6022122533307943,0.51,0.0199999999999999,0.006856494233450134,0.0137434293569475,1.828726244776737,1.6006053940172151,-0.0137434293569475
impurity_candidate,1.6022122533307943,0.51,0.03,0.011556995976799305,0.0234441169382056,1.9322184046031423,1.378569610534979,-0.0234441169382056
impurity_candidate,1.6022122533307943,0.51,0.0399999999999999,0.016232785728581264,0.0329982736016353,2.0285520221779945,1.4127097830322923,-0.0329982736016353
impurity_candidate,1.6022122533307943,0.51,0.0499999999999999,0.01768807765902262,0.0357262843171475,2.15875115804246,1.6296652963466458,-0.0357262843171475
impurity_candidate,1.6022122533307943,0.51,0.06,0.014802944395065512,0.0298314751478856,2.270335824422364,1.7739154602407825,-0.0298314751478856
impurity_candidate,1.6022122533307943,0.51,0.07,0.007389646990423166,0.0148265815385559,2.191207150666989,1.8673226915316263,-0.0148265815385559
impurity_candidate,1.6022122533307943,0.51,0.08,0.002698670654473683,0.0054004669425564,2.0732529236387824,1.9368386491701528,-0.0054004669425564
impurity_candidate,1.6022122533307943,0.51,0.0899999999999999,0.0006543805396401812,0.0013087854645845,2.0120912784470653,1.9876751131982815,-0.0013087854645845
impurity_candidate,1.6022122533307943,0.51,0.0999999999999999,0.00244651693781606,0.0048948676654781,1.984030138011022,2.09569314787536,0.0048948676654781
impurity_candidate,1.6022122533307943,0.51,0.1099999999999999,0.00016791504821571924,0.0003358659872482,2.033846357400191,1.9752383062228325,0.0003358659872482
impurity_candidate,1.6022122533307943,0.51,0.12,0.0003965771875025663,0.0007932547575814,2.0215313973555347,1.9582202685733727,-0.0007932547575814
impurity_candidate,1.6022122533307943,0.51,0.13,0.0004662030871541736,0.0009325877015877,2.0244250273855595,1.946088087051949,-0.0009325877015877
impurity_candidate,1.6022122533307943,0.51,0.14,0.0006333612707892375,0.0012672367368478,2.0310585832926957,1.9185564225614569,-0.0012672367368478
impurity_candidate,1.6022122533307943,0.51,0.15,0.00066453052165806,0.0013295775317686,1.96009886389512,1.8538031334914369,-0.0013295775317686
impurity_candidate,1.6022122533307943,0.51,0.1599999999999999,0.00506108414194462,0.0101223222987953,1.7436727690829985,1.7630170231655502,0.0101223222987953
impurity_candidate,1.6022122533307943,0.51,0.1699999999999999,0.029251719572875257,0.0585156613341251,1.8428648804161023,1.7690459470072353,-0.0585156613341251
impurity_candidate,1.6022122533307943,0.51,0.18,0.007090038125821226,0.0141820159999411,1.8889004546486807,1.8274367178534765,-0.0141820159999411
impurity_candidate,1.6022122533307943,0.51,0.19,0.0,0.1009777593130318,1.843138803519304,-0.0564714515971633,-0.1009777593130318
impurity_candidate,1.6022122533307943,0.51,0.2,0.02777871951638521,0.060044988312477,1.878644637600685,0.8453613843318201,-0.060044988312477
impurity_candidate,1.7278759594743862,0.55,-0.2,0.11445695621783482,0.2345160717926964,1.66727762649964,1.072097196434977,-0.2345160717926964
impurity_candidate,1.7278759594743862,0.55,-0.19,0.061197966261566275,0.1225378299145951,1.712243403116557,1.555051668832489,-0.1225378299145951
impurity_candidate,1.7278759594743862,0.55,-0.18,0.12452955651643689,0.2801289030355292,0.5133587535238908,1.3800360485521872,-0.2801289030355292
impurity_candidate,1.7278759594743862,0.55,-0.17,0.0943269789528544,0.2893034119988027,0.2006619555915215,1.4586292348515957,-0.2893034119988027
impurity_candidate,1.7278759594743862,0.55,-0.16,0.023376975531843355,0.0468954422124686,1.5690890267848856,1.833181041197388,-0.0468954422124686
impurity_candidate,1.7278759594743862,0.55,-0.15,0.09069406555822514,0.1822676179538216,1.570108645933328,1.2895259253827966,-0.1822676179538216
impurity_candidate,1.7278759594743862,0.55,-0.14,0.012260291965539766,0.0245638308606708,1.7446986534091316,1.9647169750422773,-0.0245638308606708
impurity_candidate,1.7278759594743862,0.55,-0.13,0.0021274792736233096,0.0042570773555575,1.873205775365438,1.9952417069021644,-0.0042570773555575
impurity_candidate,1.7278759594743862,0.55,-0.12,0.0007309565487452118,0.0014621245054431,1.918400114864486,1.9847722067718612,-0.0014621245054431
impurity_candidate,1.7278759594743862,0.55,-0.11,0.0003404153477436452,0.0006808567351304,1.940876366161825,1.97512500565101,-0.0006808567351304
impurity_candidate,1.7278759594743862,0.55,-0.1,0.00016199162547373794,0.0003239859719053,1.9526664039206307,1.9687377957996823,-0.0003239859719053
impurity_candidate,1.7278759594743862,0.55,-0.09,7.370703320114103e-05,0.0001474147941547,1.9576236724531064,1.9699649961190209,0.0001474147941547
impurity_candidate,1.7278759594743862,0.55,-0.08,0.0032976011712262934,0.0065961362235587,1.959496113676863,2.0265686865681936,0.0065961362235587
impurity_candidate,1.7278759594743862,0.55,-0.07,0.0005377555672844164,0.0010755124120216,1.918811387444408,1.9247353417400703,0.0010755124120216
impurity_candidate,1.7278759594743862,0.55,-0.06,2.48680925955832e-06,4.9743226725074575e-06,1.872497214892752,1.936586706912882,-4.9743226725074575e-06
impurity_candidate,1.7278759594743862,0.55,-0.05,0.00011097205134995515,0.000222293695487,1.764869832871887,1.9745033133408951,-0.000222293695487
impurity_candidate,1.7278759594743862,0.55,-0.04,4.608744648293397e-06,9.306267430522763e-06,1.582499344072829,2.088331432448129,9.306267430522763e-06
impurity_candidate,1.7278759594743862,0.55,-0.03,0.0013252980230069747,0.0026889158685751,1.6125988605714274,2.2648798702765363,-0.0026889158685751
impurity_candidate,1.7278759594743862,0.55,-0.02,0.019878934218303803,0.0397828076717613,1.94993222151132,2.0930667476422724,-0.0397828076717613
impurity_candidate,1.7278759594743862,0.55,-0.01,0.04544417586406787,0.0919395072798738,1.53810033100056,2.084296329011265,-0.0919395072798738
impurity_candidate,1.7278759594743862,0.55,0.0,0.004379364702047926,0.0087608688733646,1.9595448884690188,2.048109074082387,-0.0087608688733646
impurity_candidate,1.7278759594743862,0.55,0.0099999999999999,0.013933234635177698,0.0279650681291564,2.2231575279285383,1.8789890944030287,0.0279650681291564
impurity_candidate,1.7278759594743862,0.55,0.0199999999999999,0.0082468648097067,0.0166354501292661,2.1592776299273333,1.661597823449112,0.0166354501292661
impurity_candidate,1.7278759594743862,0.55,0.03,0.0021736230366197233,0.0044712392881692,2.2863174543477403,1.419622246221004,0.0044712392881692
impurity_candidate,1.7278759594743862,0.55,0.0399999999999999,0.0007446952772137622,0.0015029595455553,2.133889833613382,1.6293508937291676,0.0015029595455553
impurity_candidate,1.7278759594743862,0.55,0.0499999999999999,0.0002985477535272551,0.000597617184973,1.984952964737252,1.825762725117128,-0.000597617184973
impurity_candidate,1.7278759594743862,0.55,0.06,0.001478593345975302,0.002957265649881,1.9372182499805064,1.90911145572348,-0.002957265649881
impurity_candidate,1.7278759594743862,0.55,0.07,0.007452433255301468,0.0149055477318082,1.9215405974120985,1.8851468012543269,-0.0149055477318082
impurity_candidate,1.7278759594743862,0.55,0.08,0.04447835987078665,0.0894958531636787,1.790061579180778,1.4364401871552797,-0.0894958531636787
impurity_candidate,1.7278759594743862,0.55,0.0899999999999999,0.003948312106346783,0.0078968078651141,1.910169436479548,1.9364030997341573,-0.0078968078651141
impurity_candidate,1.7278759594743862,0.55,0.0999999999999999,0.0014495223620503003,0.0028992252553864,1.927690845076363,1.971200397431147,-0.0028992252553864
impurity_candidate,1.7278759594743862,0.55,0.1099999999999999,0.0008927020122905966,0.001785500941516,1.937106441901271,1.9778971326424213,-0.001785500941516
impurity_candidate,1.7278759594743862,0.55,0.12,0.000748315889622885,0.0014966862043861,1.943657087093899,1.9770931106180856,-0.0014966862043861
impurity_candidate,1.7278759594743862,0.55,0.13,0.0008245861366505159,0.0016492072075172,1.9471219685941317,1.972634861761697,-0.0016492072075172
impurity_candidate,1.7278759594743862,0.55,0.14,0.0012364391297440414,0.0024729434352949,1.9420789776174083,1.970484952436364,-0.0024729434352949
impurity_candidate,1.7278759594743862,0.55,0.15,0.005902599924274784,0.0118082914227374,1.9404859867304127,2.031367616644204,0.0118082914227374
impurity_candidate,1.7278759594743862,0.55,0.1599999999999999,0.054123519379219526,0.1084901872275231,1.6433960759704118,1.437259431338437,-0.1084901872275231
impurity_candidate,1.7278759594743862,0.55,0.1699999999999999,0.18509477871455024,0.4088223338955205,0.4820080504259065,1.1926235420011544,-0.4088223338955205
impurity_candidate,1.7278759594743862,0.55,0.18,0.04949076881787086,0.1010579980485874,1.1296651049977486,1.700418200611572,-0.1010579980485874
impurity_candidate,1.7278759594743862,0.55,0.19,0.06608692631208776,0.3777831597504982,0.0415711571503032,1.273959096186494,-0.3777831597504982
impurity_candidate,1.7278759594743862,0.55,0.2,0.04574659268797584,0.091496393172717,1.6172747306495476,1.6445882928769453,-0.091496393172717
impurity_candidate,1.853539665617978,0.5900000000000001,-0.2,0.003990311936715925,0.0079806347426698,1.7715209244056878,1.7656830366779843,-0.0079806347426698
impurity_candidate,1.853539665617978,0.5900000000000001,-0.19,0.015607372544870319,0.0313516240265808,1.8819944121568568,1.56064989155371,-0.0313516240265808
impurity_candidate,1.853539665617978,0.5900000000000001,-0.18,0.07519009091596139,0.1523266575131381,1.710808405724734,1.240507893642123,-0.1523266575131381
impurity_candidate,1.853539665617978,0.5900000000000001,-0.17,0.023382732850836207,0.0467677237103034,1.7078588031046005,1.7417564929681284,-0.0467677237103034
impurity_candidate,1.853539665617978,0.5900000000000001,-0.16,0.005368295500157944,0.0107376579849819,1.831324923889193,1.8836957896481488,-0.0107376579849819
impurity_candidate,1.853539665617978,0.5900000000000001,-0.15,0.002612578755409943,0.0052251905519942,1.8695006173144564,1.882844855620532,-0.0052251905519942
impurity_candidate,1.853539665617978,0.5900000000000001,-0.14,0.004800212464249616,0.0096040784550449,1.8883168488217368,1.9954325598566791,0.0096040784550449
impurity_candidate,1.853539665617978,0.5900000000000001,-0.13,0.021648015016511726,0.043365622073107,1.6951109997780516,1.8986247837857797,-0.043365622073107
impurity_candidate,1.853539665617978,0.5900000000000001,-0.12,0.014517209960442772,0.0290675000984254,2.09379543067841,1.9031611894761835,-0.0290675000984254
impurity_candidate,1.853539665617978,0.5900000000000001,-0.11,0.004477152498356778,0.0089553290599229,2.0044087783742937,1.9446883377835955,0.0089553290599229
impurity_candidate,1.853539665617978,0.5900000000000001,-0.1,0.00150938544968786,0.0030189006108648,1.9676288603332088,1.931484461663341,-0.0030189006108648
impurity_candidate,1.853539665617978,0.5900000000000001,-0.09,0.002795707562749068,0.0055914172036135,1.9371718071870547,1.933834374241756,-0.0055914172036135
impurity_candidate,1.853539665617978,0.5900000000000001,-0.08,0.014842823904516385,0.0296950312517809,1.9981891788990769,2.1012380111260094,0.0296950312517809
impurity_candidate,1.853539665617978,0.5900000000000001,-0.07,0.01212419782442955,0.0242489472513836,1.9694185729331948,1.9961662733383927,0.0242489472513836
impurity_candidate,1.853539665617978,0.5900000000000001,-0.06,0.018307053851766224,0.0366312435291814,1.8608381325780636,1.978251945162112,0.0366312435291814
impurity_candidate,1.853539665617978,0.5900000000000001,-0.05,0.0463668268949125,0.0935802403701864,1.5461850415478342,2.0255335617401347,0.0935802403701864
impurity_candidate,1.853539665617978,0.5900000000000001,-0.04,0.04726900263445441,0.0947948069402519,1.7289448253076176,2.003493914816705,0.0947948069402519
impurity_candidate,1.853539665617978,0.5900000000000001,-0.03,0.027586095920217987,0.0552021909545687,2.0658294993454462,1.933982096577752,0.0552021909545687
impurity_candidate,1.853539665617978,0.5900000000000001,-0.02,0.028776716562799846,0.0576888071275577,2.2184906009120637,1.934169981472537,0.0576888071275577
impurity_candidate,1.853539665617978,0.5900000000000001,-0.01,0.028131118282995967,0.0562635562979371,2.01224968037799,2.040004499577271,0.0562635562979371
impurity_candidate,1.853539665617978,0.5900000000000001,0.0,0.004934919324741949,0.0098699251665135,1.8189444205872012,1.8342404800598773,0.0098699251665135
impurity_candidate,1.853539665617978,0.5900000000000001,0.0099999999999999,0.023408802414064938,0.0468624374682274,1.7937280147563677,1.64341604793719,-0.0468624374682274
impurity_candidate,1.853539665617978,0.5900000000000001,0.0199999999999999,0.023375124979192877,0.0467742903467475,1.762683828411948,1.8794403290139463,-0.0467742903467475
impurity_candidate,1.853539665617978,0.5900000000000001,0.03,0.019332944045176347,0.0386758328479072,1.861876894491852,1.948275490703621,-0.0386758328479072
impurity_candidate,1.853539665617978,0.5900000000000001,0.0399999999999999,0.027427492056099814,0.0548820075867218,2.043103011373255,1.9187890880895333,-0.0548820075867218
impurity_candidate,1.853539665617978,0.5900000000000001,0.0499999999999999,0.021465308058824836,0.0430102198715857,2.1606572858092834,1.912931032064739,-0.0430102198715857
impurity_candidate,1.853539665617978,0.5900000000000001,0.06,0.006464387488257645,0.0129306306408892,2.022384291827382,1.9550033316505924,-0.0129306306408892
impurity_candidate,1.853539665617978,0.5900000000000001,0.07,0.003224961202010335,0.0064503038927718,1.9797512132093749,1.9371519400291604,-0.0064503038927718
impurity_candidate,1.853539665617978,0.5900000000000001,0.08,0.0034141947781127125,0.0068332114317865,1.9687962658388447,1.8262515283928007,-0.0068332114317865
impurity_candidate,1.853539665617978,0.5900000000000001,0.0899999999999999,0.00037045513129707174,0.0007409300324193,1.990246476364069,1.961379536378263,-0.0007409300324193
impurity_candidate,1.853539665617978,0.5900000000000001,0.0999999999999999,0.0006325912233920095,0.0012653515896814,1.9997598186326235,1.9354190512249785,-0.0012653515896814
impurity_candidate,1.853539665617978,0.5900000000000001,0.1099999999999999,0.005838561653033887,0.0116881196474038,1.9320064488056288,1.7713989341907947,-0.0116881196474038
impurity_candidate,1.853539665617978,0.5900000000000001,0.12,0.0041673103923993045,0.008433846502136,1.511308315316152,2.0570714301300885,0.008433846502136
impurity_candidate,1.853539665617978,0.5900000000000001,0.13,0.00249412920167919,0.0049901688268741,1.7419485659329663,1.8410845819344013,0.0049901688268741
impurity_candidate,1.853539665617978,0.5900000000000001,0.14,0.04558820991327856,0.1193540842806117,1.687203180109022,0.363713158027224,-0.1193540842806117
impurity_candidate,1.853539665617978,0.5900000000000001,0.15,0.008488603684203441,0.0169898369186656,1.8320184894046745,1.696010097223594,-0.0169898369186656
impurity_candidate,1.853539665617978,0.5900000000000001,0.1599999999999999,0.003070090200273885,0.0061401808577153,1.8735023156567596,1.8720569491337709,-0.0061401808577153
impurity_candidate,1.853539665617978,0.5900000000000001,0.1699999999999999,0.0017318396182900238,0.0034637077964606,1.8891770663770768,1.9045831248012424,-0.0034637077964606
impurity_candidate,1.853539665617978,0.5900000000000001,0.18,0.006227649833062582,0.0124607608860168,1.843801823011912,1.9562972524027364,-0.0124607608860168
impurity_candidate,1.853539665617978,0.5900000000000001,0.19,0.03205648995351818,0.0641131800197648,1.9855254447809207,1.975628524716752,0.0641131800197648
impurity_candidate,1.853539665617978,0.5900000000000001,0.2,0.00858386946717886,0.0171857037457459,1.7190619271796397,1.883753412340305,-0.0171857037457459
impurity_candidate,1.9792033717615696,0.63,-0.2,0.0007260330626627366,0.0014520911319293,1.856584390822412,1.8349199775547425,-0.0014520911319293
impurity_candidate,1.9792033717615696,0.63,-0.19,0.004920957240417477,0.0098426420990405,1.9167152748746643,1.963900226759331,-0.0098426420990405
impurity_candidate,1.9792033717615696,0.63,-0.18,0.0017292582109975595,0.003458540619927,1.9197843698425925,1.9342011072612828,-0.003458540619927
impurity_candidate,1.9792033717615696,0.63,-0.17,0.002365016273369341,0.0047300789980521,1.9188657538452525,1.9019327944090976,-0.0047300789980521
impurity_candidate,1.9792033717615696,0.63,-0.16,0.004411883547932697,0.0088245153863845,1.9009392904468152,1.8520656582308137,-0.0088245153863845
impurity_candidate,1.9792033717615696,0.63,-0.15,0.05915682950923931,0.1222197893761359,1.7020675471734432,1.0195087253003594,-0.1222197893761359
impurity_candidate,1.9792033717615696,0.63,-0.14,0.08000336446579309,0.161449945185378,1.6803427485837732,1.2847668863995811,-0.161449945185378
impurity_candidate,1.9792033717615696,0.63,-0.13,0.17397215814884848,0.3489982752187007,0.9247436882687304,1.0804644513459731,-0.3489982752187007
impurity_candidate,1.9792033717615696,0.63,-0.12,0.09673147986094935,0.1941140890655185,1.4032203779323578,1.6533656035999975,-0.1941140890655185
impurity_candidate,1.9792033717615696,0.63,-0.11,0.030134570610571704,0.0661463280141549,0.7717118843375463,1.8535053931891927,-0.0661463280141549
impurity_candidate,1.9792033717615696,0.63,-0.1,0.0030080973710374607,0.006031112947473,1.6586588358487788,1.909469685572584,-0.006031112947473
impurity_candidate,1.9792033717615696,0.63,-0.09,0.0007824478765847695,0.0015652586288175,1.8238464588212373,1.9041153264000363,-0.0015652586288175
impurity_candidate,1.9792033717615696,0.63,-0.08,0.00032847118913508785,0.0006569442143942,1.8846622941787636,1.8935952047705011,-0.0006569442143942
impurity_candidate,1.9792033717615696,0.63,-0.07,0.00014581151141651407,0.0002916373331757,1.91528888428202,1.8777141158486463,-0.0002916373331757
impurity_candidate,1.9792033717615696,0.63,-0.06,0.00014299336096762014,0.0002860552422446,1.9314249864925868,1.84869195719644,0.0002860552422446
impurity_candidate,1.9792033717615696,0.63,-0.05,0.0035214311385023157,0.0070498494550731,1.9253447902147216,1.7612503766181808,0.0070498494550731
impurity_candidate,1.9792033717615696,0.63,-0.04,0.0035808198917601404,0.0071618064701653,1.903612615805616,1.929766327592322,-0.0071618064701653
impurity_candidate,1.9792033717615696,0.63,-0.03,0.012032156174300883,0.0240832360555031,1.780955149542178,1.9279566820989087,-0.0240832360555031
impurity_candidate,1.9792033717615696,0.63,-0.02,0.0023876689542124503,0.0047753673323633,2.047368734965474,2.061793695655094,0.0047753673323633
impurity_candidate,1.9792033717615696,0.63,-0.01,0.020509331638289763,0.0410240179999248,2.187862280319888,2.1182894651238846,0.0410240179999248
impurity_candidate,1.9792033717615696,0.63,0.0,0.02786857743973274,0.0557493283524038,1.8100511603149496,1.7359512400210584,-0.0557493283524038
impurity_candidate,1.9792033717615696,0.63,0.0099999999999999,0.06442084280780667,0.1288591899411943,1.5599797342564732,1.6122653190520249,-0.1288591899411943
impurity_candidate,1.9792033717615696,0.63,0.0199999999999999,0.002682767308291175,0.0053856351701707,1.9829502542874304,1.6678271186962823,-0.0053856351701707
impurity_candidate,1.9792033717615696,0.63,0.03,0.011480328495140957,0.0229887504067466,2.1277042209532446,1.92729502365704,0.0229887504067466
impurity_candidate,1.9792033717615696,0.63,0.0399999999999999,0.007917188707513439,0.0158372840514327,1.8830769680113928,1.956638214951531,0.0158372840514327
impurity_candidate,1.9792033717615696,0.63,0.0499999999999999,0.007471501979396637,0.0149481596154077,1.808967203570338,1.9065434682620608,-0.0149481596154077
impurity_candidate,1.9792033717615696,0.63,0.06,0.0015660659960806819,0.0031329769551947,1.8425077901776843,1.930121093121266,-0.0031329769551947
impurity_candidate,1.9792033717615696,0.63,0.07,0.0007740662026696651,0.0015483374308781,1.8664950342915716,1.928247472024224,-0.0015483374308781
impurity_candidate,1.9792033717615696,0.63,0.08,0.000588788242835375,0.0011776383629474,1.8794322918812372,1.9183637393733053,-0.0011776383629474
impurity_candidate,1.9792033717615696,0.63,0.0899999999999999,0.0006126340098609133,0.0012252801711721,1.88480803780586,1.9016714664776224,-0.0012252801711721
impurity_candidate,1.9792033717615696,0.63,0.0999999999999999,0.0008381395151562393,0.0016762810237039,1.8804930680885348,1.8747018465031344,-0.0016762810237039
impurity_candidate,1.9792033717615696,0.63,0.1099999999999999,0.0011320263061738959,0.0022641019922172,1.8506676439919272,1.8263825848954844,-0.0022641019922172
impurity_candidate,1.9792033717615696,0.63,0.12,0.012570536557075155,0.0252131923736813,1.444037799529908,1.6801703662854317,-0.0252131923736813
impurity_candidate,1.9792033717615696,0.63,0.13,0.12690761201186784,0.270162823414623,1.6358677286747842,0.8010397528342338,-0.270162823414623
impurity_candidate,1.9792033717615696,0.63,0.14,0.09002811559756524,0.1824586012754104,1.0512147496510478,1.4568740229804455,-0.1824586012754104
impurity_candidate,1.9792033717615696,0.63,0.15,0.04294419733705959,0.0864452380420916,1.719724566476648,1.369635171653518,-0.0864452380420916
impurity_candidate,1.9792033717615696,0.63,0.1599999999999999,0.0,0.1673298964131049,1.684169490373729,-0.3718191481622006,-0.1673298964131049
impurity_candidate,1.9792033717615696,0.63,0.1699999999999999,0.011232970584344908,0.0225302820883722,1.8662401035724745,1.604154091529317,-0.0225302820883722
impurity_candidate,1.9792033717615696,0.63,0.18,0.002436710948857036,0.0048735053659979,1.910003472808603,1.9324922866616816,-0.0048735053659979
impurity_candidate,1.9792033717615696,0.63,0.19,0.003338138186377131,0.0066765530352788,1.9501599673908496,1.9859928265139453,-0.0066765530352788
impurity_candidate,1.9792033717615696,0.63,0.2,0.0044230284445155605,0.0088466463333669,1.8108289895138108,1.7694992495216266,-0.0088466463333669
impurity_candidate,2.104867077905161,0.67,-0.2,0.007787078816993634,0.0155743277585352,1.921326958707033,1.9034497901788792,-0.0155743277585352
impurity_candidate,2.104867077905161,0.67,-0.19,0.07974509927996995,0.1609216856377323,1.6948633733366614,1.2967239888707978,-0.1609216856377323
impurity_candidate,2.104867077905161,0.67,-0.18,0.07687516136159815,0.1563284378409012,1.7633668193280785,1.22320683913341,-0.1563284378409012
impurity_candidate,2.104867077905161,0.67,-0.17,0.032928895708728055,0.0658587011357124,1.707582548711405,1.6897260884679508,-0.0658587011357124
impurity_candidate,2.104867077905161,0.67,-0.16,0.0,0.0907436990306979,-0.0408501056085023,1.720481223184356,-0.0907436990306979
impurity_candidate,2.104867077905161,0.67,-0.15,0.004521105009327064,0.0094809526810298,0.9714917659020608,1.8069144591062063,-0.0094809526810298
impurity_candidate,2.104867077905161,0.67,-0.14,0.0027038206294848644,0.0054081496157054,1.7641459458523816,1.7164243300023565,-0.0054081496157054
impurity_candidate,2.104867077905161,0.67,-0.13,0.01760438386280708,0.0352988426541432,1.5522628415083644,1.7909467250884723,-0.0352988426541432
impurity_candidate,2.104867077905161,0.67,-0.12,0.0021000019750996284,0.0042016746504456,1.7626813938509795,1.8649719789025068,-0.0042016746504456
impurity_candidate,2.104867077905161,0.67,-0.11,0.0009357391943907313,0.0018715514556511,1.8222254300951792,1.8547159626468508,-0.0018715514556511
impurity_candidate,2.104867077905161,0.67,-0.1,0.0004451823861019261,0.0008903837558286,1.83980499777781,1.815933003613514,-0.0008903837558286
impurity_candidate,2.104867077905161,0.67,-0.09,0.013806671534233383,0.0276188588958945,1.8061475928369093,1.8798100363333248,-0.0276188588958945
impurity_candidate,2.104867077905161,0.67,-0.08,0.008499863283199521,0.0170435551328988,1.9316114975607908,1.6732528073415454,-0.0170435551328988
impurity_candidate,2.104867077905161,0.67,-0.07,0.0009901630346862433,0.0019805898549661,1.937730000136015,2.002028132560578,-0.0019805898549661
impurity_candidate,2.104867077905161,0.67,-0.06,0.0003231903050291322,0.0006465308360456,1.9389486810688976,2.0243821429886224,0.0006465308360456
impurity_candidate,2.104867077905161,0.67,-0.05,0.017775593309653757,0.0355651708787225,1.98623152332496,2.100833235834186,0.0355651708787225
impurity_candidate,2.104867077905161,0.67,-0.04,0.010388396100734264,0.0207769287494577,1.9416701738810636,1.927642035904582,0.0207769287494577
impurity_candidate,2.104867077905161,0.67,-0.03,0.03409122975594206,0.068319273743059,1.7167662210312358,1.94861831486586,0.068319273743059
impurity_candidate,2.104867077905161,0.67,-0.02,0.014227068879178689,0.0285195492253132,2.10313627854239,1.8364664510941628,0.0285195492253132
impurity_candidate,2.104867077905161,0.67,-0.01,0.02302947146722647,0.0460887351662562,1.7398290356622577,1.6190763769328222,-0.0460887351662562
impurity_candidate,2.104867077905161,0.67,0.0,0.005161404736567835,0.0103259977138108,1.6315853504408124,1.7147346269905246,-0.0103259977138108
impurity_candidate,2.104867077905161,0.67,0.0099999999999999,0.022717364094982456,0.0454489310164976,1.9403309320626916,2.0398272368366674,0.0454489310164976
impurity_candidate,2.104867077905161,0.67,0.0199999999999999,0.007851299920876041,0.0157231569126123,1.8616389251288696,2.06222349022812,-0.0157231569126123
impurity_candidate,2.104867077905161,0.67,0.03,0.01590573805926502,0.0318169446398242,1.99779114104792,1.9250627160806288,-0.0318169446398242
