case,phi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
impurity_mimic,0.9738937226128359,0.16999999999999998,0.00011681304633753664,4.6113123021575556e-05,7.069992331596109e-05,2.334327624674049,1.504319623877264,0.8594100460012691,0.8305115125809026,0.5251531212505363,1.3262625886269546
impurity_mimic,0.9738937226128359,0.18,0.00013900387262845418,4.595908212081552e-05,9.304479050763866e-05,2.284958600244932,1.6101661028860097,0.7477183041876085,0.7088913415232643,0.4628527487331836,1.0988182834277622
impurity_mimic,0.9738937226128359,0.19,0.00017812593358948017,5.1912397150276045e-05,0.0001262135364392041,2.2373285908847143,1.7166404463589637,0.6241064832200507,0.583615947095956,0.38690410587177526,0.8671017142734313
impurity_mimic,0.9738937226128359,0.2,0.00026640607976715486,8.331496060543856e-05,0.0001830911191617163,2.197943258544948,1.8094416782214457,0.5116124743427014,0.4755803640560559,0.3138523069169146,0.666321776953772
impurity_mimic,1.0995574287564276,-0.2,0.006041043976174028,0.0019772323859851377,0.0040638115901888905,1.9799020559969926,2.0269864167814173,0.23161484379301506,0.06572920460146733,0.2557765993862111,0.042806599410238844
impurity_mimic,1.0995574287564276,-0.19,0.0013330886367840327,0.00034799566273189413,0.0009850929740521386,1.939522413189787,2.0529557795515245,0.2789351479889183,0.14707879385656913,0.34039782777318317,0.09510810727909635
impurity_mimic,1.0995574287564276,-0.18000000000000002,0.0005686715298812985,0.00013678187496260824,0.0004318896549186903,1.8906934738587489,2.0819250750075153,0.3416241852005799,0.23468155547166245,0.4513626009967498,0.15318837011906594
impurity_mimic,1.0995574287564276,-0.17,0.0003342001550523423,8.324751798259459e-05,0.00025095263706974774,1.8264389288861873,2.1122089255060237,0.4245281349861614,0.3293716967098085,0.5983401587370439,0.21741372384085456
impurity_mimic,1.0995574287564276,-0.16,0.0002386906608650638,6.82381878394906e-05,0.0001704524730255732,1.7422102305622709,2.1510573289371386,0.531363580123282,0.44364590948551186,0.7893238020340368,0.29275903302139866
impurity_mimic,1.0995574287564276,-0.15000000000000002,0.00019399107320969343,6.90916549476272e-05,0.00012489941826206624,1.6377406031384334,2.2033130669960856,0.6603572195067982,0.5823675361662956,1.0227415157866266,0.3791793685884721
impurity_mimic,1.0995574287564276,-0.14,0.0001692932584598856,7.841948618910643e-05,9.087377227077917e-05,1.5243574544694627,2.2689847298170918,0.7949412697956499,0.7354373690537832,1.270674689098458,0.4665435130089622
impurity_mimic,1.0995574287564276,-0.13,0.00014805981848134325,8.870030092439395e-05,5.9359517556949296e-05,1.4322424793655593,2.3369977077897794,0.8962430835184187,0.8661972179537765,1.4640599636704164,0.5292588696815542
impurity_mimic,1.0995574287564276,-0.12000000000000001,0.00012124880986606057,8.987125554893777e-05,3.1377554317122796e-05,1.399939456042635,2.3839503783526754,0.9188204343069393,0.919958608634,1.5189123558186213,0.5360396078356418
impurity_mimic,1.0995574287564276,-0.11000000000000001,9.034676922693073e-05,7.79393738383865e-05,1.240739538854423e-05,1.4408352042099744,2.3911085378849073,0.8521129308829872,0.8717272483763826,1.4112901340684016,0.48063111788686386
impurity_mimic,1.0995574287564276,-0.1,6.302759596242819e-05,5.971315092146783e-05,3.3144450409603582e-06,1.5298972182857529,2.362788920367944,0.7320962088065823,0.7548172986044802,1.2022023049658703,0.3920316926815768
impurity_mimic,1.0995574287564276,-0.09000000000000001,4.360144844056236e-05,4.344877000866803e-05,1.5267843189433004e-07,1.6314511651668129,2.317563352468976,0.6038124505605416,0.6219591572047791,0.9723614380721606,0.3043959574142352
impurity_mimic,1.0995574287564276,-0.08000000000000002,3.152415971706842e-05,3.234230629815687e-05,-8.181465810884516e-07,1.7237373439761026,2.270393962576197,0.49255101019363756,0.5049512158482443,0.7688128480709537,0.23455643512546642
impurity_mimic,1.0995574287564276,-0.07,2.477015553807074e-05,2.6421827257741605e-05,-1.6516717196708647e-06,1.799847793913523,2.227854058805628,0.40494695063261665,0.4128007056930296,0.6050975050473741,0.18494499521568208
impurity_mimic,1.0995574287564276,-0.06,2.1950809107421353e-05,2.5800156300970678e-05,-3.849347193549325e-06,1.860340576850673,2.1911919723944586,0.3389303917257158,0.34365100879389965,0.47858596552784943,0.15245518705224728
impurity_mimic,1.0995574287564276,-0.05000000000000002,2.346524054054761e-05,3.445479633738391e-05,-1.0989555796836302e-05,1.9079617097645412,2.1592883789606114,0.29006219133677674,0.2926634324841781,0.38208949201643894,0.13336406396776984
impurity_mimic,1.0995574287564276,-0.04000000000000001,3.7852572630661356e-05,8.229105706827093e-05,-4.443848443760957e-05,1.9449144436542396,2.129169136194607,0.2536018825966052,0.2545272563787481,0.3086430004579277,0.12531368169970383
impurity_mimic,1.0995574287564276,-0.03,0.00035648818905546277,0.0011381299526424123,-0.0007816417635869495,1.9622069944006002,2.0748649736569087,0.21727061769119244,0.2138336864865799,0.25428198152700515,0.1381870710660842
impurity_mimic,1.0995574287564276,-0.020000000000000018,0.00012342065067590574,0.00031624107854666015,-0.0001928204278707544,2.0171998978426937,2.1046822082420085,0.225074214964823,0.22750618070786005,0.2076814966942585,0.12263115203798114
impurity_mimic,1.0995574287564276,-0.010000000000000009,5.821635260380756e-05,6.978005183364333e-05,-1.1563699229835773e-05,2.037525706836578,2.07782894394183,0.21219196610619276,0.21362779381000957,0.17465469557038474,0.13578728616895022
impurity_mimic,1.0995574287564276,0.0,8.09196900943671e-05,4.531466630081345e-05,3.5605023793553643e-05,2.0593937984191197,2.054979663624328,0.20863130656612972,0.20985960720190544,0.14927311317080358,0.15491554860137138
impurity_mimic,1.0995574287564276,0.009999999999999981,0.00019533285680341185,6.502048736830837e-05,0.0001303123694351035,2.0826057707004297,2.0321230468235068,0.21219196610619287,0.21362779381000963,0.1297165077751986,0.1816350593559379
impurity_mimic,1.0995574287564276,0.01999999999999999,0.0012399054134796497,0.0003550442258697727,0.0008848611876098771,2.114564317033283,2.008416237625688,0.225074214964823,0.22750618070786036,0.11139475911914973,0.21997480426978214
impurity_mimic,1.0995574287564276,0.03,0.005792760621013035,0.001906900296896115,0.0038858603241169205,2.0676950668664205,1.9842242325342536,0.21727061769119255,0.21383368648657972,0.15346141114888873,0.233495314276443
impurity_mimic,1.0995574287564276,0.03999999999999998,0.000491343165057242,0.00020722089547494697,0.000284122269582295,2.1246458104618746,1.9462023260280115,0.253601882596605,0.25452725637874773,0.12924019440431236,0.3086090526203187
impurity_mimic,1.0995574287564276,0.04999999999999999,0.00021182480600780265,0.00011522837018316815,9.65964358246345e-05,2.1551523653282794,1.9055643381940788,0.29006219133677624,0.2926634324841777,0.13500642244432118,0.3871956907259238
impurity_mimic,1.0995574287564276,0.06,0.00014508819065747484,9.935837838519214e-05,4.57298122722827e-05,2.186382634789047,1.8550282975533994,0.3389303917257159,0.3436510087939001,0.1525934867489409,0.48866844105277296
impurity_mimic,1.0995574287564276,0.07,0.00012667252896949582,0.0001061800599925963,2.0492468976899517e-05,2.221696053798943,1.7910490913844486,0.4049469506326162,0.4128007056930295,0.18327138930265038,0.6217721067775579
impurity_mimic,1.0995574287564276,0.08000000000000002,0.00012945668703243538,0.00012965483121642172,-1.9814418398633824e-07,2.262328590816815,1.710385483852572,0.49255101019363845,0.5049512158482439,0.23022222123263925,0.7945655338514879
impurity_mimic,1.0995574287564276,0.08999999999999997,0.00014731911544191655,0.0001729708671273306,-2.5651751685414043e-05,2.3074450530632573,1.6126933693201289,0.6038124505605418,0.6219591572047802,0.29634174574559924,1.009240136132966
impurity_mimic,1.0995574287564276,0.09999999999999998,0.0001785948949067734,0.00024207268045792736,-6.347778555115395e-05,2.3518684683329836,1.5069931336831621,0.7320962088065825,0.7548172986044814,0.38016426268804804,1.247760687135768
impurity_mimic,1.0995574287564276,0.10999999999999999,0.0002194956780375344,0.0003382233894781238,-0.00011872771144058941,2.383459587688469,1.4204770756357123,0.8521129308829861,0.8717272483763827,0.4685346154830763,1.4511314450292296
impurity_mimic,1.0995574287564276,0.12,0.0002607008923217715,0.0004477119210648366,-0.0001870110287430651,2.385893413348171,1.394713230789216,0.9188204343069397,0.9199586086340008,0.5327400099300257,1.5250583668160416
impurity_mimic,1.0995574287564276,0.13,0.00029346617727695195,0.0005472599953900298,-0.0002537938181130778,2.3521175012967843,1.4517077315350138,0.8962430835184176,0.866197217953776,0.5438717884035198,1.4142356926006492
impurity_mimic,1.0995574287564276,0.14,0.0003216207642991847,0.0006338372469295293,-0.0003122164826303446,2.2946523586385683,1.5659320782328414,0.7949412697956497,0.7354373690537815,0.49997669467445105,1.1691930743383099
impurity_mimic,1.0995574287564276,0.15000000000000002,0.00036237162475228295,0.0007392457294555262,-0.0003768741047032432,2.2343959102706683,1.691545055999654,0.6603572195067994,0.582367536166296,0.4255844351314274,0.8904456060619386
impurity_mimic,1.0995574287564276,0.15999999999999998,0.00044306919818476876,0.0009245931427021069,-0.0004815239445173381,2.1844081448614987,1.800014090158123,0.5313635801232823,0.4436459094855123,0.34647391131726635,0.6431502953828718
impurity_mimic,1.0995574287564276,0.16999999999999998,0.0006175687360810689,0.0013109051028137155,-0.0006933363667326465,2.1476171511868616,1.8839469320871136,0.42452813498616243,0.3293716967098089,0.27621764743256805,0.4447314282559627
impurity_mimic,1.0995574287564276,0.18,0.0010445409004882856,0.0022496108954500466,-0.001205069994961761,2.121803314796636,1.9449433973948878,0.34162418520057897,0.23468155547166358,0.21861580040898065,0.288533088081814
impurity_mimic,1.0995574287564276,0.19,0.002422611196034578,0.005287970415556829,-0.0028653592195222507,2.1026466462412787,1.9792412634014762,0.2789351479889185,0.14707879385656922,0.1734231425281175,0.1649721712355708
impurity_mimic,1.0995574287564276,0.2,0.01067059356874599,0.02362222771442076,-0.012951634145674771,2.0769056071456373,1.8863854789260865,0.2316148437930146,0.06572920460146747,0.14175760250170263,0.16639209152970608
impurity_mimic,1.2252211349000195,-0.2,0.003686727581234677,0.005073010597722066,-0.0013862830164873886,2.0045478106202816,1.9908280073816385,0.18709703007582484,0.19203690540460577,0.18116293643905607,0.19982261500648
impurity_mimic,1.2252211349000195,-0.19,0.005703569707093503,0.010263730808137472,-0.004560161101043969,1.9644374078611817,1.9574667704568856,0.19558787502594696,0.2667251181166572,0.22659030606372138,0.30469818655872766
impurity_mimic,1.2252211349000195,-0.18000000000000002,0.039822569880528534,0.0577296002861159,-0.017907030405587367,1.8784759396014603,1.7950600337085785,0.21145718588912227,0.5075506790394708,0.3150742158820748,0.6945836149253052
impurity_mimic,1.2252211349000195,-0.17,0.04178668130223419,0.04428009967356947,-0.002493418371335279,1.9908311698180001,2.035378671599927,0.23676721697304412,0.09313507198077539,0.24344262878370887,0.055262982009513226
impurity_mimic,1.2252211349000195,-0.16,0.013553432764997195,0.011182603759567523,0.002370829005429672,1.94394306483054,2.0847802785118317,0.2973923246028384,0.12999997940959868,0.35582008877772814,0.047590529903196586
impurity_mimic,1.2252211349000195,-0.15000000000000002,0.008879535387637798,0.00613251035470299,0.002747025032934808,1.878044758182769,2.0935154741788398,0.3712433417716124,0.2079944405497698,0.49594560862177806,0.11722599140386449
impurity_mimic,1.2252211349000195,-0.14,0.00801677711317532,0.004909070024565133,0.003107707088610188,1.7934423574503149,2.1117293883779764,0.46993795222469104,0.29756356757645985,0.6796033018629866,0.18894188628709346
impurity_mimic,1.2252211349000195,-0.13,0.00864067201535591,0.004905590828098138,0.0037350811872577713,1.6830138008822122,2.1451832221617413,0.5974003993399429,0.4108114830203029,0.9181216796449887,0.26936334204581946
impurity_mimic,1.2252211349000195,-0.12000000000000001,0.010151089982481092,0.0055411312648994265,0.004609958717581665,1.5514256521316618,2.1987012129077,0.74272686641329,0.5545848178309329,1.1959111729992098,0.3604935636408144
impurity_mimic,1.2252211349000195,-0.11000000000000001,0.011772540273235606,0.006379239973042692,0.005393300300192914,1.4310192645446307,2.2724064076118675,0.863207932917537,0.7182994941729413,1.437581968673099,0.4512863868612666
impurity_mimic,1.2252211349000195,-0.1,0.012056034029987997,0.006684043812328943,0.005371990217659054,1.3798767814660102,2.3503061947914823,0.8927134812749516,0.85463763316673,1.5182086900266005,0.5097034285929071
impurity_mimic,1.2252211349000195,-0.09000000000000001,0.010138643933455819,0.005926632631766765,0.004212011301689054,1.4281729227546813,2.3972922100087297,0.8072614678426112,0.891312672884696,1.3833005563896188,0.4982324741776554
impurity_mimic,1.2252211349000195,-0.08000000000000002,0.007183427158952325,0.004563757217610454,0.0026196699413418715,1.5415077836065738,2.3898441247284925,0.6576822822432019,0.8076661539392432,1.1187941685779699,0.4204416991520925
impurity_mimic,1.2252211349000195,-0.07,0.004779304345054214,0.0034002303266683,0.0013790740183859144,1.6670482466340382,2.342463222379174,0.5072199056458851,0.6639356077787227,0.8415507330302329,0.3228514594179344
impurity_mimic,1.2252211349000195,-0.06,0.0033865004555986445,0.0027747589507153758,0.0006117415048832687,1.7769423328792462,2.2829565927229196,0.38434873258198216,0.5247771980097657,0.6080181412076191,0.2424323467917296
impurity_mimic,1.2252211349000195,-0.05000000000000002,0.0028836350281598046,0.0027881950509214657,9.543997723833898e-05,1.866973650363843,2.226959482168275,0.2894710082210863,0.4154679752132233,0.42259279783448167,0.18860393302218725
impurity_mimic,1.2252211349000195,-0.04000000000000001,0.0035076594801830715,0.0040771273220289155,-0.000569467841845844,1.9448095892777764,2.1778931443834013,0.20929417258865995,0.3355532716763959,0.26391511546903784,0.1570906594511488
impurity_mimic,1.2252211349000195,-0.03,0.009992827975854452,0.014067569266308796,-0.004074741290454344,2.0306759223870072,2.128692054284211,0.11774561903957206,0.27207817933480777,0.08299495536211104,0.139311383760143
impurity_mimic,1.2252211349000195,-0.020000000000000018,0.013236689515106544,0.02194192138775758,-0.008705231872651036,1.8788570410845375,2.0892942100007015,0.5296162608062234,0.2789918260685661,0.6420539878490349,0.18099238419521324
impurity_mimic,1.2252211349000195,-0.010000000000000009,0.0012754656584775135,0.002106744413293004,-0.0008312787548154902,1.9959504645738468,2.070352169920505,0.3291571100811155,0.25404025785817197,0.33237536675245305,0.18285680918285135
impurity_mimic,1.2252211349000195,0.0,0.0007467180452041617,0.0008034471027571885,-5.672905755302684e-05,2.057747615817578,2.0379891978106994,0.29782523259469157,0.2461625877825297,0.2400208877195606,0.20811666091427705
impurity_mimic,1.2252211349000195,0.009999999999999981,0.0017062849438093525,0.0010847478794125454,0.000621537064396807,2.1216653926752014,2.0036487876562936,0.3291571100811148,0.2540402578581722,0.20811325447030993,0.2510130072662752
impurity_mimic,1.2252211349000195,0.01999999999999999,0.017483238739302933,0.010614768359376083,0.00686847037992685,2.2205268890359524,1.9741805841677789,0.5296162608062198,0.2789918260685671,0.31595784215019423,0.3116797122807151
impurity_mimic,1.2252211349000195,0.03,0.011395686644330277,0.008342252155013325,0.0030534344893169522,1.965136009857736,1.9118544912662585,0.11774561903957242,0.27207817933480816,0.15566304367115344,0.3632771225578667
impurity_mimic,1.2252211349000195,0.03999999999999998,0.00335762485956868,0.00301466679078848,0.00034295806878020026,2.0826138712453273,1.847335427888356,0.209294172588659,0.3355532716763959,0.1270232594121119,0.4885608018568199
impurity_mimic,1.2252211349000195,0.04999999999999999,0.002309459580824591,0.002479554648741681,-0.00017009506791709024,2.1475497044122824,1.7667319217512645,0.2894710082210864,0.4154679752132239,0.14175120874088648,0.6485659583940425
impurity_mimic,1.2252211349000195,0.06,0.002274798976092708,0.0028379469424696458,-0.0005631479663769376,2.2066296724359815,1.6630129149089887,0.38434873258198193,0.5247771980097654,0.17715591217962337,0.8612011351343996
impurity_mimic,1.2252211349000195,0.07,0.002704737227370915,0.0038157733072915877,-0.0011110360799206727,2.2685939408668445,1.5382818362408797,0.5072199056458855,0.663935607778721,0.23751492869912028,1.1245427354579207
impurity_mimic,1.2252211349000195,0.08000000000000002,0.0034440486295574608,0.005354149124503598,-0.0019101004949461375,2.33057977560703,1.4167660738785919,0.6576822822432007,0.8076661539392416,0.32519240614122447,1.3889899795657037
impurity_mimic,1.2252211349000195,0.08999999999999997,0.0041432205948831475,0.006921050434543944,-0.0027778298396607965,2.3768772883789326,1.354368425368757,0.8072614678426099,0.8913126728846953,0.4276063496240168,1.5341664176762775
impurity_mimic,1.2252211349000195,0.09999999999999998,0.00422555635847896,0.007395789098883655,-0.0031702327404046944,2.3829640202742284,1.3978350151600512,0.8927134812749515,0.8546376331667318,0.5065792282603179,1.453632385266276
impurity_mimic,1.2252211349000195,0.10999999999999999,0.0035602987690957666,0.006362209391795029,-0.0028019106226992627,2.3397117925550464,1.5222551906865478,0.8632079329175377,0.718299494172943,0.520694229739792,1.193242392863696
impurity_mimic,1.2252211349000195,0.12,0.002663802937847187,0.004728126312194037,-0.0020643233743468502,2.27007492770175,1.6626985164375874,0.7427268664132911,0.5545848178309344,0.4705876153371945,0.8898219780190002
impurity_mimic,1.2252211349000195,0.13,0.00197780743942635,0.0033816851094907695,-0.0014038776700644193,2.204117740191029,1.7798322129018733,0.5974003993399424,0.41081148302030324,0.3918787814788493,0.6295753924483655
impurity_mimic,1.2252211349000195,0.14,0.0016097060594523266,0.0025569052708369084,-0.0009471992113845818,2.1549041961687374,1.8664705023894614,0.4699379522246916,0.29756356757645985,0.3140865568445701,0.4301458659756139
impurity_mimic,1.2252211349000195,0.15000000000000002,0.0015789251544381397,0.002224472924214656,-0.0006455477697765164,2.12198576129246,1.929279900866536,0.3712433417716129,0.2079944405497698,0.2486120327093764,0.27806899191345735
impurity_mimic,1.2252211349000195,0.15999999999999998,0.0021893023741193242,0.0025688105922979337,-0.0003795082181786095,2.1003471448104083,1.9803696467271286,0.2973923246028397,0.12999997940960045,0.19666567157425313,0.1492508244642933
impurity_mimic,1.2252211349000195,0.16999999999999998,0.006658650369886755,0.006050936235486245,0.0006077141344005103,2.081432760015006,2.0638140195888504,0.23676721697304537,0.09313507198077457,0.15594217109243985,0.029928766526324597
impurity_mimic,1.2252211349000195,0.18,0.007899018636430949,0.005752500142035589,0.0021465184943953598,2.093441965125183,2.063968479610132,0.21145718588912227,0.5075506790394761,0.12016173925833461,0.44572871792374
impurity_mimic,1.2252211349000195,0.19,0.0019258176085649055,0.0014526641960285218,0.00047315341253638377,2.095529112874844,2.0071548700731303,0.19558787502594688,0.2667251181166578,0.10053191556363927,0.2600434014560639
impurity_mimic,1.2252211349000195,0.2,0.0018727702471470211,0.0016212516546611746,0.00025151859248584646,2.0929244514118803,1.9951027668708585,0.1870970300758245,0.19203690540460464,0.09442409725642992,0.1971856571262321
impurity_mimic,1.3508848410436112,-0.2,0.006493224177360466,0.034574770567160365,-0.0280815463897999,1.732130725787447,1.9817227690780927,0.1904859640833693,0.0471875471905069,0.4302736919061225,0.037383231722614076
impurity_mimic,1.3508848410436112,-0.19,0.0016648749996994265,0.006587042143829256,-0.0049221671441298295,1.936589330258124,2.0150693620371207,0.14465015817332283,0.059542160653107384,0.20313866077106912,0.039550631471856515
impurity_mimic,1.3508848410436112,-0.18000000000000002,0.000974139729491981,0.0023182477497219888,-0.0013441080202300079,1.9842219250111806,2.015360542916441,0.1392644916309401,0.07299343859595134,0.15369845859952963,0.056288787659280276
impurity_mimic,1.3508848410436112,-0.17,0.0009510355093036974,0.0012679265093425123,-0.0003168910000388149,1.996436390333577,2.0104202912942744,0.14904227938181863,0.08772900260882993,0.15228899804820292,0.07699182031451673
impurity_mimic,1.3508848410436112,-0.16,0.0014313762295869506,0.0011412776921245146,0.000290098537462436,1.993759221300335,2.0017802064569565,0.16998425590613675,0.10406584261403616,0.17651513314326422,0.10257573469454188
impurity_mimic,1.3508848410436112,-0.15000000000000002,0.004126522559849111,0.002467086790565082,0.0016594357692840292,1.9792021324457325,1.9799558132079687,0.20595969200690112,0.11884544675432568,0.22841699533045257,0.14054906931564076
impurity_mimic,1.3508848410436112,-0.14,0.07604362743040788,0.04860426593854446,0.02743936149186342,1.9544926474893505,1.9632392221073574,0.21758932173942402,0.24256287341468524,0.29053603574193715,0.30676301279919127
impurity_mimic,1.3508848410436112,-0.13,0.0034564055999372046,0.0032109252216993385,0.0002454803782378661,1.9347687584487336,2.086243515665625,0.2655650388499936,0.2715834698450299,0.3310417607794976,0.18558543455764256
impurity_mimic,1.3508848410436112,-0.12000000000000001,0.0008285368473789622,0.0013083377197399438,-0.0004798008723609816,1.8760366934150394,2.081211480562298,0.36073169402376526,0.3220773886157814,0.48421519973636484,0.24038610718112208
impurity_mimic,1.3508848410436112,-0.11000000000000001,0.00038696717672782595,0.0010639438900553059,-0.0006769767133274799,1.7895301688321317,2.104079855622607,0.4853488157826056,0.4154572752857211,0.6951416702371465,0.31070044294978655
impurity_mimic,1.3508848410436112,-0.1,0.00027520902037842865,0.0011744581914667144,-0.0008992491710882858,1.6664598220882627,2.1524555480313823,0.6493884841164465,0.5507724531880616,0.9820294128570954,0.3974176559855913
impurity_mimic,1.3508848410436112,-0.09000000000000001,0.00028419174793752294,0.0014879319888803767,-0.0012037402409428538,1.5230714060989703,2.2299834356376174,0.8238189337957427,0.7206204800726457,1.2995437874558295,0.48943330419408565
impurity_mimic,1.3508848410436112,-0.08000000000000002,0.0003545222816379579,0.0018990892489378073,-0.0015445669672998494,1.4331742867931585,2.3226401686686318,0.909400735856749,0.8710302904163966,1.4746818820962906,0.5468455547804651
impurity_mimic,1.3508848410436112,-0.07,0.0004190740382156281,0.0022776115171562333,-0.0018585374789406052,1.4765640435449878,2.381708393308388,0.8201339947435082,0.9012606423771192,1.3417114137195798,0.5176937115897905
impurity_mimic,1.3508848410436112,-0.06,0.00046173954116752856,0.0027098065691027323,-0.002248067027935204,1.617893766809589,2.368584029230091,0.6247678562538911,0.7850817546686144,1.0046260224163668,0.4142496584105877
impurity_mimic,1.3508848410436112,-0.05000000000000002,0.000569455281744061,0.0036522925089792833,-0.0030828372272352226,1.7718875674111476,2.3049291480872074,0.43564500098349845,0.6154155179117795,0.6606745963451158,0.3074035325973368
impurity_mimic,1.3508848410436112,-0.04000000000000001,0.0009850392170169598,0.0066434118204254655,-0.0056583726034085055,1.9066344705358367,2.2265054768079646,0.2849513890700772,0.4719422734771066,0.37265854593083203,0.23977842406573377
impurity_mimic,1.3508848410436112,-0.03,0.003610466054581392,0.024098315759114468,-0.020487849704533077,2.0266552790699492,2.1320245628085415,0.14187685608696327,0.37512474949487057,0.09473372731248084,0.22261233698179578
impurity_mimic,1.3508848410436112,-0.020000000000000018,0.014857789102859049,0.08717768530958442,-0.07231989620672537,1.534136647280881,2.064235770197507,0.5670371274433963,0.283754358265941,0.9605805839557896,0.14719869186170864
impurity_mimic,1.3508848410436112,-0.010000000000000009,0.0023107569977637624,0.009084560970619535,-0.006773803972855772,1.8882307654841484,2.083845858002788,0.3799410048628881,0.2609623770873425,0.48493643540588416,0.17034271511169857
impurity_mimic,1.3508848410436112,0.0,0.001819375055866709,0.00310645706445538,-0.0012870820085886707,2.0117717949721037,2.033012166595424,0.3351211582348299,0.2527130145569603,0.32206228125413744,0.21841376595294779
impurity_mimic,1.3508848410436112,0.009999999999999981,0.004345142973938091,0.002234486242970229,0.0021106567309678624,2.11033344992508,1.9774592877573856,0.3799410048628902,0.2609623770873434,0.27171821166877796,0.2856137460609255
impurity_mimic,1.3508848410436112,0.01999999999999999,0.04180706245830701,0.008041272603717155,0.033765789854589855,2.259905596654648,1.9361941471300448,0.5670371274433892,0.2837543582659414,0.34089732064333084,0.38132600099048636
impurity_mimic,1.3508848410436112,0.03,0.01253016288644222,0.0024584205630378744,0.010071742323404345,2.0467590716829576,1.8584928486949535,0.14187685608696277,0.37512474949487096,0.10518952672740917,0.5267036431233222
impurity_mimic,1.3508848410436112,0.03999999999999998,0.003830419502001188,0.001021027050979727,0.0028093924510214606,2.1451973569616287,1.742462041457415,0.2849513890700772,0.4719422734771057,0.14256342455947005,0.7322896244707122
impurity_mimic,1.3508848410436112,0.04999999999999999,0.002329820036130881,0.0007421834137937822,0.0015876366223370989,2.2302320810630007,1.6066118655650232,0.43564500098349895,0.6154155179117793,0.2070005565428356,1.0103912889690931
impurity_mimic,1.3508848410436112,0.06,0.0018840456926101784,0.0006214163485645189,0.0012626293440456595,2.311845251916954,1.464397109596512,0.6247678562538929,0.7850817546686146,0.3141852336809845,1.3219472744161482
impurity_mimic,1.3508848410436112,0.07,0.0017014877687835275,0.0005204956783880021,0.0011809920903955253,2.366530380304602,1.3827810440368806,0.8201339947435091,0.9012606423771181,0.4547846065293025,1.519660590430633
impurity_mimic,1.3508848410436112,0.08000000000000002,0.001530815033876531,0.00041442409085947965,0.0011163909430170513,2.350564788037671,1.4291199216345685,0.9094007358567495,0.8710302904163941,0.5599523387620959,1.4430267597248427
impurity_mimic,1.3508848410436112,0.08999999999999997,0.0013141902722082158,0.00031563240696299053,0.0009985578652452253,2.266526254716284,1.5669560669019071,0.8238189337957411,0.720620480072647,0.5582912369447026,1.154662971035985
impurity_mimic,1.3508848410436112,0.09999999999999998,0.0011392312341841368,0.0002477692898311593,0.0008914619443529775,2.17309341778045,1.7098969119698122,0.6493884841164448,0.5507724531880615,0.4771865282803477,0.8417670031626026
impurity_mimic,1.3508848410436112,0.10999999999999999,0.0011160328446127186,0.0002531903334641857,0.000862842511148533,2.105730418817953,1.818887949995933,0.4853488157826053,0.4154572752857237,0.38048123947580076,0.5974321678009393
impurity_mimic,1.3508848410436112,0.12,0.0014400682902839454,0.0004935181518183976,0.0009465501384655478,2.0643832114775087,1.8942227340875535,0.3607316940237659,0.3220773886157819,0.29729503268472235,0.428801204666694
impurity_mimic,1.3508848410436112,0.13,0.003520316241150994,0.0025398229592079923,0.0009804932819430017,2.03763115970949,1.945706016265503,0.265565038849993,0.27158346984502935,0.228914372422446,0.3268579468614691
impurity_mimic,1.3508848410436112,0.14,0.04813582572240945,0.07662346845874074,-0.028487642736331288,2.0050575494094227,1.7577626716606718,0.21758932173942513,0.2425628734146835,0.1840441295936711,0.4563125590176803
impurity_mimic,1.3508848410436112,0.15000000000000002,0.0019059848320222704,0.005624898101373242,-0.0037189132693509716,2.0350249997973924,1.9536656602218039,0.20595969200690117,0.1188454467543256,0.167215778940158,0.16146087326317063
impurity_mimic,1.3508848410436112,0.15999999999999998,0.0006241099323299193,0.0025063981831765073,-0.001882288250846588,2.03191027345143,1.9820455690238057,0.1699842559061362,0.10406584261403645,0.13619169420386,0.12013798533938408
impurity_mimic,1.3508848410436112,0.16999999999999998,0.0004989188440004558,0.001976227693114003,-0.0014773088491135471,2.0323934829820662,1.9926232372969994,0.14904227938181877,0.0877290026088301,0.11517148755063869,0.09362845646271736
impurity_mimic,1.3508848410436112,0.18,0.000688391983247568,0.0020924496625562786,-0.0014040576793087106,2.035205510752557,1.9947862189767374,0.13926449163093993,0.07299343859595123,0.10265492319907386,0.07680316193990522
impurity_mimic,1.3508848410436112,0.19,0.0015305741611823483,0.002824263514022843,-0.0012936893528404947,2.040701486795858,1.9891029500525756,0.14465015817332408,0.05954216065310757,0.10265498202462539,0.06914552124769141
impurity_mimic,1.3508848410436112,0.2,0.006695541796342144,0.005388199986632354,0.0013073418097097906,2.05537923260004,1.9741573846607792,0.19048596408337046,0.04718754719050757,0.13641407329303992,0.07433750433943824
impurity_mimic,1.4765485471872029,-0.2,0.03084778976688018,0.15407893846775178,-0.1232311487008716,1.473714739944079,1.790208680409254,0.21822957476920873,0.17138046172406599,0.6212836861242581,0.2579406326139402
impurity_mimic,1.4765485471872029,-0.19,0.011423679767419164,0.06625608884891923,-0.05483240908150007,2.075912367960241,1.930201565301331,0.38539189453182393,0.1446430268337856,0.2546471174900823,0.15960905245095483
impurity_mimic,1.4765485471872029,-0.18000000000000002,0.007790462915165772,0.025943801853762,-0.01815333893859623,1.993621511035135,1.861046659951304,0.10855579228811643,0.15490762343760162,0.09678094231438497,0.2757076245477013
