case,phi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
dot_mimic,1.7278759594743862,0.08000000000000002,0.0022973339399939207,0.0017190546729807866,0.0005782792670131342,2.0641367720783577,1.9669284301170042,0.08744591398580451,0.12767357898157056,0.023887421174460015,0.16132342813157943
dot_mimic,1.7278759594743862,0.08999999999999997,0.002743118245392518,0.0013731035846555498,0.0013700146607369683,2.0571861356166754,1.970016109774275,0.07059888212756989,0.10078485086765575,0.014782761171631102,0.1321387557541176
dot_mimic,1.7278759594743862,0.09999999999999998,0.004622668413985527,0.0011523045607248058,0.0034703638532607214,2.0524045999471743,1.9537588114234745,0.06041227193337768,0.09056678587080959,0.011478035839463812,0.14027833830059583
dot_mimic,1.7278759594743862,0.10999999999999999,0.019297744369205762,0.0021196386894167347,0.017178105679789026,2.0661507458742756,1.8275902063066376,0.06950324163294831,0.13526717245885997,0.020530601438461686,0.32485507183201123
dot_mimic,1.7278759594743862,0.12,0.003763483439721722,0.04206820150979702,-0.038304718070075294,1.9464799789219138,1.5626948152008164,0.00312951861345889,0.0139862479117353,0.018344821621469595,0.4129867146408436
dot_mimic,1.7278759594743862,0.13,0.008585129474825079,0.0400452110393728,-0.03146008156454772,1.9011466846216925,1.9323321900186852,0.0011457482926700408,0.0050840779640856015,0.06853898210642997,0.04129180638085264
dot_mimic,1.7278759594743862,0.14,0.22830891224993555,0.15226048774482104,0.07604842450511451,1.8621134348910808,2.087991203555942,0.11775428624034187,0.1306407965922717,0.3316892758543757,0.1186980175414443
dot_mimic,1.7278759594743862,0.15000000000000002,0.02830689818754513,0.037108720192675276,-0.008801822005130147,2.0197236106900274,1.8838227438245478,0.09061124791482075,0.07483572263229599,0.062085815219663026,0.18221115680261807
dot_mimic,1.7278759594743862,0.15999999999999998,0.0123787600789831,0.011322825433984893,0.0010559346449982073,2.0423260141953987,1.8574233544178682,0.057311932021833545,0.04471248910599196,0.01604185247143321,0.1883450693331219
dot_mimic,1.7278759594743862,0.16999999999999998,0.013662899864830071,0.007513761672846129,0.006149138191983942,2.0424520148325502,1.7413454789527454,0.050525200926518146,0.04179204121891095,0.014222324285952284,0.3065957004581493
dot_mimic,1.7278759594743862,0.18,0.013533473770705644,0.01927151887760195,-0.005738045106896307,1.9885384457554838,1.1931514786808846,0.01747690665033239,0.055221479623060676,0.023200415787952462,0.8563319558352795
dot_mimic,1.7278759594743862,0.19,0.003767361141489126,0.06901592440041504,-0.06524856325892592,1.8896251164045461,0.02574284772839802,0.011582527935588241,0.027617648145364444,0.05670884827211642,1.9366262371580405
dot_mimic,1.7278759594743862,0.2,0.021318036670804296,0.14904608206897388,-0.1277280453981696,1.633469210723044,1.8207912011578573,0.009055111629276545,0.08168137161482339,0.24785785550806297,0.13316212505879674
dot_mimic,1.8535396656179781,-0.2,0.006629751841715282,0.014271450544268849,-0.007641698702553566,2.023847883184384,1.657334348276871,0.054415889806837814,0.025382627757245816,0.022926307919900257,0.3604065807778213
dot_mimic,1.8535396656179781,-0.19,0.03262064345459142,0.07624880158744538,-0.04362815813285396,2.011226492397979,1.8246724881600276,0.09766976667324381,0.03610682070347677,0.04281511614241079,0.16780617441059514
dot_mimic,1.8535396656179781,-0.18000000000000002,0.0018652793397799876,0.031165285206094566,-0.02930000586631458,1.9519311323970923,1.8808469786601016,0.0007766511948631004,0.00403953039197846,0.01954551293145623,0.09389254586556223
dot_mimic,1.8535396656179781,-0.17,0.00042311533967968407,0.026453896928867716,-0.02603078158918803,1.9378097234661706,1.8599389557635166,0.003080483385905052,0.002763710343242533,0.0392399783305464,0.11679397299053795
dot_mimic,1.8535396656179781,-0.16,0.010496532574828542,0.04612927356702657,-0.03563274099219803,1.8803390563430538,1.7911551658995926,0.0030377919859388702,0.015568711211918383,0.08706599465068694,0.1887808043201275
dot_mimic,1.8535396656179781,-0.15000000000000002,0.06783900699808579,0.04490726918430146,0.022931737813784325,2.063154058634285,1.9707486792065183,0.11181086881455282,0.39416078763264123,0.0715885479940524,0.4463438462399073
dot_mimic,1.8535396656179781,-0.14,0.026692052326580708,0.015509320676470113,0.011182731650110595,2.0133648828147246,2.121321150697662,0.09823311379021515,0.26628259019125056,0.09605096262560095,0.1561441711436993
dot_mimic,1.8535396656179781,-0.13,0.045519803989772886,0.07797166695258287,-0.03245186296280998,1.8932841357832246,2.04046235166265,0.12729414662140082,0.10198541279079805,0.201558147875366,0.029071198165338562
dot_mimic,1.8535396656179781,-0.12000000000000001,0.0441205207760839,0.23735046470027849,-0.19322994392419457,1.6065635978344905,1.5497610733364264,0.07674840553444034,0.029353190829255575,0.27695486377575534,0.2863621735686345
dot_mimic,1.8535396656179781,-0.11000000000000001,0.003262582460039344,0.03579088406148775,-0.0325283016014484,1.952959180754017,1.7940901257702346,0.0029278557575207146,0.005680585708863933,0.017440373402055433,0.179062158337181
dot_mimic,1.8535396656179781,-0.1,0.011965201052114002,0.020631896573851827,-0.008666695521737825,1.980073445754548,1.645046166964822,0.02348718331292773,0.058573624102599364,0.03474704203664179,0.40486076161603957
dot_mimic,1.8535396656179781,-0.09000000000000001,0.00334606550427712,0.00494168811798888,-0.0015956226137117595,1.9995388781998011,2.011302634954807,0.05017093076157999,0.10074254682867427,0.049036429948067034,0.08784428926015551
dot_mimic,1.8535396656179781,-0.08000000000000002,0.0019373899164653666,0.003702553381250073,-0.0017651634647847065,1.9864800696688436,1.9689057148409108,0.06254277135408286,0.07678101054625601,0.07429753822045472,0.1061101322405606
dot_mimic,1.8535396656179781,-0.07,0.0017617749820667823,0.003293196504786115,-0.0015314215227193325,1.9752702302134004,1.9499914579081052,0.08251162107172216,0.09103566041801062,0.10570996933560235,0.1395127809871861
dot_mimic,1.8535396656179781,-0.06,0.0021504954017148564,0.0034846907834269235,-0.0013341953817120672,1.9630197749035783,1.9411983371748824,0.11167763788351148,0.1250460124528769,0.1473236675982212,0.1825134798962823
dot_mimic,1.8535396656179781,-0.05000000000000002,0.003457229527622703,0.004508912058607134,-0.0010516825309844313,1.9486749993471837,1.9452801414378984,0.15577342438035033,0.19328345697304802,0.2060467425021824,0.24695163300416523
dot_mimic,1.8535396656179781,-0.04000000000000001,0.0074463627678952584,0.00751335709664263,-6.699432874737125e-05,1.9320716365125405,1.9879771536640387,0.22529693175255655,0.341182562792726,0.29315830091126893,0.35313841479994
dot_mimic,1.8535396656179781,-0.03,0.020060692118874787,0.01607175020594373,0.0039889419129310565,1.9181510354801934,2.1554072206289,0.33441053357611117,0.6436448173428735,0.42024844000884887,0.49222653862690424
dot_mimic,1.8535396656179781,-0.020000000000000018,0.036379172872284385,0.02705365462494093,0.009325518247343456,1.9195227293809587,2.342651339151792,0.4920882194833848,0.7252608831037478,0.5818910083497697,0.39193506219929897
dot_mimic,1.8535396656179781,-0.010000000000000009,0.03018347032722463,0.028620422179789728,0.001563048147434902,1.927220360587246,2.1664433762872637,0.7215945664511274,0.39502615575553024,0.7959372540113164,0.23014582761570151
dot_mimic,1.8535396656179781,0.0,0.04504409641248968,0.049377111926342615,-0.004333015513852935,1.9818871504861186,1.8778629042617987,0.7705879267830524,0.3358052187736115,0.784367760783081,0.45360929899796
dot_mimic,1.8535396656179781,0.009999999999999981,0.021834161490344915,0.02522642704676653,-0.0033922655564216156,2.057172221644074,1.6788393344969506,0.7215945664511285,0.3950261557555326,0.6610300792506327,0.7127945557021603
dot_mimic,1.8535396656179781,0.01999999999999999,0.016315194451978803,0.023325421924720865,-0.007010227472742062,2.0862346326304113,1.3646880824378123,0.49208821948338677,0.7252608831037475,0.3988433593802335,1.3535625731931933
dot_mimic,1.8535396656179781,0.03,0.008165444915024666,0.009242469206797785,-0.001077024291773119,2.1014305668128874,1.5436978206897682,0.3344105335761113,0.6436448173428658,0.23190294247145068,1.0988699723613244
dot_mimic,1.8535396656179781,0.03999999999999998,0.00361325231324088,0.002226855222023461,0.0013863970912174188,2.0966262684357613,1.8184719311533226,0.2252969317525569,0.3411825627927255,0.1300570604080133,0.5240970287306201
dot_mimic,1.8535396656179781,0.04999999999999999,0.0022520710775769197,0.0005850932031603742,0.0016669778744165455,2.0858547423316227,1.920921588740957,0.15577342438035024,0.19328345697304866,0.07158565992314424,0.2740288461065082
dot_mimic,1.8535396656179781,0.06,0.0019480032757440082,0.00019711358169916682,0.0017508896940448414,2.0751196257471007,1.9557859219728444,0.1116776378835114,0.12504601245287633,0.0383089018304558,0.17101098017407673
dot_mimic,1.8535396656179781,0.07,0.002263755296015654,0.0001933997467307645,0.0020703555492848896,2.064941754628781,1.9669887077435826,0.08251162107172186,0.09103566041801066,0.019640221992226044,0.126117308223713
dot_mimic,1.8535396656179781,0.08000000000000002,0.0037524997235985225,0.0007155050924104428,0.0030369946311880796,2.0539828389659176,1.9696163888895812,0.0625427713540827,0.07678101054625601,0.011596927019352781,0.11020161628786301
dot_mimic,1.8535396656179781,0.08999999999999997,0.013119094056709635,0.006015663308416163,0.0071034307482934714,2.0307639273161766,1.9797594174491249,0.0501709307615798,0.10074254682867478,0.026510434193696447,0.12808656012784336
dot_mimic,1.8535396656179781,0.09999999999999998,0.04435850469580904,0.21335342397548301,-0.16899491927967397,1.4940862127896055,1.6734935686915642,0.023487183312927394,0.058573624102602515,0.3604060512436478,0.21608513613136432
dot_mimic,1.8535396656179781,0.10999999999999999,0.001621592440810755,0.024137450839955513,-0.02251585839914476,1.9626362821696568,1.8411254145074465,0.0029278557575207614,0.005680585708863799,0.017775715188719246,0.1420393128022725
dot_mimic,1.8535396656179781,0.12,0.06621315898928878,0.037230966895705514,0.02898219209358327,2.033626399174443,1.8253269667221548,0.0767484055344394,0.029353190829255166,0.0721041984535796,0.23300841620068347
dot_mimic,1.8535396656179781,0.13,0.05754942917169703,0.013978710886816719,0.04357071828488031,2.1445866946050365,1.3510598752705132,0.12729414662140287,0.10198541279079651,0.026278170301247013,0.7944962558051633
dot_mimic,1.8535396656179781,0.14,0.03633897787011571,0.00515466070522594,0.03118431716488977,2.106737169725164,2.1273689415374015,0.09823311379021593,0.2662825901912505,0.0226802612299419,0.170097965818739
dot_mimic,1.8535396656179781,0.15000000000000002,0.12086966541711062,0.1156997556016831,0.005169909815427531,1.9793002419702088,1.7916345783287768,0.11181086881455417,0.3941607876326402,0.1376805366597728,0.6076961191192909
dot_mimic,1.8535396656179781,0.15999999999999998,0.009989743681389655,0.05908153349582425,-0.04909178981443459,1.9065174662670314,1.655399042305892,0.0030377919859389847,0.015568711211918104,0.04742853590447292,0.31107787909159135
dot_mimic,1.8535396656179781,0.16999999999999998,0.0005408717525438955,0.017679628528511248,-0.01713875677596735,1.9694284155660382,1.8997588412142938,0.0030804833859048994,0.0027637103432425975,0.016513311043899272,0.08586611235298137
dot_mimic,1.8535396656179781,0.18,0.004904851172317401,0.024205754232025894,-0.019300903059708493,1.9243168462490294,1.9243469261777817,0.0007766511948630922,0.0040395303919783625,0.0571589018861249,0.060391701154488116
dot_mimic,1.8535396656179781,0.19,0.11899099095143319,0.1659738727900475,-0.04698288183861431,1.489889243497464,1.8801788906946437,0.0976697666732437,0.036106820703476386,0.5607976413371656,0.10894504817021852
dot_mimic,1.8535396656179781,0.2,0.017881612395156662,0.026224649497827393,-0.00834303710267073,1.9858442738245288,1.83764092023986,0.054415889806838647,0.02538262775724499,0.06022857887963936,0.17939867041471425
dot_mimic,1.9792033717615698,-0.2,0.0006928390166647537,0.05014793329514403,-0.04945509427847928,1.8484169224960938,1.8774779748588846,0.012071486973096061,0.002618119686177924,0.11419947019852295,0.07568505054881405
dot_mimic,1.9792033717615698,-0.19,0.008198694852857884,0.16827398440038127,-0.1600752895475234,1.4999198064257502,1.7039655669259903,0.00662312469962866,0.029862786219011585,0.346628028726355,0.16582192974549775
dot_mimic,1.9792033717615698,-0.18000000000000002,0.024347300194032556,0.06975410245247232,-0.045406802258439766,1.9873617225625093,1.6505514877314758,0.13359304427600427,0.07586767776323101,0.10082451945505524,0.3799093877733155
dot_mimic,1.9792033717615698,-0.17,0.052003846313421066,0.27126360440148434,-0.21925975808806328,1.5531954689319112,1.5752518698972002,0.2180386590146718,0.03690116228064609,0.44558343199469747,0.24238953429538257
dot_mimic,1.9792033717615698,-0.16,0.004513733571009374,0.0718821182156825,-0.06736838464467312,1.890553966504243,1.7307887610587729,0.0016298823343197347,0.006156462434998329,0.04370753118540361,0.2079993167315523
dot_mimic,1.9792033717615698,-0.15000000000000002,0.0011014528997362787,0.0281015252101674,-0.027000072310431122,1.9631505881610467,1.761109140912723,0.005582895796758488,0.004357027381489399,0.015432235325280725,0.216247814158335
dot_mimic,1.9792033717615698,-0.14,0.0024284595436070023,0.023562634996720788,-0.021134175453113788,1.9629838447443864,1.2733960042505184,0.010048381393554295,0.04107425306231219,0.025930361196054155,0.7465440733586802
dot_mimic,1.9792033717615698,-0.13,0.0008229635263885619,0.019652126509541457,-0.018829162983152896,1.9594752348897075,1.9380087798077876,0.020406806044529283,0.021557646663732687,0.04210240817166867,0.06471970387279201
dot_mimic,1.9792033717615698,-0.12000000000000001,0.0009248864265549528,0.02255063674664751,-0.021625750320092556,1.931858792550465,1.9102851442832465,0.028376586163978593,0.01743831635610582,0.07489204329342106,0.08552742175276687
dot_mimic,1.9792033717615698,-0.11000000000000001,0.0029886903295509803,0.04446721076500407,-0.04147852043545309,1.8421510791240645,1.862372190531114,0.03912778481159723,0.02040380550910356,0.15549818525207962,0.11655309454253661
dot_mimic,1.9792033717615698,-0.1,0.02580317433635158,0.2666598588443686,-0.24085668450801703,1.1654021722340366,1.4898180620997907,0.05069299109426645,0.0229438931875775,0.6444341343522129,0.29226914657976966
dot_mimic,1.9792033717615698,-0.09000000000000001,0.023894817212672288,0.08554466028586068,-0.06164984307318839,1.9581394220113109,0.9006671900584576,0.09417849975971294,0.021353207678709414,0.07438923467521369,1.0590361745470633
dot_mimic,1.9792033717615698,-0.08000000000000002,0.0005115145489106993,0.02265332174487883,-0.02214180719596813,1.9737641305179265,1.901314349955427,0.0145766281920724,0.029716491819384024,0.018670690478177886,0.10626033466798884
dot_mimic,1.9792033717615698,-0.07,0.00010577897521682357,0.007274950789134928,-0.007169171813918104,1.9889388733821118,1.919932991895917,0.04130993025640073,0.03580613803619026,0.0452018850603706,0.10870397432635509
dot_mimic,1.9792033717615698,-0.06,7.641103131562465e-05,0.003746467398557317,-0.0036700563672416925,1.9826680152087863,1.9126934682458605,0.06808278938275045,0.049187483393516473,0.08174471780672257,0.1328239587804143
dot_mimic,1.9792033717615698,-0.05000000000000002,9.164834371345044e-05,0.0024952725688773547,-0.002403624225163904,1.9710866393874211,1.9032775463713272,0.10396777289715661,0.07350181368086173,0.13047750928457166,0.1678206430843707
dot_mimic,1.9792033717615698,-0.04000000000000001,0.00015452737708621176,0.002021645684274632,-0.0018671183071884202,1.9559011143427627,1.8969435155498051,0.15985305402333694,0.12300989487789929,0.2020848213733858,0.2241992610209058
dot_mimic,1.9792033717615698,-0.03,0.0003686979058400815,0.002023085455407079,-0.0016543875495669972,1.9371542553938887,1.9149977554530313,0.25538938482870677,0.2455423161259392,0.3165807418852511,0.32889017312334096
dot_mimic,1.9792033717615698,-0.020000000000000018,0.001289428233367012,0.0031016408255105823,-0.0018122125921435704,1.9165498229916298,2.079446324350688,0.4253978624565665,0.5877895366792845,0.5070358268727931,0.5065309997364527
dot_mimic,1.9792033717615698,-0.010000000000000009,0.0029560827491785773,0.0061025682676292044,-0.003146485518450627,1.9105956782217584,2.2690079494229556,0.6959617849899513,0.6540180606936966,0.7822196212497424,0.3818636257522902
dot_mimic,1.9792033717615698,0.0,0.0032822597977213287,0.008414878207941371,-0.005132618410220042,1.9717221518488008,1.826516005304191,0.8847864984199414,0.34288652148779647,0.9079317281609205,0.5112378977733856
dot_mimic,1.9792033717615698,0.009999999999999981,0.006010834090495498,0.014111092893187016,-0.008100258802691518,2.044877931406424,1.4732924369484772,0.6959617849899513,0.6540180606936963,0.6429835947808358,1.1726253649425276
dot_mimic,1.9792033717615698,0.01999999999999999,0.003019230947245281,0.01233505730061301,-0.00931582635336773,2.0676883594491264,1.5639027380217476,0.42539786245656674,0.5877895366792906,0.34839367665407284,1.0145709723041751
dot_mimic,1.9792033717615698,0.03,0.0007891490643000992,0.005506085790309661,-0.004716936726009561,2.0768553729203716,1.8498902408550564,0.25538938482870743,0.24554231612593946,0.17381707518232656,0.39093513854487344
dot_mimic,1.9792033717615698,0.03999999999999998,0.0003471371344812704,0.0033142026743469533,-0.002967065539865683,2.071220368141149,1.9227793354421716,0.15985305402333733,0.1230098948778999,0.08566562034232245,0.19726349389586254
dot_mimic,1.9792033717615698,0.04999999999999999,0.0002877835590139033,0.0027594382846920767,-0.002471654725678173,2.0607641359327027,1.9371358363077775,0.10396777289715718,0.07350181368086167,0.04073198223877589,0.1338943226474058
dot_mimic,1.9792033717615698,0.06,0.0004217228926569923,0.003142168315515818,-0.002720445422858826,2.04717631396451,1.9319976761498057,0.06808278938275061,0.049187483393516675,0.01818602999538199,0.11446936182085223
dot_mimic,1.9792033717615698,0.07,0.001039036085456377,0.005288334556135522,-0.004249298470679145,2.0252599931781408,1.9137188305271258,0.041309930256400756,0.03580613803619042,0.011800638607580906,0.11783800903838579
dot_mimic,1.9792033717615698,0.08000000000000002,0.00559705607608529,0.018192118473036076,-0.012595062396950785,1.9535291192921223,1.8707933042213494,0.014576628192072736,0.029716491819384086,0.04845244650299959,0.14632812520108401
dot_mimic,1.9792033717615698,0.08999999999999997,0.03250010252498628,0.20883512472808397,-0.17633502220309769,1.1797272282048434,1.493332710242974,0.09417849975971002,0.02135320767870708,0.7381162493517689,0.3516854752326354
dot_mimic,1.9792033717615698,0.09999999999999998,0.007887191241280714,0.025042602878227002,-0.01715541163694629,1.9921432377080115,0.7255378397978792,0.050692991094265435,0.022943893187578175,0.041394341749307687,1.2802506417527526
dot_mimic,1.9792033717615698,0.10999999999999999,0.004397131187961525,0.014040164013260328,-0.009643032825298803,2.01609546440324,1.6355626347472256,0.03912778481159706,0.020403805509103996,0.013389287583058346,0.37519813793657975
dot_mimic,1.9792033717615698,0.12,0.004994933399019649,0.010288370290614433,-0.0052934368915947844,2.0057633955736116,1.9343277756629178,0.028376586163978933,0.01743831635610591,0.017319753698772956,0.07781710380159318
dot_mimic,1.9792033717615698,0.13,0.013454741036290786,0.02551756337396391,-0.012062822337673123,1.9294016828398401,1.9549515153715464,0.020406806044528984,0.021557646663733172,0.07894230086701587,0.0545433089545138
dot_mimic,1.9792033717615698,0.14,0.03693783797239058,0.20111282255004376,-0.16417498457765317,1.2826561964507674,1.6840338043912577,0.010048381393554535,0.04107425306231529,0.5632172003651339,0.1928654640934044
dot_mimic,1.9792033717615698,0.15000000000000002,0.00045755587147674575,0.015323301977821321,-0.014865746106344576,1.9675146078686219,1.8462615065859707,0.005582895796758426,0.0043570273814893794,0.0232025418217921,0.14322977468917425
dot_mimic,1.9792033717615698,0.15999999999999998,0.005845655303237832,0.011053494950479584,-0.005207839647241752,1.9717436684373328,1.8187202685950683,0.0016298823343196538,0.006156462434998314,0.024678374249744867,0.1822283541926882
dot_mimic,1.9792033717615698,0.16999999999999998,0.12922166183650288,0.03514330260054468,0.0940783592359582,2.1545118170006194,1.8144400888566345,0.21803865901466998,0.036901162280645876,0.1576052012500086,0.31653943265996953
dot_mimic,1.9792033717615698,0.18,0.050644801070950506,0.007156666175038778,0.04348813489591173,2.1459859203640455,1.583456122552184,0.1335930442760053,0.07586767776323305,0.031095258807871375,0.5358996901069608
dot_mimic,1.9792033717615698,0.19,0.002024709751438492,0.010593745177112566,-0.008569035425674073,1.9831311656297268,-0.42297901999947507,0.006623124699628589,0.02986278621901238,0.014922923644227827,2.4442727707928134
dot_mimic,1.9792033717615698,0.2,0.00414690018221441,0.016552264690872127,-0.012405364508657719,1.9330516732955039,1.6073088418114578,0.012071486973095836,0.002618119686177903,0.06661444916893391,0.3829039133660622
dot_mimic,2.1048670779051615,-0.2,0.0006181016146306561,0.0545844372692834,-0.053966335654652746,1.947324106376392,1.7920381830281393,0.02104371575444029,0.002910522903946517,0.01975327372339554,0.1569060042211545
dot_mimic,2.1048670779051615,-0.19,0.0002977546203400684,0.030478590030910243,-0.030180835410570175,1.9564191104883313,1.8475069892728277,0.0008766899608882374,0.0024032847840506594,0.014276744061986854,0.12471546010065278
dot_mimic,2.1048670779051615,-0.18000000000000002,0.00020151246645480083,0.024446212886537193,-0.024244700420082393,1.9512290371967838,1.8671772054258153,0.003537838305061502,0.002181501621108692,0.02806410068819528,0.11075959577521077
dot_mimic,2.1048670779051615,-0.17,0.00017306373796884374,0.026678418547314592,-0.02650535480934575,1.9279105624233717,1.870387585835182,0.008316348839755332,0.001957630633237421,0.05390043160703799,0.10506468998870988
dot_mimic,2.1048670779051615,-0.16,0.0002248806825424483,0.042512857180827576,-0.042287976498285126,1.8600057847468179,1.8495869805562128,0.01233864019429136,0.001294426017545452,0.11004487894918842,0.10941946896304733
dot_mimic,2.1048670779051615,-0.15000000000000002,0.029103797980186766,0.060035058768216326,-0.03093126078802956,1.875861548347048,1.9163702552673163,0.08034713132718603,0.05810596458462204,0.17355432219210842,0.11080444852927607
dot_mimic,2.1048670779051615,-0.14,0.01809477021928331,0.40751137308687674,-0.38941660286759344,0.8110776974441274,1.3404779945566114,0.08810074438846047,0.010821474246962967,0.8876064440767398,0.2809268768227582
dot_mimic,2.1048670779051615,-0.13,0.0052636809825444926,0.10533070424864856,-0.10006702326610406,1.7849520301158888,1.576288667066348,0.007886871272454944,0.007240848639575899,0.12286781789046204,0.3308851583071238
dot_mimic,2.1048670779051615,-0.12000000000000001,0.002680933012308936,0.0503084392655148,-0.047627506253205866,1.9339777860942287,1.8285419710675954,0.005805902844273741,0.007726578835499348,0.0242006104968393,0.1315571015146982
dot_mimic,2.1048670779051615,-0.11000000000000001,0.0003202677696534888,0.021579404819095892,-0.021259137049442402,1.969478764629767,1.850216193549859,0.00853268992924344,0.006411344468962959,0.017794788250034325,0.13493601386966164
dot_mimic,2.1048670779051615,-0.1,0.0004080785822210319,0.015953896243438757,-0.015545817661217726,1.966913699482522,1.829003778196385,0.020251196641251613,0.007815360454117406,0.037791679497511874,0.1632657645965148
dot_mimic,2.1048670779051615,-0.09000000000000001,0.0016936374694132871,0.01716047853310256,-0.015466841063689271,1.9449399265883889,1.661946984992224,0.03991397627145778,0.012994581732893943,0.07950720861937961,0.33558075567698087
dot_mimic,2.1048670779051615,-0.08000000000000002,0.001415739530568936,0.07040615857833811,-0.06899041904776917,1.7727881017528813,1.9123818317129007,0.011344135402644506,0.005228735238152098,0.16956561460199387,0.023856484477482183
dot_mimic,2.1048670779051615,-0.07,0.020552331387910336,0.31235259528395093,-0.2918002638960406,1.1436197438448157,1.4546941899692027,0.013624075488792868,0.043547548432556385,0.5782040677479364,0.2970530945673132
dot_mimic,2.1048670779051615,-0.06,0.003361378271239502,0.013310483150053197,-0.009949104878813696,2.0078274674382155,1.8666753120267219,0.03866547933800722,0.030202168605834134,0.020888907020978124,0.15357775170029847
dot_mimic,2.1048670779051615,-0.05000000000000002,0.0027022997271818425,0.001977544837340935,0.0007247548898409078,2.0112228240689163,1.8814845848225938,0.07157991650913367,0.038948874519282146,0.06108184733005802,0.15818904458652933
dot_mimic,2.1048670779051615,-0.04000000000000001,0.003908093072947543,0.0005567138737446469,0.0033513791992028957,1.9983831427283643,1.8717661285065568,0.120765847976299,0.061853712070627946,0.1257340844471377,0.1934389627632742
dot_mimic,2.1048670779051615,-0.03,0.009353800168273,0.0019901804612517905,0.00736361970702121,1.9883725010844946,1.8568837133061642,0.21192127423506096,0.12392876488549186,0.23091239285758733,0.2744086712863487
dot_mimic,2.1048670779051615,-0.020000000000000018,0.04088212210811085,0.018450801234902087,0.02243132087320876,2.0025169198908026,1.897372285041004,0.3810113570992172,0.3592422837921266,0.4009257580816238,0.4843013196243312
dot_mimic,2.1048670779051615,-0.010000000000000009,0.07995551377912796,0.0887807393781662,-0.008825225599038242,1.962625796296848,2.0982589184641607,0.5064998261718675,0.431183075196838,0.5350488042759813,0.3240989311336393
dot_mimic,2.1048670779051615,0.0,0.1524145494703812,0.16643180646986552,-0.014017256999484334,1.9459638981287577,1.942830727653895,0.3045080512285263,0.16381801633714255,0.34452689610028403,0.20697003168376338
dot_mimic,2.1048670779051615,0.009999999999999981,0.11192757884427408,0.1091378972440787,0.0027896816001953817,1.9964283145309505,1.841486666803409,0.5064998261718684,0.43118307519683263,0.5128611932411131,0.5924860899936193
dot_mimic,2.1048670779051615,0.01999999999999999,0.032858630044073744,0.06699126405211864,-0.03413263400804489,1.9979724311861107,1.8242276738118122,0.3810113570992175,0.3592422837921262,0.3489062919050621,0.5008819759722695
dot_mimic,2.1048670779051615,0.03,0.0068835599488922105,0.01725007033830262,-0.01036651038941041,2.0518618388391645,1.9196327437830323,0.21192127423506196,0.12392876488549254,0.14969292500648734,0.1939295107130497
dot_mimic,2.1048670779051615,0.03999999999999998,0.002662475137744795,0.007786185091320799,-0.005123709953576004,2.053255078995409,1.9217233827648217,0.12076584797629851,0.06185371207062774,0.06238705902731343,0.13500661935223018
dot_mimic,2.1048670779051615,0.04999999999999999,0.001496906098104747,0.0055168869207479765,-0.004019980822643229,2.0424429982562273,1.89751167970574,0.07157991650913367,0.03894887451928205,0.025116937430263164,0.13741721399089873
dot_mimic,2.1048670779051615,0.06,0.001021503394797955,0.006047281795483007,-0.005025778400685053,2.021685348157225,1.8250332087667354,0.03866547933800643,0.03020216860583458,0.011954352780096288,0.20014318143841436
dot_mimic,2.1048670779051615,0.07,0.004982728411337487,0.015073550360383041,-0.010090821949045554,1.972057482351203,1.2142893574797562,0.013624075488791887,0.043547548432555115,0.031475771188543646,0.8191673690037535
dot_mimic,2.1048670779051615,0.08000000000000002,0.01796789556725861,0.11622149244817659,-0.09825359688091798,1.625078679254831,1.843221783956212,0.0113441354026445,0.005228735238152305,0.28801185926689554,0.06375335440102249
dot_mimic,2.1048670779051615,0.08999999999999997,0.0019455182215098606,0.039768779702104504,-0.037823261480594644,1.9013048803662491,1.8406508154198804,0.03991397627145792,0.012994581732893914,0.10078583442461422,0.13452050483241879
dot_mimic,2.1048670779051615,0.09999999999999998,0.0003627216257610089,0.009261681474060448,-0.008898959848299439,1.99686817045964,1.8898928482353625,0.02025119664125167,0.007815360454117466,0.014484066333311944,0.1090235523704558
dot_mimic,2.1048670779051615,0.10999999999999999,0.001445121118671335,0.008281379226276805,-0.006836258107605469,1.9797970390766424,1.8725748027408886,0.008532689929243635,0.006411344468962837,0.021899392744995826,0.1270002836204686
dot_mimic,2.1048670779051615,0.12,0.01583367108018746,0.048233327019541805,-0.032399655939354344,1.743282334085492,1.8084977587108948,0.005805902844273852,0.0077265788354994504,0.23012391281942737,0.16682916418525007
dot_mimic,2.1048670779051615,0.13,0.0010578931987805231,0.01219636624553689,-0.011138473046756366,1.9641467194214288,1.653972628368344,0.007886871272454781,0.00724084863957576,0.032601678804269646,0.34212974722447564
dot_mimic,2.1048670779051615,0.14,0.035503038933870266,0.0033606901426999603,0.032142348791170304,2.0983584763391403,1.0710470184342116,0.0881007443884587,0.010821474246962998,0.02188461684048841,0.9719168046039217
dot_mimic,2.1048670779051615,0.15000000000000002,0.03912458650757632,0.01653441026052805,0.022590176247048267,2.0359340698368498,1.507218554744387,0.08034713132718832,0.058105964584624234,0.06700323773738681,0.5734775860872855
dot_mimic,2.1048670779051615,0.15999999999999998,0.002406082941141651,0.0002351888485974983,0.002170894092544153,1.9891307579856934,1.8513849993467055,0.01233864019429126,0.0012944260175454512,0.025378776301142228,0.15208032076338415
