case,phi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
positive_control,0.9738937226128359,0.19,7.411861891857234e-06,1.1369085099937003e-05,-3.957223208079769e-06,1.9956574575556387,1.9826951425043662,0.06651807747447462,0.12218762302571926,0.0708566626956277,0.13948852329814487
positive_control,0.9738937226128359,0.2,8.89549171705759e-06,1.2264896841603755e-05,-3.369405124546165e-06,1.9973175723232883,1.988276710949082,0.06082117833011899,0.11384691327104937,0.06350023660170587,0.1255668329168426
positive_control,1.0995574287564276,-0.2,2.4477783251570254e-05,6.509403859286893e-05,-4.0616255341298675e-05,1.9618751302513695,2.0579781165372397,0.059765329843407336,0.1073415119072248,0.09784958333669652,0.04932277911464382
positive_control,1.0995574287564276,-0.19,2.1039108972907344e-05,5.5939894646200703e-05,-3.490078567329336e-05,1.9645859329385182,2.061600829531413,0.06494341977713841,0.11541602970439864,0.10032258605294685,0.05378029938731173
positive_control,1.0995574287564276,-0.18000000000000002,1.881722111153381e-05,4.96945790825319e-05,-3.0877357970998095e-05,1.9670049672248453,2.065094567305204,0.07101009470840501,0.12483629374225197,0.10397425012558875,0.05971084907907717
positive_control,1.0995574287564276,-0.17,1.747059820115062e-05,4.555915819188855e-05,-2.8088559990737933e-05,1.9691700712154667,2.0684978397739044,0.07813918602161263,0.13583260860286472,0.10894102624615525,0.06730668026896926
positive_control,1.0995574287564276,-0.16,1.6808185675040514e-05,4.3053322639305344e-05,-2.624513696426483e-05,1.9711080695311103,2.0718343267173127,0.08655515331464383,0.1486967219971974,0.11542083864656948,0.07683615014291993
positive_control,1.0995574287564276,-0.15000000000000002,1.6736131382215122e-05,4.1904053425057805e-05,-2.5167922042842683e-05,1.9728369682353863,2.0751132638614678,0.09654839845137246,0.16379582210671834,0.12368626229394336,0.08865739032320744
positive_control,1.0995574287564276,-0.14,1.7232543047092466e-05,4.198689212273525e-05,-2.4754349075642785e-05,1.9743670771398085,2.0783275144682416,0.10849668325932335,0.18159078865469402,0.13410485177043935,0.10323851983737695
positive_control,1.0995574287564276,-0.13,1.8339353369682347e-05,4.329890612478479e-05,-2.495955275510244e-05,1.9757013188891632,2.081449076767796,0.12289489236712929,0.2026589400529066,0.14716861392521108,0.1211849037323556
positive_control,1.0995574287564276,-0.12000000000000001,2.0167177354305607e-05,4.595368199676076e-05,-2.5786504642455153e-05,1.976834817771613,2.084421309623602,0.14039621910466304,0.2277208801013936,0.16353561482840748,0.1432737839731491
positive_control,1.0995574287564276,-0.11000000000000001,2.2913058576362462e-05,5.019481551286338e-05,-2.728175693650092e-05,1.977753754914322,2.08714666364136,0.16186865956681695,0.25766928080734985,0.1840876228955584,0.1704953354090535
positive_control,1.0995574287564276,-0.1,2.6893999887531423e-05,5.64278787927721e-05,-2.9533878905240677e-05,1.9784334167443405,2.089468189733147,0.18847088467328213,0.29359338995078627,0.2100079340500366,0.20409566633873383
positive_control,1.0995574287564276,-0.09000000000000001,3.260163750219583e-05,6.527202590961737e-05,-3.267038840742154e-05,1.9788353866573583,2.09114275129868,0.22174933831595606,0.3367845445344524,0.2428812812701905,0.2456091228473645
positive_control,1.0995574287564276,-0.08000000000000002,4.078418307456654e-05,7.762888725192046e-05,-3.684470417735392e-05,1.9789040702423015,2.091804316981174,0.2637489600414294,0.38869130423164505,0.28480804509495045,0.2968501425462938
positive_control,1.0995574287564276,-0.07,5.255568357851259e-05,9.47504771652455e-05,-4.2194793586732904e-05,1.9785635631887544,2.0909185727857196,0.31710114040756265,0.4507629496479377,0.33849538242522115,0.35980218206863146
positive_control,1.0995574287564276,-0.06,6.95043989858732e-05,0.00011824057511123205,-4.873617612535886e-05,1.9777181208373935,2.0877388594390056,0.3849766321156,0.524074266400661,0.4072097751020811,0.43628667078552996
positive_control,1.0995574287564276,-0.05000000000000002,9.368474889073005e-05,0.00014980940918886556,-5.612466029813551e-05,1.976264847624851,2.0812939895427065,0.47061526155437944,0.6085769295900766,0.49429428926923047,0.5272268153870718
positive_control,1.0995574287564276,-0.04000000000000001,0.00012717027907826713,0.00019038864169761057,-6.321836261934344e-05,1.9741376001959987,2.0704754780065677,0.5758141453079368,0.7018427566426854,0.6016133267493187,0.6313040602734987
positive_control,1.0995574287564276,-0.03,0.00017053272620603925,0.00023803891691173836,-6.750619070569912e-05,1.971412480709689,2.0543309851083085,0.6974246726345767,0.797430756643061,0.7259446857341821,0.7430322653440465
positive_control,1.0995574287564276,-0.020000000000000018,0.00021972516952609305,0.00028472050732990115,-6.49953378038081e-05,1.9684860835005193,2.032641035781001,0.821637457724381,0.8837541099317645,0.8530863788860579,0.8510480788129595
positive_control,1.0995574287564276,-0.010000000000000009,0.000262996825653525,0.0003149194728141088,-5.192264716058384e-05,1.9662101127544132,2.0066257329581316,0.9200957759231118,0.9453106112143492,0.953833740521538,0.9386329556090567
positive_control,1.0995574287564276,0.0,0.0002837395418102516,0.0003124424369344036,-2.8702895124152017e-05,1.96565732368903,1.9792180648351614,0.9584040560933581,0.9678083006944971,0.9927180295092037,0.9885615329642115
positive_control,1.0995574287564276,0.009999999999999981,0.00027249815936997434,0.0002745155247554137,-2.0173653854393438e-06,1.9673965950027172,1.9542844612239714,0.9200957759231115,0.945310611214348,0.9526971635550088,0.9910241326249913
positive_control,1.0995574287564276,0.01999999999999999,0.00023588012234055774,0.00021619278577680629,1.9687336563751454e-05,1.9709987289546331,1.9350343354723265,0.8216374577243792,0.8837541099317641,0.8506584161063098,0.9487394617960013
positive_control,1.0995574287564276,0.03,0.0001896654413564621,0.00015721680937755275,3.2448631978909334e-05,1.975451735949722,1.9228215518089111,0.6974246726345754,0.7974307566430611,0.7220053853168324,0.8746416534661288
positive_control,1.0995574287564276,0.03999999999999998,0.00014651762514448802,0.0001091382830226771,3.7379342121810925e-05,1.9798885383561695,1.917157755759909,0.5758141453079366,0.7018427566426868,0.5959629862938889,0.7847223802248994
positive_control,1.0995574287564276,0.04999999999999999,0.00011179827213203586,7.43186179488117e-05,3.7479654183224164e-05,1.9838682246828667,1.916549983682007,0.4706152615543785,0.6085769295900765,0.4867845165256951,0.6920644255622527
positive_control,1.0995574287564276,0.06,8.589354486037969e-05,5.0578712201941115e-05,3.531483265843857e-05,1.9872747568758786,1.9193398270142,0.3849766321156001,0.5240742664006607,0.39773719007237995,0.6047697542191194
positive_control,1.0995574287564276,0.07,6.724347835157299e-05,3.479690240359984e-05,3.2446575947973146e-05,1.9901487159011177,1.9241534472758284,0.31710114040756215,0.4507629496479393,0.3269848710823925,0.5266419489480588
positive_control,1.0995574287564276,0.08000000000000002,5.401104717124002e-05,2.435474684758857e-05,2.965630032365145e-05,1.9925805001817158,1.930014805760826,0.2637489600414291,0.38869130423164566,0.2711981161600368,0.4587061547711432
positive_control,1.0995574287564276,0.08999999999999997,4.4672876877945575e-05,1.7399293676662904e-05,2.727358320128267e-05,1.9946626289155795,1.9362947812352327,0.22174933831595656,0.3367845445344527,0.22711398298357818,0.40051703688242113
positive_control,1.0995574287564276,0.09999999999999998,3.811526858758422e-05,1.2709518605957516e-05,2.54057499816267e-05,1.9964739049637055,1.9426169058012248,0.18847088467328182,0.29359338995078665,0.19202238545955802,0.35100188989954334
positive_control,1.0995574287564276,0.10999999999999999,3.3570631978820837e-05,9.504373724177548e-06,2.4066258254643287e-05,1.9980769443436928,1.9487722154936713,0.16186865956681734,0.2576692808073504,0.16381578148137904,0.3089211315719335
positive_control,1.0995574287564276,0.12,3.0528982849571975e-05,7.289629123379408e-06,2.323935372619257e-05,1.9995202261906617,1.9546567186838504,0.14039621910466282,0.22772088010139394,0.1408992322677271,0.2730874007712696
positive_control,1.0995574287564276,0.13,2.8665471157167976e-05,5.754264468249917e-06,2.291120668891806e-05,2.0008411142953446,1.9602297246930673,0.12289489236712942,0.20265894005290666,0.12207668927847365,0.2424521265665282
positive_control,1.0995574287564276,0.14,2.779091739488795e-05,4.705431047256153e-06,2.3085486347631798e-05,2.00206864206205,1.9654875493998845,0.10849668325932343,0.18159078865469427,0.10645112668362075,0.21612632474115756
positive_control,1.0995574287564276,0.15000000000000002,2.7823043211485118e-05,4.0299345573437785e-06,2.379310865414134e-05,2.003225767515147,1.9704475254025253,0.09654839845137232,0.16379582210671847,0.09334642404487982,0.19337208981284723
positive_control,1.0995574287564276,0.15999999999999998,2.8775542883452488e-05,3.6739296282116295e-06,2.510161325524086e-05,2.0043311220857474,1.9751386107333935,0.08655515331464375,0.14869672199719727,0.08224913284215182,0.1735832128770589
positive_control,1.0995574287564276,0.16999999999999998,3.0764616207560054e-05,3.636682403055052e-06,2.7127933804505e-05,2.0054003658266017,1.9795961526610488,0.07813918602161254,0.13583260860286478,0.07276594812881497,0.15626358387562056
positive_control,1.0995574287564276,0.18,3.403680727318025e-05,3.978460363986179e-06,3.0058346909194075e-05,2.006447273508371,1.9838592969897533,0.07101009470840514,0.12483629374225211,0.06459287954694302,0.14100705509940778
positive_control,1.0995574287564276,0.19,3.9029005676406294e-05,4.84811419271911e-06,3.4180891483687186e-05,2.007484669969072,1.9879701800015017,0.0649434197771383,0.11541602970439878,0.05749293069954945,0.1274800305943806
positive_control,1.0995574287564276,0.2,4.648474180742936e-05,6.545799511032792e-06,3.993894229639657e-05,2.008525333279817,1.9919745026112805,0.059765329843407246,0.10734151190722495,0.051279935505886644,0.11540694823824064
positive_control,1.2252211349000195,-0.2,0.00010353545438533134,5.50584337407703e-05,4.847702064456104e-05,1.9786570613024617,2.0581569563039697,0.05515446474656893,0.0986378997033751,0.07654588046475175,0.04052942042005038
positive_control,1.2252211349000195,-0.19,8.166096930232882e-05,3.603005867210098e-05,4.5630910630227835e-05,1.9794227679725698,2.061150074307619,0.05970912270775583,0.10582781460968095,0.08033198564581627,0.044723371212691994
positive_control,1.2252211349000195,-0.18000000000000002,6.762035252606401e-05,2.501455966282231e-05,4.26057928632417e-05,1.9801000813213694,2.0639977415944952,0.0651044014788232,0.11433496907403448,0.08504692595031704,0.05037983327240264
positive_control,1.2252211349000195,-0.17,5.853576652143364e-05,1.8483316373261477e-05,4.0052450148172164e-05,1.9806788040455758,2.066750868989468,0.07149244149761065,0.12435964683204362,0.0908536899021831,0.057648830292723885
positive_control,1.2252211349000195,-0.16,5.2814735208215664e-05,1.4642014276353157e-05,3.817272093186251e-05,1.9811487350652397,2.0694396077394637,0.07907641426398743,0.1361700649558801,0.09796585191967949,0.06676862993734847
positive_control,1.2252211349000195,-0.15000000000000002,4.956720024321688e-05,1.2553907079754055e-05,3.7013293163462825e-05,1.981498367358381,2.0720777281577205,0.0881239772704659,0.15011380606289906,0.10666262320524822,0.07807309119834253
positive_control,1.2252211349000195,-0.14,4.832354489744088e-05,1.1745095398012852e-05,3.657844949942803e-05,1.9817137289845952,2.0746629683821043,0.09898753011380411,0.1666356157572413,0.11731037957870821,0.09200922582463661
positive_control,1.2252211349000195,-0.13,4.889905046035003e-05,1.202443950901403e-05,3.6874610951336e-05,1.9817772270267953,2.077174216141886,0.11213338238679751,0.18630150646958957,0.13039302997095378,0.10916416493865481
positive_control,1.2252211349000195,-0.12000000000000001,5.1339027411415644e-05,1.3411330115010149e-05,3.7927697296405496e-05,1.981666392454393,2.079565331553665,0.1281831794546448,0.20982916367134116,0.14655471469754827,0.13030175981497244
positive_control,1.2252211349000195,-0.11000000000000001,5.5918002990910615e-05,1.6130189437655297e-05,3.978781355325532e-05,1.9813524856319011,2.081754672121847,0.1479722729502754,0.23812349886002576,0.16665957513192758,0.156408614551732
positive_control,1.2252211349000195,-0.1,6.318640684662781e-05,2.06625591224925e-05,4.2523847724135314e-05,1.9807990473086488,2.0836086971305194,0.1726308510108886,0.27231281321012635,0.19187432754996386,0.18874663992733132
positive_control,1.2252211349000195,-0.09000000000000001,7.407051684049481e-05,2.7868701426811285e-05,4.620181541368353e-05,1.9799607741221215,2.084917441738898,0.2036931869431301,0.31377312608586894,0.2237786146364224,0.22890188616238472
positive_control,1.2252211349000195,-0.08000000000000002,9.003837347082117e-05,3.9209450594549496e-05,5.0828922876271675e-05,1.9787838000427949,2.085359619722485,0.24323408756411924,0.36411139280329285,0.2645011164442006,0.2788026020036839
positive_control,1.2252211349000195,-0.07,0.00011333825787272546,5.71136873895516e-05,5.622457048317386e-05,1.9772100947679487,2.08445705125971,0.29400777280477,0.42504545378767244,0.3168539026073043,0.34064462709844584
positive_control,1.2252211349000195,-0.06,0.00014726669284472778,8.552101687230116e-05,6.174567597242662e-05,1.9751922650679696,2.081525459985556,0.35949311742788626,0.4980619358629552,0.3843625980358893,0.4165982215533718
positive_control,1.2252211349000195,-0.05000000000000002,0.00019624614246009176,0.00013048640966432517,6.575973279576659e-05,1.972732035190592,2.0756481509639455,0.4435643684447723,0.5836587851262535,0.47089809298697616,0.5080763938951036
positive_control,1.2252211349000195,-0.04000000000000001,0.00026502296498244054,0.00020020742733918519,6.481553764325535e-05,1.9699657249838904,2.0657387043357764,0.5491069178294566,0.6799525199348397,0.5792060083832096,0.6142786311367064
positive_control,1.2252211349000195,-0.03,0.0003554549542494491,0.0003025417426552906,5.291321159415851e-05,1.9673195000675838,2.050811183162269,0.6743365205515367,0.7806695261863731,0.7070699336955472,0.7299112562356982
positive_control,1.2252211349000195,-0.020000000000000018,0.0004592257199639529,0.0004366297005789355,2.2596019385017407e-05,1.9656896308440772,2.030570359062118,0.8059518463171671,0.8734223318934271,0.8402848114924751,0.8428745688506941
positive_control,1.2252211349000195,-0.010000000000000009,0.0005497067917945369,0.000578896080110951,-2.918928831641414e-05,1.9663808098532738,2.006201036986975,0.9130433322207299,0.940621046009435,0.9466333330791395,0.9343908197341433
positive_control,1.2252211349000195,0.0,0.0005880929873771021,0.0006802449384175779,-9.215195104047582e-05,1.9703695090082691,1.9807281957129939,0.9553914140239887,0.9654022487918426,0.9849297530646793,0.9845819011278083
positive_control,1.2252211349000195,0.009999999999999981,0.0005538065915635323,0.0006979033781886547,-0.00014409678662512238,1.9772153404680322,1.9581588727831218,0.9130433322207308,0.9406210460094332,0.9356838949660735,0.9823180764396865
positive_control,1.2252211349000195,0.01999999999999999,0.00046611236138768104,0.0006349312692773919,-0.00016881890788971083,1.9851248057661626,1.9416575893891106,0.8059518463171679,0.873422331893426,0.8206582216431152,0.9315959235964255
positive_control,1.2252211349000195,0.03,0.0003635021729514897,0.0005311756252512553,-0.00016767345229976564,1.9923475995164588,1.9322664604772035,0.6743365205515339,0.7806695261863731,0.6818212475827754,0.8482353922568701
positive_control,1.2252211349000195,0.03999999999999998,0.00027308293463514474,0.0004249401853185596,-0.00015185725068341487,1.998094190840206,1.929111063360955,0.5491069178294554,0.6799525199348408,0.5508608697385662,0.7506895993232026
positive_control,1.2252211349000195,0.04999999999999999,0.00020377033129759207,0.0003352637119559852,-0.00013149338065839312,2.0023609778774683,1.930452884368828,0.44356436844477365,0.583658785126254,0.4410718971866466,0.6530744073767676
positive_control,1.2252211349000195,0.06,0.00015410698891706926,0.00026624627030691925,-0.00011213928138984998,2.0054545629725022,1.9345789979567098,0.3594931174278857,0.4980619358629544,0.3539264151739932,0.5633707986248547
positive_control,1.2252211349000195,0.07,0.00011954459844572931,0.00021542257157311398,-9.587797312738467e-05,2.007707432558751,1.940187353104878,0.29400777280476964,0.42504545378767283,0.2862044622728909,0.4847622227096673
positive_control,1.2252211349000195,0.08000000000000002,9.57374987060577e-05,0.0001787704923643359,-8.30329936582782e-05,2.009383823158778,1.9464216980035662,0.2432340875641193,0.36411139280329297,0.23376723141168296,0.41760666180606837
positive_control,1.2252211349000195,0.08999999999999997,7.940963259788155e-05,0.00015266703263134098,-7.325740003345944e-05,2.0106716213424076,1.9527720918198634,0.2036931869431298,0.3137731260858696,0.1929483082006888,0.36092777686597266
positive_control,1.2252211349000195,0.09999999999999998,6.831300240930878e-05,0.00013436200022869793,-6.604899781938916e-05,2.011698728112506,1.9589607116091643,0.17263085101088874,0.2723128132101259,0.16086607390056396,0.3132860526031423
positive_control,1.2252211349000195,0.10999999999999999,6.0977146384984635e-05,0.00012192757426699756,-6.095042788201293e-05,2.012551059125375,1.9648531005030054,0.14797227295027585,0.238123498860026,0.1353602633970187,0.2732094479291387
positive_control,1.2252211349000195,0.12,5.647900507366207e-05,0.00011408809774879016,-5.7609092675128094e-05,2.0132864415104668,1.9703987819089752,0.12818317945464466,0.20982916367134075,0.11483912885150326,0.23937277266969034
positive_control,1.2252211349000195,0.13,5.428195286576835e-05,0.00011006604048252761,-5.578408761675926e-05,2.013944210194719,1.9755944645963543,0.11213338238679749,0.1863015064695897,0.09813338810446161,0.21065125778561858
positive_control,1.2252211349000195,0.14,5.414066339704806e-05,0.00010947845201527432,-5.533778861822625e-05,2.014551559773909,1.9804623158503076,0.09898753011380412,0.16663561575724145,0.08438063255127665,0.1861179621183157
positive_control,1.2252211349000195,0.15000000000000002,5.606145133911542e-05,0.00011228811239571266,-5.622666105659724e-05,2.0151276926674133,1.9850376547907755,0.08812397727046575,0.15011380606289865,0.07294005794199576,0.16501992461106665
positive_control,1.2252211349000195,0.15999999999999998,6.0315035622254916e-05,0.00011881081590865116,-5.849578028639624e-05,2.0156865308422085,1.989362383239826,0.07907641426398754,0.13617006495587985,0.06333138764149283,0.1467491859357674
positive_control,1.2252211349000195,0.16999999999999998,6.751277811229781e-05,0.00012978913089403088,-6.227635278173308e-05,2.0162385063357497,1.9934819393583525,0.07149244149761072,0.12435964683204356,0.055191658809078996,0.13081543112090938
positive_control,1.2252211349000195,0.18,7.878180540699524e-05,0.00014656154192474395,-6.777973651774872e-05,2.0167917673030797,1.9974445620120131,0.06510440147882327,0.11433496907403456,0.04824485443922526,0.1168226273255038
positive_control,1.2252211349000195,0.19,9.612339640051117e-05,0.00017139118693651283,-7.526779053600166e-05,2.0173530275699783,2.0013023736552817,0.05970912270775583,0.10582781460968119,0.04228082734724119,0.10445017316386333
positive_control,1.2252211349000195,0.2,0.0001231513633867922,0.0002080907352513204,-8.49393718645282e-05,2.0179282480464034,2.0051144542082175,0.05515446474656896,0.09863789970337519,0.03714127732830066,0.09343850612329249
positive_control,1.3508848410436112,-0.2,0.0003171573072044047,0.0007538570342409784,-0.00043669972703657366,1.9896635431888559,2.0562580849210312,0.0497798120158821,0.08992835467810667,0.05967956909998977,0.03323357003003878
positive_control,1.3508848410436112,-0.19,0.00023214785021160556,0.0005820893628953994,-0.00034994151268379385,1.9892446687578003,2.058935421883317,0.0534454941951868,0.09569591018125267,0.06385088392470276,0.036410546785251685
positive_control,1.3508848410436112,-0.18000000000000002,0.00018256405615850072,0.0004728412408225485,-0.00029027718466404775,1.9888278436676277,2.0613349556650005,0.05795830539550688,0.10286655101001307,0.06884018454321518,0.041241318160348414
positive_control,1.3508848410436112,-0.17,0.00015260213053043287,0.00040191398136213283,-0.00024931185083169996,1.9883757836640017,2.063556046821677,0.06341299185500099,0.11154524219544612,0.07478789634016786,0.04773988352293723
positive_control,1.3508848410436112,-0.16,0.0001346170433139776,0.00035612895522183874,-0.00022151191190786113,1.9878590701209087,2.065657606575033,0.06997079906965648,0.12194007397816574,0.08189021703684014,0.05606095549122456
positive_control,1.3508848410436112,-0.15000000000000002,0.000124716380248806,0.0003280931880597097,-0.00020337680781090369,1.987250592451477,2.067671520766296,0.07786210429159773,0.1343550985662471,0.09040813503230992,0.06648020099214029
positive_control,1.3508848410436112,-0.14,0.00012094588797793255,0.0003137106618895961,-0.00019276477391166357,1.9865225240751303,2.0696084184691683,0.08740136777386408,0.14920066835167667,0.10068607892482206,0.07939948510859689
positive_control,1.3508848410436112,-0.13,0.00012250140741312555,0.00031096451765800056,-0.000188463110244875,1.9856441719834228,2.0714584004196572,0.09901338458950534,0.16701561195753348,0.11318074949583756,0.09536874842763127
positive_control,1.3508848410436112,-0.12000000000000001,0.00012940886719020963,0.00031934981544380235,-0.00018994094825359271,1.984580122900223,2.073187588326763,0.11327331624810714,0.18849979203933806,0.12850325239963062,0.11512226276432083
positive_control,1.3508848410436112,-0.11000000000000001,0.00014246553337967876,0.0003396907414628588,-0.00019722520808318004,1.9832885299460423,2.0747301836512007,0.13096555193330653,0.21455642928010163,0.14747979677918127,0.13962902042081757
positive_control,1.3508848410436112,-0.1,0.00016338138019957694,0.00037423999229630817,-0.00021085861209673123,1.98171971716879,2.075974782936172,0.1531689211195412,0.2463416847158303,0.17123834533865448,0.17015604316756183
positive_control,1.3508848410436112,-0.09000000000000001,0.00019513757399280843,0.000427042756542496,-0.00023190518254968758,1.9798158370577443,2.076742869938211,0.18137761587742057,0.28531250237370137,0.2013298736371266,0.2083377272529405
positive_control,1.3508848410436112,-0.08000000000000002,0.00024263433050413682,0.0005045846345725949,-0.00026195030406845807,1.9775135311813208,2.0767569838682167,0.21766523689558787,0.33324774192949824,0.23988975541019875,0.25622880775721313
positive_control,1.3508848410436112,-0.07,0.0003137283502878511,0.0006167003326025093,-0.0003029719823146582,1.974754278991551,2.075597277629476,0.2648832344478266,0.3921826062093233,0.289825983473961,0.3162823565975328
positive_control,1.3508848410436112,-0.06,0.00042067125493095326,0.0007774486213240948,-0.0003567773663931416,1.971513049804643,2.072651457980429,0.3268243516430009,0.4641276360811135,0.354954524471965,0.3911194007342913
positive_control,1.3508848410436112,-0.05000000000000002,0.0005814332724132043,0.0010047440529423123,-0.000423310780529108,1.9678673942844511,2.067082073630098,0.4080979519180642,0.550332320938008,0.4398072468530839,0.4828269365273805
positive_control,1.3508848410436112,-0.04000000000000001,0.000818581224104416,0.0013151573725373035,-0.0004965761484328875,1.9641452061940874,2.0578782679575958,0.5129963822892754,0.6497505913718694,0.548354599946755,0.5913757472658412
positive_control,1.3508848410436112,-0.03,0.0011490264463607017,0.0017061697767493307,-0.000557143330388629,1.9611839414178212,2.044124075250476,0.6417614954425672,0.7565302027621592,0.6800204106943574,0.7118489841812938
positive_control,1.3508848410436112,-0.020000000000000018,0.0015535835466603165,0.002118687610363607,-0.0005651040637032906,1.9605964588082192,2.0256198643598315,0.7823573346199821,0.8573913203026974,0.8211957717480596,0.8312063518791624
positive_control,1.3508848410436112,-0.010000000000000009,0.0019315485944886954,0.0024029995160529632,-0.0004714509215642678,1.9644966495751124,2.003708635522453,0.9009325471868712,0.9319506688355388,0.9359644466901944,0.9277705823915213
positive_control,1.3508848410436112,0.0,0.0021105615825218003,0.0023779946619642,-0.0002674330794423998,1.9738958286086088,1.9815357922681363,0.9488958187747808,0.9597529645235019,0.9747325570867297,0.9779497391759233
positive_control,1.3508848410436112,0.009999999999999981,0.0019872886878346506,0.002011965197547445,-2.4676509712794493e-05,1.9868422977735227,1.9629436803020954,0.9009325471868718,0.9319506688355378,0.9140655729036362,0.9689823120237295
positive_control,1.3508848410436112,0.01999999999999999,0.0016444508672028794,0.0014831998957753148,0.00016125097142756463,1.9995056602237895,1.9506002152220012,0.7823573346199816,0.8573913203026963,0.7830129253676195,0.9069523560521224
positive_control,1.3508848410436112,0.03,0.0012511172960190098,0.000995906916874676,0.00025521037914433384,2.0092946343193363,1.9449738271116628,0.6417614954425658,0.7565302027621601,0.632722071502374,0.8118115860296419
positive_control,1.3508848410436112,0.03999999999999998,0.0009167190234785182,0.0006374383209973303,0.0002792807024811878,2.015819688686166,1.9447961599255685,0.5129963822892734,0.649750591371869,0.49745597430558863,0.7052337121487816
positive_control,1.3508848410436112,0.04999999999999999,0.0006695420689209084,0.0004021642052605694,0.00026737786366033906,2.019809950174045,1.9482050588488615,0.4080979519180642,0.5503323209380077,0.38855537960767944,0.6023946399528066
positive_control,1.3508848410436112,0.06,0.0004979565182521922,0.0002552807814363898,0.00024267573681580236,2.022127315598603,1.9535736317390808,0.3268243516430018,0.46412763608111374,0.3049397117812144,0.5107966800788486
positive_control,1.3508848410436112,0.07,0.00038159882815303777,0.00016488274189123322,0.00021671608626180455,2.023421462982487,1.959780922554042,0.26488323444782663,0.3921826062093229,0.24167848755160143,0.432618399741543
positive_control,1.3508848410436112,0.08000000000000002,0.0003031150814918856,0.00010902864796992826,0.00019408643352195732,2.024113238570554,1.9661602246885022,0.2176652368955879,0.33324774192949885,0.19374608475855615,0.3672816036745187
positive_control,1.3508848410436112,0.08999999999999997,0.0002502385433779931,7.413997693845272e-05,0.0001760985664395404,2.0244594793024553,1.9723596890861343,0.18137761587742035,0.2853125023737003,0.1570942351414043,0.31312891185400565
positive_control,1.3508848410436112,0.09999999999999998,0.00021492296311635543,5.215551645121088e-05,0.00016276744666514454,2.0246136109984865,1.9782195163335505,0.15316892111954084,0.2463416847158303,0.12871807756771958,0.268284935828945
positive_control,1.3508848410436112,0.10999999999999999,0.0001920932291212567,3.837498343499481e-05,0.00015371824568626187,2.0246668510674386,1.9836883530678209,0.13096555193330697,0.21455642928010188,0.10645241911155437,0.2310217944579673
positive_control,1.3508848410436112,0.12,0.00017868206585535548,3.011904230408798e-05,0.00014856302355126748,2.0246735260689106,1.9887726743116463,0.113273316248107,0.18849979203933737,0.08874835320274775,0.1998756807512424
positive_control,1.3508848410436112,0.13,0.00017301854124450407,2.597459495665502e-05,0.00014704394628784905,2.0246660828596363,1.9935082051301665,0.09901338458950515,0.16701561195753364,0.07449434567615668,0.17365445077365513
positive_control,1.3508848410436112,0.14,0.0001745064653738474,2.5425035578729322e-05,0.00014908142979511808,2.024663897804354,1.997944754239305,0.08740136777386401,0.14920066835167659,0.06288655139930524,0.15140499554216688
positive_control,1.3508848410436112,0.15000000000000002,0.00018354583950757274,2.8763229902805285e-05,0.00015478260960476745,2.024678421057075,2.0021389347904104,0.07786210429159765,0.13435509856624678,0.053338465844127485,0.13237094638544156
positive_control,1.3508848410436112,0.15999999999999998,0.00020171076114155171,3.729322308231019e-05,0.0001644175380592415,2.0247160967012863,2.0061515979414812,0.06997079906965643,0.12194007397816563,0.04541911990642974,0.11595289357474406
positive_control,1.3508848410436112,0.16999999999999998,0.0002323005383455494,5.39812135839727e-05,0.0001783193247615767,2.0247797582635636,2.0100483555398188,0.06341299185500099,0.1115452421954462,0.038811552916198755,0.10167520598038883
positive_control,1.3508848410436112,0.18,0.00028159157634362943,8.504208932109824e-05,0.0001965494870225312,2.024868541735782,2.013902566117328,0.05795830539550688,0.10286655101001316,0.0332863131467473,0.08916053437970775
positive_control,1.3508848410436112,0.19,0.00036163653263154415,0.00014382031166599007,0.00021781622096555408,2.0249752764440867,2.0178007227221215,0.053445494195186814,0.09569591018125286,0.02868803397206511,0.07811300368009647
positive_control,1.3508848410436112,0.2,0.0004969322507315795,0.000261044604451248,0.00023588764628033155,2.0250772728746744,2.0218497346630575,0.04977981201588213,0.08992835467810689,0.024938426787488213,0.06831450766132978
positive_control,1.4765485471872029,-0.2,0.001763573208565152,0.0016931565744646823,7.041663410046963e-05,2.002884201336353,2.055836791491195,0.0459104932391382,0.08518667091401143,0.04309670853688559,0.029420296056916304
positive_control,1.4765485471872029,-0.19,0.0010779983052209216,0.0007531807609298577,0.00032481754429106386,2.000622803291343,2.059122392547577,0.047854193879617785,0.0876137596225516,0.04755620813256547,0.028816184619265363
positive_control,1.4765485471872029,-0.18000000000000002,0.0007418756790539016,0.0003838105169359379,0.00035806516211796366,1.9986243679476412,2.0611292617382495,0.051066679038579296,0.0924626259227505,0.0528003762530557,0.03169142934661866
positive_control,1.4765485471872029,-0.17,0.0005579967647108907,0.00021689732123366838,0.0003410994434772223,1.9968477115065055,2.062669686077528,0.055342804418807456,0.09920120787870533,0.058836192355778916,0.03687262124465426
positive_control,1.4765485471872029,-0.16,0.00045109649626421603,0.0001346352425835195,0.00031646125368069654,1.9951956173534768,2.0640074500662893,0.06070686612200972,0.10776431579227012,0.06582771002221384,0.04407332697966155
