seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
1,new_family_heldout_object_family,0,heldout_object_family_object_00,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,16.990534984210406,19.52087662372929,16.055468928420325,0.8024270890396655,0.9000527660602842,0.7974419832411818,-0.935066055790081,3.465407695308965,-0.004985105798483769
1,new_family_heldout_object_family,0,heldout_object_family_object_01,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,17.917230636923932,22.520908463171168,15.87513814549081,0.918238886507748,0.9741289790752815,0.8848415599161226,-2.042092491433122,6.645770317680357,-0.03339732659162542
1,new_family_heldout_object_family,0,heldout_object_family_object_02,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,20.55482701489632,21.820966244052936,20.704380952608382,0.7969092293713937,0.858491383507233,0.8464527488598363,0.1495539377120636,1.1165852914445544,0.0495435194884426
1,new_family_heldout_object_family,0,heldout_object_family_object_03,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,17.288449054624227,20.64008649329571,11.267465385970379,0.7776480073666886,0.9080491864656227,0.45005595205269283,-6.020983668653848,9.37262110732533,-0.32759205531399577
1,new_family_heldout_object_family,1,heldout_object_family_object_00,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,17.96693463283547,20.548902123364773,15.789346560032286,0.8513526100704186,0.9218594750694532,0.8009820280793685,-2.177588072803186,4.759555563332487,-0.050370581991050156
1,new_family_heldout_object_family,1,heldout_object_family_object_01,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,19.617742270927376,24.3061303885208,15.640198525368179,0.9468465425231807,0.9830497456424491,0.8800344386524307,-3.9775437455591973,8.66593186315262,-0.06681210387074998
1,new_family_heldout_object_family,1,heldout_object_family_object_02,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,22.77647776139796,24.326995059997245,20.331684463776597,0.887182337834571,0.9227223404106378,0.8405945306428949,-2.444793297621363,3.995310596220648,-0.0465878071916761
1,new_family_heldout_object_family,1,heldout_object_family_object_03,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,18.77706943360365,22.27760658956656,10.590948093305652,0.8511349937469833,0.9374303793394507,0.4006539796842318,-8.186121340297998,11.686658496260907,-0.45048101406275154
1,new_family_heldout_object_family,2,heldout_object_family_object_00,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,19.21064063520414,23.984725586859224,15.622703813013638,0.8932472904181374,0.9663877486516026,0.7745561642774363,-3.5879368221905015,8.362021773845585,-0.1186911261407011
1,new_family_heldout_object_family,2,heldout_object_family_object_01,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,21.148438475273387,27.661098984039548,15.713991252105423,0.9625234815808906,0.9922241253262881,0.8824222459288029,-5.434447223167965,11.947107731934125,-0.08010123565208771
1,new_family_heldout_object_family,2,heldout_object_family_object_02,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,23.727863746224536,27.475123158599256,19.262418733313652,0.9136582896522927,0.9628450060925977,0.7859204862117963,-4.465445012910884,8.212704425285605,-0.12773780344049634
1,new_family_heldout_object_family,2,heldout_object_family_object_03,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,20.853231285773344,26.255596400314474,11.458718283007666,0.9121367590323245,0.9764610064131126,0.4565847471601883,-9.394513002765677,14.796878117306807,-0.4555520118721362
1,new_family_heldout_object_family,3,heldout_object_family_object_00,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,17.905939948259707,19.68263540007515,15.864752014539567,0.8455997738219415,0.9029755047861046,0.7987078212596899,-2.04118793372014,3.8178833855355823,-0.04689195256225165
1,new_family_heldout_object_family,3,heldout_object_family_object_01,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,19.505762925404092,22.497290789104866,15.940118919307572,0.9456293968080246,0.9739809274371425,0.8881064935340467,-3.5656440060965195,6.557171869797294,-0.05752290327397791
1,new_family_heldout_object_family,3,heldout_object_family_object_02,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,22.295273788363424,23.296267958421524,20.25163984713653,0.8701031077171901,0.8998330042578855,0.835924684792937,-2.0436339412268936,3.044628111284993,-0.034178422924253105
1,new_family_heldout_object_family,3,heldout_object_family_object_03,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,18.75382281547715,21.14096785041386,10.823331934124257,0.8495940958449417,0.9162355217936744,0.433544446351564,-7.930490881352894,10.317635916289602,-0.41604964949337775
1,new_family_heldout_object_family,4,heldout_object_family_object_00,heldout_object_family,-0.560235344172853,-0.22388694274312648,-0.4747462142945784,19.25375169798281,22.39157680334632,15.92871716605238,0.8930671181422263,0.9505563084513573,0.794274178012422,-3.325034531930431,6.462859637293942,-0.09879294012980433
1,new_family_heldout_object_family,4,heldout_object_family_object_01,heldout_object_family,-0.560235344172853,-0.22388694274312648,-0.4747462142945784,21.585278259601246,26.41079817914384,15.98447064224948,0.9672102157585634,0.9895028047115204,0.8901458258450504,-5.600807617351766,10.426327536894359,-0.07706438991351294
1,new_family_heldout_object_family,4,heldout_object_family_object_02,heldout_object_family,-0.560235344172853,-0.22388694274312648,-0.4747462142945784,23.47558096498097,26.33384977543404,19.608309276731188,0.9070470149219977,0.9519796762978765,0.8061516523957409,-3.867271688249783,6.725540498702852,-0.10089536252625675
1,new_family_heldout_object_family,4,heldout_object_family_object_03,heldout_object_family,-0.560235344172853,-0.22388694274312648,-0.4747462142945784,20.56111623755939,24.136229753723683,11.443394046602307,0.9055456941841789,0.9602238655239882,0.472528743681052,-9.117722190957082,12.692835707121375,-0.43301695050312683
1,new_family_heldout_object_family,5,heldout_object_family_object_00,heldout_object_family,0.20710017571707806,0.5614177483439851,0.605730344940455,18.255048626962203,20.35868835866181,15.635164779019615,0.8601804300377128,0.9178459608948755,0.79582695722531,-2.6198838479425888,4.723523579642194,-0.06435347281240278
1,new_family_heldout_object_family,5,heldout_object_family_object_01,heldout_object_family,0.20710017571707806,0.5614177483439851,0.605730344940455,20.115801802681208,23.538528383207083,15.697215201387259,0.9531582460224004,0.9795344095473923,0.8822332165931199,-4.418586601293949,7.8413131818198245,-0.07092502942928047
1,new_family_heldout_object_family,5,heldout_object_family_object_02,heldout_object_family,0.20710017571707806,0.5614177483439851,0.605730344940455,22.854907339783228,24.006985732051717,20.694724143600936,0.8880013754754773,0.9157588124070919,0.8489520581514997,-2.1601831961822917,3.312261588450781,-0.03904931732397765
1,new_family_heldout_object_family,5,heldout_object_family_object_03,heldout_object_family,0.20710017571707806,0.5614177483439851,0.605730344940455,18.998296025029294,21.623479811060008,10.829135461329821,0.8590506359598475,0.9264364563161093,0.4282645683787793,-8.169160563699473,10.794344349730187,-0.43078606758106824
1,new_family_heldout_object_family,6,heldout_object_family_object_00,heldout_object_family,0.6446337674617615,-0.7035971367705254,0.49139525530154127,17.8695584412246,19.572679131973068,15.92090936898106,0.8434729585980796,0.9000795796333552,0.802001386498668,-1.9486490722435406,3.651769762992007,-0.04147157209941155
1,new_family_heldout_object_family,6,heldout_object_family_object_01,heldout_object_family,0.6446337674617615,-0.7035971367705254,0.49139525530154127,19.735433954821936,22.42336810433768,16.14186173230154,0.9487800978588095,0.9733032631662419,0.8927367688654116,-3.5935722225203968,6.281506372036141,-0.05604332899339781
1,new_family_heldout_object_family,6,heldout_object_family_object_02,heldout_object_family,0.6446337674617615,-0.7035971367705254,0.49139525530154127,22.132313898881826,23.059627087649282,20.806937423306643,0.8655283950766851,0.8942698131381654,0.8524781462485831,-1.3253764755751831,2.2526896643426397,-0.013050248828102018
1,new_family_heldout_object_family,6,heldout_object_family_object_03,heldout_object_family,0.6446337674617615,-0.7035971367705254,0.49139525530154127,18.93593674537619,21.323625147851033,10.671927741002241,0.8578632117536655,0.9192933742093684,0.4238523563422339,-8.264009004373948,10.651697406848792,-0.43401085541143164
1,new_family_heldout_object_family,7,heldout_object_family_object_00,heldout_object_family,-0.21259288927279152,0.3972141438857817,0.6331490975382328,18.635455118910016,21.489674751013702,15.882446229692404,0.8740121847330673,0.937957466832908,0.8003316913904585,-2.7530088892176128,5.607228521321298,-0.07368049334260884
1,new_family_heldout_object_family,7,heldout_object_family_object_01,heldout_object_family,-0.21259288927279152,0.3972141438857817,0.6331490975382328,20.716455973993902,24.87385146879205,15.813669463827736,0.9596144785463786,0.9849695827169355,0.8854353815641041,-4.902786510166166,9.060182004964314,-0.07417909698227454
1,new_family_heldout_object_family,7,heldout_object_family_object_02,heldout_object_family,-0.21259288927279152,0.3972141438857817,0.6331490975382328,23.68303895519904,25.556267896210127,20.374521149409293,0.9100191896101839,0.9421587304040775,0.839665991550707,-3.308517805789748,5.181746746800833,-0.07035319805947693
1,new_family_heldout_object_family,7,heldout_object_family_object_03,heldout_object_family,-0.21259288927279152,0.3972141438857817,0.6331490975382328,19.58167338560055,22.765811012643205,10.748210572719117,0.8796989184621431,0.944500265859375,0.41710224523849987,-8.833462812881432,12.017600439924088,-0.46259667322364323
