candidate,eta,alpha,barrier_Z,bias,conductance,mean_frustration
s_pm,0.5,0.5235987755982988,0.0,0.10400000000000004,1.3776581725563477,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.11199999999999999,1.3446158909555064,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.12,1.3150130170822631,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.128,1.2885196214674548,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.136,1.2648114464807911,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.14400000000000002,1.2435827465683154,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.15200000000000002,1.2245527503166551,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.16000000000000003,1.207468089168119,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.16800000000000004,1.192102793524096,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.17600000000000005,1.178256912576967,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.184,1.1657544338224524,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.192,1.1544409210342443,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.2,1.144181120088804,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.20800000000000002,1.1348566729939735,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.21600000000000003,1.1263640119036131,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.22400000000000003,1.1186124629155527,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.23200000000000004,1.111522564631734,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.0,0.24,1.105024592536909,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.24,0.900259041372571,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.23199999999999998,0.9068333899988177,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.22399999999999998,0.91400662225686,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.216,0.9218492821971094,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.208,0.9304417651991613,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.19999999999999998,0.9398758109374052,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.192,0.9502562045843623,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.184,0.9617026953005083,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.176,0.9743521269731819,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.16799999999999998,0.9883607510570617,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.15999999999999998,1.0039066488902673,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.152,1.0211921214827462,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.144,1.040445794457772,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.13599999999999998,1.0619240144424,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.128,1.085910853009861,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.12,1.112715649417589,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.11199999999999999,1.1426664725884952,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.10399999999999998,1.1760971299506067,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.09599999999999997,1.213324392227799,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.088,1.2546110265897168,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.07999999999999999,1.3001093247795814,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.07199999999999998,1.3497797461948577,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.064,1.403281337813174,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.055999999999999994,1.4598367376834478,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.04799999999999999,1.5180871691400422,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.03999999999999998,1.5759730305546122,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.03199999999999997,1.6306999787769967,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.023999999999999994,1.6788662019773053,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.015999999999999986,1.7168114845183349,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,-0.00799999999999998,1.7411820089205903,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.0,1.7495941023914396,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.008000000000000007,1.7411820089205903,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.016000000000000014,1.7168114845183349,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.02400000000000002,1.6788662019773053,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.03200000000000003,1.6306999787769962,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.040000000000000036,1.5759730305546116,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.04800000000000004,1.518087169140042,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.055999999999999994,1.4598367376834478,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.064,1.403281337813174,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.07200000000000001,1.3497797461948577,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.08000000000000002,1.3001093247795814,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.08800000000000002,1.2546110265897163,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.09600000000000003,1.213324392227799,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.10400000000000004,1.1760971299506062,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.11199999999999999,1.1426664725884952,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.12,1.112715649417589,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.128,1.085910853009861,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.136,1.0619240144423996,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.14400000000000002,1.040445794457772,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.15200000000000002,1.0211921214827462,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.16000000000000003,1.0039066488902673,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.16800000000000004,0.9883607510570617,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.17600000000000005,0.9743521269731817,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.184,0.9617026953005083,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.192,0.9502562045843623,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.2,0.9398758109374052,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.20800000000000002,0.9304417651991613,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.21600000000000003,0.921849282197109,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.22400000000000003,0.91400662225686,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.23200000000000004,0.9068333899988177,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,0.5,0.24,0.900259041372571,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.24,0.5931107146260169,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.23199999999999998,0.5997996280493931,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.22399999999999998,0.6070978612687666,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.216,0.6150771876372949,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.208,0.6238194035068803,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.19999999999999998,0.6334178472102394,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.192,0.6439791299094659,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.184,0.6556250875175116,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.176,0.6684949485674174,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.16799999999999998,0.6827476873564151,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.15999999999999998,0.6985644884733856,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.152,0.7161511782317674,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.144,0.7357403662918299,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.13599999999999998,0.7575928663846702,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.128,0.7819977003233092,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.12,0.8092695979203961,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.11199999999999999,0.8397423450377722,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.10399999999999998,0.8737555660417571,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.09599999999999997,0.9116315517124004,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.088,0.9536376482079594,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.07999999999999999,0.9999288011121598,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.07199999999999998,1.0504647807867382,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.064,1.1048986927516935,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.055999999999999994,1.1624396287231813,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.04799999999999999,1.2217051339524827,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.03999999999999998,1.2805997161312714,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.03199999999999997,1.3362803378015267,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.023999999999999994,1.3852859070579908,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.015999999999999986,1.4238924252355434,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,-0.00799999999999998,1.4486876311302188,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.0,1.457246313995347,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.008000000000000007,1.4486876311302188,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.016000000000000014,1.423892425235543,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.02400000000000002,1.3852859070579906,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.03200000000000003,1.3362803378015262,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.040000000000000036,1.2805997161312712,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.04800000000000004,1.2217051339524825,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.055999999999999994,1.1624396287231813,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.064,1.1048986927516935,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.07200000000000001,1.0504647807867378,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.08000000000000002,0.9999288011121593,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.08800000000000002,0.9536376482079589,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.09600000000000003,0.9116315517124003,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.10400000000000004,0.8737555660417569,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.11199999999999999,0.8397423450377722,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.12,0.8092695979203961,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.128,0.7819977003233092,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.136,0.7575928663846702,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.14400000000000002,0.7357403662918298,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.15200000000000002,0.7161511782317674,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.16000000000000003,0.6985644884733856,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.16800000000000004,0.6827476873564151,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.17600000000000005,0.6684949485674173,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.184,0.6556250875175116,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.192,0.6439791299094659,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.2,0.6334178472102394,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.20800000000000002,0.6238194035068803,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.21600000000000003,0.6150771876372949,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.22400000000000003,0.6070978612687666,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.23200000000000004,0.599799628049393,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.0,0.24,0.5931107146260169,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.24,0.2859623878794063,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.23199999999999998,0.29276586609990846,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.22399999999999998,0.3001891002806083,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.216,0.3083050930774111,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.208,0.3171970418145243,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.19999999999999998,0.3269598834829932,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.192,0.337702055234482,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.184,0.34954747973442024,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.176,0.36263777016154863,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.16799999999999998,0.37713462365565453,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.15999999999999998,0.39322232805637863,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.152,0.41111023498064997,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.144,0.431034938125734,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.13599999999999998,0.45326171832676904,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.128,0.478084547636565,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.12,0.5058235464229861,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.11199999999999999,0.5368182174868011,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.10399999999999998,0.5714140021326224,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.09599999999999997,0.6099387111966716,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.088,0.6526642698258138,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.07999999999999999,0.6997482774442774,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.07199999999999998,0.751149815378065,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.064,0.8065160476895356,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.055999999999999994,0.8650425197620718,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.04799999999999999,0.9253230987638532,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.03999999999999998,0.9852264017065449,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.03199999999999997,1.0418606968242288,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.023999999999999994,1.0917056121362467,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.015999999999999986,1.130973365949574,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,-0.00799999999999998,1.1561932533359505,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.0,1.1648985255950397,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.008000000000000007,1.1561932533359502,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.016000000000000014,1.1309733659495738,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.02400000000000002,1.091705612136246,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.03200000000000003,1.0418606968242283,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.040000000000000036,0.9852264017065445,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.04800000000000004,0.9253230987638528,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.055999999999999994,0.8650425197620718,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.064,0.8065160476895356,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.07200000000000001,0.7511498153780646,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.08000000000000002,0.6997482774442773,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.08800000000000002,0.6526642698258137,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.09600000000000003,0.6099387111966714,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.10400000000000004,0.5714140021326221,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.11199999999999999,0.5368182174868011,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.12,0.5058235464229861,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.128,0.478084547636565,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.136,0.45326171832676904,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.14400000000000002,0.43103493812573385,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.15200000000000002,0.41111023498065,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.16000000000000003,0.3932223280563786,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.16800000000000004,0.3771346236556545,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.17600000000000005,0.3626377701615486,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.184,0.34954747973442024,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.192,0.337702055234482,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.2,0.32695988348299293,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.20800000000000002,0.3171970418145244,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.21600000000000003,0.30830509307741094,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.22400000000000003,0.30018910028060847,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.23200000000000004,0.2927658660999083,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.0,0.24,0.2859623878794063,5.50964274204091e-11
s_pm,0.5,1.0471975511965976,0.0,-0.24,0.9512025651777043,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.23199999999999998,0.9512857328790726,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.22399999999999998,0.9513777887790285,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.216,0.9514800384170452,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.208,0.9515940345560172,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.19999999999999998,0.9517216351496023,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.192,0.9518650776770294,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.184,0.9520270752977713,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.176,0.9522109423875675,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.16799999999999998,0.9524207600613713,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.15999999999999998,0.9526615967375794,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.152,0.9529398053854955,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.144,0.9532634289876998,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.13599999999999998,0.9536427608105702,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.128,0.9540911293562214,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.12,0.9546260143972558,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.11199999999999999,0.9552706586690297,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.10399999999999998,0.9560564337381992,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.09599999999999997,0.9570263720494959,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.088,0.9582405295897414,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.07999999999999999,0.9597842572934873,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.07199999999999998,0.9617811197169746,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.064,0.9644131697999031,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.055999999999999994,0.9679523607577043,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.04799999999999999,0.9728065231340927,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.03999999999999998,0.9795747679851348,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.03199999999999997,0.9890652848936501,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.023999999999999994,1.0020788427960745,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.015999999999999986,1.0183968504858916,0.5
s_pm,0.5,1.0471975511965976,0.0,-0.00799999999999998,1.034337086630148,0.5
s_pm,0.5,1.0471975511965976,0.0,0.0,1.0414900249376557,0.5
s_pm,0.5,1.0471975511965976,0.0,0.008000000000000007,1.034337086630148,0.5
s_pm,0.5,1.0471975511965976,0.0,0.016000000000000014,1.0183968504858916,0.5
s_pm,0.5,1.0471975511965976,0.0,0.02400000000000002,1.0020788427960745,0.5
s_pm,0.5,1.0471975511965976,0.0,0.03200000000000003,0.98906528489365,0.5
s_pm,0.5,1.0471975511965976,0.0,0.040000000000000036,0.9795747679851348,0.5
s_pm,0.5,1.0471975511965976,0.0,0.04800000000000004,0.9728065231340927,0.5
s_pm,0.5,1.0471975511965976,0.0,0.055999999999999994,0.9679523607577043,0.5
s_pm,0.5,1.0471975511965976,0.0,0.064,0.9644131697999031,0.5
s_pm,0.5,1.0471975511965976,0.0,0.07200000000000001,0.9617811197169746,0.5
s_pm,0.5,1.0471975511965976,0.0,0.08000000000000002,0.9597842572934873,0.5
s_pm,0.5,1.0471975511965976,0.0,0.08800000000000002,0.9582405295897414,0.5
s_pm,0.5,1.0471975511965976,0.0,0.09600000000000003,0.9570263720494959,0.5
s_pm,0.5,1.0471975511965976,0.0,0.10400000000000004,0.9560564337381992,0.5
s_pm,0.5,1.0471975511965976,0.0,0.11199999999999999,0.9552706586690297,0.5
s_pm,0.5,1.0471975511965976,0.0,0.12,0.9546260143972558,0.5
s_pm,0.5,1.0471975511965976,0.0,0.128,0.9540911293562214,0.5
s_pm,0.5,1.0471975511965976,0.0,0.136,0.9536427608105702,0.5
s_pm,0.5,1.0471975511965976,0.0,0.14400000000000002,0.9532634289876998,0.5
s_pm,0.5,1.0471975511965976,0.0,0.15200000000000002,0.9529398053854955,0.5
s_pm,0.5,1.0471975511965976,0.0,0.16000000000000003,0.9526615967375794,0.5
s_pm,0.5,1.0471975511965976,0.0,0.16800000000000004,0.9524207600613713,0.5
s_pm,0.5,1.0471975511965976,0.0,0.17600000000000005,0.9522109423875675,0.5
s_pm,0.5,1.0471975511965976,0.0,0.184,0.9520270752977713,0.5
s_pm,0.5,1.0471975511965976,0.0,0.192,0.9518650776770294,0.5
s_pm,0.5,1.0471975511965976,0.0,0.2,0.9517216351496023,0.5
s_pm,0.5,1.0471975511965976,0.0,0.20800000000000002,0.9515940345560172,0.5
s_pm,0.5,1.0471975511965976,0.0,0.21600000000000003,0.9514800384170452,0.5
s_pm,0.5,1.0471975511965976,0.0,0.22400000000000003,0.9513777887790285,0.5
s_pm,0.5,1.0471975511965976,0.0,0.23200000000000004,0.9512857328790726,0.5
s_pm,0.5,1.0471975511965976,0.0,0.24,0.9512025651777043,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.24,0.7404060365800383,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.23199999999999998,0.7407113885602967,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.22399999999999998,0.741049470495102,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.216,0.7414251090018523,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.208,0.7418440493946644,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.19999999999999998,0.7423131725042948,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.192,0.742840773222921,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.184,0.7434369215482399,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.176,0.7441139350415428,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.16799999999999998,0.7448870034226367,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.15999999999999998,0.7457750233821532,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.152,0.7468017275684743,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.144,0.7479972308640411,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.13599999999999998,0.7494001772658376,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.128,0.7510607647954878,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.12,0.7530450755933173,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.11199999999999999,0.7554413809556267,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.10399999999999998,0.7583694915660648,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.09599999999999997,0.7619948966205677,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.088,0.7665505875564492,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.07999999999999999,0.7723714596864275,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.07199999999999998,0.7799496676995302,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.064,0.7900253032076031,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.055999999999999994,0.8037364715860899,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.04799999999999999,0.8228655196192048,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.03999999999999998,0.8502196401799099,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.03199999999999997,0.8900948765719612,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.023999999999999994,0.9482393340959722,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.015999999999999986,1.0285028802247977,0.5
s_pm,0.5,1.0471975511965976,0.5,-0.00799999999999998,1.1178578819233111,0.5
s_pm,0.5,1.0471975511965976,0.5,0.0,1.1626920199501247,0.5
s_pm,0.5,1.0471975511965976,0.5,0.008000000000000007,1.1178578819233107,0.5
