method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
spectral_frontend,natural_object_eval_object_05,23.35286069357078,25.50052835896079,23.61779758520874,0.2649368916379622,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.391862287989554,29.140430356970977,23.254116922499822,-3.1377453654897316,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.22549670207868,24.581586484196816,21.711450353479865,-0.5140463485988143,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,24.299759410813266,25.805607118311748,22.996633467383532,-1.303125943429734,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,25.421267008314985,27.549338747765596,23.675775361530146,-1.7454916467848385,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,26.876894696306334,29.113496691386914,24.14795650123429,-2.7289381950720433,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.106139219314038,23.149134467296616,22.220524843491297,1.1143856241772596,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,26.416993029519254,28.042437096654076,24.110024067547617,-2.306968961971638,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.08860868734997,30.14890261045761,28.162275468558803,-0.9263332187911679,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,23.28810187457944,24.77552813710153,22.465857424746275,-0.822244449833164,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,24.56191767756723,25.888495363187932,23.168367475119396,-1.393550202447834,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,25.745638177416033,26.910921599171544,24.46838732654687,-1.2772508508691622,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,22.533399347859916,24.39032479709723,22.34226523387614,-0.19113411398377522,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,25.081173545264267,27.178625634009773,24.276426251360036,-0.8047472939042315,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,21.042111384442656,22.549970884557005,20.948659503742924,-0.09345188069973176,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,23.994895810006085,25.130165379759497,23.453990746991444,-0.540905063014641,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,25.011794059980815,26.509226943016706,23.857092665759907,-1.1547013942209077,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,26.285072180755297,27.686277119955793,24.115929283074607,-2.1691428976806897,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,20.32043422246779,21.736492133619866,20.421649985455964,0.10121576298817558,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,28.401450563655366,30.4494606368994,30.4494606368994,2.0480100732440327,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,30.04363118818663,31.982417106068155,31.982417106068155,1.9387859178815248,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,24.520217908298726,28.009171198399777,28.009171198399777,3.488953290101051,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,25.63644192122373,28.66478007435337,28.66478007435337,3.0283381531296385,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,26.355238219724477,28.806911633182573,28.806911633182573,2.4516734134580958,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,24.741813868563046,26.662205010394647,26.662205010394647,1.920391141831601,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,27.02794688291558,30.108769501449622,30.108769501449622,3.080822618534043,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,22.70004398498809,25.920829384755297,25.920829384755297,3.220785399767209,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,25.38281297133838,28.752630682483616,28.752630682483616,3.3698177111452345,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,26.32409012097328,29.28670515465486,29.28670515465486,2.9626150336815797,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,27.413261661769404,29.850294474976913,29.850294474976913,2.4370328132075088,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.882255437545915,25.595707235799185,25.595707235799185,3.7134517982532707,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,26.97909172811862,29.00297562512077,29.00297562512077,2.023883897002147,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,29.41896752539412,31.152579262359904,31.152579262359904,1.7336117369657842,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,24.149232592236423,26.11607370623272,26.11607370623272,1.9668411139962956,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,25.41383930492517,27.581110722565676,27.581110722565676,2.1672714176405066,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,26.094696154974994,27.511778193759284,27.511778193759284,1.4170820387842902,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,23.498200385585683,25.212553510673228,25.212553510673228,1.7143531250875448,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,26.363662556487544,29.095005609350736,29.095005609350736,2.731343052863192,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,22.171709842797007,24.30800598553507,24.30800598553507,2.136296142738061,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,24.421151808243163,26.185082094037398,26.185082094037398,1.7639302857942347,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.81515205582205,27.53616872063308,27.53616872063308,1.721016664811028,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,27.3141806974444,29.509572671666085,29.509572671666085,2.1953919742216854,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.1177027574736,23.271520078348665,23.271520078348665,2.1538173208750635,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,26.571541920156623,27.719893738683297,27.719893738683297,1.148351818526674,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,29.38904673703153,29.681115944018334,29.681115944018334,0.2920692069868025,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,23.20455758579715,24.20749869938573,24.20749869938573,1.0029411135885802,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,24.84771559770728,25.63457431655024,25.63457431655024,0.7868587188429608,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,25.860510987477735,26.813859706597945,26.813859706597945,0.9533487191202106,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,23.47150441466587,25.099593331595965,25.099593331595965,1.6280889169300963,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,25.069085966622172,26.557453385135837,26.557453385135837,1.4883674185136648,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,20.99589817773968,22.439422621158123,22.439422621158123,1.4435244434184433,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,24.321032449925397,25.26726825571608,25.26726825571608,0.9462358057906819,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.144395125592766,26.56880474785321,26.56880474785321,1.4244096222604448,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,26.888433955785636,28.031221874442945,28.031221874442945,1.1427879186573087,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,20.50766570967528,21.45835005726605,21.45835005726605,0.9506843475907694,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,27.738039774075904,29.7200780308683,29.7200780308683,1.9820382567923964,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,29.723558303372716,30.584241692152,30.584241692152,0.8606833887792824,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,24.488942969768996,25.88525717875629,25.88525717875629,1.3963142089872953,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,25.597726505773508,26.739668596389485,26.739668596389485,1.1419420906159772,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,25.99451941498245,26.858405416775465,26.858405416775465,0.8638860017930163,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,23.432992408342102,25.143485449593136,25.143485449593136,1.7104930412510342,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,26.63262751932494,28.206557219977956,28.206557219977956,1.5739297006530144,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,22.384784513833573,23.756931829468986,23.756931829468986,1.372147315635413,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,24.563243848586154,25.425794446639035,25.425794446639035,0.8625505980528807,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.931903468881256,27.21828750618579,27.21828750618579,1.2863840373045328,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,26.95855112445599,28.058721123302597,28.058721123302597,1.1001699988466065,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.396178536176848,22.7845500905359,22.7845500905359,1.388371554359054,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,27.087545086614636,29.534917841324177,29.534917841324177,2.4473727547095407,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,29.726170339228737,31.444615160511663,31.444615160511663,1.718444821282926,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,24.38192057357337,26.611744863307123,26.611744863307123,2.2298242897337524,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,25.078932565070904,26.88028541461965,26.88028541461965,1.8013528495487456,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,25.902916577896985,27.543802471106098,27.543802471106098,1.6408858932091128,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,23.35286069357078,25.50052835896079,25.50052835896079,2.14766766539001,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,26.391862287989554,29.140430356970977,29.140430356970977,2.748568068981424,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,22.22549670207868,24.581586484196816,24.581586484196816,2.3560897821181364,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,24.299759410813266,25.805607118311748,25.805607118311748,1.5058477074984822,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.421267008314985,27.549338747765596,27.549338747765596,2.1280717394506112,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,26.876894696306334,29.113496691386914,29.113496691386914,2.23660199508058,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.106139219314038,23.149134467296616,23.149134467296616,2.042995247982578,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_00,26.416993029519254,28.042437096654076,28.042437096654076,1.625444067134822,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_01,29.08860868734997,30.14890261045761,30.14890261045761,1.0602939231076398,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_02,23.28810187457944,24.77552813710153,24.77552813710153,1.4874262625220922,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_03,24.56191767756723,25.888495363187932,25.888495363187932,1.3265776856207019,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_04,25.745638177416033,26.910921599171544,26.910921599171544,1.165283421755511,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_05,22.533399347859916,24.39032479709723,24.39032479709723,1.8569254492373126,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_06,25.081173545264267,27.178625634009773,27.178625634009773,2.0974520887455057,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_07,21.042111384442656,22.549970884557005,22.549970884557005,1.5078595001143498,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_08,23.994895810006085,25.130165379759497,25.130165379759497,1.1352695697534116,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.011794059980815,26.509226943016706,26.509226943016706,1.4974328830358914,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,26.285072180755297,27.686277119955793,27.686277119955793,1.4012049392004968,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,20.32043422246779,21.736492133619866,21.736492133619866,1.4160579111520768,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,-0.05,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,28.35325010066684,30.54673168680024,25.220961303835033,-3.1322887968318085,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,30.028665177876626,31.999288629834936,27.41368025802936,-2.6149849198472666,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.506188306071984,28.135933725102582,22.835701022674634,-1.6704872833973496,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.611043520524298,28.75646059358358,23.335074699825018,-2.27596882069928,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,26.314550861598125,28.861879618592834,24.280223220666453,-2.0343276409316715,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,24.721270033628294,26.6813877552423,23.35974191164896,-1.3615281219793332,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.94200480181802,30.122106039121643,25.132962769052433,-1.8090420327655856,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.69322637704045,25.999132208638652,21.885354188542465,-0.8078721884979849,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,25.409646650311156,28.841229407567592,23.42136210994486,-1.9882845403662976,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,26.31613928380539,29.369347161839904,23.45909845559325,-2.857040828212142,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,27.378629962841437,29.893073581593903,24.713357977647483,-2.6652719851939537,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.912191799099187,25.78675574307518,22.802477285058472,0.8902854859592857,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,26.934900059243503,29.066106332245862,24.832105448787388,-2.1027946104561153,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.3987282082206,31.287088340148905,27.48482232616338,-1.9139058820572217,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.160339874042855,26.23371753883272,23.05028532887245,-1.110054545170403,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.373212470444706,27.634048036099795,23.962906017527857,-1.4103064529168492,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,26.090546363744615,27.57155470052759,24.422926333382815,-1.6676200303617996,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,23.48028148553775,25.22844733773082,23.192067233786517,-0.2882142517512314,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.34343156601477,29.225739572232293,25.287156548844397,-1.0562750171703748,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.148675958428008,24.410382263703355,21.60170991354857,-0.5469660448794365,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,24.41281589600751,26.284480700356827,22.810933087991504,-1.6018828080160041,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.817276004913914,27.641317015270257,23.23972941259985,-2.5775465923140644,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,27.270420191617898,29.57721074912097,24.759381776011264,-2.5110384156066345,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.106677767809394,23.36562712196634,22.44692180016639,1.3402440323569955,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,26.520660949049105,27.75377259846856,24.78488140480204,-1.735779544247066,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.35973089481878,29.671214791805177,27.599686528683165,-1.7600443661356167,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.171026389107816,24.191275684525507,22.180571344417928,-0.9904550446898881,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.80683985789966,25.61577329364573,23.968005772886627,-0.8388340850130334,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.85693625287881,26.854132524549698,24.171086249020487,-1.6858500038583237,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,23.46305390003625,25.07445407077293,23.032396619729575,-0.4306572803066757,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,24.980726836743656,26.570488957411975,24.224291065348705,-0.7564357713949512,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,20.95733526911593,22.405960029925996,20.864331345691905,-0.09300392342402475,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,24.338755958104848,25.306911524839744,23.06930040223884,-1.2694555558660063,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.135306928598023,26.600280858008016,23.23740602661154,-1.8979009019864819,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,26.861781724820062,28.03328566143628,24.978723824280635,-1.883057900539427,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.48193651852088,21.464518967892893,22.110924595448374,1.6289880769274951,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.727582798860166,29.696226359248318,25.004910118742174,-2.7226726801179915,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.746685821018556,30.59273956903533,27.715269134565837,-2.031416686452719,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.53086867072067,25.96749484417767,22.912441855749957,-1.6184268149707108,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.590663164594503,26.744049435838004,24.02683417720967,-1.5638289873848343,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,26.019486908450613,26.820545961873826,24.15868258894513,-1.8608043195054833,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,23.411065250649198,25.125482796157502,22.888121374585513,-0.5229438760636853,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.65275261390315,28.214851440721006,25.432021751652044,-1.2207308622511057,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.380449436017386,23.76045846793032,21.720952685187413,-0.6594967508299732,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,24.561254743887776,25.43713373459267,22.93588823378824,-1.6253665100995356,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.94045526193274,27.317680653163787,23.358796824538288,-2.581658437394452,2,Kodak-PCD0992,unrestricted public release,propagation_distance_error,0.0,mixed_train_tolerance
