seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
0,new_family_heldout_object_family,0,heldout_object_family_object_00,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,16.31844352843027,17.788670371689633,14.0035308194912,0.8256231757435456,0.8816363700867325,0.7455522434280856,-2.314912708939069,3.7851395521984337,-0.08007093231546003
0,new_family_heldout_object_family,0,heldout_object_family_object_01,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,18.160673359760583,19.41454730749181,18.74544823314856,0.9340801081852971,0.9513942013803683,0.9470056551384757,0.5847748733879783,0.6690990743432472,0.012925546953178602
0,new_family_heldout_object_family,0,heldout_object_family_object_02,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.6744231771453,19.26538720315547,16.390897153250947,0.7643146474458739,0.8434264766707732,0.7546574852456336,-1.2835260238943533,2.874490049904523,-0.009657162200240266
0,new_family_heldout_object_family,0,heldout_object_family_object_03,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.78170730901109,19.242264147759073,16.800646466470408,0.8308651432554478,0.8804824134589208,0.8395757173894554,-0.9810608425406819,2.4416176812886654,0.008710574134007554
0,new_family_heldout_object_family,1,heldout_object_family_object_00,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,16.34769026688087,18.64976570413067,14.228902706750075,0.829449588563879,0.9045745544965108,0.7569136597065207,-2.118787560130796,4.420862997380594,-0.07253592885735827
0,new_family_heldout_object_family,1,heldout_object_family_object_01,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,18.761723523477187,21.64131117768932,18.753296477520703,0.9429623719511604,0.9714963806435134,0.9473941515449056,-0.008427045956484136,2.8880147001686183,0.004431779593745189
0,new_family_heldout_object_family,1,heldout_object_family_object_02,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,17.853938920947957,20.00626597254712,16.1536248997808,0.778891144583464,0.8706322514664665,0.7444472608004561,-1.7003140211671557,3.8526410727663176,-0.03444388378300789
0,new_family_heldout_object_family,1,heldout_object_family_object_03,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,18.227384223142614,21.0693770493002,16.7785116828091,0.8533682187077839,0.9251269156766955,0.8344512565117429,-1.4488725403335145,4.290865366491101,-0.018916962196041
0,new_family_heldout_object_family,2,heldout_object_family_object_00,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,16.968116959146172,19.21872109299939,13.579282471752489,0.853993478394001,0.9179156585505149,0.728230569489625,-3.3888344873936838,5.639438621246903,-0.12576290890437603
0,new_family_heldout_object_family,2,heldout_object_family_object_01,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,18.959652382426214,20.98203652654789,19.239800514233046,0.9464354648239223,0.966803431016407,0.9529925821364293,0.2801481318068326,1.7422360123148444,0.006557117312507077
0,new_family_heldout_object_family,2,heldout_object_family_object_02,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,18.459160456598617,20.583021488130633,16.030062151627465,0.810014443531406,0.8881988643801746,0.7388509042430794,-2.429098304971152,4.552959336503168,-0.07116353928832653
0,new_family_heldout_object_family,2,heldout_object_family_object_03,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,18.831472568096483,21.302711584636278,16.66002097032318,0.8710057698210426,0.9277551783181509,0.8390044867560295,-2.171451597773302,4.642690614313096,-0.03200128306501315
0,new_family_heldout_object_family,3,heldout_object_family_object_00,heldout_object_family,-0.7571093667337382,-0.11570892552995415,0.6351225336305033,16.306993962552212,19.46337792884422,14.154076148835102,0.8312674304619033,0.9233483943998364,0.7593709640719337,-2.15291781371711,5.309301780009118,-0.0718964663899696
