case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
dot_candidate,0.9738937226128359,0.31,0.18,3.153434630561267e-05,2.8436403110999296e-05,3.0979431946133757e-06,2.018739584808829,1.6090976811484914,0.03151970533079757,0.7070905594245593,0.012783218465163493,1.0979959762192626
dot_candidate,0.9738937226128359,0.31,0.19,3.93236729719158e-05,2.8818404809275748e-05,1.0505268162640051e-05,2.0153064418170925,1.7155711417144601,0.02922048274672166,0.5800659665135727,0.01392454619779186,0.8645053300672753
dot_candidate,0.9738937226128359,0.31,0.2,5.312818733112681e-05,3.0224666282786187e-05,2.2903521048340624e-05,2.0118656558809582,1.807484440846091,0.027333871669175502,0.4684361996262163,0.015491119309265921,0.6609746623011733
dot_candidate,1.0995574287564276,0.35,-0.2,6.135901026859048e-05,0.0003484613347232134,-0.0002871023244546229,1.9799718682057414,2.108554068929824,0.027205853971089086,0.2274493403512732,0.04694688344089293,0.11860816909699513
dot_candidate,1.0995574287564276,0.35,-0.19,3.5193763204458534e-05,0.00016525933485364434,-0.0001300655716491858,1.975933277658857,2.114396579857294,0.029166831737216015,0.26988378463605656,0.05310348850670997,0.15535713920711353
dot_candidate,1.0995574287564276,0.35,-0.18000000000000002,2.2959350215009863e-05,9.036748481331223e-05,-6.740813459830237e-05,1.9720972257923088,2.1279074946162044,0.03151795428277263,0.33029100898637376,0.059353320355865366,0.20231610623557067
dot_candidate,1.0995574287564276,0.35,-0.17,1.6421098790169385e-05,5.472720463965647e-05,-3.830610584948709e-05,1.9683146270876533,2.1506881197816843,0.03434745884092183,0.4116432343978661,0.06599452564741903,0.2609168085103324
dot_candidate,1.0995574287564276,0.35,-0.16,1.257665194762128e-05,3.58241987637003e-05,-2.324754681607902e-05,1.9644706266798513,2.1853715466900865,0.03776112662308613,0.5175503236406882,0.07326725239641879,0.33215552940378523
dot_candidate,1.0995574287564276,0.35,-0.15000000000000002,1.0082846804655117e-05,2.4872528858230925e-05,-1.4789682053575809e-05,1.9604700966827255,2.2339030674470535,0.04189889795376402,0.6468932452827847,0.08141401158898473,0.4129753881536774
dot_candidate,1.0995574287564276,0.35,-0.14,8.230263913504402e-06,1.7982941734001492e-05,-9.75267782049709e-06,1.9562248978058467,2.293627847016776,0.046950076134565116,0.7842296758225842,0.09071542565089794,0.49059207612798766
dot_candidate,1.0995574287564276,0.35,-0.13,6.625491043937908e-06,1.3307729332373957e-05,-6.682238288436049e-06,1.9516449337658777,2.3518243066724227,0.05317421213051449,0.8911030455129962,0.10152259612634867,0.5392720566022852
dot_candidate,1.0995574287564276,0.35,-0.12000000000000001,5.144665852469294e-06,1.0003876046559889e-05,-4.859210194090595e-06,1.9466314535489777,2.3871858892074287,0.06093263425827966,0.9200516467340291,0.1142963214991077,0.5328608983164062
dot_candidate,1.0995574287564276,0.35,-0.11000000000000001,3.88835340057576e-06,7.727879711029255e-06,-3.839526310453495e-06,1.9410716484323167,2.3860546699198664,0.07073754931350353,0.8573131644752018,0.12966206135487635,0.4712546550290252
dot_candidate,1.0995574287564276,0.35,-0.1,2.988813907944339e-06,6.28075472010411e-06,-3.2919408121597708e-06,1.9348342955743574,2.35491548899622,0.0833299823456735,0.7380885938526234,0.14849239483050397,0.38316981291559093
dot_candidate,1.0995574287564276,0.35,-0.09000000000000001,2.4652888898384573e-06,5.464843426882196e-06,-2.999554537043739e-06,1.927767946513867,2.3104288133725777,0.09980607006973571,0.6089156846395509,0.17203512400133153,0.29848387171243645
dot_candidate,1.0995574287564276,0.35,-0.08000000000000002,2.26027949095062e-06,5.115576023705098e-06,-2.8552965327544778e-06,1.9197072527575574,2.2652225666859986,0.12182595097717566,0.4964790782035256,0.2021158429230857,0.2312536562209947
dot_candidate,1.0995574287564276,0.35,-0.07,2.3222295028737306e-06,5.144423331543011e-06,-2.8221938286692804e-06,1.9105021249880392,2.224771847005996,0.15196314370045222,0.40799852911539536,0.24145819651858438,0.18322385991557094
dot_candidate,1.0995574287564276,0.35,-0.06,2.64753713195765e-06,5.548928995083033e-06,-2.9013918631253826e-06,1.9001082717274098,2.190149902993208,0.19428272667022167,0.34155416705213537,0.29417155355094854,0.15140136266706414
dot_candidate,1.0995574287564276,0.35,-0.05000000000000002,3.2987367225823435e-06,6.4208683700893756e-06,-3.122131647507032e-06,1.8888404657737665,2.1606428479198176,0.2552340831721278,0.2928305634337577,0.3663904952667138,0.1321845933822924
dot_candidate,1.0995574287564276,0.35,-0.04000000000000001,4.424203206742818e-06,7.975694248228153e-06,-3.5514910414853344e-06,1.8780438173071798,2.1350576997504302,0.34468096950386923,0.25777342123561386,0.46663360070564797,0.12271216999414217
dot_candidate,1.0995574287564276,0.35,-0.03,6.2689362948172055e-06,1.0600806579035922e-05,-4.331870284218717e-06,1.8717235643608294,2.1122053183676415,0.47537932389311155,0.23326813947292474,0.603651427661998,0.12105848923499903
dot_candidate,1.0995574287564276,0.35,-0.020000000000000018,9.048446309976473e-06,1.4860068284274702e-05,-5.811621974298229e-06,1.8795414050377786,2.0910209240792175,0.6535136754586898,0.21713569985779224,0.7739664587989367,0.1261089641566005
dot_candidate,1.0995574287564276,0.35,-0.010000000000000009,1.2221186701652809e-05,2.16790653784451e-05,-9.45787867679229e-06,1.9173237021850924,2.070552379914824,0.8439949291911077,0.20796518371560577,0.9266617691273387,0.1374033459221049
dot_candidate,1.0995574287564276,0.35,0.0,9.30537505680237e-05,9.047943267415532e-05,2.5743178938683804e-06,1.9889711837352912,2.0490890363347605,0.9157828466633956,0.20370640666259682,0.9268142372459981,0.15461994464573042
dot_candidate,1.0995574287564276,0.35,0.009999999999999981,2.274245741368208e-05,2.0131702212759912e-05,2.610755200922167e-06,2.061516995759933,2.0280092311434825,0.8439949291911139,0.20796518371560574,0.782480544186382,0.17995856332732418
dot_candidate,1.0995574287564276,0.35,0.01999999999999999,1.919795210898602e-05,1.959739640769873e-05,-3.9944429871270994e-07,2.102515137798443,2.0040683356333493,0.6535136754586888,0.21713569985779235,0.550998138215947,0.2130669647801439
dot_candidate,1.0995574287564276,0.35,0.03,1.6818760481330402e-05,1.8183161340192317e-05,-1.3644008588619148e-06,2.1133303311487754,1.9766995065948485,0.47537932389311044,0.23326813947292507,0.36204762834347587,0.2565672684772178
dot_candidate,1.0995574287564276,0.35,0.03999999999999998,1.540427679048181e-05,1.7434201797350995e-05,-2.029925006869184e-06,2.109191191185473,1.9443360659817335,0.3446809695038697,0.2577734212356142,0.23548774839338993,0.313435325328874
dot_candidate,1.0995574287564276,0.35,0.04999999999999999,1.4980304570314726e-05,1.7784871273683166e-05,-2.80456670336844e-06,2.099863827628565,1.9049336008773048,0.25523408317212737,0.29283056343375796,0.15536745097685917,0.38789415798974997
dot_candidate,1.0995574287564276,0.35,0.06,1.5532548028563532e-05,1.9442750863515832e-05,-3.9102028349523e-06,2.0895694528128503,1.855867253039735,0.19428272667022076,0.3415541670521362,0.1047093636545355,0.48568300380956625
dot_candidate,1.0995574287564276,0.35,0.07,1.7137383408520395e-05,2.2736537709004327e-05,-5.5991543004839315e-06,2.0798198316012226,1.7940001763957505,0.15196314370045194,0.40799852911539497,0.07213771294492848,0.6139927535653439
dot_candidate,1.0995574287564276,0.35,0.08000000000000002,1.9997673337288302e-05,2.8247255165075066e-05,-8.249581827786764e-06,2.07103807611176,1.7163722444423695,0.12182595097717597,0.49647907820352494,0.05077962528358804,0.7800985841793275
dot_candidate,1.0995574287564276,0.35,0.08999999999999997,2.44010420864815e-05,3.682572210535127e-05,-1.2424680018869772e-05,2.0632472780703246,1.622539697293669,0.09980607006973591,0.6089156846395505,0.036546367319392155,0.9863635626658627
dot_candidate,1.0995574287564276,0.35,0.09999999999999998,3.052381723710506e-05,4.934547297674673e-05,-1.8821655739641672e-05,2.0563389022643976,1.520069904761855,0.08332998234567382,0.7380885938526245,0.02697225842553622,1.2179998674350299
dot_candidate,1.0995574287564276,0.35,0.10999999999999999,3.797435909820249e-05,6.587502621192239e-05,-2.7900667113719904e-05,2.050173499273344,1.432156197287206,0.07073754931350362,0.8573131644752005,0.02053614937304546,1.4251290665208807
dot_candidate,1.0995574287564276,0.35,0.12,4.5363603371169e-05,8.452748538446243e-05,-3.916388201329343e-05,2.0446166503152203,1.395844866111676,0.06093263425827955,0.9200516467340307,0.016276820061045843,1.5241676167403415
dot_candidate,1.0995574287564276,0.35,0.13,5.094130603099979e-05,0.00010199185150820946,-5.1050545477209674e-05,2.039548937922009,1.4352632416110906,0.0531742121305145,0.8911030455129981,0.013574223663028108,1.4557887533564304
dot_candidate,1.0995574287564276,0.35,0.14,5.43242979697388e-05,0.00011682540412904103,-6.250110615930223e-05,2.034863895615451,1.5339074634792842,0.04695007613456513,0.7842296758225844,0.012023679412955209,1.250259711237141
dot_candidate,1.0995574287564276,0.35,0.15000000000000002,5.702149263659724e-05,0.0001315561740771509,-7.453468144055366e-05,2.0304618355293518,1.6512931811263747,0.04189889795376391,0.6468932452827846,0.011362527742971609,0.9955255294749694
dot_candidate,1.0995574287564276,0.35,0.15999999999999998,6.137795045520001e-05,0.0001515648063946035,-9.018685593940348e-05,2.026243391516197,1.757573435502459,0.03776112662308612,0.5175503236406882,0.011427548250949458,0.75988670128229
dot_candidate,1.0995574287564276,0.35,0.16999999999999998,7.012429175219952e-05,0.0001845779371098503,-0.00011445364535765079,2.0220995815514407,1.8424718086976273,0.03434745884092186,0.41164323439786543,0.012133423644123807,0.5690569720548804
dot_candidate,1.0995574287564276,0.35,0.18,8.754402553893341e-05,0.00024386302181010234,-0.00015631899627116893,2.0178910996563517,1.9069531199806709,0.03151795428277265,0.33029100898637437,0.013470535630149789,0.4231815700094327
dot_candidate,1.0995574287564276,0.35,0.19,0.00012328075583336776,0.00035868073047332874,-0.00023539997463996098,2.0133998052754563,1.9555541219831998,0.029166831737216,0.26988378463605794,0.015531626487119962,0.31409426267821816
dot_candidate,1.0995574287564276,0.35,0.2,0.00020585001848425332,0.0006086711643721478,-0.00040282114588789447,2.0081915373617494,1.9932453055662396,0.027205853971088982,0.2274493403512729,0.018611495463451623,0.23380121363914536
dot_candidate,1.2252211349000195,0.39000000000000007,-0.2,0.016528789559266604,0.057496178792398,-0.040967389233131396,1.9641853088031531,1.4305127728141447,0.04209399213948596,0.1547745061974496,0.03694129410320124,0.6832943441501734
dot_candidate,1.2252211349000195,0.39000000000000007,-0.19,0.0018836345028339697,0.0015098120052247904,0.00037382249760917934,1.9940525394481523,2.0511280138037904,0.031021477422986023,0.13991039569841546,0.03734276047244272,0.08915620439223429
dot_candidate,1.2252211349000195,0.39000000000000007,-0.18000000000000002,0.0007567638357346884,0.00028897045201884287,0.00046779338371584554,1.984515202795325,2.069669778139978,0.03136971676757945,0.16317656024282962,0.0473223073559704,0.09397457548656724
dot_candidate,1.2252211349000195,0.39000000000000007,-0.17,0.0004542606160305903,0.00013679335859522753,0.0003174672574353628,1.9781676348997783,2.073847685601769,0.03363054868725292,0.19646236163186181,0.05578038104491009,0.12293214328752805
dot_candidate,1.2252211349000195,0.39000000000000007,-0.16,0.00033631311217688126,0.00010699933352218065,0.0002293137786547006,1.9729271474421672,2.0808032521198943,0.03679907431277235,0.24165617235430234,0.06410124064926015,0.16108223401306287
dot_candidate,1.2252211349000195,0.39000000000000007,-0.15000000000000002,0.00028748344553603645,0.00010526691843446657,0.00018221652710156988,1.9680585187600437,2.0942741703416874,0.04079040237840265,0.30319541547138135,0.07291410014546047,0.2091034616567955
dot_candidate,1.2252211349000195,0.39000000000000007,-0.14,0.00027456666788523926,0.00011557930584795894,0.00015898736203728034,1.9632260433891577,2.1177881169046344,0.045723852871811375,0.3872251320708402,0.08265679684469081,0.2695960025282428
dot_candidate,1.2252211349000195,0.39000000000000007,-0.13,0.00028608902414445434,0.00013531708391546752,0.00015077194022898683,1.9582267764103694,2.1558994738042045,0.05182859215545268,0.5001405893399418,0.09375258768531236,0.3443918874759664
dot_candidate,1.2252211349000195,0.39000000000000007,-0.12000000000000001,0.0003165088720175365,0.00016426487310405253,0.00015224399891348395,1.9529030520855324,2.212768719261069,0.05944625808010092,0.6426214740585647,0.10669544999348232,0.4300049987964092
dot_candidate,1.2252211349000195,0.39000000000000007,-0.11000000000000001,0.00035721546323196096,0.00019954530038154118,0.00015767016285041978,1.9471051773430905,2.285974467138293,0.06907091265116339,0.7946647653155667,0.12212340547092314,0.5088479683401242
dot_candidate,1.2252211349000195,0.39000000000000007,-0.1,0.00038986703922078245,0.0002311815220801786,0.00015868551714060385,1.9406720638604087,2.3560232713795455,0.08142760700109702,0.900623620329198,0.14091422865782907,0.5447590344667924
dot_candidate,1.2252211349000195,0.39000000000000007,-0.09000000000000001,0.0003939650018812225,0.0002457876864188465,0.00014817731546237604,1.9334267850643228,2.390067973415133,0.09760539932773563,0.8983393226746157,0.16432679157887542,0.5084195265749449
dot_candidate,1.2252211349000195,0.39000000000000007,-0.08000000000000002,0.0003692706671835015,0.0002412854831906478,0.00012798518399285367,1.925188250864122,2.3741499470385876,0.11926258015632973,0.7915347716775478,0.1942023144762004,0.4175128098229531
dot_candidate,1.2252211349000195,0.39000000000000007,-0.07,0.0003357653194075702,0.00022955330320810428,0.0001062120161994659,1.9157952035355286,2.3263837480214153,0.148959822903268,0.644980830453457,0.23327083138393884,0.31870329444824097
dot_candidate,1.2252211349000195,0.39000000000000007,-0.06,0.0003116263530631829,0.00022333468694964463,8.82916661135383e-05,1.905180301050495,2.270565344691759,0.19073783907902453,0.5117373381929422,0.28564582969464314,0.24126028516729656
dot_candidate,1.2252211349000195,0.39000000000000007,-0.05000000000000002,0.0003055014005724655,0.0002304311585860229,7.50702419864426e-05,1.8936090078970307,2.2189247054982437,0.251033553936864,0.4094947922004236,0.3574996162818197,0.1906451569441668
dot_candidate,1.2252211349000195,0.39000000000000007,-0.04000000000000001,0.00032149325779590697,0.0002566142969887935,6.487896080711349e-05,1.8823362882143972,2.174383118414043,0.3397660527055399,0.3368834943711393,0.45749464345194985,0.1625652549179034
dot_candidate,1.2252211349000195,0.39000000000000007,-0.03,0.0003630737200137694,0.0003087242580299699,5.43494619837995e-05,1.8752289490370475,2.1359919732503854,0.4699470563014365,0.2877123652504776,0.5947724567263728,0.15177474146207587
dot_candidate,1.2252211349000195,0.39000000000000007,-0.020000000000000018,0.00042990260391936706,0.00039284504933656664,3.7057554582800426e-05,1.881834787318987,2.101759254575021,0.6483967631373077,0.2563732425891264,0.7665990333729036,0.15465104556868825
dot_candidate,1.2252211349000195,0.39000000000000007,-0.010000000000000009,0.0004999141429647643,0.0005008316902265362,-9.175472617718337e-07,1.9181597452396766,2.0695509622670385,0.8406127355156531,0.23900444124181808,0.9224520727287144,0.16945256142751783
dot_candidate,1.2252211349000195,0.39000000000000007,0.0,0.0005549649408986609,0.0005646990669872447,-9.734126088583868e-06,1.989124314956586,2.035424551324421,0.9289389352578508,0.2322462368001998,0.9398048861751762,0.19681195134968985
dot_candidate,1.2252211349000195,0.39000000000000007,0.009999999999999981,0.0005079650920413384,0.0005304481277315216,-2.248303569018324e-05,2.0620108827559935,2.0038012234321116,0.8406127355156604,0.23900444124181797,0.7785793697239762,0.2351807347740155
dot_candidate,1.2252211349000195,0.39000000000000007,0.01999999999999999,0.00041239257277393124,0.00047313296192891686,-6.0740389154985625e-05,2.1027693051346583,1.9650923173319503,0.6483967631373074,0.2563732425891268,0.5455667176134942,0.2912201848680215
dot_candidate,1.2252211349000195,0.39000000000000007,0.03,0.00033512380673435835,0.0004143896044820385,-7.926579774768016e-05,2.113479259630024,1.9188905680587058,0.4699470563014357,0.2877123652504778,0.35638853087366384,0.3687425313940242
dot_candidate,1.2252211349000195,0.39000000000000007,0.03999999999999998,0.0002878309328284765,0.0003802098465017263,-9.23789136732498e-05,2.1093467014417993,1.8613182413946703,0.3397660527055405,0.3368834943711397,0.2303269723500681,0.4754728740627961
dot_candidate,1.2252211349000195,0.39000000000000007,0.04999999999999999,0.0002670882918164699,0.00037384183928686773,-0.00010675354747039786,2.1000768118421496,1.7876866604096708,0.2510335539368645,0.4094947922004235,0.15084998854724463,0.6217013782432823
dot_candidate,1.2252211349000195,0.39000000000000007,0.06,0.00026791166945442366,0.0003938087304753286,-0.00012589706102090494,2.0898376466007904,1.6936919168713465,0.1907378390790247,0.5117373381929412,0.10077429541721347,0.8179195242605737
dot_candidate,1.2252211349000195,0.39000000000000007,0.07,0.00028603534545144536,0.00043711096024472737,-0.000151075614793282,2.080115393328398,1.58021853091731,0.14895982290326792,0.6449808304534583,0.06869335396007646,1.064611223921355
dot_candidate,1.2252211349000195,0.39000000000000007,0.08000000000000002,0.0003142970455677733,0.0004937436238450966,-0.00017944657827732331,2.071329570090434,1.4647887449172643,0.11926258015632994,0.791534771677545,0.047753563487618375,1.3265665801820037
dot_candidate,1.2252211349000195,0.39000000000000007,0.08999999999999997,0.0003379608473625907,0.000539076601174102,-0.00020111575381151134,2.0635149770553145,1.392220752331741,0.09760539932773574,0.8983393226746158,0.033889306518609906,1.5059174545890635
dot_candidate,1.2252211349000195,0.39000000000000007,0.09999999999999998,0.00034014567669715467,0.0005435748572694581,-0.00020342918057230345,2.0565746242661973,1.4104882614026995,0.08142760700109697,0.9006236203291985,0.024649553554327183,1.4899319297459268
dot_candidate,1.2252211349000195,0.39000000000000007,0.10999999999999999,0.00031985899451478103,0.0005047845995265714,-0.00018492560501179035,2.0503587996527357,1.5130101867285304,0.06907091265116352,0.7946647653155664,0.018527187393416366,1.2814696529820244
dot_candidate,1.2252211349000195,0.39000000000000007,0.12,0.0002934452670733632,0.00045025519225558265,-0.00015680992518221946,2.044704507287025,1.6440693417683905,0.05944625808010097,0.6426214740585663,0.0145849408678939,0.9983953223649935
dot_candidate,1.2252211349000195,0.39000000000000007,0.13,0.0002769213832662279,0.0004060608054677274,-0.00012913942220149952,2.0394648360222356,1.7599291864303641,0.05182859215545259,0.5001405893399418,0.012234616711015443,0.7400822634873763
dot_candidate,1.2252211349000195,0.39000000000000007,0.14,0.000279549826037435,0.00038401529012938956,-0.00010446546409195457,2.034510400067976,1.8476830369988548,0.04572385287181148,0.38722513207083964,0.01110898733974312,0.5394376296078931
dot_candidate,1.2252211349000195,0.39000000000000007,0.15000000000000002,0.0003098318954693437,0.00038893551225820154,-7.910361678885785e-05,2.02971476293642,1.910224094014819,0.04079040237840263,0.30319541547138146,0.010996535825193866,0.3928922178397736
dot_candidate,1.2252211349000195,0.39000000000000007,0.15999999999999998,0.0003855159289220128,0.0004271047424390167,-4.158881351700393e-05,2.024936838171618,1.9538291079159091,0.03679907431277236,0.24165617235430298,0.011820647327637239,0.2877854756248767
dot_candidate,1.2252211349000195,0.39000000000000007,0.16999999999999998,0.0005553947997542055,0.0005127235512418416,4.2671248512363884e-05,2.0200021213224506,1.983630164007701,0.03363054868725283,0.19646236163186181,0.013671098613314692,0.21287486887267343
dot_candidate,1.2252211349000195,0.39000000000000007,0.18,0.0009877188393081957,0.0006742565510200467,0.000313462288288149,2.0147156332742857,2.0024110050063344,0.03136971676757942,0.16317656024282925,0.016967545781581796,0.16107901752478343
dot_candidate,1.2252211349000195,0.39000000000000007,0.19,0.0026544245397517956,0.0009422870491063046,0.0017121374906454911,2.0094739872888563,2.0097434076662775,0.031021477422986117,0.13991039569841493,0.023259627624775462,0.13187912552278322
dot_candidate,1.2252211349000195,0.39000000000000007,0.2,0.0354645087606391,0.005674248022563935,0.029790260738075162,2.029989159499515,2.0341728882089525,0.04209399213948574,0.15477450619745353,0.041895093378045895,0.15039187872657633
dot_candidate,1.3508848410436112,0.43000000000000005,-0.2,0.06689354709035765,0.17997799863567968,-0.11308445154532203,1.8118098231050448,1.1669922091591074,0.0628094068348916,0.2574634184579215,0.13791513218452467,0.9773867577534918
dot_candidate,1.3508848410436112,0.43000000000000005,-0.19,0.01288483282184967,0.10578833762005183,-0.09290350479820216,1.8794500454050034,1.5376044154100363,0.003912593319466099,0.03519279320504808,0.03155904311626041,0.4046848729968094
dot_candidate,1.3508848410436112,0.43000000000000005,-0.18000000000000002,0.023503196879536278,0.021527181599107787,0.0019760152804284906,1.9904366225143295,1.9961925833680965,0.0203880216191184,0.07861952382983159,0.03192741438521727,0.08440295574216343
dot_candidate,1.3508848410436112,0.43000000000000005,-0.17,0.0031688183575616217,0.0020495223684337963,0.0011192959891278254,1.9966119737987662,2.061490065100186,0.03399539838098118,0.16415477907290282,0.038502720571342575,0.10378400996184473
dot_candidate,1.3508848410436112,0.43000000000000005,-0.16,0.0012343052461838277,0.0011091485324167386,0.00012515671376708902,1.9850719492411169,2.047209198729551,0.03417356262202112,0.14229106524559723,0.049226770094671427,0.09520702322981306
dot_candidate,1.3508848410436112,0.43000000000000005,-0.15000000000000002,0.0007396648813638198,0.0007339693012641072,5.695580099712629e-06,1.978204915891147,2.043584245541362,0.03761791119590785,0.16061157522044045,0.059418690884860556,0.11703302525917847
dot_candidate,1.3508848410436112,0.43000000000000005,-0.14,0.0005445995174350485,0.0005488405466567123,-4.241029221663814e-06,1.9723454881922546,2.044880931293278,0.04230363822753186,0.19355132007746995,0.06995390900605564,0.14866614775497014
dot_candidate,1.3508848410436112,0.43000000000000005,-0.13,0.00046516526606410025,0.0004570422169968093,8.123049067290937e-06,1.9667078563266198,2.0520700896352513,0.048176570132118304,0.2419688514088031,0.08147683685456589,0.18990688482261892
dot_candidate,1.3508848410436112,0.43000000000000005,-0.12000000000000001,0.00044888883858759936,0.00042028306582837376,2.8605772759225602e-05,1.960951695449898,2.0681584713149657,0.0555114643383858,0.3116826471767353,0.09458837466124698,0.2435527816345291
dot_candidate,1.3508848410436112,0.43000000000000005,-0.11000000000000001,0.00048087985727108835,0.0004238941671838496,5.698569008723872e-05,1.954855045692426,2.0985328725111496,0.06477471372099719,0.411696261506734,0.10997665371865831,0.3132203746856714
dot_candidate,1.3508848410436112,0.43000000000000005,-0.1,0.0005600990194672647,0.0004631842769440459,9.691474252321883e-05,1.948231014636049,2.1510132054347744,0.0766620252864874,0.5507829396369268,0.12852792539296135,0.3998666489446755
dot_candidate,1.3508848410436112,0.43000000000000005,-0.09000000000000001,0.0006827434565267161,0.0005319225699938178,0.00015082088653289838,1.9408963325059687,2.231167526085302,0.09220904858751804,0.7224550193204322,0.15146353696808224,0.49143831412166306
dot_candidate,1.3508848410436112,0.43000000000000005,-0.08000000000000002,0.0008138020196572345,0.0006043176299232638,0.0002094843897339707,1.9326478723174623,2.3248244713873376,0.11299513475881444,0.8714588687682729,0.1805567468310863,0.5468438817706692
dot_candidate,1.3508848410436112,0.43000000000000005,-0.07,0.0008783270107740102,0.0006331184750899676,0.0002452085356840426,1.923246403802785,2.383428024600867,0.14151164020658166,0.8976530252019649,0.21851044493948052,0.5144702091367822
dot_candidate,1.3508848410436112,0.43000000000000005,-0.06,0.0008447945983633352,0.0006049918620890861,0.00023980273627424904,1.9125031155251193,2.370743464805251,0.18177337471616214,0.778992765163083,0.26951006192731686,0.4084891030941066
dot_candidate,1.3508848410436112,0.43000000000000005,-0.05000000000000002,0.0007722606876843419,0.0005637892046512195,0.0002084714830331224,1.900567680419807,2.310374199181614,0.2402422890824384,0.6092980857501082,0.33988308014566415,0.29913235805152777
dot_candidate,1.3508848410436112,0.43000000000000005,-0.04000000000000001,0.000723396806353208,0.0005523202828670924,0.0001710765234861156,1.888539875181361,2.2401841509575764,0.3270399399758059,0.46582306256425665,0.4386711413179312,0.22580998813016628
dot_candidate,1.3508848410436112,0.43000000000000005,-0.03,0.0007214593315672702,0.0005897153890443013,0.00013174394252296888,1.8800397531387496,2.176653402576638,0.45598233785157655,0.366622203217905,0.5760743286553498,0.19010054458379033
dot_candidate,1.3508848410436112,0.43000000000000005,-0.020000000000000018,0.0007610903439870852,0.0006804399370919315,8.065040689515367e-05,1.8844916101039784,2.121361804146655,0.6358731286255289,0.30503781051782486,0.7514621689284458,0.18375665677806505
dot_candidate,1.3508848410436112,0.43000000000000005,-0.010000000000000009,0.0007978354073923857,0.00080399109048042,-6.155683088034363e-06,1.9187018005984366,2.0706046453356897,0.8338268516948077,0.2718741853701986,0.915118895413283,0.20126338435142116
dot_candidate,1.3508848410436112,0.43000000000000005,0.0,0.0008538539051868195,0.0008834735291486514,-2.9619623961831898e-05,1.9893759348890219,2.021788807211049,0.9287855982877906,0.2503502908643304,0.9393800437748068,0.2285318640293195
dot_candidate,1.3508848410436112,0.43000000000000005,0.009999999999999981,0.0006813225585510153,0.0007400647935205926,-5.87422349695773e-05,2.0628399934567216,1.9736711781798437,0.8338268516948101,0.2718741853701978,0.7709281160031187,0.2981442649553845
dot_candidate,1.3508848410436112,0.43000000000000005,0.01999999999999999,0.0005089534092622806,0.0006226395881601102,-0.0001136861788978296,2.1030597271674516,1.910680724913142,0.6358731286255288,0.30503781051782414,0.5326997152791793,0.3942433994257845
dot_candidate,1.3508848410436112,0.43000000000000005,0.03,0.0003876993156377858,0.0005175232691451569,-0.0001298239535073711,2.112968302305336,1.8319000486599062,0.45598233785157694,0.3666222032179054,0.3428842115927335,0.5345923306044917
dot_candidate,1.3508848410436112,0.43000000000000005,0.03999999999999998,0.0003176539633407564,0.0004509871804059394,-0.000133333217065183,2.1083721526938666,1.7290094061547985,0.3270399399758058,0.4658230625642549,0.21853445406487387,0.7366803231923913
dot_candidate,1.3508848410436112,0.43000000000000005,0.04999999999999999,0.000283220192610385,0.00041357892071997677,-0.00013035872810959178,2.098961935518738,1.5987420996875712,0.24024228908243953,0.6092980857501076,0.1411499948355921,1.0104256273344268
dot_candidate,1.3508848410436112,0.43000000000000005,0.06,0.00026718186450655165,0.0003830419913052857,-0.00011586012679873407,2.088771206617197,1.461130943434235,0.181773374716162,0.778992765163082,0.09288630797216595,1.3177459616020484
dot_candidate,1.3508848410436112,0.43000000000000005,0.07,0.0002505525606988797,0.0003312839754000782,-8.073141470119847e-05,2.0791922835540415,1.382807281504093,0.14151164020658152,0.897653025201966,0.06223862523783888,1.5147650122831715
dot_candidate,1.3508848410436112,0.43000000000000005,0.08000000000000002,0.00022167088319999942,0.0002500251680421765,-2.8354284842177074e-05,2.0705588443319733,1.430869378720987,0.1129951347588147,0.8714588687682719,0.04240793614199906,1.4405611357624428
dot_candidate,1.3508848410436112,0.43000000000000005,0.08999999999999997,0.000189315969886979,0.000166734477707056,2.2581492179923017e-05,2.0628122410574576,1.5702655789167619,0.09220904858751829,0.7224550193204323,0.02941938902224047,1.1522120218958505
dot_candidate,1.3508848410436112,0.43000000000000005,0.09999999999999998,0.00016837021966311787,0.0001058791891157041,6.249103054741377e-05,2.055802641491377,1.7145530178817125,0.0766620252864873,0.550782939636927,0.020921874825657966,0.8362924127857619
dot_candidate,1.3508848410436112,0.43000000000000005,0.10999999999999999,0.00016557171862507908,6.88088231875133e-05,9.676289543756579e-05,2.0493754078797712,1.8238983144457428,0.0647747137209973,0.411696261506735,0.015496068736663225,0.5878947099564298
dot_candidate,1.3508848410436112,0.43000000000000005,0.12,0.00018511136387474485,4.878848145533126e-05,0.0001363228824194136,2.0433685298523505,1.8981190014278702,0.0555114643383858,0.31168264717673505,0.012279257368454536,0.4136999686312842
dot_candidate,1.3508848410436112,0.43000000000000005,0.13,0.00023842148366225597,4.1953776589139495e-05,0.00019646770707311648,2.037598825944914,1.9470059194999167,0.04817657013211831,0.24196885140880278,0.010774211894277439,0.29515939961595905
dot_candidate,1.3508848410436112,0.43000000000000005,0.14,0.000359941937332855,5.284680478565059e-05,0.0003070951325472044,2.0318295832548534,1.9789399857099235,0.04230363822753183,0.19355132007747083,0.010781150105225958,0.2149184295000945
