case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
positive_control,1.7278759594743862,0.55,-0.13,0.00131552682032131,0.0004848619334454935,0.0008306648868758165,2.000161302720133,2.062044929345581,0.06055403757344141,0.10897614676536956,0.06122339974018409,0.04776188230666359
positive_control,1.7278759594743862,0.55,-0.12000000000000001,0.0012176515162429095,0.0003262203670032941,0.0008914311492396154,1.9966862643934251,2.0614767212407097,0.06886876637809038,0.12251999202453567,0.07307393313390508,0.06193470193306555
positive_control,1.7278759594743862,0.55,-0.11000000000000001,0.0012060710940052653,0.0002527521770705845,0.0009533189169346808,1.9931228330261888,2.060793111901575,0.0795695486621102,0.1397867954761356,0.087400034552856,0.07994700249149518
positive_control,1.7278759594743862,0.55,-0.1,0.0012733661548311674,0.00023794203154883255,0.001035424123282335,1.9893535825830664,2.05996598225806,0.09342556722648077,0.1617809788168358,0.1051074087666968,0.10285042068205816
positive_control,1.7278759594743862,0.55,-0.09000000000000001,0.0014305570601885976,0.0002790440317144002,0.0011515130284741975,1.9852573132366396,2.0589148079715898,0.11159662018657585,0.18995259623189042,0.12749081997841066,0.1321893012887751
positive_control,1.7278759594743862,0.55,-0.08000000000000002,0.001709553392559678,0.00039410373366108444,0.0013154496588985937,1.9807076251363183,2.0575019825225955,0.1358332725718444,0.2263365200811547,0.15644109709442472,0.17014998721745797
positive_control,1.7278759594743862,0.55,-0.07,0.0021739395526248198,0.000630983012346288,0.0015429565402785318,1.9755789817422076,2.055508537109709,0.1688019148889108,0.27371582022947666,0.1947658896869817,0.2197502396600465
positive_control,1.7278759594743862,0.55,-0.06,0.0029418390872292138,0.0010929048349204457,0.001848934252308768,1.9697749394564215,2.0525892047872554,0.2145781283135762,0.3357071111410894,0.24665212310946336,0.28496684060614275
positive_control,1.7278759594743862,0.55,-0.05000000000000002,0.004226868416638915,0.0019938540683467117,0.0022330143482922034,1.963313472409507,2.0482026398286814,0.2792693240658696,0.41644306469646947,0.31818886600465485,0.37047343921608056
positive_control,1.7278759594743862,0.55,-0.04000000000000001,0.0063935219087518326,0.0037611912756396085,0.002632330633112224,1.9565508447247177,2.041523648263011,0.3712772619477171,0.5190013089848425,0.41735874785611166,0.4801099913549437
positive_control,1.7278759594743862,0.55,-0.03,0.009954822579368718,0.007153150254548966,0.0028016723248197525,1.9506968651265009,2.031402721464581,0.4990501919655957,0.6409902604861348,0.5511549991639144,0.6123892113463737
positive_control,1.7278759594743862,0.55,-0.020000000000000018,0.015203849578406536,0.013071769242230764,0.0021320803361757727,1.9487002602643477,2.0166413625747235,0.6602619552626088,0.7667644969621104,0.7136937753344367,0.7522552147235624
positive_control,1.7278759594743862,0.55,-0.010000000000000009,0.0209736718691048,0.021161795971676826,-0.0001881241025720251,1.95556211634406,1.9973045248953136,0.8168662532656245,0.8641326148027616,0.8611160128189923,0.8666399658048762
positive_control,1.7278759594743862,0.55,0.0,0.023732380440059028,0.02760274044004324,-0.0038703599999842103,1.974788958911217,1.9774806259509379,0.8863048427808069,0.9005719590676524,0.9076455238696055,0.9192209731167305
positive_control,1.7278759594743862,0.55,0.009999999999999981,0.021029448255588782,0.027735179089412546,-0.0067057308338237635,2.0014785417054157,1.96529719948231,0.8168662532656241,0.8641326148027608,0.8086819807263845,0.8921296844866271
positive_control,1.7278759594743862,0.55,0.01999999999999999,0.015285419813483993,0.02251494004169146,-0.0072295202282074665,2.024911288824018,1.9651041377479395,0.6602619552626091,0.7667644969621135,0.628121146210384,0.7944308389859664
positive_control,1.7278759594743862,0.55,0.03,0.01003601678625933,0.016277268467994106,-0.006241251681734776,2.0395473052815176,1.9732913371649619,0.4990501919655947,0.6409902604861336,0.45326163500234234,0.6614576716394368
positive_control,1.7278759594743862,0.55,0.03999999999999998,0.006464303195967197,0.01139045797912399,-0.004926154783156793,2.0465277211925774,1.9842430644604618,0.3712772619477176,0.5190013089848433,0.31982338597198345,0.5298320897412248
positive_control,1.7278759594743862,0.55,0.04999999999999999,0.0042866564244350425,0.008101136188205689,-0.0038144797637706465,2.0488121957339898,1.9947195510017106,0.2792693240658694,0.41644306469646986,0.2266426485681094,0.4179090339309883
positive_control,1.7278759594743862,0.55,0.06,0.0029930614842489838,0.005990933978844315,-0.0029978724945953312,2.048641828373894,2.0036537747059397,0.21457812831357623,0.3357071111410885,0.16293842744508702,0.32905546394055346
positive_control,1.7278759594743862,0.55,0.07,0.0022193785770987596,0.0046466020115171775,-0.002427223434418418,2.0473019746488155,2.0109807783517826,0.16880191488891094,0.27371582022947566,0.11907271680567691,0.2603078184432747
positive_control,1.7278759594743862,0.55,0.08000000000000002,0.0017516776609649458,0.0037876331500820547,-0.0020359554891171087,2.0454546733584924,2.0169499559088306,0.13583327257184435,0.22633652008115415,0.08834264372423456,0.20735060868320593
positive_control,1.7278759594743862,0.55,0.08999999999999997,0.0014715402052998473,0.0032429991372037955,-0.0017714589319039482,2.043421790288846,2.021854225158944,0.111596620186576,0.1899525962318907,0.0664033709658265,0.16632691214104278
positive_control,1.7278759594743862,0.55,0.09999999999999998,0.0013153089333676144,0.002912685993683518,-0.0015973770603159038,2.0413494646858688,2.025948649155055,0.09342556722648071,0.1617809788168355,0.05047872548029618,0.13423495260146445
positive_control,1.7278759594743862,0.55,0.10999999999999999,0.0012513165208437637,0.0027407511386614396,-0.001489434617817676,2.039293620505884,2.02943783729855,0.07956954866211036,0.13978679547613587,0.03878649353840904,0.10885952355976819
positive_control,1.7278759594743862,0.55,0.12,0.0012692407736637668,0.0026998998448335746,-0.0014306590711698078,2.037262964354824,2.0324851548864995,0.06886876637809043,0.12251999202453541,0.03017514295209652,0.0886041780668663
positive_control,1.7278759594743862,0.55,0.13,0.001377973717044889,0.00278416371734183,-0.0014061900002969412,2.035241216283169,2.0352295494786694,0.060554037573441466,0.10897614676536954,0.02390663128997553,0.07234040728640317
positive_control,1.7278759594743862,0.55,0.14,0.0016127506692626243,0.0030075319827037594,-0.0013947813134411351,2.0332023484018986,2.037811510770611,0.054132569893368065,0.09851099608926386,0.019535440178027875,0.05930470400521123
positive_control,1.7278759594743862,0.55,0.15000000000000002,0.0020606650299562464,0.003408200941883803,-0.0013475359119275564,2.0311353699656056,2.0404275973213184,0.0493429202919306,0.09083252987708602,0.01686001441439742,0.049057396643840186
positive_control,1.7278759594743862,0.55,0.15999999999999998,0.0029410182654233206,0.004060074420418721,-0.0011190561549954004,2.0291270341335164,2.043489113483008,0.04620281566995626,0.08615093340839955,0.015956725381444454,0.04154276377039605
positive_control,1.7278759594743862,0.55,0.16999999999999998,0.00490575666702882,0.005098036406715849,-0.0001922797396870287,2.027724991132777,2.048224891834741,0.045306892868654886,0.08583180484247444,0.017389621996191453,0.037414633268046664
positive_control,1.7278759594743862,0.55,0.18,0.01062207135195867,0.006849893261356958,0.003772178090601713,2.0299768353937133,2.0597549413541683,0.049266171937864464,0.09543856705051754,0.02306151463475324,0.039455803786951224
positive_control,1.7278759594743862,0.55,0.19,0.039097316555824685,0.01418569082540406,0.024911625730420627,2.055674157647487,2.1066941038984934,0.0706855826997913,0.14174857738259702,0.039923050782724956,0.05996609921452421
positive_control,1.7278759594743862,0.55,0.2,0.03822590160766314,0.07497896216176322,-0.03675306055410008,1.9501316957088106,1.963943826444784,0.019862661008582302,0.03808881832699351,0.03297790474567183,0.03739193132810937
positive_control,1.8535396656179781,0.5900000000000001,-0.2,0.0020827335729259053,0.16621589201576142,-0.16413315844283552,1.7761641092853366,1.646912849497047,0.00045046711790434365,0.00035849700238384577,0.060153199389732216,0.18931248906250114
positive_control,1.8535396656179781,0.5900000000000001,-0.19,0.008146661252574636,0.08208318800940542,-0.07393652675683078,1.903609007195941,1.8735267850384956,0.0015770598040195493,0.0022881701645668783,0.02403152585124763,0.05482485836924049
positive_control,1.8535396656179781,0.5900000000000001,-0.18000000000000002,0.07347929044166962,0.06302031353741169,0.010458976904257927,2.0328256915184086,2.0632226024289997,0.06233052235531156,0.11645154241286879,0.03996380774116049,0.06368791688812697
positive_control,1.8535396656179781,0.5900000000000001,-0.17,0.027935726735321867,0.010360579709024553,0.017575147026297314,2.0559802608481834,2.105869983511959,0.06664053229485048,0.12732757427295566,0.028235418472964197,0.03903273778729363
positive_control,1.8535396656179781,0.5900000000000001,-0.16,0.010068974032917217,0.006498194580800056,0.003570779452117161,2.0245440851065815,2.072666131814121,0.04961534022313522,0.094146553078658,0.028642034568671156,0.025051200716654495
positive_control,1.8535396656179781,0.5900000000000001,-0.15000000000000002,0.005537422612103032,0.005354512577810506,0.00018291003429252595,2.012681087908291,2.0627210668307914,0.04662038180956968,0.08753478657110018,0.03412220393557097,0.02499662977460116
positive_control,1.8535396656179781,0.5900000000000001,-0.14,0.0038088823277871546,0.004704879791496148,-0.000895997463708993,2.005828321019718,2.0582702695308455,0.048170187869108996,0.08948241665615961,0.04144586938568191,0.030316149661604917
positive_control,1.8535396656179781,0.5900000000000001,-0.13,0.0030245673890555297,0.004357327471519946,-0.001332760082464416,2.000593809851743,2.055427258003023,0.05221039737571848,0.09596751571400222,0.05028382744151136,0.03920749762851527
positive_control,1.8535396656179781,0.5900000000000001,-0.12000000000000001,0.002672841767074134,0.004249034731323797,-0.0015761929642496633,1.9958856744655682,2.053062170289309,0.0583374806990672,0.10607707788337423,0.06087561326924952,0.051438714629815877
positive_control,1.8535396656179781,0.5900000000000001,-0.11000000000000001,0.002579652424858769,0.00436183513612127,-0.0017821827112625014,1.9912129404033312,2.0507200626611852,0.06673469755100489,0.11994929418982851,0.0737395744364112,0.06744704881738092
positive_control,1.8535396656179781,0.5900000000000001,-0.1,0.0026919487722442685,0.0047153059294137815,-0.002023357157169513,1.9862665902444383,2.0481264679788187,0.07796545827595858,0.13832174384504894,0.08967551087435077,0.08817191870906058
positive_control,1.8535396656179781,0.5900000000000001,-0.09000000000000001,0.0030218709856687518,0.005373674006145773,-0.0023518030204770215,1.980781687427376,2.045026301998676,0.09300453442250287,0.16248597845105525,0.10987104397464974,0.11510787343190253
positive_control,1.8535396656179781,0.5900000000000001,-0.08000000000000002,0.003641677173881921,0.006467126369534085,-0.002825449195652164,1.9744770570008459,2.041101967151019,0.11340469650361634,0.19440427066615384,0.13610219030711834,0.15047685431948227
positive_control,1.8535396656179781,0.5900000000000001,-0.07,0.004710330018890045,0.008236895200697585,-0.0035265651818075392,1.967024945906067,2.03590288044219,0.14161208049780385,0.23691262754236292,0.17106056940992934,0.1974831819183653
positive_control,1.8535396656179781,0.5900000000000001,-0.06,0.006541143865406862,0.011121946904943909,-0.004580803039537047,1.9580569728141086,2.028769531815668,0.18147678224232205,0.2938964906489664,0.21883900638867626,0.26054615579376145
positive_control,1.8535396656179781,0.5900000000000001,-0.05000000000000002,0.009737442965213717,0.015909077774191413,-0.006171634808977696,1.9472800717637455,2.0187875817004652,0.2389306199002742,0.3700435889978365,0.28547891332755077,0.3450843724883936
positive_control,1.8535396656179781,0.5900000000000001,-0.04000000000000001,0.015410974527103579,0.023916377796870704,-0.008505403269767125,1.9349443053309698,2.004969282542778,0.3222914173096065,0.46894582414747443,0.3788417087088696,0.45547113833492947
positive_control,1.8535396656179781,0.5900000000000001,-0.03,0.025290096964826987,0.03684960030042429,-0.011559503335597306,1.923240569967874,1.9873018265785694,0.43968334071037685,0.5868882200943142,0.5048832674069054,0.5880268901801475
positive_control,1.8535396656179781,0.5900000000000001,-0.020000000000000018,0.040646672525958064,0.054938473095856206,-0.014291800569898143,1.9190379766835834,1.9696474818961667,0.5870227454297572,0.7018524110334086,0.6536929681762754,0.7179131285673436
positive_control,1.8535396656179781,0.5900000000000001,-0.010000000000000009,0.05813316852766323,0.07195139101489688,-0.013818222487233647,1.9342605916802378,1.962067838177334,0.7251887201059555,0.7766020305083903,0.7771099059384843,0.8007159698438228
positive_control,1.8535396656179781,0.5900000000000001,0.0,0.06684926389911056,0.07470341250090755,-0.007854148601796992,1.9739983948088922,1.9721399870372656,0.7838654788635289,0.7982558342503505,0.8020129354528398,0.8182616986112878
positive_control,1.8535396656179781,0.5900000000000001,0.009999999999999981,0.05916338348168842,0.05875764527387433,0.0004057382078140881,2.022320208092115,1.9920317024389549,0.7251887201059546,0.7766020305083886,0.7032742502216538,0.7849760662772478
positive_control,1.8535396656179781,0.5900000000000001,0.01999999999999999,0.042097562872474736,0.03649337632604359,0.0056041865464311474,2.0567013367396205,2.009324530280716,0.5870227454297571,0.7018524110334092,0.5359255952365676,0.698132067299124
positive_control,1.8535396656179781,0.5900000000000001,0.03,0.026652153854114336,0.019750089365193707,0.006902064488920629,2.071383653216591,2.0208378225537458,0.4396833407103752,0.5868882200943145,0.3752017519827049,0.5729524620294894
positive_control,1.8535396656179781,0.5900000000000001,0.03999999999999998,0.01652264871873706,0.010213029838085547,0.006309618880651513,2.0736085930888555,2.0284807791301165,0.32229141730960675,0.46894582414747565,0.2549924431014027,0.4467746638980106
positive_control,1.8535396656179781,0.5900000000000001,0.04999999999999999,0.010618127032906302,0.005318732958996618,0.005299394073909685,2.0705740974970355,2.0339629119540805,0.23893061990027484,0.3700435889978375,0.17365591647714934,0.341380071117667
positive_control,1.8535396656179781,0.5900000000000001,0.06,0.007252018900741001,0.002846330354168266,0.004405688546572735,2.065962403796361,2.0381498293186175,0.18147678224232208,0.2938964906489663,0.11992006699253326,0.2601523498769215
positive_control,1.8535396656179781,0.5900000000000001,0.07,0.0053071849397861555,0.0015730474397523946,0.003734137500033761,2.061219176724358,2.0414907318138633,0.14161208049780372,0.23691262754236295,0.08412704127347963,0.19915603322853367
positive_control,1.8535396656179781,0.5900000000000001,0.08000000000000002,0.004167493293403546,0.0009035487692332215,0.0032639445241703243,2.0568112003558676,2.0442590094506676,0.11340469650361619,0.1944042706661538,0.05985744067191914,0.15340920573965652
positive_control,1.8535396656179781,0.5900000000000001,0.08999999999999997,0.0035099226351298224,0.0005572003986656436,0.0029527222364641786,2.0528288345489103,2.04664100639465,0.09300453442250341,0.16248597845105556,0.04312842211005687,0.11879769429286965
positive_control,1.8535396656179781,0.5900000000000001,0.09999999999999998,0.003170591601270714,0.00040752678325872574,0.0027630648180119884,2.0492223556775446,2.04876948327236,0.07796545827595859,0.138321743845049,0.03150616741642597,0.09231532539070075
positive_control,1.8535396656179781,0.5900000000000001,0.10999999999999999,0.0030773637430562585,0.0004136812600583499,0.0026636824829979087,2.0458797821194192,2.0507343869470205,0.06673469755100501,0.11994929418982865,0.023518597914583883,0.07187858972580645
positive_control,1.8535396656179781,0.5900000000000001,0.12,0.003224574821279768,0.0006058925272123333,0.002618682294067435,2.042627882703717,2.052571035249189,0.05833748069906711,0.1060770778833746,0.01832828028941745,0.056124724928253135
positive_control,1.8535396656179781,0.5900000000000001,0.13,0.0036826004869775445,0.0011270245961113065,0.002555575890866238,2.039156467214406,2.054192439107311,0.05221039737571855,0.09596751571400236,0.015609506052178783,0.044330652497557466
positive_control,1.8535396656179781,0.5900000000000001,0.14,0.004666969436627015,0.0024118750597481664,0.0022550943768788485,2.034744658281931,2.055118988412826,0.04817018786910884,0.0894824166561598,0.015680623964056457,0.036618522620212465
positive_control,1.8535396656179781,0.5900000000000001,0.15000000000000002,0.00679877406187785,0.0059259916224866085,0.0008727824393912412,2.027164767753122,2.0532653195118034,0.04662038180956949,0.08753478657110053,0.020328396495838695,0.03514224949868848
positive_control,1.8535396656179781,0.5900000000000001,0.15999999999999998,0.012300855334361701,0.01822385101941062,-0.005922995685048921,2.006667862184474,2.0376383953576767,0.049615340223135296,0.09414655307865802,0.03702448235361232,0.05058516203593216
positive_control,1.8535396656179781,0.5900000000000001,0.16999999999999998,0.03350443318186963,0.0886387070008827,-0.05513427381901306,1.8997891877393356,1.9138408404682687,0.06664053229485013,0.12732757427295563,0.1117170707365016,0.15835245998567388
positive_control,1.8535396656179781,0.5900000000000001,0.18,0.08374261682061522,0.4614868214533158,-0.3777442046327006,1.3355898993032431,1.092929655452557,0.06233052235531153,0.11645154241286988,0.34899641841936757,0.6457776823276122
positive_control,1.8535396656179781,0.5900000000000001,0.19,0.007892361337377274,0.14587772919065745,-0.13798536785328017,1.8025058892669925,1.7075523346187904,0.0015770598040195463,0.0022881701645668375,0.06108580268374676,0.15675046769249623
positive_control,1.8535396656179781,0.5900000000000001,0.2,0.0031149047375914353,0.07590495643593244,-0.072790051698341,1.909621495439926,1.8750664731719229,0.00045046711790435693,0.0003584970023838621,0.01803891997963731,0.05250197213211975
positive_control,1.9792033717615698,0.63,-0.2,0.01741627450386588,0.056620483879506675,-0.0392042093756408,1.9274517170066563,1.9397423605198794,0.02368174793756507,0.03660246392007399,0.05702582155526806,0.05765589402455395
positive_control,1.9792033717615698,0.63,-0.19,0.00957695314928452,0.09644078606411205,-0.08686383291482754,1.8331133352433922,1.8078091646309655,0.008942290682423991,0.009910037564864388,0.08896512252420415,0.11523704001907117
positive_control,1.9792033717615698,0.63,-0.18000000000000002,0.005212936019371205,0.2241343413352337,-0.2189214053158625,1.5829475772917456,1.446621962595368,0.004922231739220672,0.0049360572987933804,0.20305324913161227,0.3393926893875626
positive_control,1.9792033717615698,0.63,-0.17,0.03245286380202098,0.5994077772535282,-0.5669549134515073,1.0466253086440418,0.5474093788199235,0.03556687369782695,0.06581557929516206,0.4219866516022778,0.9514512870237313
positive_control,1.9792033717615698,0.63,-0.16,0.012790832093255298,0.14128932928974797,-0.12849849719649267,1.8417689828202237,1.7466558731364306,0.04163224469361638,0.0815599221613945,0.07136476467690006,0.20640555182847123
positive_control,1.9792033717615698,0.63,-0.15000000000000002,0.005079710129674769,0.03970310445685802,-0.034623394327183254,1.9787309273994227,1.984564826383377,0.03682645781863986,0.07125550962214482,0.023472136092033802,0.05206728891158458
positive_control,1.9792033717615698,0.63,-0.14,0.002846393556004069,0.016789188779589275,-0.013942795223585207,2.0004993430475566,2.032011343549951,0.03726085839005985,0.07107279048512606,0.022818720118918067,0.025118651711589803
positive_control,1.9792033717615698,0.63,-0.13,0.0019536349760293508,0.008902452519707157,-0.006948817543677807,2.0034666377151744,2.04542477454544,0.04013034823368642,0.07557844508178876,0.02971489297483438,0.023204852992671346
positive_control,1.9792033717615698,0.63,-0.12000000000000001,0.001540380186528472,0.0054409634308043,-0.0039005832442758283,2.001702431522838,2.049449919704387,0.04477444284318227,0.08333940157425641,0.03917142807606845,0.029988898625593736
positive_control,1.9792033717615698,0.63,-0.11000000000000001,0.0013532848807030133,0.0036728554943260476,-0.0023195706136230343,1.9983223185590244,2.0500831830538075,0.051246369967667973,0.09428277336621857,0.05060448079502085,0.04188001969878788
positive_control,1.9792033717615698,0.63,-0.1,0.0013043812514698877,0.0026737434416312994,-0.0013693621901614116,1.9941626098378886,2.049207142827115,0.05997154509751003,0.10898114414794743,0.06443957306946,0.05840463913067076
positive_control,1.9792033717615698,0.63,-0.09000000000000001,0.001368924503584698,0.0020717546755048676,-0.0007028301719201697,1.9894245526257126,2.047491523531809,0.07173836771708215,0.12854961211218002,0.08161098491944932,0.08035525840845095
positive_control,1.9792033717615698,0.63,-0.08000000000000002,0.0015598892470440895,0.001703190222075721,-0.00014330097503163146,1.9840877122363052,2.045163553262314,0.08784381636174411,0.15476996835144355,0.10361280315040733,0.10946311411409819
positive_control,1.9792033717615698,0.63,-0.07,0.0019306638689833104,0.0015042865201449376,0.0004263773488383728,1.9780382148611244,2.04225236769692,0.11040662029026219,0.19037266353559362,0.13279478277797638,0.14854667318751186
positive_control,1.9792033717615698,0.63,-0.06,0.002601573542243419,0.0014903133230459446,0.0011112602191974742,1.9711293721967535,2.0386720545301804,0.1429502446003107,0.2394620184662003,0.17293213262275434,0.2019012241552172
positive_control,1.9792033717615698,0.63,-0.05000000000000002,0.0038263920927262543,0.0018061314145387478,0.0020202606781875064,1.9632591827488244,2.0342367154674807,0.19143154507440613,0.30794774718088647,0.2301926230037692,0.2757312923915936
positive_control,1.9792033717615698,0.63,-0.04000000000000001,0.006134755906827084,0.002918984101883314,0.00321577180494377,1.9545515840484484,2.028586982449848,0.2657953005029495,0.40323176960027046,0.3144594882594448,0.3778605589553664
positive_control,1.9792033717615698,0.63,-0.03,0.010558635041967546,0.0061494872290645455,0.0044091478129030005,1.945781649869597,2.020786815570231,0.3808252432827506,0.5303932698857153,0.4394527412260565,0.5140156021283873
positive_control,1.9792033717615698,0.63,-0.020000000000000018,0.018521914214224285,0.014599995776455156,0.003921918437769128,1.9391713295769688,2.0078554213169624,0.5484146642347116,0.6788769197549198,0.6131652530955121,0.6749434168757268
positive_control,1.9792033717615698,0.63,-0.010000000000000009,0.029348616206019976,0.031914190871752735,-0.002565574665732758,1.9393762291322982,1.9831105955848285,0.7390994381926946,0.8040110793617312,0.7971576343946635,0.8183349091111699
positive_control,1.9792033717615698,0.63,0.0,0.03522084159553479,0.051818082150058,-0.01659724055452321,1.953558938534967,1.9475038366501478,0.8335241302721181,0.8510904358775018,0.8633679511826278,0.8869893586728308
positive_control,1.9792033717615698,0.63,0.009999999999999981,0.029103555988714898,0.05611439562216606,-0.02701083963345116,1.9836411466566553,1.929440175888449,0.7390994381926952,0.8040110793617296,0.7284474519025885,0.8475600638398294
positive_control,1.9792033717615698,0.63,0.01999999999999999,0.018217336994126563,0.04451297847410537,-0.026295641479978805,2.015218758853079,1.944194798458941,0.5484146642347116,0.6788769197549186,0.5069002639016541,0.7083864798159989
positive_control,1.9792033717615698,0.63,0.03,0.01030408968133758,0.030911650317354312,-0.02060756063601673,2.035234615907886,1.9712121908656286,0.38082524328275014,0.5303932698857143,0.32498306673884747,0.5385735183840692
positive_control,1.9792033717615698,0.63,0.03999999999999998,0.0059434722985329605,0.021264596022983556,-0.015321123724450596,2.0441070998070807,1.9942890224789591,0.2657953005029493,0.4032317696002702,0.20636707697141826,0.3936216233968603
positive_control,1.9792033717615698,0.63,0.04999999999999999,0.003682835522917197,0.01530297811557987,-0.011620142592662672,2.0464520866437867,2.0104123584530322,0.19143154507440593,0.30794774718088647,0.13335931583795618,0.2859152461351912
positive_control,1.9792033717615698,0.63,0.06,0.002489726671891602,0.01172347562776652,-0.009233748955874917,2.045572725580484,2.0210546482421448,0.14295024460031033,0.23946201846620016,0.08814377006395163,0.20917362126818076
positive_control,1.9792033717615698,0.63,0.07,0.001838971519348875,0.009587876740488253,-0.007748905221139378,2.0431800982038197,2.0279888293502615,0.11040662029026233,0.19037266353559312,0.05947761686530314,0.15463492896419187
positive_control,1.9792033717615698,0.63,0.08000000000000002,0.001480457443093931,0.008356368672548882,-0.006875911229454952,2.040057573090399,2.032458761822382,0.08784381636174413,0.1547699683514434,0.04091033204189031,0.11543529529960632
positive_control,1.9792033717615698,0.63,0.08999999999999997,0.0012961128881688949,0.0077431141544805505,-0.006447001266311656,2.036515815052538,2.035222999961005,0.07173836771708243,0.1285496121121804,0.028775551398232742,0.08687961088486358
positive_control,1.9792033717615698,0.63,0.09999999999999998,0.0012336749673076811,0.007616857034054735,-0.0063831820667470535,2.0326154018289087,2.0366988781608084,0.059971545097509835,0.1089811441479471,0.020972961201854004,0.06589908392039151
positive_control,1.9792033717615698,0.63,0.10999999999999999,0.0012803749988780275,0.00795483553107692,-0.006674460532198893,2.028254666831033,2.0370568867613583,0.051246369967667946,0.09428277336621872,0.016317242604435844,0.05055142607266153
positive_control,1.9792033717615698,0.63,0.12,0.0014601734141010943,0.008838974191665395,-0.007378800777564301,2.0231776412343603,2.036250953620083,0.04477444284318225,0.0833394015742563,0.014218000831257786,0.03970964717660907
positive_control,1.9792033717615698,0.63,0.13,0.0018586941837641182,0.010500050872984517,-0.008641356689220399,2.016915139039399,2.0339825800419176,0.040130348233686435,0.07557844508178885,0.014573852505066934,0.03295450835065101
positive_control,1.9792033717615698,0.63,0.14,0.0027235783230362535,0.013454594072536866,-0.010731015749500613,2.0086463306735176,2.0295950854338574,0.03726085839005964,0.07107279048512603,0.017883511967041573,0.030746689301767924
positive_control,1.9792033717615698,0.63,0.15000000000000002,0.004901000751568769,0.018912229837799045,-0.014011229086230276,1.9970319028919608,2.0220251184742355,0.03682645781863989,0.0712555096221447,0.025783325840448665,0.03521916206167907
positive_control,1.9792033717615698,0.63,0.15999999999999998,0.012485644004791801,0.030669791080812768,-0.018184147076020965,1.9807480656050258,2.0109534613823024,0.04163224469361615,0.08155992216139396,0.0427000320125694,0.05242231370307075
positive_control,1.9792033717615698,0.63,0.16999999999999998,0.03210982547491648,0.07780697012004992,-0.045697144645133435,1.9202261635302278,1.9438681250540815,0.035566873697827184,0.06581557929516244,0.06964356552246606,0.07625030959594775
positive_control,1.9792033717615698,0.63,0.18,0.0047990402170347436,0.1868903823960935,-0.18209134217905876,1.667722757130514,1.6282649533510831,0.004922231739220646,0.004936057298793459,0.15510813242964794,0.19457976176865166
positive_control,1.9792033717615698,0.63,0.19,0.00771329240874827,0.5728912842519573,-0.565177991843209,0.9641363986416214,0.7046226213536153,0.008942290682424116,0.00991003756486463,0.4796279001975935,0.7401094243680402
positive_control,1.9792033717615698,0.63,0.2,0.015666332824131463,0.49714295838077105,-0.4814766255566396,1.1839426682843994,0.8845680357151825,0.023681747937565008,0.036602463920074324,0.35826245409652613,0.6705578026482524
positive_control,2.1048670779051615,0.67,-0.2,0.07761718418279923,0.38591161754138525,-0.30829443335858603,1.5417541047294718,1.273207134779851,0.0631227544556387,0.10963982800964345,0.21307421636758106,0.5281382598712063
positive_control,2.1048670779051615,0.67,-0.19,0.013345305819204704,0.15930356027712744,-0.14595825445792274,1.8115925015749306,1.7162202920295857,0.006950511709745404,0.011186563113222409,0.04939975567689228,0.14900801662571395
positive_control,2.1048670779051615,0.67,-0.18000000000000002,0.0018208881322656382,0.08359355763540761,-0.08177266950314198,1.8981961104619,1.8701307624518972,0.0006361422126084679,0.0007677139403136551,0.02066736224756631,0.04886428198527449
positive_control,2.1048670779051615,0.67,-0.17,0.0010291292455495708,0.06203186996285004,-0.06100274071730047,1.9167326223245191,1.9114576449741962,0.0002818144995583718,0.0002699224129181759,0.022546451457738793,0.02780953672142152
positive_control,2.1048670779051615,0.67,-0.16,0.008383669038098474,0.06679939000790575,-0.058415720969807274,1.9044433639407865,1.9031379898645906,0.0017451871531564095,0.003157942217486997,0.038886102242562615,0.041604231383088996
positive_control,2.1048670779051615,0.67,-0.15000000000000002,0.07024472819178759,0.12230158966841792,-0.05205686147663033,1.8953031902943063,1.8848213808195147,0.04006021788390285,0.07954157462858243,0.09270016611296632,0.14266333233243736
positive_control,2.1048670779051615,0.67,-0.14,0.09306924457260687,0.041820589936588735,0.05124865463601814,2.120307213552828,2.1804247316156005,0.11559048915818082,0.22681992429246103,0.04653193024137105,0.0976438473128784
positive_control,2.1048670779051615,0.67,-0.13,0.031180311805629288,0.005007493917760951,0.026172817887868335,2.068269197988212,2.1283927979487,0.06751960685556824,0.13044530503987112,0.025423226755224855,0.028225324979039686
positive_control,2.1048670779051615,0.67,-0.12000000000000001,0.017365234391433622,0.0028661276343985983,0.014499106757035023,2.038094638416428,2.0950732934659606,0.05633694242057741,0.10736376315798679,0.032741410761184614,0.026789576449061207
positive_control,2.1048670779051615,0.67,-0.11000000000000001,0.012863442904855225,0.0034627431487042736,0.009400699756150951,2.0215359809569096,2.0776821142383857,0.05593431207996209,0.10528109430709134,0.04379903087920386,0.03699967982485655
positive_control,2.1048670779051615,0.67,-0.1,0.01137242005583979,0.0046152341888542284,0.006757185866985562,2.0100857300356223,2.0664968076099233,0.060659049040145484,0.11278831686886648,0.05733050487150819,0.05304869512592848
positive_control,2.1048670779051615,0.67,-0.09000000000000001,0.011467961035973586,0.006279835931168007,0.005188125104805578,2.0006220215891513,2.057860086210801,0.06958232018101115,0.1277008668652129,0.07414842369666569,0.07502890575921742
