case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
impurity_candidate,2.4818581963359367,0.79,-0.17,0.01922151868577197,0.03379368521312433,-0.014572166527352357,1.9344749264845436,1.9597193894511467,0.0011921585683284956,0.04376514904972742,0.052145065556432696,0.06947359307122838
impurity_candidate,2.4818581963359367,0.79,-0.16,0.06194542054693452,0.3754209076281687,-0.3134754870812342,1.4353185970961293,1.037480867558865,0.0030274023707850977,0.1105817303693608,0.2542333181934216,0.7596253757292617
impurity_candidate,2.4818581963359367,0.79,-0.15000000000000002,0.009339649769347967,0.11571784673637663,-0.10637819696702866,1.839352780234267,1.7026299415358601,0.016913635786025998,0.005749917195722043,0.07118265858473011,0.19674177869283327
impurity_candidate,2.4818581963359367,0.79,-0.14,0.008478413770429644,0.2034758452431697,-0.19499743147274004,0.11507011124582589,1.6062193624981267,0.034247888400697354,0.004813402742029578,1.7241803456821314,0.20359660877116303
impurity_candidate,2.4818581963359367,0.79,-0.13,0.0003047058014544645,0.011023829693517945,-0.010719123892063481,1.4923284629478624,1.840963516031566,0.004646428051021938,0.0022615244510344346,0.5015988412110961,0.1505788845274051
impurity_candidate,2.4818581963359367,0.79,-0.12000000000000001,3.9212913045238316e-05,0.0019303452625222092,-0.001891132349476971,1.7467537286191654,1.8803700735485487,0.001766376646906573,0.0013596218331627422,0.25312151567826435,0.11909841593513734
impurity_candidate,2.4818581963359367,0.79,-0.11000000000000001,1.1088279634634138e-05,0.0006984627269276469,-0.0006873744472930128,1.8253469781620097,1.8953976287062113,0.001116510464577107,0.0010596045101982589,0.17508215785527442,0.10497460135669384
impurity_candidate,2.4818581963359367,0.79,-0.1,5.348851124240465e-06,0.00040168130197090735,-0.0003963324508466669,1.864623990078293,1.9042165318121225,0.000889826175683234,0.0009648427569005236,0.13586950364654368,0.0963519784939312
impurity_candidate,2.4818581963359367,0.79,-0.09000000000000001,4.579406661313903e-06,0.0003483619189104514,-0.0003437825122491375,1.8903486354367285,1.9109574486593206,0.000822026748108847,0.0010155108172608786,0.11012960879913125,0.08971427964569115
impurity_candidate,2.4818581963359367,0.79,-0.08000000000000002,9.723293627354674e-06,0.000489187731581884,-0.00047946443795452933,1.9111366558464833,1.9178908826792254,0.0008707522027277348,0.001325376276064067,0.08925463191829007,0.0829550291588842
impurity_candidate,2.4818581963359367,0.79,-0.07,0.0001147796148931353,0.001503692651498869,-0.0013889130366057337,1.9306710688611204,1.927944549411644,0.0011417678554884114,0.003132860600172075,0.06908178595776222,0.07379939815192221
impurity_candidate,2.4818581963359367,0.79,-0.06,0.016562730159437305,0.028941590508071366,-0.012378860348634061,1.9171951498449598,1.9021973977979423,0.0021257269064382895,0.05879044034016226,0.07255171671284438,0.14421418219358595
impurity_candidate,2.4818581963359367,0.79,-0.05000000000000002,0.006308812574026869,0.07057941959272518,-0.06427060701869831,1.226038933707115,1.7290754615228807,0.029666521961280893,0.00394709272684397,0.7393569812354677,0.21060102418526483
impurity_candidate,2.4818581963359367,0.79,-0.04000000000000001,1.6378351661755134e-05,0.0006924147378601272,-0.0006760363861983721,1.6781080348988742,1.842566033783034,0.0016478852646664337,0.0014249057521322377,0.32286381397959396,0.15818283558289975
impurity_candidate,2.4818581963359367,0.79,-0.03,6.187726162211474e-07,5.008541912942544e-05,-4.946664651320429e-05,1.8163932446648259,1.8542166062110692,0.0016087306692908754,0.0015562489039988986,0.18516601935795174,0.14729017604641645
impurity_candidate,2.4818581963359367,0.79,-0.020000000000000018,3.2920781838169416e-06,4.730536706640309e-05,-4.4013288882586154e-05,1.8540100870642249,1.8395038664154932,0.004528605200016065,0.003497777735710453,0.15047450484690855,0.16394989803133447
impurity_candidate,2.4818581963359367,0.79,-0.010000000000000009,0.010890910629696847,0.004333888730163409,0.006557021899533438,1.8895864151911093,1.792917393846113,0.06469285005965855,0.05226615851699083,0.18166345676808274,0.26590578657041136
impurity_candidate,2.4818581963359367,0.79,0.0,0.0007487189261459653,0.0014484206212334702,-0.000699701695087505,1.9067437900944713,1.911322502308362,0.002019161204526172,0.010462933063674369,0.09457566941496731,0.0984407290602248
impurity_candidate,2.4818581963359367,0.79,0.009999999999999981,0.018237020131099683,0.017722786926550556,0.000514233204549127,1.8769624301595265,1.8977165891511576,0.06469285005966183,0.05226615851699138,0.18824465310468436,0.15506380257038296
impurity_candidate,2.4818581963359367,0.79,0.01999999999999999,7.851440192703416e-07,8.200534906655837e-05,-8.122020504728803e-05,1.8324762002958377,1.8670487736922803,0.004528605200015983,0.0034977777357104375,0.17197118469913106,0.13636778383838272
impurity_candidate,2.4818581963359367,0.79,0.03,9.270350205164836e-08,4.4277904156460906e-05,-4.418520065440926e-05,1.849966460471338,1.846948131128406,0.0016087306692908736,0.0015562489039989006,0.15159808499729832,0.15456393257493833
impurity_candidate,2.4818581963359367,0.79,0.03999999999999998,7.236282706852557e-06,0.0001687713475742493,-0.00016153506486739672,1.8335509742532035,1.8028670303170107,0.0016478852646665953,0.0014249057521322354,0.16793537594659583,0.19839634037025417
impurity_candidate,2.4818581963359367,0.79,0.04999999999999999,0.0023414651202651867,0.005361211385961252,-0.003019746265696065,1.6545220360286468,1.6553287092992204,0.0296665219612783,0.003947092726844077,0.3721247396669354,0.3455986371619274
impurity_candidate,2.4818581963359367,0.79,0.06,0.0019947508864447674,0.021547114746075256,-0.019552363859630488,1.9061344019616338,0.8614198675554553,0.0021257269064382917,0.058790440340155965,0.07643896108517406,1.1778182089250702
impurity_candidate,2.4818581963359367,0.79,0.07,1.3360285113819206e-05,0.0009388998576204772,-0.000925539572506658,1.9217986588307154,1.906931051397197,0.001141767855488416,0.0031328606001721,0.07841756945226627,0.09527626963046827
impurity_candidate,2.4818581963359367,0.79,0.08000000000000002,5.072271643747881e-06,0.00013481175309390184,-0.00012973948145015397,1.9143074908496556,1.942121157952995,0.0008707522027277407,0.0013253762760640686,0.0864335218716222,0.05907447884161912
impurity_candidate,2.4818581963359367,0.79,0.08999999999999997,4.1043958288728e-06,5.674924891730348e-05,-5.264485308843068e-05,1.9081745552437224,1.9261345454121042,0.0008220267481088477,0.0010155108172608819,0.09259482665129792,0.07482832055206806
impurity_candidate,2.4818581963359367,0.79,0.09999999999999998,5.107014927484553e-06,4.176070630836887e-05,-3.6653691380884316e-05,1.9016937067390631,1.9084049480965517,0.000889826175683233,0.0009648427569005242,0.0991594657452393,0.09252324096896788
impurity_candidate,2.4818581963359367,0.79,0.10999999999999999,9.458933127992454e-06,4.61819214591638e-05,-3.6722988331171344e-05,1.8929965050613744,1.8888495446460978,0.001116510464577102,0.001059604510198259,0.1080832824148717,0.11217333687576926
impurity_candidate,2.4818581963359367,0.79,0.12,2.8191133874546582e-05,7.495110630117063e-05,-4.675997242662405e-05,1.8789945418255787,1.8641880922747671,0.0017663766469065848,0.0013596218331627342,0.12272507484890133,0.13712476958596892
impurity_candidate,2.4818581963359367,0.79,0.13,0.00018166956839701064,0.00019618122445060464,-1.4511656053594002e-05,1.851920742070479,1.8280040783043776,0.004646428051021926,0.002261524451034444,0.15271117432448905,0.17424293449060307
impurity_candidate,2.4818581963359367,0.79,0.14,0.004322014389035215,0.0008059141968829935,0.003516100192152222,1.806868940648775,1.7707858139006636,0.03424788840069796,0.00481340274202956,0.23089504794407528,0.23754368903351802
impurity_candidate,2.4818581963359367,0.79,0.15000000000000002,0.005657185609830927,0.009457988054284414,-0.003800802444453487,1.1092331889179194,1.6114616704276756,0.016913635786025637,0.005749917195722137,0.9038796444236524,0.3904874443235927
impurity_candidate,2.4818581963359367,0.79,0.15999999999999998,0.003691704618773747,0.013825546214165867,-0.010133841595392119,1.8423183579586542,1.3587215411501214,0.0030274023707851094,0.1105817303693615,0.15057520281673867,0.7417263476238478
impurity_candidate,2.4818581963359367,0.79,0.16999999999999998,0.0004646051922910367,0.014615216509877757,-0.01415061131758672,1.9413691073403958,-0.26940239122167403,0.0011921585683285067,0.04376514904972782,0.045672439910345766,2.299016928953815
impurity_candidate,2.4818581963359367,0.79,0.18,2.70228092513987e-05,0.0013167262634047683,-0.0012897034541533695,1.9520293101094859,1.7463644463418324,0.0007513532306071765,0.003556397801636091,0.04743233966696789,0.25590224800565026
impurity_candidate,2.4818581963359367,0.79,0.19,1.59184246998699e-05,0.000269989373241262,-0.0002540709485413921,1.945712804573578,1.9414179496159778,0.0006369866497488897,0.0013189391494426606,0.05467011112762962,0.05964691858492362
impurity_candidate,2.4818581963359367,0.79,0.2,1.2936391000884996e-05,0.0001079555386007051,-9.50191475998201e-05,1.9386661195096317,1.959194369332151,0.0006498927714419339,0.0009281240690673196,0.06188875411421038,0.04163873558931647
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.2,0.012518602345186812,0.037588888075645505,-0.02507028573045869,1.927934546260655,1.9432120472312846,0.0006807413566476331,0.0255147934909926,0.04767590936553422,0.057232460529249254
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.19,0.0509565682151292,0.4210188270764157,-0.3700622588612865,1.3127002458839419,0.9985127410736365,0.0017508464966012644,0.07734871964812101,0.3189883417513728,0.708773719713198
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.18000000000000002,0.006165603639318018,0.12167068647279297,-0.11550508283347495,1.8414622889563068,1.7074139210654773,0.008015464623086162,0.003987702418505261,0.051048092833304345,0.18106869851955315
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.17,0.007527747565859517,0.26866824403900474,-0.26114049647314524,0.41615811307621203,1.5703029416204541,0.020596336639837013,0.002918150715288003,1.3432977270904798,0.17147471262168873
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.16,0.0003433444006094538,0.017817567460185976,-0.01747422305957652,1.4483425140861688,1.8291043502204447,0.00377701782777404,0.0017909901292621024,0.5379602806820288,0.15521241684924086
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.15000000000000002,4.110853421010341e-05,0.0028210201536188763,-0.002779911619408773,1.7430588882427382,1.8833659927272177,0.0013269396054327836,0.0009762166676482932,0.25548813974328544,0.11483031232102174
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.14,1.1413663513532421e-05,0.0009845413839583315,-0.000973127720444799,1.8269444964337578,1.9020434640675374,0.0007829825993957041,0.0007018289452891951,0.17286535844519302,0.09768523715730666
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.13,5.3334934839447475e-06,0.0005558736292258208,-0.000550540135741876,1.8678316527105545,1.9129277986741289,0.0005723545247660171,0.0005858753944794962,0.1321901616784697,0.08710753658460871
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.12000000000000001,4.084434996847533e-06,0.000474464547582687,-0.0004703801125858395,1.8944679437134415,1.9213693268103915,0.0004758465011131477,0.0005636317566450003,0.10553752267508584,0.07872392483366772
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.11000000000000001,6.777230366985792e-06,0.000647576374277686,-0.0006407991439107001,1.9160993169320832,1.9298916060582176,0.000450473602327828,0.0006879725956821418,0.08371035752633377,0.07015556739355372
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.1,6.155422847159944e-05,0.0018217569486382004,-0.001760202720166601,1.9369066734576494,1.941059849515621,0.0005517832150119187,0.001606895356537554,0.06188490703719591,0.05878684312074987
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.09000000000000001,0.015970726618789153,0.026450590284497876,-0.010479863665708723,1.9344744619911307,1.9551995624090628,0.0013935545188160014,0.048750853294995226,0.05643922886197656,0.08307142722022381
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.08000000000000002,0.009237819644063307,0.09416440291869212,-0.0849265832746288,1.7778903003648074,1.7266617612391664,0.021698210851858885,0.005117599295769764,0.15888132721242257,0.19352925478197447
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.07,0.00013335746229320783,0.0036096987765989706,-0.003476341314305763,1.602113663921074,1.8472960921713386,0.0034293855351774614,0.0017929634720859108,0.39783938029979776,0.15102052998644155
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.06,5.603125758977269e-06,0.0002218781015458904,-0.00021627497578691313,1.8078566260067266,1.8815384994723514,0.000939494739213193,0.0008265643581248667,0.19286659375669957,0.11907178990998656
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.05000000000000002,1.2523672941247275e-06,5.624564601075763e-05,-5.49932787166329e-05,1.8568388772377482,1.8921159375559142,0.0006008547763134432,0.0006173434836331973,0.1437069842598485,0.10844641264900244
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.04000000000000001,9.675050150559513e-07,3.773163106866591e-05,-3.676412605360996e-05,1.8826160727335497,1.8981052672925363,0.0005299371817428388,0.0006194886852406612,0.11787710032213952,0.1024774572666507
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.03,7.044929534101394e-06,0.0001125804199263041,-0.0001055354903922027,1.9079450635720325,1.906533829866435,0.0007373752737904032,0.001268420800014962,0.09268677621136581,0.09462905544318789
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.020000000000000018,0.007883599715716203,0.020221710332338,-0.012338110616621798,1.8298896856180993,1.7961022449484,0.02096261861736169,0.017565223487063138,0.1787348223826405,0.2091248679220412
impurity_candidate,2.6075219024795286,0.8300000000000001,-0.010000000000000009,7.873104682513882e-07,7.278295676585038e-06,-6.49098520833365e-06,1.8383908901995598,1.8673546742659675,0.0009186593015602274,0.0009054060017207344,0.16252127811679196,0.13354424075054483
impurity_candidate,2.6075219024795286,0.8300000000000001,0.0,1.890074168880264e-07,5.725101255888971e-07,-3.8350270870087073e-07,1.8652144202938687,1.8659201233298421,0.0005941122503777257,0.0006245494145381844,0.13537930845380008,0.13470404258198734
impurity_candidate,2.6075219024795286,0.8300000000000001,0.009999999999999981,1.2311997832806412e-06,1.985772720306906e-06,-7.545729370262649e-07,1.8671963559466414,1.8446654802271616,0.0009186593015602275,0.00090540600172073,0.13372154878198186,0.15623917120162203
impurity_candidate,2.6075219024795286,0.8300000000000001,0.01999999999999999,0.00369442922829052,0.0032252920793322303,0.0004691371489582898,1.7954931098964402,1.6773038246984833,0.020962618617363385,0.017565223487061892,0.2259386458698815,0.3407305359375367
impurity_candidate,2.6075219024795286,0.8300000000000001,0.03,3.5725468457307413e-06,4.596433578659354e-05,-4.23917889408628e-05,1.904303540980337,1.9277847712257645,0.0007373752737903972,0.001268420800014957,0.0963914425045124,0.0734412577853094
impurity_candidate,2.6075219024795286,0.8300000000000001,0.03999999999999998,1.013291632994998e-06,8.468689009255631e-06,-7.455397376260633e-06,1.8968807250966366,1.89762296856132,0.0005299371817428455,0.0006194886852406497,0.10364175668773004,0.1029890647265446
impurity_candidate,2.6075219024795286,0.8300000000000001,0.04999999999999999,1.3407340313845943e-06,7.782447385983414e-06,-6.44171335459882e-06,1.8908157401944725,1.8764492176524743,0.0006008547763134381,0.0006173434836331975,0.10977867286848611,0.12416168411780423
impurity_candidate,2.6075219024795286,0.8300000000000001,0.06,5.015939654238319e-06,1.7884111110339347e-05,-1.2868171456101029e-05,1.8796249502121547,1.8495436741273854,0.0009394947392131931,0.0008265643581248641,0.12130167635560249,0.15127002205928344
impurity_candidate,2.6075219024795286,0.8300000000000001,0.07,8.766957056147547e-05,0.00012090342422068261,-3.323385365920714e-05,1.8471716100779698,1.7973454246007494,0.0034293855351775196,0.001792963472085913,0.15622454160354837,0.20441430501767716
impurity_candidate,2.6075219024795286,0.8300000000000001,0.08000000000000002,0.004678039262473434,0.004097828135595913,0.0005802111268775204,1.5247352573009214,1.621411365285152,0.021698210851857802,0.005117599295769692,0.4975431646778139,0.38428644513749527
impurity_candidate,2.6075219024795286,0.8300000000000001,0.08999999999999997,0.0007643240831181266,0.012990975502770055,-0.012226651419651928,1.9345528301684587,0.5167073370574219,0.0013935545188159713,0.04875085329499401,0.05461407293070544,1.5198168648179202
impurity_candidate,2.6075219024795286,0.8300000000000001,0.09999999999999998,1.2160867249732273e-05,0.000332011146346358,-0.00031985027909662574,1.9375625687687263,1.9387232251119797,0.0005517832150119215,0.001606895356537538,0.06266936416718902,0.06256381996546112
impurity_candidate,2.6075219024795286,0.8300000000000001,0.10999999999999999,5.164925198027701e-06,5.892732659102209e-05,-5.376240139299439e-05,1.9275891753236405,1.9483388778435398,0.00045047360232782874,0.0006879725956821412,0.07280753587729429,0.05229533235074936
impurity_candidate,2.6075219024795286,0.8300000000000001,0.12,4.065659798776135e-06,2.6996476576199952e-05,-2.2930816777423818e-05,1.9196796350917575,1.9304347451530515,0.0004758465011131481,0.0005636317566450005,0.08077328059257828,0.07010595578681628
impurity_candidate,2.6075219024795286,0.8300000000000001,0.13,4.95836212473761e-06,2.0807358235923597e-05,-1.584899611118599e-05,1.9116618977366209,1.9120721598920996,0.0005723545247660184,0.000585875394479497,0.08889460779203376,0.08849786650626862
impurity_candidate,2.6075219024795286,0.8300000000000001,0.14,9.142290176493734e-06,2.372239962823387e-05,-1.4580109451740136e-05,1.9015330237694978,1.8920717973251868,0.0007829825993957054,0.000701828945289195,0.09923537872044605,0.1086154515106506
impurity_candidate,2.6075219024795286,0.8300000000000001,0.15000000000000002,2.786783645934207e-05,3.9495773949260705e-05,-1.1627937489918634e-05,1.886019242424331,1.8669929391234528,0.0013269396054327864,0.0009762166676482932,0.1152960692436118,0.13397164960670566
impurity_candidate,2.6075219024795286,0.8300000000000001,0.15999999999999998,0.0001978356287539442,0.0001071985956636899,9.06370330902543e-05,1.8569206535094755,1.8304007545293135,0.003777017827773997,0.0017909901292621072,0.14694700135138872,0.17148087263303885
impurity_candidate,2.6075219024795286,0.8300000000000001,0.16999999999999998,0.0038989957124707245,0.0003316050238571333,0.003567390688613591,1.7967718504074721,1.7725159228464107,0.020596336639837454,0.00291815071528812,0.22739187692097879,0.23396961855749118
impurity_candidate,2.6075219024795286,0.8300000000000001,0.18,0.004349909994704603,0.005141266433616752,-0.0007913564389121488,1.054455848761593,1.6132537031889327,0.008015464623085774,0.003987702418505115,0.9527682594225805,0.3899426427906603
impurity_candidate,2.6075219024795286,0.8300000000000001,0.19,0.0018249862009787352,0.00811456334831242,-0.006289577147333685,1.8469951423314417,1.2450357973526676,0.0017508464966012795,0.07734871964812053,0.14846612701782583,0.8260233451481194
impurity_candidate,2.6075219024795286,0.8300000000000001,0.2,0.0001823505172690998,0.007428573789210247,-0.007246223271941147,1.9553784068566338,-0.15568435462284635,0.0006807413566476308,0.025514793490993316,0.03805611122807274,2.1739529248418985
impurity_candidate,2.73318560862312,0.87,-0.2,0.0028793774352784646,0.13368709445846044,-0.13080771702318197,1.7803604066186827,1.7557929429340113,0.002885933566004488,0.0010719238942022541,0.09171780992413983,0.114471263937009
impurity_candidate,2.73318560862312,0.87,-0.19,0.0021135791532751456,0.15444757757639915,-0.152333998423124,0.49522086232508644,1.6192277442292917,0.00827811073092331,0.0022178781257688263,1.3607232499827129,0.23065613547335306
impurity_candidate,2.73318560862312,0.87,-0.18000000000000002,9.364906019492073e-05,0.00934831940320576,-0.009254670343010838,1.6180637563276448,1.8575270915501882,0.001388399771043354,0.0008386650450508514,0.3740699731003876,0.1340569031518516
impurity_candidate,2.73318560862312,0.87,-0.17,1.6473252039560497e-05,0.0020996543612005606,-0.002083181109161,1.7873349941009207,1.8945945051013833,0.0006318991538991512,0.0005069522861677906,0.21121372394381746,0.10382926607562354
impurity_candidate,2.73318560862312,0.87,-0.16,5.68793922166262e-06,0.0008937825153321528,-0.0008880945761104901,1.8485317199436826,1.9105967295797566,0.0004052235999083317,0.0003756343017106736,0.15098540908011535,0.0888908101458436
impurity_candidate,2.73318560862312,0.87,-0.15000000000000002,3.143332996766629e-06,0.0005930608355654451,-0.0005899175025686785,1.882299763644175,1.9210402908066242,0.00030251974232995034,0.0003154413995496753,0.11741283859558617,0.07868523309035677
impurity_candidate,2.73318560862312,0.87,-0.14,2.8659357743152186e-06,0.0006007004596498632,-0.000597834523875548,1.9064606070990568,1.9299572866017736,0.0002494674129788488,0.00030726288360345466,0.09319102579004657,0.0697521417579543
impurity_candidate,2.73318560862312,0.87,-0.13,6.749993735804894e-06,0.0010366289443236587,-0.0010298789505878538,1.9278668333561058,1.9397877952083475,0.00023510520126830684,0.0004165051421668856,0.0713383928945745,0.059598830983231356
impurity_candidate,2.73318560862312,0.87,-0.12000000000000001,0.00018387300658362243,0.004636674999753624,-0.004452801993170001,1.947758017579026,1.9514716387450868,0.00033475263553881896,0.0018218492969454664,0.04812393306334278,0.04589740855868845
impurity_candidate,2.73318560862312,0.87,-0.11000000000000001,0.028352792599943298,0.213260766318036,-0.1849079737180927,1.6360671417213621,1.4151896844007814,0.001552904665270294,0.051391654988927435,0.18057778922581552,0.4512939968700536
impurity_candidate,2.73318560862312,0.87,-0.1,0.0038956344749696723,0.12370574007459903,-0.11981010559962936,0.8285736600295012,1.688055503104216,0.01568081559822105,0.002802667433340818,1.0672970499690906,0.1949370587294954
impurity_candidate,2.73318560862312,0.87,-0.09000000000000001,2.2284719931272223e-05,0.001275371831634305,-0.0012530871117030328,1.7351434427414514,1.8730562717374846,0.0010755949082115548,0.0007659263604770962,0.26467906505505717,0.1264565675112897
impurity_candidate,2.73318560862312,0.87,-0.08000000000000002,2.0835695764770676e-06,0.00015631988608965722,-0.00015423631651318015,1.8373145158937914,1.8957092395898825,0.00046844320657676625,0.000430841549955448,0.16299969099627212,0.1045673656435597
impurity_candidate,2.73318560862312,0.87,-0.07,6.986008655356681e-07,5.924262467423425e-05,-5.854402380869858e-05,1.873382110166113,1.9057050685462078,0.00031997096583404516,0.0003250061619707897,0.12687931677591255,0.09456139359195444
impurity_candidate,2.73318560862312,0.87,-0.06,7.955365506874295e-07,6.476576016251182e-05,-6.397022361182438e-05,1.897701352988602,1.9139184697553489,0.00026336231651153134,0.0003100281384556516,0.10249803910429778,0.08632758815949484
impurity_candidate,2.73318560862312,0.87,-0.05000000000000002,3.973970198883672e-05,0.00078474055001297,-0.0007450008480241332,1.932816563064446,1.932745616582762,0.0004306964356775737,0.0013451737223037362,0.06686913252320736,0.06785455629151785
impurity_candidate,2.73318560862312,0.87,-0.04000000000000001,1.4829451210451626e-05,0.00035614353485764104,-0.00034131408364718944,1.7629113420780227,1.867266308514584,0.001566511661793921,0.0011685224855728109,0.23831385550012402,0.1335608998873416
impurity_candidate,2.73318560862312,0.87,-0.03,2.9056640443004896e-08,9.331739915779038e-07,-9.041173511348989e-07,1.8654717339784006,1.8930410630577936,0.000392980365004249,0.00039007066672458896,0.1349203422692525,0.1073481034915798
impurity_candidate,2.73318560862312,0.87,-0.020000000000000018,1.7210005521075207e-09,3.703243007582825e-08,-3.531142952372073e-08,1.8826840458315361,1.8967887524138598,0.0002998016016285528,0.0003008723433517329,0.11761572045866284,0.1035120846180623
impurity_candidate,2.73318560862312,0.87,-0.010000000000000009,4.0962873038315636e-10,4.450026615470687e-09,-4.040397885087531e-09,1.8904151143965846,1.896772244747711,0.000272096994415478,0.000273140263722494,0.10985697855743312,0.10350089147561392
impurity_candidate,2.73318560862312,0.87,0.0,2.8367227763235327e-10,1.4949306003590987e-09,-1.2112583227267454e-09,1.8946578974271127,1.8946892786259772,0.00026498559966647134,0.00026595853256669436,0.10560708696129534,0.10557667869533101
impurity_candidate,2.73318560862312,0.87,0.009999999999999981,5.117148557968299e-10,1.436123223092708e-09,-9.244083672958781e-10,1.8967607289039423,1.8905184075759824,0.00027209699441547785,0.00027314026372249377,0.10351136716606482,0.10975473176333184
impurity_candidate,2.73318560862312,0.87,0.01999999999999999,2.423388620215762e-09,5.726646750730195e-09,-3.303258130514433e-09,1.8967714683940424,1.8830793718232326,0.00029980160162855284,0.0003008723433517334,0.10352832990432795,0.11722149721686104
impurity_candidate,2.73318560862312,0.87,0.03,3.857460810739333e-08,1.0115410063900791e-07,-6.257949253161459e-08,1.892938052068268,1.8676983288113798,0.0003929803650042483,0.000390070666724589,0.10745486571724394,0.13269167927585232
impurity_candidate,2.73318560862312,0.87,0.03999999999999998,1.2541129233595226e-05,1.8878602764985204e-05,-6.337473531389978e-06,1.8661046801244443,1.808687365038924,0.0015665116617938988,0.0011685224855728094,0.1354554940638181,0.19247481997311736
impurity_candidate,2.73318560862312,0.87,0.04999999999999999,1.0425035363954647e-05,0.0001732478444347569,-0.00016282280907080224,1.9296221766367148,1.9442841603940775,0.000430696435677571,0.00134517372230369,0.07064569698989183,0.056898190519155324
impurity_candidate,2.73318560862312,0.87,0.06,8.819191773027507e-07,6.1770821447843645e-06,-5.295162967481614e-06,1.9128652270557434,1.9132836205160475,0.0002633623165115319,0.00031002813845564946,0.08739284009780081,0.08702111245944061
impurity_candidate,2.73318560862312,0.87,0.07,7.455496100814757e-07,3.6354234401948043e-06,-2.8898738301133286e-06,1.9048514495665794,1.8899352946796406,0.00031997096583404223,0.0003250061619707891,0.0954656315254246,0.11038682160849997
impurity_candidate,2.73318560862312,0.87,0.08000000000000002,1.8642659248439406e-06,6.0733016802890255e-06,-4.2090357554450845e-06,1.8947458469935266,1.8662654624718418,0.0004684432065767655,0.0004308415499554468,0.10571838717729472,0.1341611700423581
impurity_candidate,2.73318560862312,0.87,0.08999999999999997,1.5579368961237486e-05,2.5236638207719623e-05,-9.657269246482137e-06,1.8730824184529897,1.8280250438224626,0.0010755949082115576,0.0007659263604770968,0.12798351918597525,0.17273122526876813
impurity_candidate,2.73318560862312,0.87,0.09999999999999998,0.0020538208962944888,0.0004213542991071595,0.0016324665971873293,1.7874675436160992,1.732878210665178,0.01568081559822096,0.0028026674333408446,0.22984573857930907,0.2715569233653501
impurity_candidate,2.73318560862312,0.87,0.10999999999999999,0.0018800067445707488,0.008885237939268095,-0.007005231194697346,1.8835276292263632,1.2369055583001194,0.0015529046652702288,0.05139165498892796,0.11102004424420976,0.8074808654941112
impurity_candidate,2.73318560862312,0.87,0.12,1.5619153208289047e-05,0.0006270817086059754,-0.0006114625553976863,1.9503410897912272,1.857471185856367,0.0003347526355388181,0.0018218492969454775,0.04938220028891399,0.1437392008851808
impurity_candidate,2.73318560862312,0.87,0.13,4.447538478332368e-06,5.580568995721007e-05,-5.1358151478877705e-05,1.9380572956788609,1.9576680176844243,0.0002351052012683081,0.0004165051421668828,0.062126451370928676,0.042697129306263994
impurity_candidate,2.73318560862312,0.87,0.14,2.8301965291949824e-06,1.9157923374824935e-05,-1.6327726845629953e-05,1.9288283326131157,1.9407875338872727,0.00024946741297884824,0.0003072628836034538,0.07140480707301752,0.059503401269485154
impurity_candidate,2.73318560862312,0.87,0.15000000000000002,2.919622611406445e-06,1.2262596888564944e-05,-9.342974277158498e-06,1.9204319076650895,1.9221718077601744,0.0003025197423299512,0.0003154413995496759,0.07986126910296319,0.07813429066509811
impurity_candidate,2.73318560862312,0.87,0.15999999999999998,4.564384997889713e-06,1.1948516854029976e-05,-7.384131856140263e-06,1.9108371449572066,1.9030178027013516,0.000405223599908331,0.00037563430171067425,0.08956069451084578,0.09735044746850315
impurity_candidate,2.73318560862312,0.87,0.16999999999999998,1.1287235834059169e-05,1.6804297395631698e-05,-5.517061561572529e-06,1.8974773105169132,1.8804962180648264,0.00063189915389915,0.0005069522861677904,0.1031490715754244,0.12000521715977977
impurity_candidate,2.73318560862312,0.87,0.18,5.5095239259743975e-05,3.5798475599080035e-05,1.929676366066394e-05,1.8747111336116107,1.8497450522707906,0.0013883997710433483,0.0008386650450508478,0.1266965629230935,0.15111290953792103
impurity_candidate,2.73318560862312,0.87,0.19,0.0011044042001813103,0.0001351128338954382,0.0009692913662858721,1.8279558251518007,1.8016024947275546,0.008278110730923452,0.002217878125768834,0.18129157694540884,0.2015846747645003
