seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
1,new_family_heldout_object_family,0,heldout_object_family_object_00,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,14.756862763727284,16.894419284582654,13.413097440500508,0.7362677886531542,0.8541535515575713,0.7010880395647595,-1.3437653232267763,3.481321844082146,-0.03517974908839472
1,new_family_heldout_object_family,0,heldout_object_family_object_01,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,16.285920109831327,20.072728258761373,20.344027985873353,0.891227464160198,0.9584905354375531,0.9627282551365061,4.058107876042026,-0.27129972711198036,0.07150079097630802
1,new_family_heldout_object_family,0,heldout_object_family_object_02,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,15.968099676683877,17.059740763240285,17.135387139076606,0.629185108628253,0.728811265975953,0.7795985621946483,1.1672874623927285,-0.07564637583632106,0.15041345356639524
1,new_family_heldout_object_family,0,heldout_object_family_object_03,heldout_object_family,1.4892790756881622,0.2791330178417015,-0.12974182574113158,16.209099223518674,19.21721030810725,19.091411590695063,0.744709470949008,0.8843404377969525,0.9019522091249177,2.8823123671763895,0.12579871741218795,0.15724273817590972
1,new_family_heldout_object_family,1,heldout_object_family_object_00,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,15.640230531476744,18.041609722728754,13.039820803580014,0.7968168837533881,0.8892747127366697,0.7077638378764981,-2.6004097278967304,5.001788919148741,-0.08905304587689
1,new_family_heldout_object_family,1,heldout_object_family_object_01,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,17.632057919729856,21.689290982262342,21.188788470827916,0.9236786491296055,0.9719323616032494,0.9699686406079893,3.5567305510980596,0.5005025114344264,0.04628999147838375
1,new_family_heldout_object_family,1,heldout_object_family_object_02,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,17.284991184617038,19.468422643124722,18.130259008250672,0.7441065931043381,0.8522383639283558,0.8240282346191009,0.845267823633634,1.33816363487405,0.07992164151476278
1,new_family_heldout_object_family,1,heldout_object_family_object_03,heldout_object_family,0.17801054987170417,0.7226379391539648,0.789416954458755,17.390058437426053,20.667813950476358,17.663839995170935,0.8154186366077427,0.917252856047346,0.8713770157656371,0.2737815577448828,3.0039739553054225,0.05595837915789437
1,new_family_heldout_object_family,2,heldout_object_family_object_00,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,16.52455537873206,20.12019831020055,12.213174059812674,0.8414000157292335,0.9352462867842539,0.6489301211115963,-4.311381318919386,7.907024250387876,-0.1924698946176372
1,new_family_heldout_object_family,2,heldout_object_family_object_01,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,18.77506623629062,23.364821829025214,21.579763188178894,0.9421898254035186,0.9812295451198324,0.9723372273152902,2.8046969518882747,1.7850586408463194,0.030147401911771565
1,new_family_heldout_object_family,2,heldout_object_family_object_02,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,18.36313383242596,21.29639302593826,17.062157919479585,0.8103699506629843,0.9070162950238159,0.8020346598950623,-1.3009759129463738,4.2342351064586765,-0.008335290767922054
1,new_family_heldout_object_family,2,heldout_object_family_object_03,heldout_object_family,-1.2801339519340735,0.65776533640643,-0.5566166969317177,19.1572440648479,23.60601771527859,19.09134567452887,0.8823292869973733,0.9598916092272008,0.9041274862151695,-0.06589839031903111,4.514672040749719,0.021798199217796133
1,new_family_heldout_object_family,3,heldout_object_family_object_00,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,15.597406725462356,17.30302468137905,13.398814798809866,0.7899100042362653,0.8662156656400252,0.7160239231946477,-2.1985919266524903,3.9042098825691838,-0.07388608104161765
1,new_family_heldout_object_family,3,heldout_object_family_object_01,heldout_object_family,0.6767418688641911,-0.08060906189817163,0.5592527296383127,17.476277333146367,19.937009619758232,21.74370717808523,0.9207191680515283,0.9573186457341664,0.9735735828233616,4.267429844938864,-1.8066975583269986,0.05285441477183328
