aberration_id,sample_id,psnr_fixed,psnr_guided,psnr_method,psnr_gain,psnr_gap_to_guided,dataset_name,dataset_version,seed,training_regime,method,object_family,better_than_fixed
10,COCO:coco_proxy_004,19.881143151912426,21.433890717890748,22.69519129886236,2.8140481469499328,-1.261300580971611,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_005,20.75324667087749,22.43901595934604,23.282065037132607,2.528818366255116,-0.8430490777865707,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_006,22.306934188184503,23.73528381760632,22.835261339200148,0.5283271510156453,0.9000224784061714,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_007,23.9498632055754,25.5013513695981,24.742927632450105,0.7930644268747074,0.7584237371479965,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_008,22.083669303559947,23.758474381430265,24.14244680935078,2.0587775057908324,-0.383972427920515,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_009,21.406617773567987,22.940457991316467,22.912094943402977,1.5054771698349896,0.0283630479134906,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_010,24.00783182941626,25.66198973099856,26.455353137951963,2.447521308535702,-0.7933634069534072,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
10,COCO:coco_proxy_011,23.812253890784447,26.000055355590597,25.468787911392145,1.6565340206076975,0.5312674441984484,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_000,21.52570618978323,25.48984338931216,23.77367273220071,2.24796654241748,1.7161706571114514,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_001,24.43091874750334,26.842459744969304,24.13015442863696,-0.3007643188663849,2.712305316332348,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
11,COCO:coco_proxy_002,24.534424737277103,27.453071304895147,24.70573216829036,0.171307431013254,2.7473391366047863,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_003,24.411150631850735,27.24427562431329,25.03950152776209,0.6283508959113568,2.2047740965511906,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_004,21.84819183276794,25.43032660965825,24.722461579235308,2.874269746467366,0.7078650304229441,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_005,22.1217549909403,24.813157482277607,24.177278465607134,2.0555234746668383,0.6358790166704686,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_006,23.78733273316343,27.240834304942236,24.258611603941933,0.4712788707785016,2.9822227010003,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_007,24.722783374675032,28.18665438165915,23.837213245512835,-0.8855701291621969,4.349441136146314,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
11,COCO:coco_proxy_008,23.40120865831022,26.54738813263123,26.53462829145333,3.133419633143109,0.0127598411778997,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_009,22.92396721758741,26.30741014231483,23.651620218674346,0.7276530010869315,2.655789923640484,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_010,24.7349091247972,27.778452426650656,25.760523069487427,1.0256139446902246,2.0179293571632293,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
11,COCO:coco_proxy_011,24.9452431630628,27.762630105312567,26.38519955094912,1.439956387886319,1.3774305543634495,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_000,18.14131176112971,19.70206874124168,18.447201508697248,0.3058897475675373,1.2548672325444343,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_001,18.80849771080165,21.049310387000357,19.090359027237582,0.2818613164359362,1.958951359762768,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_002,16.873890472044884,18.189679855177804,18.22138130956945,1.347490837524564,-0.0317014543916442,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_003,21.203313328301128,25.478529574274816,20.091690990587207,-1.1116223377139214,5.386838583687609,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
0,ImageNet-1k:imagenet_proxy_004,19.63614025598853,21.90585709203592,20.8052670597116,1.1691268037230709,1.100590032324316,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_005,20.426477153309165,22.97620485810112,22.42511167939589,1.998634526086725,0.55109317870523,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_006,19.789821241283704,21.79703094258185,21.680642149905232,1.890820908621528,0.1163887926766165,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_007,27.955253464530664,29.385824370110164,23.252713907233744,-4.70253955729692,6.13311046287642,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
0,ImageNet-1k:imagenet_proxy_008,18.572991032912803,20.327380417039365,19.44222577051312,0.8692347376003156,0.8851546465262459,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_009,21.396946213905483,23.457806373762683,22.96391160459459,1.5669653906891057,0.4938947691680937,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_010,17.331984756561205,19.953910665014952,19.731970571352413,2.399985814791208,0.221940093662539,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
0,ImageNet-1k:imagenet_proxy_011,22.363791676703624,25.348985763003924,21.95600040057571,-0.407791276127913,3.392985362428213,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
1,ImageNet-1k:imagenet_proxy_000,18.70875885719725,21.239072091326804,18.681891899814595,-0.0268669573826549,2.557180191512209,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
1,ImageNet-1k:imagenet_proxy_001,18.61051818910643,21.60397634051052,18.59680097940649,-0.0137172096999407,3.007175361104032,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
1,ImageNet-1k:imagenet_proxy_002,17.4116257276915,19.77244520507884,19.053548858482618,1.6419231307911168,0.7188963465962246,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_003,20.32838078439934,24.028656851884055,19.21792464735312,-1.1104561370462207,4.81073220453094,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
1,ImageNet-1k:imagenet_proxy_004,20.48867893444561,22.642730935689087,21.154012254477912,0.6653333200323033,1.488718681211175,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_005,19.566955658459538,22.081721324275748,21.083683700599,1.5167280421394589,0.9980376236767512,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_006,19.402081412571235,21.13056060410402,20.95655138124881,1.55446996867758,0.1740092228552043,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_007,24.77246501867438,28.48539203789836,22.446158968131584,-2.3263060505427973,6.039233069766773,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
1,ImageNet-1k:imagenet_proxy_008,18.25861130959905,19.945978678480245,18.939755846436302,0.6811445368372482,1.0062228320439424,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_009,20.18393879148224,22.46765651315343,20.751607144674598,0.567668353192353,1.716049368478835,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_010,16.619489561633884,18.399204240500904,20.18439081301244,3.564901251378558,-1.785186572511538,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
1,ImageNet-1k:imagenet_proxy_011,21.09484510039813,24.453492282243975,20.769306304872405,-0.3255387955257269,3.684185977371573,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
2,ImageNet-1k:imagenet_proxy_000,16.282549092247137,16.88877381034888,17.245053824930828,0.9625047326836906,-0.356280014581948,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_001,17.811027491745634,21.94785245858098,18.59832208376391,0.7872945920182772,3.349530374817068,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_002,15.293693470398388,16.188378271431564,16.544207569357955,1.2505140989595669,-0.355829297926391,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_003,19.90875946466874,23.94663972819984,19.50242845933808,-0.4063310053306637,4.444211268861764,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
2,ImageNet-1k:imagenet_proxy_004,17.603009447285544,20.1390739562706,19.10457457569642,1.5015651284108775,1.0344993805741751,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_005,18.68645672135014,22.114277115881663,21.67750991457094,2.9910531932208,0.4367672013107224,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_006,18.912386015825863,20.230690145760807,21.09870133862701,2.1863153228011463,-0.8680111928662022,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_007,24.137311837899965,29.101034861260928,22.74314743108838,-1.3941644068115835,6.357887430172546,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
2,ImageNet-1k:imagenet_proxy_008,17.622201472547637,19.466617356636394,19.29324330396661,1.6710418314189752,0.1733740526697822,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_009,19.64904077827425,23.713306909676817,20.94444615118721,1.295405372912963,2.768860758489602,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_010,15.955653445071931,19.615757099397047,18.93535826789584,2.979704822823905,0.6803988315012113,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
2,ImageNet-1k:imagenet_proxy_011,19.956343597377565,25.70404375130392,20.688488321696124,0.7321447243185588,5.015555429607797,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_000,17.419197093952715,18.075066437361805,17.87639210316525,0.457195009212537,0.1986743341965535,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_001,19.44350227799769,21.29208166615921,19.53499755733097,0.0914952793332801,1.7570841088282307,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_002,16.22239171550807,16.744159013463474,17.589338842685937,1.3669471271778662,-0.845179829222463,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_003,20.45708020157876,23.505575836312467,19.682958985886252,-0.7741212156925066,3.8226168504262112,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
3,ImageNet-1k:imagenet_proxy_004,18.88510349938381,21.033629527816995,19.83999358158221,0.9548900821984,1.1936359462347852,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_005,19.88200068769416,20.57581336727569,22.306156220239775,2.424155532545619,-1.730342852964089,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_006,19.825317876895944,20.983257835301107,21.76005849060297,1.934740613707028,-0.7768006553018658,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_007,25.69387916946484,27.43453368918903,23.03716207407131,-2.656717095393528,4.39737161511772,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
3,ImageNet-1k:imagenet_proxy_008,18.49820642920068,19.544721568092204,19.44915767658709,0.9509512473864136,0.0955638915051118,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_009,20.54978376189773,21.49150520360102,21.645527697158396,1.0957439352606642,-0.1540224935573739,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_010,16.609513379884945,17.100277103385352,19.57632372077044,2.966810340885491,-2.476046617385084,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
3,ImageNet-1k:imagenet_proxy_011,22.018735343562312,23.96035606146836,21.74672861016856,-0.2720067333937557,2.2136274512998035,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
4,ImageNet-1k:imagenet_proxy_000,15.33892048137072,17.063536806902487,16.4094401570092,1.0705196756384794,0.6540966498932868,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_001,19.02726510966606,21.829633724797223,19.44718862350381,0.4199235138377446,2.382445101293417,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_002,14.384325576252198,16.61667944832071,15.801685079372172,1.4173595031199735,0.8149943689485379,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_003,19.444277603470724,22.47232542194393,18.93670513127614,-0.5075724721945853,3.53562029066779,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
4,ImageNet-1k:imagenet_proxy_004,15.978082407640253,17.524008787608423,17.516777592650243,1.538695185009992,0.0072311949581802,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_005,18.79203074914472,21.280543300250727,21.33164777297568,2.53961702383096,-0.0511044727249512,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_006,18.79811062336352,20.4426760691956,20.7979523967934,1.9998417734298783,-0.3552763275977995,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_007,23.123351737633463,28.75541573737283,22.425672347452466,-0.6976793901809977,6.329743389920363,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,False
4,ImageNet-1k:imagenet_proxy_008,17.67803574516407,19.62208733552282,18.632821250796557,0.9547855056324828,0.9892660847262676,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
4,ImageNet-1k:imagenet_proxy_009,19.26151175807703,22.31641160339673,20.278367258301788,1.0168555002247572,2.0380443450949457,ImageNet-1k,ILSVRC2012 validation,3,mixed_synthetic_plus_proxy_natural_thickstats,phase_only_stack,,True
