method,seed,ledger,case_id,object_id,fixed_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,better_than_fixed
trainable_surrogate_ridge,4,new_family_heldout_object_family,19,heldout_object_family_object_00,16.109138121387495,14.124144162550863,-1.9849939588366325,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,19,heldout_object_family_object_01,18.469060246618827,19.689171736288085,1.2201114896692573,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,19,heldout_object_family_object_02,17.91888189489469,15.93073895996984,-1.9881429349248485,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,19,heldout_object_family_object_03,18.19016901849838,19.424152573168197,1.2339835546698161,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,20,heldout_object_family_object_00,16.96138410324869,14.515352378208933,-2.4460317250397576,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,20,heldout_object_family_object_01,19.202092697779236,20.588030242516897,1.3859375447376614,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,20,heldout_object_family_object_02,18.51857078001376,15.894059583693561,-2.6245111963201992,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,20,heldout_object_family_object_03,18.951083069096498,19.704255095137462,0.7531720260409642,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,21,heldout_object_family_object_00,16.375987481596702,14.538536809821462,-1.8374506717752404,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,21,heldout_object_family_object_01,18.626783160742132,19.916181099264286,1.2893979385221535,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,21,heldout_object_family_object_02,17.71619137165883,15.860275491268375,-1.8559158803904552,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,21,heldout_object_family_object_03,18.219066055476127,19.523197513489393,1.3041314580132664,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,22,heldout_object_family_object_00,15.516456591553434,14.353435597107445,-1.1630209944459882,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,22,heldout_object_family_object_01,17.68184169756294,18.73411030444728,1.0522686068843399,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,22,heldout_object_family_object_02,16.980179161998436,15.780652657100166,-1.1995265048982695,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,22,heldout_object_family_object_03,17.50939893486408,19.043467632464804,1.5340686976007234,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,23,heldout_object_family_object_00,16.12239358894197,14.115982539860212,-2.006411049081759,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,23,heldout_object_family_object_01,18.309442375486217,20.622063399666118,2.312621024179901,True
trainable_surrogate_ridge,4,new_family_heldout_object_family,23,heldout_object_family_object_02,17.607792823954632,15.75502240894388,-1.8527704150107525,False
trainable_surrogate_ridge,4,new_family_heldout_object_family,23,heldout_object_family_object_03,18.527053902676112,18.68162359214105,0.15456968946493888,True
spectral_frontend,4,new_family_heldout_object_family,0,heldout_object_family_object_00,17.103465948308266,12.299390101185363,-4.804075847122903,False
spectral_frontend,4,new_family_heldout_object_family,0,heldout_object_family_object_01,18.91910694017527,21.025683186996243,2.1065762468209748,True
spectral_frontend,4,new_family_heldout_object_family,0,heldout_object_family_object_02,18.83980886791341,15.72199330157848,-3.1178155663349276,False
spectral_frontend,4,new_family_heldout_object_family,0,heldout_object_family_object_03,18.978234670649883,19.81762794311122,0.8393932724613364,True
spectral_frontend,4,new_family_heldout_object_family,1,heldout_object_family_object_00,15.378554130276942,14.165675302527612,-1.2128788277493303,False
spectral_frontend,4,new_family_heldout_object_family,1,heldout_object_family_object_01,17.120329551491473,20.89139351410182,3.7710639626103486,True
spectral_frontend,4,new_family_heldout_object_family,1,heldout_object_family_object_02,16.884448314357545,15.873620649213041,-1.0108276651445038,False
spectral_frontend,4,new_family_heldout_object_family,1,heldout_object_family_object_03,16.89918623909137,18.153543555232652,1.2543573161412809,True
spectral_frontend,4,new_family_heldout_object_family,2,heldout_object_family_object_00,15.166635230306284,14.435269762409511,-0.7313654678967723,False
spectral_frontend,4,new_family_heldout_object_family,2,heldout_object_family_object_01,16.740719594908892,19.732946172859883,2.9922265779509907,True
spectral_frontend,4,new_family_heldout_object_family,2,heldout_object_family_object_02,16.507421045473173,15.621590623895344,-0.885830421577829,False
spectral_frontend,4,new_family_heldout_object_family,2,heldout_object_family_object_03,16.49293878266658,18.25610494325303,1.7631661605864473,True
spectral_frontend,4,new_family_heldout_object_family,3,heldout_object_family_object_00,15.235936029136353,14.332935298802148,-0.9030007303342042,False
spectral_frontend,4,new_family_heldout_object_family,3,heldout_object_family_object_01,16.84277360149379,20.63024847580314,3.78747487430935,True
spectral_frontend,4,new_family_heldout_object_family,3,heldout_object_family_object_02,16.51941213906666,15.580775757320032,-0.9386363817466279,False
spectral_frontend,4,new_family_heldout_object_family,3,heldout_object_family_object_03,16.50723427133825,18.394609649273107,1.887375377934859,True
spectral_frontend,4,new_family_heldout_object_family,4,heldout_object_family_object_00,16.017929180736985,13.627859008368716,-2.3900701723682687,False
spectral_frontend,4,new_family_heldout_object_family,4,heldout_object_family_object_01,18.066707781940327,21.978618240877545,3.911910458937218,True
spectral_frontend,4,new_family_heldout_object_family,4,heldout_object_family_object_02,17.458518882107374,15.53735923787962,-1.9211596442277532,False
spectral_frontend,4,new_family_heldout_object_family,4,heldout_object_family_object_03,18.175609448211638,17.999601073905346,-0.17600837430629213,False
spectral_frontend,4,new_family_heldout_object_family,5,heldout_object_family_object_00,15.545395189316753,14.455610151797947,-1.0897850375188067,False
spectral_frontend,4,new_family_heldout_object_family,5,heldout_object_family_object_01,17.370470674179472,20.9436830452711,3.5732123710916284,True
spectral_frontend,4,new_family_heldout_object_family,5,heldout_object_family_object_02,16.765051111869177,15.559340321288637,-1.2057107905805395,False
spectral_frontend,4,new_family_heldout_object_family,5,heldout_object_family_object_03,17.034221462496596,18.42990312903632,1.3956816665397227,True
spectral_frontend,4,new_family_heldout_object_family,6,heldout_object_family_object_00,14.887178692022704,14.066640898793903,-0.8205377932288016,False
spectral_frontend,4,new_family_heldout_object_family,6,heldout_object_family_object_01,16.570004680264073,19.333258822691786,2.763254142427712,True
spectral_frontend,4,new_family_heldout_object_family,6,heldout_object_family_object_02,16.247046619597565,15.274989672634028,-0.9720569469635372,False
spectral_frontend,4,new_family_heldout_object_family,6,heldout_object_family_object_03,16.600111248165614,17.454270458897668,0.8541592107320533,True
spectral_frontend,4,new_family_heldout_object_family,7,heldout_object_family_object_00,16.354536928733822,14.194207527897046,-2.160329400836776,False
spectral_frontend,4,new_family_heldout_object_family,7,heldout_object_family_object_01,18.57342514873971,21.15603356207697,2.5826084133372618,True
spectral_frontend,4,new_family_heldout_object_family,7,heldout_object_family_object_02,17.81764488642937,16.023911521695698,-1.7937333647336722,False
spectral_frontend,4,new_family_heldout_object_family,7,heldout_object_family_object_03,18.160400061014734,20.02148495969859,1.8610848986838562,True
spectral_frontend,4,new_family_heldout_object_family,8,heldout_object_family_object_00,15.990943260182096,14.064680557275956,-1.9262627029061399,False
spectral_frontend,4,new_family_heldout_object_family,8,heldout_object_family_object_01,18.237603466382055,22.01115156420134,3.773548097819287,True
spectral_frontend,4,new_family_heldout_object_family,8,heldout_object_family_object_02,17.351424523490135,15.58964807491671,-1.7617764485734249,False
spectral_frontend,4,new_family_heldout_object_family,8,heldout_object_family_object_03,17.886574108784764,19.68657334739033,1.7999992386055652,True
spectral_frontend,4,new_family_heldout_object_family,9,heldout_object_family_object_00,16.157615068574373,14.208836233354758,-1.9487788352196151,False
spectral_frontend,4,new_family_heldout_object_family,9,heldout_object_family_object_01,18.24521403989295,22.23295354871158,3.987739508818631,True
spectral_frontend,4,new_family_heldout_object_family,9,heldout_object_family_object_02,17.440060945709398,15.84687118784965,-1.5931897578597471,False
spectral_frontend,4,new_family_heldout_object_family,9,heldout_object_family_object_03,17.89962281162718,18.870934478579617,0.9713116669524382,True
spectral_frontend,4,new_family_heldout_object_family,10,heldout_object_family_object_00,15.695531447842754,13.2932989509107,-2.4022324969320543,False
spectral_frontend,4,new_family_heldout_object_family,10,heldout_object_family_object_01,17.777951891963987,21.43953053033236,3.661578638368372,True
spectral_frontend,4,new_family_heldout_object_family,10,heldout_object_family_object_02,17.077097593896575,15.820647134827631,-1.2564504590689438,False
spectral_frontend,4,new_family_heldout_object_family,10,heldout_object_family_object_03,17.82345743891742,18.244520308312985,0.42106286939556625,True
spectral_frontend,4,new_family_heldout_object_family,11,heldout_object_family_object_00,15.771698299971442,13.55657324470146,-2.215125055269983,False
spectral_frontend,4,new_family_heldout_object_family,11,heldout_object_family_object_01,18.261500858225045,21.27834025841927,3.0168394001942254,True
spectral_frontend,4,new_family_heldout_object_family,11,heldout_object_family_object_02,17.570679782990663,15.756005012045417,-1.8146747709452455,False
spectral_frontend,4,new_family_heldout_object_family,11,heldout_object_family_object_03,17.817111756712226,19.26510792855876,1.4479961718465333,True
spectral_frontend,4,new_family_heldout_object_family,12,heldout_object_family_object_00,16.97733390031648,13.189414491329053,-3.7879194089874275,False
spectral_frontend,4,new_family_heldout_object_family,12,heldout_object_family_object_01,19.021078181732207,22.982339227785374,3.961261046053167,True
spectral_frontend,4,new_family_heldout_object_family,12,heldout_object_family_object_02,18.481891865631205,16.209293305740072,-2.272598559891133,False
spectral_frontend,4,new_family_heldout_object_family,12,heldout_object_family_object_03,18.891387033766126,19.648294893022257,0.7569078592561311,True
spectral_frontend,4,new_family_heldout_object_family,13,heldout_object_family_object_00,16.380358860892425,12.895483478778827,-3.4848753821135983,False
spectral_frontend,4,new_family_heldout_object_family,13,heldout_object_family_object_01,18.651499407875026,21.494663219987103,2.8431638121120777,True
spectral_frontend,4,new_family_heldout_object_family,13,heldout_object_family_object_02,18.026272783327826,15.69357930439125,-2.3326934789365765,False
spectral_frontend,4,new_family_heldout_object_family,13,heldout_object_family_object_03,18.516988218342235,19.159068428264288,0.6420802099220531,True
spectral_frontend,4,new_family_heldout_object_family,14,heldout_object_family_object_00,15.643222980722488,13.938841554474,-1.7043814262484887,False
spectral_frontend,4,new_family_heldout_object_family,14,heldout_object_family_object_01,17.650838920913575,21.01951147685564,3.368672555942066,True
spectral_frontend,4,new_family_heldout_object_family,14,heldout_object_family_object_02,16.961729714926367,15.576339831680402,-1.3853898832459652,False
spectral_frontend,4,new_family_heldout_object_family,14,heldout_object_family_object_03,17.661518553658343,17.545240206845037,-0.1162783468133064,False
spectral_frontend,4,new_family_heldout_object_family,15,heldout_object_family_object_00,17.029725320622262,12.974771718197841,-4.054953602424421,False
spectral_frontend,4,new_family_heldout_object_family,15,heldout_object_family_object_01,19.252443432087038,22.651662816351777,3.3992193842647396,True
spectral_frontend,4,new_family_heldout_object_family,15,heldout_object_family_object_02,18.821666879263592,15.726782400835823,-3.094884478427769,False
spectral_frontend,4,new_family_heldout_object_family,15,heldout_object_family_object_03,19.161524598311853,20.139839437032983,0.9783148387211291,True
spectral_frontend,4,new_family_heldout_object_family,16,heldout_object_family_object_00,17.073667960283107,12.73914201141454,-4.334525948868567,False
spectral_frontend,4,new_family_heldout_object_family,16,heldout_object_family_object_01,19.141876597076212,22.343252429759875,3.201375832683663,True
spectral_frontend,4,new_family_heldout_object_family,16,heldout_object_family_object_02,18.81975787695992,15.799262037732205,-3.0204958392277135,False
spectral_frontend,4,new_family_heldout_object_family,16,heldout_object_family_object_03,19.243432967579274,20.01151076384494,0.7680777962656649,True
spectral_frontend,4,new_family_heldout_object_family,17,heldout_object_family_object_00,16.290024059119098,12.88319017875591,-3.4068338803631875,False
spectral_frontend,4,new_family_heldout_object_family,17,heldout_object_family_object_01,18.67123072857456,22.46236726072688,3.7911365321523185,True
spectral_frontend,4,new_family_heldout_object_family,17,heldout_object_family_object_02,18.12908486650019,16.185596124246832,-1.9434887422533578,False
spectral_frontend,4,new_family_heldout_object_family,17,heldout_object_family_object_03,18.334497986774576,19.89537139110289,1.5608734043283157,True
spectral_frontend,4,new_family_heldout_object_family,18,heldout_object_family_object_00,15.816337799321582,14.351623656667297,-1.4647141426542856,False
spectral_frontend,4,new_family_heldout_object_family,18,heldout_object_family_object_01,17.692652465903812,20.830422422894863,3.1377699569910504,True
spectral_frontend,4,new_family_heldout_object_family,18,heldout_object_family_object_02,17.093811415323145,16.046571655827464,-1.0472397594956817,False
spectral_frontend,4,new_family_heldout_object_family,18,heldout_object_family_object_03,17.23337110186995,18.927324928509673,1.6939538266397243,True
spectral_frontend,4,new_family_heldout_object_family,19,heldout_object_family_object_00,16.109138121387495,12.353293279069543,-3.755844842317952,False
spectral_frontend,4,new_family_heldout_object_family,19,heldout_object_family_object_01,18.469060246618827,20.791342560288243,2.3222823136694153,True
spectral_frontend,4,new_family_heldout_object_family,19,heldout_object_family_object_02,17.91888189489469,15.493419579779395,-2.4254623151152934,False
spectral_frontend,4,new_family_heldout_object_family,19,heldout_object_family_object_03,18.19016901849838,18.92008586759311,0.7299168490947281,True
spectral_frontend,4,new_family_heldout_object_family,20,heldout_object_family_object_00,16.96138410324869,13.279944883742022,-3.681439219506668,False
spectral_frontend,4,new_family_heldout_object_family,20,heldout_object_family_object_01,19.202092697779236,22.898913773859885,3.6968210760806492,True
spectral_frontend,4,new_family_heldout_object_family,20,heldout_object_family_object_02,18.51857078001376,15.623625871594166,-2.8949449084195944,False
spectral_frontend,4,new_family_heldout_object_family,20,heldout_object_family_object_03,18.951083069096498,20.11883200445846,1.1677489353619634,True
spectral_frontend,4,new_family_heldout_object_family,21,heldout_object_family_object_00,16.375987481596702,14.202707951362667,-2.1732795302340353,False
spectral_frontend,4,new_family_heldout_object_family,21,heldout_object_family_object_01,18.626783160742132,21.318446225583074,2.6916630648409416,True
spectral_frontend,4,new_family_heldout_object_family,21,heldout_object_family_object_02,17.71619137165883,15.907645414155397,-1.8085459575034335,False
spectral_frontend,4,new_family_heldout_object_family,21,heldout_object_family_object_03,18.219066055476127,19.46789456378457,1.248828508308442,True
spectral_frontend,4,new_family_heldout_object_family,22,heldout_object_family_object_00,15.516456591553434,14.08026818810297,-1.4361884034504637,False
spectral_frontend,4,new_family_heldout_object_family,22,heldout_object_family_object_01,17.68184169756294,21.096016613036838,3.4141749154738967,True
spectral_frontend,4,new_family_heldout_object_family,22,heldout_object_family_object_02,16.980179161998436,15.894420165721638,-1.0857589962767982,False
spectral_frontend,4,new_family_heldout_object_family,22,heldout_object_family_object_03,17.50939893486408,19.002733626160765,1.4933346912966847,True
spectral_frontend,4,new_family_heldout_object_family,23,heldout_object_family_object_00,16.12239358894197,13.137759807594875,-2.984633781347096,False
spectral_frontend,4,new_family_heldout_object_family,23,heldout_object_family_object_01,18.309442375486217,21.513829323763936,3.204386948277719,True
spectral_frontend,4,new_family_heldout_object_family,23,heldout_object_family_object_02,17.607792823954632,15.621890707110492,-1.9859021168441409,False
spectral_frontend,4,new_family_heldout_object_family,23,heldout_object_family_object_03,18.527053902676112,18.663059275242567,0.13600537256645495,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,0,heldout_object_family_object_00,17.103465948308266,14.453144143495784,-2.6503218048124815,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,0,heldout_object_family_object_01,18.91910694017527,21.955832535856047,3.036725595680778,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,0,heldout_object_family_object_02,18.83980886791341,16.334518026801412,-2.5052908411119965,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,0,heldout_object_family_object_03,18.978234670649883,20.615420145533893,1.63718547488401,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,1,heldout_object_family_object_00,15.378554130276942,14.319915231945863,-1.058638898331079,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,1,heldout_object_family_object_01,17.120329551491473,19.823606902637184,2.7032773511457115,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,1,heldout_object_family_object_02,16.884448314357545,15.997537079306971,-0.8869112350505741,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,1,heldout_object_family_object_03,16.89918623909137,19.301026924540963,2.401840685449592,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,2,heldout_object_family_object_00,15.166635230306284,14.384709640202232,-0.781925590104052,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,2,heldout_object_family_object_01,16.740719594908892,19.303362521553183,2.5626429266442905,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,2,heldout_object_family_object_02,16.507421045473173,15.776022676482103,-0.7313983689910692,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,2,heldout_object_family_object_03,16.49293878266658,19.143112390436244,2.6501736077696627,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,3,heldout_object_family_object_00,15.235936029136353,14.351550748365092,-0.8843852807712604,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,3,heldout_object_family_object_01,16.84277360149379,19.39147587815087,2.5487022766570817,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,3,heldout_object_family_object_02,16.51941213906666,15.82108756296841,-0.6983245760982495,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,3,heldout_object_family_object_03,16.50723427133825,19.282601743382603,2.775367472044355,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,4,heldout_object_family_object_00,16.017929180736985,14.226877066595103,-1.7910521141418823,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,4,heldout_object_family_object_01,18.066707781940327,21.271442376469174,3.2047345945288477,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,4,heldout_object_family_object_02,17.458518882107374,16.04313797553254,-1.415380906574832,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,4,heldout_object_family_object_03,18.175609448211638,19.817217944726213,1.641608496514575,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,5,heldout_object_family_object_00,15.545395189316753,14.435467396626072,-1.1099277926906819,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,5,heldout_object_family_object_01,17.370470674179472,20.019373424686684,2.6489027505072116,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,5,heldout_object_family_object_02,16.765051111869177,15.655570409244667,-1.1094807026245093,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,5,heldout_object_family_object_03,17.034221462496596,20.04202095282182,3.0077994903252225,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,6,heldout_object_family_object_00,14.887178692022704,14.249803520686644,-0.6373751713360605,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,6,heldout_object_family_object_01,16.570004680264073,19.433936398537174,2.8639317182731006,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,6,heldout_object_family_object_02,16.247046619597565,15.576543799877001,-0.6705028197205642,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,6,heldout_object_family_object_03,16.600111248165614,19.48628321225645,2.8861719640908348,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,7,heldout_object_family_object_00,16.354536928733822,14.597208274940005,-1.7573286537938166,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,7,heldout_object_family_object_01,18.57342514873971,20.933446671252696,2.3600215225129872,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,7,heldout_object_family_object_02,17.81764488642937,16.267087382262066,-1.5505575041673048,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,7,heldout_object_family_object_03,18.160400061014734,20.337627759087642,2.177227698072908,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,8,heldout_object_family_object_00,15.990943260182096,14.51762643624209,-1.4733168239400065,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,8,heldout_object_family_object_01,18.237603466382055,20.54538311932497,2.3077796529429158,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,8,heldout_object_family_object_02,17.351424523490135,16.018026177027565,-1.3333983464625696,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,8,heldout_object_family_object_03,17.886574108784764,20.816800125691994,2.9302260169072305,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,9,heldout_object_family_object_00,16.157615068574373,14.518996712563482,-1.6386183560108911,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,9,heldout_object_family_object_01,18.24521403989295,20.756433719793538,2.511219679900588,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,9,heldout_object_family_object_02,17.440060945709398,16.023045341816445,-1.4170156038929527,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,9,heldout_object_family_object_03,17.89962281162718,20.616396151078117,2.7167733394509384,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,10,heldout_object_family_object_00,15.695531447842754,14.120214388507428,-1.575317059335326,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,10,heldout_object_family_object_01,17.777951891963987,20.743716633803473,2.965764741839486,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,10,heldout_object_family_object_02,17.077097593896575,15.79757248208207,-1.279525111814504,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,10,heldout_object_family_object_03,17.82345743891742,19.788046280783405,1.9645888418659858,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,11,heldout_object_family_object_00,15.771698299971442,14.361663027206543,-1.4100352727648993,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,11,heldout_object_family_object_01,18.261500858225045,20.572976482088446,2.3114756238634016,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,11,heldout_object_family_object_02,17.570679782990663,16.18986551959349,-1.3808142633971734,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,11,heldout_object_family_object_03,17.817111756712226,20.30411032871327,2.4869985720010455,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,12,heldout_object_family_object_00,16.97733390031648,14.604046163336124,-2.373287736980357,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,12,heldout_object_family_object_01,19.021078181732207,21.815138341050027,2.7940601593178194,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,12,heldout_object_family_object_02,18.481891865631205,16.31148125563162,-2.1704106099995855,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,12,heldout_object_family_object_03,18.891387033766126,20.95984012657931,2.068453092813183,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,13,heldout_object_family_object_00,16.380358860892425,14.37406259789881,-2.006296262993615,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,13,heldout_object_family_object_01,18.651499407875026,21.227332130875443,2.575832723000417,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,13,heldout_object_family_object_02,18.026272783327826,16.114882582971163,-1.9113902003566636,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,13,heldout_object_family_object_03,18.516988218342235,20.462885132273886,1.9458969139316515,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,14,heldout_object_family_object_00,15.643222980722488,14.201935852697183,-1.441287128025305,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,14,heldout_object_family_object_01,17.650838920913575,20.64192240068348,2.9910834797699053,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,14,heldout_object_family_object_02,16.961729714926367,15.981435070859316,-0.980294644067051,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,14,heldout_object_family_object_03,17.661518553658343,19.824503816706464,2.162985263048121,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,15,heldout_object_family_object_00,17.029725320622262,14.56996321852591,-2.4597621020963523,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,15,heldout_object_family_object_01,19.252443432087038,22.81235911562382,3.559915683536783,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,15,heldout_object_family_object_02,18.821666879263592,16.356950289060347,-2.4647165902032455,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,15,heldout_object_family_object_03,19.161524598311853,20.5592808311326,1.397756232820747,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,16,heldout_object_family_object_00,17.073667960283107,14.47956288716618,-2.5941050731169266,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,16,heldout_object_family_object_01,19.141876597076212,22.570353147500832,3.4284765504246195,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,16,heldout_object_family_object_02,18.81975787695992,16.432517163799204,-2.3872407131607147,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,16,heldout_object_family_object_03,19.243432967579274,20.559800153039873,1.3163671854605994,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,17,heldout_object_family_object_00,16.290024059119098,14.27602574132968,-2.0139983177894187,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,17,heldout_object_family_object_01,18.67123072857456,21.514889923028754,2.843659194454194,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,17,heldout_object_family_object_02,18.12908486650019,16.414814605216176,-1.714270261284014,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,17,heldout_object_family_object_03,18.334497986774576,20.271416114175587,1.936918127401011,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,18,heldout_object_family_object_00,15.816337799321582,14.506264939532599,-1.310072859788983,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,18,heldout_object_family_object_01,17.692652465903812,20.361097823726006,2.6684453578221934,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,18,heldout_object_family_object_02,17.093811415323145,16.056509314988187,-1.0373021003349585,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,18,heldout_object_family_object_03,17.23337110186995,19.94941298947051,2.7160418876005608,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,19,heldout_object_family_object_00,16.109138121387495,14.17994928692571,-1.929188834461785,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,19,heldout_object_family_object_01,18.469060246618827,20.895606601894322,2.4265463552754944,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,19,heldout_object_family_object_02,17.91888189489469,16.33227771963605,-1.586604175258639,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,19,heldout_object_family_object_03,18.19016901849838,19.971059626646795,1.7808906081484146,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,20,heldout_object_family_object_00,16.96138410324869,14.60940442287433,-2.3519796803743596,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,20,heldout_object_family_object_01,19.202092697779236,22.246587056517896,3.0444943587386604,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,20,heldout_object_family_object_02,18.51857078001376,16.333182010204016,-2.1853887698097445,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,20,heldout_object_family_object_03,18.951083069096498,20.844640778025582,1.8935577089290838,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,21,heldout_object_family_object_00,16.375987481596702,14.610040628619396,-1.7659468529773061,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,21,heldout_object_family_object_01,18.626783160742132,21.14482354646066,2.5180403857185283,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,21,heldout_object_family_object_02,17.71619137165883,16.19565826964535,-1.5205331020134807,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,21,heldout_object_family_object_03,18.219066055476127,20.7166593535731,2.497593298096973,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,22,heldout_object_family_object_00,15.516456591553434,14.345723123982054,-1.1707334675713792,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,22,heldout_object_family_object_01,17.68184169756294,19.744969129666647,2.0631274321037054,True
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,22,heldout_object_family_object_02,16.980179161998436,16.0523323893452,-0.9278467726532362,False
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,22,heldout_object_family_object_03,17.50939893486408,20.036650179439228,2.5272512445751474,True
