seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
0,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,18.64976570413067,20.911953551754404,29.603988576336754,0.8065346681002542,0.8915810836025855,0.987798093222585,10.954222872206085,-8.69203502458235,0.18126342512233085
0,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,15.665783606593779,16.8509643040275,27.0987459115177,0.7010380880377162,0.7816505563759192,0.9841291997304227,11.43296230492392,-10.2477816074902,0.2830911116927065
0,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,20.988262971799408,23.77393011025861,27.985462408127763,0.9290402757125213,0.963668254560757,0.9879385514174023,6.997199436328355,-4.211532297869152,0.05889827570488093
0,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,14.488356265925123,16.475083842827075,25.19344437479529,0.7263119648925034,0.835013851842095,0.982149116893037,10.705088108870168,-8.718360531968216,0.2558371520005336
0,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.034854105924094,18.08585829365863,34.606510592707124,0.8405011296973086,0.8745135104241223,0.9974805150814323,17.57165648678303,-16.520652299048493,0.1569793853841237
0,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,19.699687562714274,21.700322821077087,34.85126109810177,0.9574736973301812,0.9733442851474676,0.9988881242374339,15.151573535387499,-13.150938277024686,0.04141442690725272
0,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,20.54047637754744,25.02800184571649,34.09653490173972,0.8854777440787446,0.9616703059055642,0.994781043033654,13.556058524192284,-9.068533056023234,0.10930329895490942
0,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,15.892546492009123,17.92713322659291,29.861563192071042,0.7235943710108853,0.8352343597092459,0.9917629747315537,13.96901670006192,-11.934429965478131,0.2681686037206684
0,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,21.649440610207712,24.63222973888502,31.908938772762063,0.9403453240441803,0.9706081538208758,0.9949799810490676,10.259498162554351,-7.276709033877044,0.054634657004887344
0,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,15.535329344932684,19.96144340463063,30.008065156913382,0.7931078343334016,0.9317513485710105,0.9943919721896762,14.472735811980698,-10.046621752282753,0.20128413785627464
0,same_family_heldout_aberration,1,heldout_aberration_object_04,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,17.735891287672153,20.34321322640256,30.087723833805363,0.8646705460061038,0.9275341830125308,0.9935705230781718,12.35183254613321,-9.744510607402802,0.12889997707206802
0,same_family_heldout_aberration,1,heldout_aberration_object_05,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,19.78915844250247,22.971973223331347,33.31903024350452,0.9588274369167632,0.9804033472638659,0.9984089579033559,13.529871801002052,-10.347057020173175,0.03958152098659273
0,same_family_heldout_aberration,2,heldout_aberration_object_00,heldout_aberration,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,19.976686589925798,22.732117775140406,30.63679969540606,0.8641138478805472,0.9322501639651647,0.9894915946492217,10.660113105480264,-7.904681920265656,0.12537774676867441
