k2_reduced,energy_meV,baseline_weight,corrected_weight,delta_weight
0.34146341463414637,-37.5,0.00570844046735329,0.02379928603759892,0.01809084557024563
0.34146341463414637,-36.666666666666664,0.0056864699643271255,0.021396372349563434,0.01570990238523631
0.34146341463414637,-35.83333333333333,0.005787592900733287,0.019352661108203446,0.013565068207470159
0.34146341463414637,-35.0,0.006000018346951698,0.01764630273292386,0.011646284385972162
0.34146341463414637,-34.166666666666664,0.006322282034705128,0.016715677708821364,0.010393395674116237
0.34146341463414637,-33.33333333333333,0.006762019222215148,0.014928831152179696,0.008166811929964548
0.34146341463414637,-32.5,0.007336622719705649,0.015315075769707925,0.007978453050002277
0.34146341463414637,-31.666666666666664,0.008075923373458168,0.012929405151974284,0.004853481778516116
0.34146341463414637,-30.83333333333333,0.009027827028001438,0.013142280421846573,0.004114453393845134
0.34146341463414637,-30.0,0.010269221011845086,0.012316944079623925,0.0020477230677788394
0.34146341463414637,-29.166666666666664,0.011927543092785296,0.008975891087771483,-0.002951652005013813
0.34146341463414637,-28.33333333333333,0.014226364190121939,0.010972561494990724,-0.003253802695131215
0.34146341463414637,-27.5,0.017591676610796008,0.007894722419477841,-0.009696954191318167
0.34146341463414637,-26.666666666666664,0.02293252458102982,0.0054451026129758336,-0.017487421968053987
0.34146341463414637,-25.83333333333333,0.032438550895709066,0.0078472895541079,-0.024591261341601167
0.34146341463414637,-25.0,0.050158202588677356,0.005480426869412883,-0.04467777571926447
0.34146341463414637,-24.166666666666664,0.07258946115161495,0.007520227305009071,-0.06506923384660587
0.34146341463414637,-23.33333333333333,0.09210536540353896,0.009686341774040215,-0.08241902362949874
0.34146341463414637,-22.5,0.10661380990085556,0.012528738615248442,-0.09408507128560711
0.34146341463414637,-21.666666666666664,0.11046850616298942,0.015534455687072884,-0.09493405047591653
0.34146341463414637,-20.83333333333333,0.10136879766595251,0.016975620382656105,-0.0843931772832964
0.34146341463414637,-20.0,0.08750916337110423,0.009109131907848496,-0.07840003146325573
0.34146341463414637,-19.166666666666664,0.07474089482703074,-0.0007411056650267004,-0.07548200049205744
0.34146341463414637,-18.33333333333333,0.06498003243116988,-0.0036902478766912836,-0.06867028030786117
0.34146341463414637,-17.5,0.05754182100141571,-0.004059953080966709,-0.06160177408238242
0.34146341463414637,-16.666666666666664,0.051148966343418936,-0.003910317491141036,-0.05505928383455997
0.34146341463414637,-15.833333333333329,0.04552019883094482,-0.0036083522606898707,-0.049128551091634685
0.34146341463414637,-15.0,0.039988283320268575,-0.003246020893325368,-0.04323430421359394
0.34146341463414637,-14.166666666666657,0.03411407918067615,-0.002861959542379251,-0.0369760387230554
0.34146341463414637,-13.333333333333329,0.027408144785438595,-0.0024743960650101555,-0.029882540850448752
0.34146341463414637,-12.5,0.01931178799597206,-0.0020828289712008534,-0.021394616967172913
0.34146341463414637,-11.666666666666657,0.009259469787429789,-0.0016752364347125948,-0.010934706222142383
0.34146341463414637,-10.833333333333329,-0.002609502763851278,-0.0012404493781522981,0.0013690533856989798
0.34146341463414637,-10.0,-0.014195559038682887,-0.0007732737839245035,0.013422285254758384
0.34146341463414637,-9.166666666666657,-0.023818464721284276,-0.00026729310944539816,0.023551171611838877
0.34146341463414637,-8.333333333333329,-0.031972010838021786,0.0002983104461553959,0.03227032128417718
0.34146341463414637,-7.5,-0.03935283891894361,0.0009710338783841838,0.04032387279732779
0.34146341463414637,-6.666666666666657,-0.04686305180393403,0.001842369326872236,0.04870542113080627
0.34146341463414637,-5.833333333333329,-0.055561898350630454,0.003102040755573953,0.058663939106204405
0.34146341463414637,-5.0,-0.06714389229045915,0.005201595618718764,0.07234548790917791
0.34146341463414637,-4.166666666666657,-0.08448556720560696,0.008681030833765008,0.09316659803937197
0.34146341463414637,-3.3333333333333286,-0.13297377931083795,0.012023529657763881,0.14499730896860183
0.34146341463414637,-2.5,0.0775167094946721,0.01449423726507146,-0.06302247222960064
0.34146341463414637,-1.6666666666666572,0.06872918965894545,0.01608249757028403,-0.05264669208866142
0.34146341463414637,-0.8333333333333286,0.05765036783311601,0.017339371990047793,-0.040310995843068215
0.34146341463414637,0.0,0.03848685947578749,0.018076443863160617,-0.020410415612626874
0.34146341463414637,0.8333333333333428,0.04551113250603102,0.018815969694018535,-0.026695162812012483
0.34146341463414637,1.6666666666666714,0.02385001701320357,0.01785237091830626,-0.005997646094897311
0.34146341463414637,2.5,-0.04945979021155345,0.02115344929240671,0.07061323950396016
0.34146341463414637,3.333333333333343,-0.005640833705603096,0.017741836011238563,0.023382669716841657
0.34146341463414637,4.166666666666671,-0.005382654151013494,0.018294932793676097,0.02367758694468959
0.34146341463414637,5.0,-0.004866553680849843,0.021077322259000407,0.02594387593985025
0.34146341463414637,5.833333333333343,-0.00424402944019804,0.01899144327253738,0.02323547271273542
0.34146341463414637,6.666666666666671,-0.00363226671643849,0.019155417647144308,0.0227876843635828
0.34146341463414637,7.5,-0.0030744326297922177,0.019512886667193557,0.022587319296985774
0.34146341463414637,8.333333333333343,-0.00258311800901897,0.017732219106801554,0.020315337115820523
0.34146341463414637,9.166666666666671,-0.0021580816237709863,0.019177765752199642,0.021335847375970628
0.34146341463414637,10.0,-0.0017939177323109277,0.022983547315794037,0.024777465048104963
0.34146341463414637,10.833333333333343,-0.0014835136642510675,0.019752077998427407,0.021235591662678473
0.34146341463414637,11.666666666666671,-0.001219610718668934,0.015260198366270553,0.016479809084939488
0.34146341463414637,12.5,-0.0009954729906398326,0.01556970899435063,0.016565181984990462
0.34146341463414637,13.333333333333343,-0.000805130350773047,0.022107992503727778,0.022913122854500825
0.34146341463414637,14.166666666666671,-0.0006434207093699454,0.02589510190574441,0.026538522615114357
0.34146341463414637,15.0,-0.0005059424445982258,0.018125146713186505,0.01863108915778473
0.34146341463414637,15.833333333333343,-0.0003889717426058368,0.013824043915621708,0.014213015658227544
0.34146341463414637,16.66666666666667,-0.0002893714253411902,0.013957794916164785,0.014247166341505975
0.34146341463414637,17.5,-0.0002045035678577131,0.019024840953646014,0.019229344521503728
0.34146341463414637,18.333333333333343,-0.00013215099232015103,0.02753185674718049,0.027664007739500642
0.34146341463414637,19.16666666666667,-7.044914355206732e-05,0.022021702790481695,0.02209215193403376
0.34146341463414637,20.0,-1.7828146293726373e-05,0.014705032372392356,0.014722860518686083
0.36585365853658536,-80.0,0.0003193102958226669,0.0002756009738092717,-4.370932201339518e-05
0.36585365853658536,-79.16666666666667,0.0003172930426950597,0.0002685016595084696,-4.879138318659011e-05
0.36585365853658536,-78.33333333333333,0.00031345692991011304,0.00025877778245006244,-5.4679147460050595e-05
0.36585365853658536,-77.5,0.0003073376422117153,0.00024612292031324666,-6.121472189846866e-05
0.36585365853658536,-76.66666666666667,0.0002983424153645229,0.00023065092667504236,-6.769148868948052e-05
0.36585365853658536,-75.83333333333333,0.0002857078879379101,0.00021407504313179313,-7.163284480611698e-05
0.36585365853658536,-75.0,0.0002684413769227838,0.0002050301491389045,-6.34112277838793e-05
0.36585365853658536,-74.16666666666667,0.00024523779166988707,0.00026148704258665504,1.6249250916767967e-05
0.36585365853658536,-73.33333333333333,0.00021436005752271573,0.003387429545915929,0.0031730694883932136
0.36585365853658536,-72.5,0.00017346371349783856,0.004591961176580583,0.004418497463082744
0.36585365853658536,-71.66666666666667,0.00011933405298884426,0.03048622436864177,0.030366890315652924
0.36585365853658536,-70.83333333333333,4.7482537884015815e-05,0.000700847181986585,0.0006533646441025692
0.36585365853658536,-70.0,-4.849022567191963e-05,0.005524259280772645,0.005572749506444564
0.36585365853658536,-69.16666666666667,-0.00017793248179818734,-0.0005965512907542783,-0.0004186188089560909
0.36585365853658536,-68.33333333333333,-0.0003548963791576139,-0.003939196785080402,-0.003584300405922788
0.36585365853658536,-67.5,-0.0006012370341178579,-0.001727064132891584,-0.001125827098773726
0.36585365853658536,-66.66666666666667,-0.0009523736139079941,-0.02425422666368447,-0.023301853049776475
0.36585365853658536,-65.83333333333333,-0.0014686771223093897,-0.0034285289175018277,-0.0019598517951924382
0.36585365853658536,-65.0,-0.002259688275690192,-0.006426594939580528,-0.004166906663890336
0.36585365853658536,-64.16666666666667,-0.003540142439625258,-0.018970305579137193,-0.015430163139511935
0.36585365853658536,-63.33333333333333,-0.005770469986381249,-0.006163332900757972,-0.00039286291437672354
0.36585365853658536,-62.5,-0.010004416166021107,-0.03831043958744597,-0.02830602342142486
0.36585365853658536,-61.666666666666664,-0.01823984309986145,-0.00866294321552993,0.009576899884331521
0.36585365853658536,-60.83333333333333,-0.03073112856689528,-0.011547296478371378,0.0191838320885239
0.36585365853658536,-60.0,-0.04299731236716314,-0.007570462295220807,0.03542685007194234
0.36585365853658536,-59.166666666666664,-0.05200743259249209,-0.006065240440697051,0.04594219215179504
0.36585365853658536,-58.33333333333333,-0.05566389409749015,0.016311378138780655,0.07197527223627082
0.36585365853658536,-57.5,-0.05385179490906656,0.0255434287198181,0.07939522362888465
0.36585365853658536,-56.666666666666664,-0.05258288997410815,0.0248921586030804,0.07747504857718855
0.36585365853658536,-55.83333333333333,-0.052265310091089395,0.021688412937322276,0.07395372302841167
0.36585365853658536,-55.0,-0.05280303067729449,0.0001860712266379881,0.05298910190393248
0.36585365853658536,-54.166666666666664,-0.07349645260822411,-0.013036988679240073,0.06045946392898404
0.36585365853658536,-53.33333333333333,0.14508177039615847,-0.027679949916362655,-0.17276172031252113
0.36585365853658536,-52.5,0.12786798011833325,-0.041961674398058244,-0.16982965451639148
0.36585365853658536,-51.666666666666664,0.12006923181770503,-0.055555355563525824,-0.17562458738123085
0.36585365853658536,-50.83333333333333,0.1194144125796879,-0.06773058501894806,-0.18714499759863595
0.36585365853658536,-50.0,0.12404941335757044,-0.11864401825647382,-0.24269343161404427
0.36585365853658536,-49.166666666666664,0.13238101600595933,0.77375142933079,0.6413704133248307
0.36585365853658536,-48.33333333333333,0.1427136267976168,-0.027034345056987843,-0.16974797185460463
0.36585365853658536,-47.5,0.14378847824971996,-0.002959799480826156,-0.14674827773054613
0.36585365853658536,-46.666666666666664,0.09856563045222619,0.011530319967251927,-0.08703531048497426
0.36585365853658536,-45.83333333333333,0.04582690620772462,0.03156530621874015,-0.01426159998898447
0.36585365853658536,-45.0,0.02474592258342021,0.0776051763647248,0.05285925378130459
0.36585365853658536,-44.166666666666664,0.015941016315008973,0.22241992267686486,0.2064789063618559
0.36585365853658536,-43.33333333333333,0.011550961069108778,0.3752890588105104,0.3637380977414016
0.36585365853658536,-42.5,0.009083337342707273,0.14293315964460293,0.13384982230189565
0.36585365853658536,-41.666666666666664,0.007589946917852491,0.06657966566742574,0.05898971874957325
0.36585365853658536,-40.83333333333333,0.006648612612828438,0.045314762393997565,0.038666149781169126
0.36585365853658536,-40.0,0.00604848595549776,0.0353003983892156,0.02925191243371784
0.36585365853658536,-39.166666666666664,0.00567518653527307,0.029121241807273775,0.023446055272000704
0.36585365853658536,-38.33333333333333,0.005462992697483331,0.024918363507055095,0.019455370809571763
0.36585365853658536,-37.5,0.005372835392682091,0.02153251817555296,0.01615968278287087
0.36585365853658536,-36.666666666666664,0.005381375264036754,0.020743298559908106,0.015361923295871351
0.36585365853658536,-35.83333333333333,0.0054752988133377894,0.01736469799292425,0.011889399179586462
0.36585365853658536,-35.0,0.005648292150829236,0.01902013832425696,0.013371846173427723
0.36585365853658536,-34.166666666666664,0.0058995302436597894,0.01312914523514973,0.00722961499148994
0.36585365853658536,-33.33333333333333,0.006233155347775244,0.022250591223322992,0.01601743587554775
0.36585365853658536,-32.5,0.006658560244794405,0.009460246950070472,0.002801686705276067
0.36585365853658536,-31.666666666666664,0.007191537716853303,0.016653959711938674,0.00946242199508537
0.36585365853658536,-30.83333333333333,0.007856630629347976,0.015961210468351684,0.008104579839003707
0.36585365853658536,-30.0,0.008691460313541637,0.0033773831803429483,-0.005314077133198689
0.36585365853658536,-29.166666666666664,0.009754705219439845,0.03295366702666582,0.023198961807225978
0.36585365853658536,-28.33333333333333,0.01114144970249635,0.005895761362618081,-0.00524568833987827
0.36585365853658536,-27.5,0.013014848261422653,0.0023617654754115305,-0.010653082786011122
0.36585365853658536,-26.666666666666664,0.01567812392599904,0.02910569913732935,0.013427575211330312
0.36585365853658536,-25.83333333333333,0.019761676467857363,0.0023961121010417285,-0.017365564366815633
0.36585365853658536,-25.0,0.026806590721288503,0.05570474120875206,0.028898150487463557
0.36585365853658536,-24.166666666666664,0.041370957547482254,0.00442030772280666,-0.036950649824675594
0.36585365853658536,-23.33333333333333,0.07011394526748956,0.02109064448885691,-0.04902330077863265
0.36585365853658536,-22.5,0.10011156462469348,0.017442030874375233,-0.08266953375031824
0.36585365853658536,-21.666666666666664,0.12538524065511514,-0.011892709311644836,-0.13727794996675996
0.36585365853658536,-20.83333333333333,0.12917165265708286,-0.008391994618396903,-0.13756364727547976
0.36585365853658536,-20.0,0.10491936450340629,-0.006917936070425916,-0.1118373005738322
0.36585365853658536,-19.166666666666664,0.08219661746129812,-0.0058900517136455345,-0.08808666917494366
0.36585365853658536,-18.33333333333333,0.06711811028859452,-0.005107423608737456,-0.07222553389733197
0.36585365853658536,-17.5,0.057409156051188785,-0.004467336622863233,-0.06187649267405202
0.36585365853658536,-16.666666666666664,0.04994680067366671,-0.003910136082457886,-0.0538569367561246
