config_id,repeat_seed,split,sample,condition,num_layers,reference_weight,phase_mix,wrongref_mode,psnr_db,mse
7,3,ood,two_spots,common_path,1,0.16,0.15,anti_phase_plus_decoy,13.783858,0.04184217
7,3,ood,frame,common_path,1,0.16,0.15,anti_phase_plus_decoy,9.415606,0.11440352
7,3,ood,disk,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.270687,0.03740514
7,3,ood,two_spots,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.025391,0.03957865
7,3,ood,frame,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,9.481916,0.11267004
7,3,ood,disk,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,13.920242,0.0405486
7,3,ood,two_spots,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,13.996015,0.03984726
7,3,ood,frame,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,9.526547,0.11151808
7,4,train,cross,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.93365,0.0508903
7,4,train,diag,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.051864,0.04952376
7,4,train,box,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.173432,0.06062571
7,4,train,bars,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.234556,0.04748369
7,4,train,ring,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.396487,0.04574581
7,4,train,chevron,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.550275,0.04415425
7,4,train,cross,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.690602,0.05381951
7,4,train,diag,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.086925,0.09801837
7,4,train,box,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.807417,0.0659566
7,4,train,bars,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.234782,0.05977531
7,4,train,ring,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.169429,0.06068161
7,4,train,chevron,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.756481,0.08401404
7,4,train,cross,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.886635,0.05144421
7,4,train,diag,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.114513,0.09739769
7,4,train,box,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,11.795973,0.06613064
7,4,train,bars,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.499875,0.05623576
7,4,train,ring,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.370109,0.05794142
7,4,train,chevron,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.493404,0.08926055
7,4,train,cross,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.750597,0.05308114
7,4,train,diag,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,10.932783,0.08067179
7,4,train,box,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.111463,0.06149697
7,4,train,bars,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.875144,0.0515805
7,4,train,ring,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.39204,0.05764956
7,4,train,chevron,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,10.986765,0.07967526
7,4,ood,disk,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.561915,0.04403607
7,4,ood,two_spots,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.439898,0.04529082
7,4,ood,frame,ordinary,1,0.16,0.15,anti_phase_plus_decoy,9.364476,0.11575838
7,4,ood,disk,common_path,1,0.16,0.15,anti_phase_plus_decoy,14.087624,0.03901554
7,4,ood,two_spots,common_path,1,0.16,0.15,anti_phase_plus_decoy,13.867295,0.04104596
7,4,ood,frame,common_path,1,0.16,0.15,anti_phase_plus_decoy,9.269629,0.11831427
7,4,ood,disk,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,13.932289,0.04043627
7,4,ood,two_spots,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.220604,0.03783899
7,4,ood,frame,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,9.521309,0.11165266
7,4,ood,disk,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,14.056835,0.03929312
7,4,ood,two_spots,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,13.858439,0.04112975
7,4,ood,frame,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,9.610066,0.10939397
7,5,train,cross,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.185895,0.04801871
7,5,train,diag,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.256028,0.05948359
7,5,train,box,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.074714,0.06201955
7,5,train,bars,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.273907,0.04705539
7,5,train,ring,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.774184,0.04193548
7,5,train,chevron,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.604494,0.04360644
7,5,train,cross,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.798879,0.05249429
7,5,train,diag,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.278579,0.09378687
7,5,train,box,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.720683,0.06728708
7,5,train,bars,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.611054,0.05481439
7,5,train,ring,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.182485,0.06049946
7,5,train,chevron,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.153229,0.07667911
7,5,train,cross,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.817676,0.05226758
7,5,train,diag,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.393009,0.09134802
7,5,train,box,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,11.752453,0.06679665
7,5,train,bars,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.290341,0.05901547
7,5,train,ring,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.4388,0.05703219
7,5,train,chevron,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.194168,0.0956276
7,5,train,cross,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.678233,0.05397301
7,5,train,diag,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,11.534652,0.07023196
7,5,train,box,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.006436,0.0630023
7,5,train,bars,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.796488,0.05252321
7,5,train,ring,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.354394,0.05815146
7,5,train,chevron,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,11.23479,0.07525252
7,5,ood,disk,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.788707,0.04179547
7,5,ood,two_spots,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.331069,0.0464401
7,5,ood,frame,ordinary,1,0.16,0.15,anti_phase_plus_decoy,9.357245,0.11595126
7,5,ood,disk,common_path,1,0.16,0.15,anti_phase_plus_decoy,14.379637,0.03647844
7,5,ood,two_spots,common_path,1,0.16,0.15,anti_phase_plus_decoy,14.012914,0.03969251
7,5,ood,frame,common_path,1,0.16,0.15,anti_phase_plus_decoy,9.382521,0.11527838
7,5,ood,disk,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.235919,0.03770579
7,5,ood,two_spots,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.068574,0.03918705
7,5,ood,frame,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,9.472055,0.11292616
7,5,ood,disk,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,14.126937,0.03866396
7,5,ood,two_spots,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,13.812314,0.0415689
7,5,ood,frame,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,9.545181,0.11104061
7,6,train,cross,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.209069,0.04776316
7,6,train,diag,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.357956,0.04615347
7,6,train,box,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.054732,0.06230556
7,6,train,bars,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.20959,0.04775744
7,6,train,ring,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.771068,0.04196558
7,6,train,chevron,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.696768,0.04268971
7,6,train,cross,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.865818,0.05169139
7,6,train,diag,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.43846,0.090397
7,6,train,box,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.82643,0.06566848
7,6,train,bars,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.581811,0.05518473
7,6,train,ring,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.064517,0.06216535
7,6,train,chevron,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.793988,0.0832916
7,6,train,cross,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.807161,0.05239428
7,6,train,diag,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.677607,0.08555381
7,6,train,box,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,11.704074,0.0675449
7,6,train,bars,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.558193,0.05548565
7,6,train,ring,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,11.983847,0.06333085
7,6,train,chevron,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.463909,0.08986883
7,6,train,cross,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.911648,0.05114877
7,6,train,diag,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.111298,0.0614993
7,6,train,box,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.113999,0.06146107
7,6,train,bars,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.912562,0.051138
7,6,train,ring,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.372169,0.05791393
7,6,train,chevron,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,11.516488,0.07052631
7,6,ood,disk,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.559823,0.04405728
7,6,ood,two_spots,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.306957,0.04669864
7,6,ood,frame,ordinary,1,0.16,0.15,anti_phase_plus_decoy,9.35183,0.11609592
7,6,ood,disk,common_path,1,0.16,0.15,anti_phase_plus_decoy,13.974487,0.04004527
7,6,ood,two_spots,common_path,1,0.16,0.15,anti_phase_plus_decoy,14.206001,0.03796644
7,6,ood,frame,common_path,1,0.16,0.15,anti_phase_plus_decoy,9.42843,0.11406622
7,6,ood,disk,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,13.997781,0.03983106
7,6,ood,two_spots,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.182329,0.03817395
7,6,ood,frame,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,9.690026,0.10739829
7,6,ood,disk,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,13.935596,0.04040549
7,6,ood,two_spots,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,14.053533,0.039323
7,6,ood,frame,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,9.587291,0.10996917
7,7,train,cross,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.060992,0.04941978
7,7,train,diag,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.464563,0.05669486
7,7,train,box,ordinary,1,0.16,0.15,anti_phase_plus_decoy,12.302231,0.05885413
7,7,train,bars,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.297356,0.046802
7,7,train,ring,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.557062,0.0440853
7,7,train,chevron,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.603307,0.04361836
7,7,train,cross,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.994393,0.05018347
7,7,train,diag,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.635199,0.08639331
7,7,train,box,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.727814,0.06717669
7,7,train,bars,common_path,1,0.16,0.15,anti_phase_plus_decoy,12.3608,0.05806575
7,7,train,ring,common_path,1,0.16,0.15,anti_phase_plus_decoy,11.904324,0.06450117
7,7,train,chevron,common_path,1,0.16,0.15,anti_phase_plus_decoy,10.799624,0.08318358
7,7,train,cross,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.750111,0.05308709
7,7,train,diag,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.571535,0.08766908
7,7,train,box,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,11.660637,0.06822386
7,7,train,bars,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.273317,0.05924726
7,7,train,ring,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,12.219861,0.05998103
7,7,train,chevron,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,10.466794,0.08980916
7,7,train,cross,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.916002,0.05109751
7,7,train,diag,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,11.565765,0.06973062
7,7,train,box,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.031111,0.06264536
7,7,train,bars,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.863538,0.05171853
7,7,train,ring,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,12.19276,0.06035649
7,7,train,chevron,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,11.118624,0.07729255
7,7,ood,disk,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.719253,0.04246926
7,7,ood,two_spots,ordinary,1,0.16,0.15,anti_phase_plus_decoy,13.455343,0.04513003
7,7,ood,frame,ordinary,1,0.16,0.15,anti_phase_plus_decoy,9.324928,0.11681732
7,7,ood,disk,common_path,1,0.16,0.15,anti_phase_plus_decoy,14.032189,0.03951674
7,7,ood,two_spots,common_path,1,0.16,0.15,anti_phase_plus_decoy,13.975757,0.04003357
7,7,ood,frame,common_path,1,0.16,0.15,anti_phase_plus_decoy,9.298552,0.11752893
7,7,ood,disk,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.06272,0.03923991
7,7,ood,two_spots,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,14.064374,0.03922497
7,7,ood,frame,noncommon_path,1,0.16,0.15,anti_phase_plus_decoy,9.485886,0.11256709
7,7,ood,disk,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,14.223903,0.03781026
7,7,ood,two_spots,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,14.008989,0.0397284
7,7,ood,frame,wrong_reference,1,0.16,0.15,anti_phase_plus_decoy,9.584291,0.11004514
8,0,train,cross,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.140985,0.04851785
8,0,train,diag,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.783214,0.04184837
8,0,train,box,ordinary,1,0.16,0.16,anti_phase_plus_decoy,12.062143,0.06219933
8,0,train,bars,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.283748,0.04694888
8,0,train,ring,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.829422,0.04140548
8,0,train,chevron,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.677304,0.04288147
8,0,train,cross,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.837454,0.05203009
8,0,train,diag,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.065135,0.09851141
8,0,train,box,common_path,1,0.16,0.16,anti_phase_plus_decoy,11.860881,0.06514962
8,0,train,bars,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.026554,0.06271112
8,0,train,ring,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.339129,0.05835622
8,0,train,chevron,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.75501,0.08404251
8,0,train,cross,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.881301,0.05150743
8,0,train,diag,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,10.641346,0.08627112
8,0,train,box,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.815021,0.06584122
8,0,train,bars,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.301173,0.05886846
8,0,train,ring,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.584204,0.06943518
8,0,train,chevron,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,10.10612,0.09758611
8,0,train,cross,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.780245,0.05272001
8,0,train,diag,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.243447,0.05965617
8,0,train,box,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.246876,0.05960908
8,0,train,bars,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.918124,0.05107255
8,0,train,ring,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.714493,0.05352426
8,0,train,chevron,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,11.061117,0.07832282
8,0,ood,disk,ordinary,1,0.16,0.16,anti_phase_plus_decoy,12.841037,0.05198719
8,0,ood,two_spots,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.338305,0.04636278
8,0,ood,frame,ordinary,1,0.16,0.16,anti_phase_plus_decoy,9.251054,0.11882138
8,0,ood,disk,common_path,1,0.16,0.16,anti_phase_plus_decoy,14.265319,0.03745141
8,0,ood,two_spots,common_path,1,0.16,0.16,anti_phase_plus_decoy,14.265621,0.0374488
8,0,ood,frame,common_path,1,0.16,0.16,anti_phase_plus_decoy,9.46194,0.11318948
8,0,ood,disk,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,13.86944,0.0410257
8,0,ood,two_spots,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,14.193211,0.03807842
8,0,ood,frame,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,9.343217,0.11632642
8,0,ood,disk,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,14.117017,0.03875238
8,0,ood,two_spots,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,14.451615,0.03587885
8,0,ood,frame,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,9.351051,0.11611676
8,1,train,cross,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.304954,0.04672019
8,1,train,diag,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.296773,0.04680829
8,1,train,box,ordinary,1,0.16,0.16,anti_phase_plus_decoy,12.265596,0.05935269
8,1,train,bars,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.194505,0.04792361
8,1,train,ring,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.716806,0.0424932
8,1,train,chevron,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.629439,0.04335669
8,1,train,cross,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.772185,0.05281794
8,1,train,diag,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.160875,0.09636349
8,1,train,box,common_path,1,0.16,0.16,anti_phase_plus_decoy,11.852179,0.0652803
8,1,train,bars,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.343347,0.05829957
8,1,train,ring,common_path,1,0.16,0.16,anti_phase_plus_decoy,11.918932,0.06428458
8,1,train,chevron,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.078717,0.09820379
8,1,train,cross,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.818809,0.05225394
8,1,train,diag,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,10.626996,0.08655665
8,1,train,box,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.851027,0.06529761
8,1,train,bars,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.437819,0.05704507
8,1,train,ring,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.393954,0.05762415
8,1,train,chevron,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,10.607277,0.08695054
8,1,train,cross,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.870754,0.05163267
8,1,train,diag,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,11.377771,0.07281534
8,1,train,box,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.024162,0.06274568
8,1,train,bars,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.845063,0.05193901
8,1,train,ring,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.481304,0.05647674
8,1,train,chevron,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,10.801317,0.08315117
8,1,ood,disk,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.220763,0.04763473
8,1,ood,two_spots,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.487575,0.04479634
8,1,ood,frame,ordinary,1,0.16,0.16,anti_phase_plus_decoy,9.351682,0.1160999
8,1,ood,disk,common_path,1,0.16,0.16,anti_phase_plus_decoy,14.182469,0.03817272
8,1,ood,two_spots,common_path,1,0.16,0.16,anti_phase_plus_decoy,13.841667,0.0412889
8,1,ood,frame,common_path,1,0.16,0.16,anti_phase_plus_decoy,9.459458,0.11325416
8,1,ood,disk,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,13.755518,0.04211611
8,1,ood,two_spots,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,14.023782,0.03959331
8,1,ood,frame,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,9.422708,0.11421659
8,1,ood,disk,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,14.403569,0.03627798
8,1,ood,two_spots,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,14.105084,0.03885899
8,1,ood,frame,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,9.411858,0.11450229
8,2,train,cross,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.001376,0.05010285
8,2,train,diag,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.11634,0.04879395
8,2,train,box,ordinary,1,0.16,0.16,anti_phase_plus_decoy,12.013849,0.06289485
8,2,train,bars,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.226032,0.04757698
8,2,train,ring,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.408755,0.04561677
8,2,train,chevron,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.625984,0.04339119
8,2,train,cross,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.944149,0.05076742
8,2,train,diag,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.676934,0.08556706
8,2,train,box,common_path,1,0.16,0.16,anti_phase_plus_decoy,11.757965,0.06671193
8,2,train,bars,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.566179,0.05538372
8,2,train,ring,common_path,1,0.16,0.16,anti_phase_plus_decoy,12.076436,0.06199496
8,2,train,chevron,common_path,1,0.16,0.16,anti_phase_plus_decoy,10.524342,0.08862694
8,2,train,cross,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.872578,0.05161099
8,2,train,diag,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,10.4383,0.09040032
8,2,train,box,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.69809,0.06763804
8,2,train,bars,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,12.531245,0.05583102
8,2,train,ring,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.687953,0.06779609
8,2,train,chevron,noncommon_path,1,0.16,0.16,anti_phase_plus_decoy,11.221606,0.0754813
8,2,train,cross,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.922877,0.05101669
8,2,train,diag,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.587786,0.05510886
8,2,train,box,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.167151,0.06071344
8,2,train,bars,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.994864,0.05017802
8,2,train,ring,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,12.292338,0.05898834
8,2,train,chevron,wrong_reference,1,0.16,0.16,anti_phase_plus_decoy,11.077861,0.07802142
8,2,ood,disk,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.734053,0.04232478
8,2,ood,two_spots,ordinary,1,0.16,0.16,anti_phase_plus_decoy,13.30589,0.04671012
8,2,ood,frame,ordinary,1,0.16,0.16,anti_phase_plus_decoy,9.334737,0.11655376
8,2,ood,disk,common_path,1,0.16,0.16,anti_phase_plus_decoy,14.129923,0.03863738
8,2,ood,two_spots,common_path,1,0.16,0.16,anti_phase_plus_decoy,14.037127,0.03947183
