seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
0,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,22.708970504666116,24.502034021069456,32.4659490260419,0.8884731225785475,0.9289645854889592,0.9904175247364936,9.756978521375782,-7.963915004972442,0.10194440215794609
0,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,21.834637311507304,22.88015298030968,30.787115636869693,0.8866922842509299,0.9135286285871217,0.9879368519861272,8.952478325362389,-7.906962656560012,0.1012445677351973
0,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,28.879133593058427,31.802436064642844,32.92285081802393,0.9848359584662734,0.9921303368976064,0.993729989483897,4.043717224965505,-1.1204147533810875,0.00889403101762365
0,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,20.351666802454616,21.724747155506094,27.40632913732768,0.8953148288961139,0.925858314254796,0.9822574023949703,7.054662334873065,-5.681581981821587,0.08694257349885637
0,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,19.402323913259167,20.403691009626996,37.565430194719795,0.886109785216934,0.9084583322183103,0.998567744721736,18.163106281460628,-17.1617391850928,0.11245795950480209
0,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,20.815545487712704,22.891307723642736,31.20140884501641,0.9646847842883526,0.9780076765323066,0.9972051399454014,10.385863357303705,-8.310101121373673,0.032520355657048805
0,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,24.6020473133831,28.75828969705114,32.10275101944997,0.9329382644398717,0.974856942021952,0.9904758815542274,7.500703706066869,-3.3444613223988284,0.05753761711435568
0,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,22.298993048880668,24.67829191190658,29.897678916013287,0.9018221004827809,0.9443248788492024,0.9851801192023417,7.59868586713262,-5.219387004106707,0.08335801871956083
0,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,28.92696118689553,32.663064231417096,33.46571081700835,0.9850581089246983,0.9934340008937489,0.9948295406118859,4.538749630112822,-0.8026465855912548,0.009771431687187637
0,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,21.513711755906787,25.034834586928344,29.591390429770556,0.9225619264154301,0.9667490598203982,0.989462746950662,8.077678673863769,-4.5565558428422115,0.06690082053523194
