seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
2,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,25.599241574625093,31.90477823354843,33.608156693219385,0.9486312907613035,0.9878179017337149,0.992878421896881,8.008915118594292,-1.7033784596709545,0.044247131135577544
2,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,23.328487789558192,27.784017808099183,30.89271841783717,0.9273601321550001,0.9739130224684404,0.988254849945416,7.5642306282789775,-3.108700609737987,0.060894717790415887
2,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,28.205406496667912,33.30787534252015,31.53247453415893,0.9810987973861903,0.9943890994785427,0.9915627362248177,3.327068037491017,1.7754008083612192,0.010463938838627396
2,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,22.402450481583145,27.511451295245806,30.05386091871617,0.9392892735889057,0.9815564228040087,0.9904078813850469,7.651410437133023,-2.5424096234703626,0.05111860779614119
2,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,21.190238600261587,26.94825971308567,33.739956522455074,0.9231568173320845,0.9799847872882631,0.9967060081363165,12.549717922193487,-6.791696809369405,0.07354919080423195
2,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,21.10663288621729,26.74383028888102,32.15720905311563,0.9668708986849178,0.9913104575590128,0.9977517646761752,11.050576166898338,-5.413378764234608,0.03088086599125739
2,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,23.922224899215717,28.266585536868313,31.238867326572954,0.9195503853292252,0.9716809716342498,0.988147014073531,7.3166424273572375,-2.972281789704642,0.06859662874430583
2,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,21.941991398824552,24.321063810663816,31.12780221757323,0.8930286477207374,0.9395324919980066,0.988862735637859,9.185810818748678,-6.806738406909414,0.09583408791712156
2,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,27.20754549317439,32.43048484569125,32.64966761141391,0.9773278761568008,0.9930785194524919,0.9937568646009513,5.442122118239521,-0.21918276572266393,0.016428988444150416
2,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,21.446216407174102,24.86168724597089,30.075290982540153,0.9207531458622381,0.9651768501034077,0.9906176446445457,8.629074575366051,-5.213603736569262,0.0698644987823076
2,same_family_heldout_aberration,1,heldout_aberration_object_04,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,19.727585848201855,22.744555790968306,33.068049370550945,0.894053386324002,0.9470066548998725,0.9959818042032889,13.34046352234909,-10.323493579582639,0.10192841787928686
2,same_family_heldout_aberration,1,heldout_aberration_object_05,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,20.375609313009278,24.06939531709822,34.12468651482981,0.9600501559361093,0.9834035810538451,0.9985783866591436,13.749077201820533,-10.055291197731592,0.03852823072303424
2,same_family_heldout_aberration,2,heldout_aberration_object_00,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,21.33397005254463,22.62049915845676,31.228683470435822,0.8396264906228278,0.8858684423933825,0.9869531662701223,9.894713417891193,-8.608184311979063,0.1473266756472945
2,same_family_heldout_aberration,2,heldout_aberration_object_01,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,20.9164332124828,22.725553724187115,28.08607899360609,0.8554379542499282,0.9110149330618562,0.977506535201004,7.16964578112329,-5.360525269418975,0.12206858095107576
2,same_family_heldout_aberration,2,heldout_aberration_object_02,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,26.62467814481303,30.697666216367843,30.961025724852398,0.9734560890341909,0.9899830754934719,0.9911533493498599,4.336347580039369,-0.26335950848455525,0.017697260315668983
2,same_family_heldout_aberration,2,heldout_aberration_object_03,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,19.36772292265659,20.7998345266113,25.31645935779942,0.8650135974741974,0.9076118821366584,0.9711973962373444,5.9487364351428305,-4.516624831188121,0.10618379876314699
2,same_family_heldout_aberration,2,heldout_aberration_object_04,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,18.671965140484488,20.375267971507192,31.601128475694008,0.8636761797744223,0.9078945509668594,0.9945758939311901,12.92916333520952,-11.225860504186816,0.1308997141567677
2,same_family_heldout_aberration,2,heldout_aberration_object_05,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,19.733568744934168,22.08213332395704,27.755953354557555,0.9537014901278258,0.9735278991545819,0.9936603104137167,8.022384609623387,-5.673820030600513,0.03995882028589093
2,same_family_heldout_aberration,3,heldout_aberration_object_00,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,24.682277530953556,27.59221945044604,33.36339122128904,0.9328389409832873,0.9664029003526885,0.9925571247631044,8.681113690335486,-5.771171770843001,0.05971818377981708
2,same_family_heldout_aberration,3,heldout_aberration_object_01,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,22.440541137524672,23.599054075437632,31.08959106641791,0.9048432308338065,0.9275483183695555,0.9887777223566513,8.649049928893238,-7.490536990980278,0.08393449152284482
2,same_family_heldout_aberration,3,heldout_aberration_object_02,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,29.983958595866763,32.47823017447696,32.05005401206629,0.9885548765409238,0.9930103423100491,0.9926805298572805,2.066095416199527,0.42817616241067213,0.0041256533163567255
2,same_family_heldout_aberration,3,heldout_aberration_object_03,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,21.996514999436947,24.340582696639036,28.542168376684018,0.9299578501031626,0.9603908178551154,0.9864501568684159,6.545653377247071,-4.201585680044982,0.0564923067652533
2,same_family_heldout_aberration,3,heldout_aberration_object_04,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,20.169723987511045,21.970317366031264,37.55976811584897,0.9039343676768193,0.936890580929404,0.998687195116939,17.390044128337923,-15.589450749817704,0.0947528274401197
2,same_family_heldout_aberration,3,heldout_aberration_object_05,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,21.374022437512078,23.263621598337725,34.165302685209184,0.9688751088122652,0.9798531881799364,0.9985828454925127,12.791280247697106,-10.90168108687146,0.02970773668024751
2,same_family_heldout_aberration,4,heldout_aberration_object_00,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,24.00095113021457,29.539608353519004,33.31397560975912,0.9237273799309272,0.9790139884277048,0.9924184121805226,9.313024479544548,-3.774367256240115,0.06869103224959539
2,same_family_heldout_aberration,4,heldout_aberration_object_01,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,22.04637904929275,24.747483961478586,31.25178604394534,0.8972585396192029,0.9455689461969278,0.9891688371389695,9.205406994652591,-6.504302082466754,0.09191029751976665
2,same_family_heldout_aberration,4,heldout_aberration_object_02,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,26.068449600893647,31.880574502952808,29.657033831891763,0.9709708597564605,0.992219250094383,0.9882000570871079,3.5885842309981157,2.223540671061045,0.017229197330647428
2,same_family_heldout_aberration,4,heldout_aberration_object_03,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,22.013902367751523,26.36311046277299,30.409643173771528,0.9315671904467289,0.9758243517264173,0.9912912486359732,8.395740806020004,-4.046532710998537,0.05972405818924431
2,same_family_heldout_aberration,4,heldout_aberration_object_04,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,20.00407185364994,23.486746549669732,34.001876333763946,0.9002238841094854,0.9554343856328011,0.9969366317565075,13.997804480114006,-10.515129784094214,0.09671274764702209
2,same_family_heldout_aberration,4,heldout_aberration_object_05,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,20.0763260338351,24.233883453924697,32.661630991869835,0.9577510063729959,0.9840432350899923,0.9980112168769273,12.585304958034733,-8.427747537945137,0.04026021050393136
2,same_family_heldout_aberration,5,heldout_aberration_object_00,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,21.450003520551153,23.62061908712453,32.166085988702825,0.8443103814739135,0.9110037817455614,0.9892020619554326,10.716082468151672,-8.545466901578294,0.14489168048151913
