seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
0,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,18.64976570413067,20.911953551754404,29.342310902030174,0.8065346681002542,0.8915810836025855,0.9865909987642336,10.692545197899506,-8.43035735027577,0.1800563306639794
0,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,15.665783606593779,16.8509643040275,24.714861876480324,0.7010380880377162,0.7816505563759192,0.9726556080952179,9.049078269886545,-7.863897572452824,0.2716175200575017
0,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,20.988262971799408,23.77393011025861,26.92739368266318,0.9290402757125213,0.963668254560757,0.984539565600549,5.939130710863772,-3.1534635724045685,0.05549928988802766
0,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,14.488356265925123,16.475083842827075,22.306619342484403,0.7263119648925034,0.835013851842095,0.9635413328274486,7.81826307655928,-5.831535499657328,0.2372293679349452
0,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.034854105924094,18.08585829365863,32.3124402246841,0.8405011296973086,0.8745135104241223,0.9958325784574508,15.27758611876001,-14.226581931025471,0.15533144876014215
0,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,0.2002294291693707,0.7079559766736705,0.23257151855581593,19.699687562714274,21.700322821077087,32.59278699730758,0.9574736973301812,0.9733442851474676,0.9981147035319425,12.893099434593303,-10.89246417623049,0.040641006201761365
0,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,20.54047637754744,25.02800184571649,28.374075958286433,0.8854777440787446,0.9616703059055642,0.9821538359814582,7.833599580738994,-3.3460741125699442,0.09667609190271365
0,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,15.892546492009123,17.92713322659291,26.769628316388783,0.7235943710108853,0.8352343597092459,0.9831838900985842,10.87708182437966,-8.842495089795872,0.2595895190876989
0,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,21.649440610207712,24.63222973888502,28.629440580970538,0.9403453240441803,0.9706081538208758,0.9884912154926359,6.979999970762826,-3.9972108420855186,0.0481458914484556
0,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,15.535329344932684,19.96144340463063,28.645319250415433,0.7931078343334016,0.9317513485710105,0.9923277994558327,13.109989905482749,-8.683875845784804,0.19921996512243112
0,same_family_heldout_aberration,1,heldout_aberration_object_04,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,17.735891287672153,20.34321322640256,31.534042104747154,0.8646705460061038,0.9275341830125308,0.9953007727294257,13.798150817075001,-11.190828878344593,0.13063022672332192
0,same_family_heldout_aberration,1,heldout_aberration_object_05,heldout_aberration,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,19.78915844250247,22.971973223331347,31.865380329391666,0.9588274369167632,0.9804033472638659,0.9977717592341347,12.076221886889197,-8.89340710606032,0.03894432231737155
0,same_family_heldout_aberration,2,heldout_aberration_object_00,heldout_aberration,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,19.976686589925798,22.732117775140406,30.905518369347334,0.8641138478805472,0.9322501639651647,0.9887197605410937,10.928831779421536,-8.173400594206928,0.12460591266054644
0,same_family_heldout_aberration,2,heldout_aberration_object_01,heldout_aberration,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,16.12558549193756,17.525713852626126,26.248983741438803,0.7411001262261456,0.8168262296265968,0.9812620959597399,10.123398249501243,-8.723269888812677,0.24016196973359427
0,same_family_heldout_aberration,2,heldout_aberration_object_02,heldout_aberration,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,22.17622414001768,24.959895927934596,29.512984032884884,0.9478286664476084,0.9725690440353685,0.9891798307160884,7.336759892867203,-4.553088104950287,0.041351164268479956
0,same_family_heldout_aberration,2,heldout_aberration_object_03,heldout_aberration,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,14.930538628131789,16.870798066500505,25.03538966612609,0.7611961308496071,0.8513310607093825,0.9812482780940373,10.104851037994301,-8.164591599625584,0.22005214724443012
