seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
2,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,21.22269219864333,26.55325669464255,28.86958041932345,0.9063831058708499,0.9735989932149595,0.9819356424440113,7.646888220680122,-2.3163237246809025,0.07555253657316141
2,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,16.101589794574377,18.831082750078266,23.913991542467663,0.7469795157532045,0.8698463060433481,0.9666281362557374,7.812401747893286,-5.0829087923893965,0.21964862050253287
2,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,22.102519865334145,25.647664446479425,26.450891944221596,0.9454027041202666,0.9770551503390192,0.9814129640418416,4.348372078887451,-0.8032274977421707,0.03601025992157503
2,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,15.66797257368469,20.531136481987144,27.590422390915634,0.8053271126064169,0.9408897436910657,0.9902244020168466,11.922449817230945,-7.059285908928491,0.1848972894104297
2,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,18.545363852566773,23.204363578747063,28.926169741880877,0.8887544879861685,0.9641067929408983,0.9917463887143635,10.380805889314104,-5.721806163133813,0.10299190072819497
2,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,19.98254941513486,24.715634040067282,27.998629279186087,0.9604543470396135,0.987299195435515,0.994467741990508,8.016079864051228,-3.2829952391188044,0.034013394950894504
2,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,19.989854389299573,24.280578081533164,27.968855429052862,0.8666961431052231,0.9538684480589427,0.9811792922739336,7.979001039753289,-3.6882773475196977,0.1144831491687105
2,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,15.711345909839888,17.702670293752554,24.734384752278014,0.7106951090530359,0.8250589111327515,0.9726909894908651,9.023038842438126,-7.03171445852546,0.2619958804378292
2,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,21.01741879289282,24.54431800507316,28.99386270880931,0.9295867692260639,0.9697935458511688,0.9898170226659456,7.976443915916491,-4.4495447037361515,0.060230253439881754
2,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,15.225495639424558,19.47454157899996,27.343499950559412,0.7753658956381263,0.9227176449072028,0.989212886639824,12.118004311134854,-7.868958371559451,0.21384699100169768
2,same_family_heldout_aberration,1,heldout_aberration_object_04,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,17.40935178070571,20.01444854364818,30.03039280694971,0.8536510263406192,0.9218249334833752,0.9940121007717152,12.621041026244,-10.015944263301531,0.14036107443109602
2,same_family_heldout_aberration,1,heldout_aberration_object_05,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,19.153769235314073,22.852088945049054,30.34488093676298,0.9510067151241408,0.9798198697255532,0.996833788437179,11.191111701448907,-7.492791991713926,0.04582707331303815
2,same_family_heldout_aberration,2,heldout_aberration_object_00,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,17.3842388556819,18.545695666359123,24.211039293654633,0.7282425634011217,0.8016097705425983,0.9564464000140126,6.826800437972732,-5.66534362729551,0.2282038366128909
2,same_family_heldout_aberration,2,heldout_aberration_object_01,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,15.225202124663289,16.472468535132066,21.40547091240494,0.6608450376662396,0.7599770810190215,0.9397718960633077,6.180268787741651,-4.933002377272874,0.2789268583970681
2,same_family_heldout_aberration,2,heldout_aberration_object_02,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,19.78747980483321,22.291341528470866,24.46106750717466,0.9030535786260374,0.9486044154236042,0.9725055175912125,4.67358770234145,-2.169725978703795,0.0694519389651751
2,same_family_heldout_aberration,2,heldout_aberration_object_03,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,13.711932949976402,14.772576366954828,18.60107310299838,0.6640584946964982,0.7482132177476576,0.9092548197161725,4.8891401530219785,-3.8284967360435527,0.24519632501967425
2,same_family_heldout_aberration,2,heldout_aberration_object_04,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,16.37826327290576,17.917187569030702,30.775854185972698,0.8112384244002186,0.8699290748256884,0.9943717955152271,14.397590913066939,-12.858666616941996,0.1831333711150085
2,same_family_heldout_aberration,2,heldout_aberration_object_05,heldout_aberration,0.6872388392883191,0.8684287248237474,0.17343043122070245,18.755624688505637,20.92909568341917,27.70581689073019,0.9458017093885556,0.9680570317342853,0.9940414645021558,8.950192202224553,-6.77672120731102,0.048239755113600236
2,same_family_heldout_aberration,3,heldout_aberration_object_00,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,20.340754354458706,23.023771360383193,29.482758788170376,0.8770186908477017,0.9370421658245535,0.9841422449765679,9.14200443371167,-6.458987427787182,0.1071235541288662
2,same_family_heldout_aberration,3,heldout_aberration_object_01,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,15.964801613151053,17.092647663187467,23.949003458615664,0.7271881462045651,0.7949264771047285,0.9674898770707738,7.984201845464611,-6.856355795428197,0.24030173086620876
2,same_family_heldout_aberration,3,heldout_aberration_object_02,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,21.81812791956922,24.26903544672404,29.725863503070556,0.9432202981585873,0.967717725036169,0.9908998990323397,7.907735583501335,-5.456828056346517,0.04767960087375234
2,same_family_heldout_aberration,3,heldout_aberration_object_03,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,15.066702270733554,17.064197327242773,24.730135602383,0.765377274533592,0.8586712046159626,0.9798806609534928,9.663433331649447,-7.665938275140228,0.21450338641990085
2,same_family_heldout_aberration,3,heldout_aberration_object_04,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,17.72763776971397,19.44117713172404,33.46350546055307,0.8637247332922424,0.9101795413940683,0.9972276938862515,15.735867690839104,-14.022328328829033,0.13350296059400912
2,same_family_heldout_aberration,3,heldout_aberration_object_05,heldout_aberration,-0.22649466955025144,-0.47124479484840665,-0.08163906453146164,20.082171397083634,21.88970228796874,32.27446001777644,0.9611879154719184,0.9746397537266838,0.9979664447159519,12.192288620692807,-10.384757729807703,0.036778529244033464
2,same_family_heldout_aberration,4,heldout_aberration_object_00,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,20.46032772576376,25.304393693147205,24.21645898082991,0.8851465468312523,0.9642986072776385,0.9576130001587444,3.7561312550661476,1.0879347123172955,0.07246645332749213
2,same_family_heldout_aberration,4,heldout_aberration_object_01,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,15.780062951111715,17.98731945285904,24.78682009820197,0.7182647170322384,0.8379563761123282,0.9733396797848015,9.006757147090257,-6.799500645342931,0.25507496275256314
2,same_family_heldout_aberration,4,heldout_aberration_object_02,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,20.763685451340514,24.37416746907025,26.395964597737876,0.9265315165889308,0.9690458455494285,0.9816487521978132,5.632279146397362,-2.0217971286676253,0.055117235608882376
2,same_family_heldout_aberration,4,heldout_aberration_object_03,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,15.346618165258242,20.223164308072796,26.70221146770586,0.7843335722058393,0.9362500115208222,0.9878358379397877,11.35559330244762,-6.479047159633065,0.20350226573394836
2,same_family_heldout_aberration,4,heldout_aberration_object_04,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,17.693470495205794,20.62084761627894,27.297529644065797,0.8627048551735117,0.9327545252799812,0.9886776217934647,9.604059148860003,-6.676682027786857,0.12597276661995305
2,same_family_heldout_aberration,4,heldout_aberration_object_05,heldout_aberration,-0.3339187441648992,-0.713359728970564,-0.6763952161389272,18.813541761522536,22.67824801887979,28.35112293151356,0.9477252603561478,0.9790732822812471,0.9949942472378943,9.537581169991025,-5.672874912633773,0.04726898688174652
2,same_family_heldout_aberration,5,heldout_aberration_object_00,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,17.865811439697264,19.99680087961457,29.998761908257812,0.7597594731300467,0.8626744519205622,0.9866147505585976,12.132950468560548,-10.00196102864324,0.22685527742855094
2,same_family_heldout_aberration,5,heldout_aberration_object_01,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,15.224615154644992,16.81198939831894,22.72932100069303,0.6569730726538858,0.7784772783786772,0.9549249928445604,7.504705846048038,-5.917331602374091,0.2979519201906746
2,same_family_heldout_aberration,5,heldout_aberration_object_02,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,19.602658629702844,22.403378017472395,26.671452902932536,0.8976996847186127,0.9491543916164283,0.9833510320763746,7.068794273229692,-4.268074885460141,0.08565134735776192
2,same_family_heldout_aberration,5,heldout_aberration_object_03,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,14.330312558653146,16.952637768901216,21.10929299821338,0.7094732274914103,0.8544598627899228,0.9502541740752256,6.778980439560234,-4.156655229312165,0.24078094658381533
2,same_family_heldout_aberration,5,heldout_aberration_object_04,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,16.285959552422412,18.387094131948153,30.40344328411304,0.8045048201163176,0.8836602185498235,0.993615343241615,14.11748373169063,-12.016349152164889,0.18911052312529741
2,same_family_heldout_aberration,5,heldout_aberration_object_05,heldout_aberration,0.8537908803968954,0.6049367465691537,-0.47354051915901324,18.378688192538675,21.21139778580578,28.468560726858275,0.9397641643803453,0.9701165833221831,0.9949864809676728,10.0898725343196,-7.257162941052496,0.05522231658732757
2,same_family_heldout_aberration,6,heldout_aberration_object_00,heldout_aberration,0.07646630171493718,0.8229640000472704,0.5864503487213675,19.167685266113196,22.414847424058586,24.741012421885138,0.8316585439454278,0.9256704318064322,0.9674614464830269,5.573327155771942,-2.3261649978265524,0.13580290253759908
2,same_family_heldout_aberration,6,heldout_aberration_object_01,heldout_aberration,0.07646630171493718,0.8229640000472704,0.5864503487213675,15.65608335381267,17.567897126513035,24.222419565447826,0.7029765260660594,0.8185547319351657,0.9686491228539282,8.566336211635155,-6.654522438934791,0.2656725967878688
2,same_family_heldout_aberration,6,heldout_aberration_object_02,heldout_aberration,0.07646630171493718,0.8229640000472704,0.5864503487213675,21.172097058636638,24.454527025035667,26.487830356091536,0.9321572297474303,0.9689081620417399,0.9804135218101843,5.315733297454898,-2.033303331055869,0.04825629206275395
