path_rank,c7_rank,path_mode,k_b_label,m_label,k_t_label,ac7_first_pattern,bc7_first_pattern,ac7_second_pattern,bc7_second_pattern,ac7_second_conjugated,bc7_second_conjugated,overall_rmse_meV,gamma_end_max_abs_delta_meV,k_b_window_rmse_meV,m_window_rmse_meV,k_t_window_rmse_meV,rowwise_sum_rmse_meV,valley_window_gap_meV
17,51,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,False,True,9.355462951534053,0.009966995652369803,15.059604845690162,5.197901280545193,15.846240134270882,16.20413716038527,0.7866352885807206
2,50,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,False,9.355833717819683,0.03353999304816924,15.050053382569878,4.904358866626647,14.976896529707293,16.204779346429714,0.073156852862585
17,1,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,False,False,9.355860732892577,0.018133768882780288,14.95024009656701,3.191023459139489,15.732746520042877,16.204826137908537,0.7825064234758674
4,50,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,False,False,9.35759301213023,7.105427357601002e-15,14.968205458775493,5.030580344548235,15.038688483153287,16.207826533561054,0.07048302437779341
3,50,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,False,9.357593012130232,7.105427357601002e-15,15.038688483153278,5.030580344548235,14.968205458775499,16.207826533561054,0.0704830243777792
3,49,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,anti,anti,cyc,False,False,9.358863612914137,7.105427357601002e-15,15.074897427582693,8.754282744296763,15.536127210956765,16.21002727867491,0.4612297833740726
4,49,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,False,False,9.358863612914137,7.105427357601002e-15,15.536127210956757,8.754282744296763,15.0748974275827,16.21002727867491,0.4612297833740566
1,51,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,False,True,9.360095342775601,0.03488102586222297,14.966805019126518,5.294069593229885,15.026865934709065,16.21216069737617,0.06006091558254667
13,16,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,True,False,9.362252667971942,0.048375410207167846,16.353927227874298,7.427626306250529,15.714437752564733,16.21589729422468,0.6394894753095652
6,22,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,anti,cyc,True,False,9.362656383630519,0.028724584489228988,14.99632687817913,6.499217868725218,15.074482890154247,16.216596550257144,0.07815601197511768
14,16,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,True,False,9.363333165843454,0.014930928141531297,15.69263762716281,7.397138793326243,16.376674136052515,16.217768771435605,0.6840365088897045
18,1,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,False,False,9.363808518941635,0.03618005930289314,15.66072713222045,3.2528217338746197,14.95142467024575,16.218592107153192,0.7093024619746995
13,46,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,True,False,9.364291017059584,0.007456425521688459,14.976086572517383,4.439613577982253,15.825060331883085,16.219427818408032,0.8489737593657019
20,1,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,False,False,9.364615750925699,7.105427357601002e-15,15.588119744209786,3.2473975802979513,14.985205464085114,16.219990273963084,0.6029142801246721
19,1,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,False,False,9.3646157509257,7.105427357601002e-15,14.985205464085105,3.2473975802979513,15.588119744209797,16.219990273963084,0.6029142801246916
5,43,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,cyc,cyc,False,False,9.365078835807445,0.027707043441886015,14.982464739376562,6.3293588621855745,15.041792310657675,16.220792360506486,0.05932757128111277
8,2,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,False,True,9.36524770377557,1.7763568394002505e-14,14.985207221609787,2.699755201408451,15.062368553995995,16.22108484840705,0.0771613323862077
7,2,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,False,True,9.36524770377557,1.7763568394002505e-14,15.062368553995988,2.699755201408451,14.985207221609796,16.22108484840705,0.07716133238619172
15,51,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,False,True,9.365580488480434,7.105427357601002e-15,14.968205441863237,5.313477572758647,15.709078517051042,16.221661248423857,0.740873075187805
16,51,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,True,9.365580488480434,7.105427357601002e-15,15.709078517051033,5.313477572758647,14.968205441863242,16.221661248423857,0.7408730751877908
17,8,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,True,True,9.366795702416736,0.01766178274553809,14.961652817132531,4.183020068709684,15.492143180386135,16.2237660607036,0.5304903632536035
17,32,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,anti,anti,False,True,9.370652635007263,0.027416634897427627,15.068032187983032,4.674105588634099,15.819317339514646,16.23044646391176,0.7512851515316132
1,52,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,anti,cyc,False,True,9.371103511753239,0.04600697810049326,15.399381189561158,7.046711174730132,15.102525738787703,16.231227405343738,0.2968554507734549
6,56,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,anti,cyc,True,False,9.372581338291873,0.025561036658945824,16.134361887900322,8.974969393888756,15.370606938533419,16.23378707599343,0.7637549493669038
2,51,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,True,9.373410014841696,0.035299039337829186,15.059604845690162,5.197901280545193,14.976949445713906,16.23522238588076,0.0826553999762556
16,16,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,True,False,9.374348151978667,7.105427357601002e-15,15.642327884304951,7.415480951309782,16.385038346466043,16.23684728706646,0.7427104621610923
15,16,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,True,False,9.374348151978667,7.105427357601002e-15,16.385038346466033,7.415480951309782,15.64232788430496,16.23684728706646,0.7427104621610727
5,18,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,anti,cyc,True,True,9.375020204916085,0.029187470422552764,15.04310067942008,6.419175917052159,15.128599955580832,16.238011316899446,0.08549927616075159
7,20,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,anti,cyc,False,False,9.375288660923609,7.105427357601002e-15,14.999986711298975,6.319027220370972,15.035365796656366,16.238476296344075,0.035379085357391205
8,20,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,anti,cyc,False,False,9.375288660923609,7.105427357601002e-15,15.035365796656361,6.319027220370972,14.999986711298984,16.238476296344075,0.035379085357376994
4,51,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,False,True,9.375750587481736,7.105427357601002e-15,14.968205441863237,5.313477572758647,15.038688471786609,16.239276376612118,0.07048302992337163
3,51,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,True,9.375750587481736,7.105427357601002e-15,15.038688471786598,5.313477572758647,14.968205441863242,16.239276376612118,0.07048302992335564
20,8,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,True,True,9.376753682077613,7.105427357601002e-15,15.351394328866979,4.2324162324066466,14.9889791344968,16.241013787416975,0.362415194370179
19,8,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,True,True,9.376753682077615,7.105427357601002e-15,14.988979134496791,4.2324162324066466,15.351394328866988,16.241013787416975,0.36241519437019676
18,32,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,anti,anti,False,True,9.376900000108867,0.018859142232290793,15.757557263577842,4.684549894473909,15.047507010544445,16.24126721768117,0.7100502530333976
6,2,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,False,True,9.377242090165055,0.09652769031384878,14.988619715403207,2.85159101081098,15.093516993653482,16.241859735039252,0.1048972782502755
18,8,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,True,True,9.378156973520133,0.04455820134698385,15.423412587139952,4.246772409862924,14.964385662398467,16.243444359493243,0.4590269247414849
19,51,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,False,True,9.378162528610178,7.105427357601002e-15,15.038688471786598,5.313477572758647,15.709078517051042,16.243453981191443,0.670390045264444
20,51,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,False,True,9.378162528610178,7.105427357601002e-15,15.709078517051033,5.313477572758647,15.038688471786609,16.243453981191443,0.6703900452644245
7,56,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,anti,cyc,True,False,9.378771405776746,7.105427357601002e-15,15.397256651174791,8.86477400695249,16.1493772381124,16.24450858737951,0.7521205869376093
8,56,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,anti,cyc,True,False,9.378771405776748,7.105427357601002e-15,16.149377238112397,8.86477400695249,15.397256651174798,16.24450858737951,0.7521205869375986
14,51,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,True,9.37942040593808,0.035299039337829186,15.767505219626639,5.202884778103828,14.976949445713906,16.24563268863306,0.7905557739127325
19,32,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,anti,anti,False,True,9.380341689012404,7.105427357601002e-15,15.038688375247238,4.747198511405226,15.709078297441273,16.24722839772594,0.670389922194035
20,32,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,anti,anti,False,True,9.380341689012404,7.105427357601002e-15,15.70907829744126,4.747198511405226,15.038688375247247,16.24722839772594,0.6703899221940137
5,46,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,cyc,anti,True,False,9.380358147070842,0.024233570575113106,15.046088020506625,6.795221671935678,15.029355511792161,16.24725690391935,0.016732508714463634
17,47,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,True,True,9.380448455899044,0.008296719393044327,15.018327918785827,4.610422958455533,15.779827019728707,16.247413323398167,0.7614991009428795
15,50,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,False,False,9.381680501541295,7.105427357601002e-15,14.968205458775493,5.030580344548235,15.770456952439785,16.24954728904779,0.8022514936642917
16,50,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,False,9.381680501541295,7.105427357601002e-15,15.770456952439776,5.030580344548235,14.968205458775499,16.24954728904779,0.8022514936642775
15,47,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,True,True,9.382160390939319,7.105427357601002e-15,14.977019181265653,4.733907341576823,15.642328067619363,16.25037848186718,0.66530888635371
16,47,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,True,True,9.382160390939319,7.105427357601002e-15,15.642328067619355,4.733907341576823,14.977019181265662,16.25037848186718,0.6653088863536922
6,20,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,anti,cyc,False,False,9.382602406704732,0.02501902796437605,15.017133001457038,6.506486313882642,15.011678818338035,16.251144075630624,0.00545418311900292
6,43,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,cyc,cyc,False,False,9.385419977778515,0.026990127694709543,15.020964514302836,6.420329785231448,15.013992726247453,16.25602425188435,0.006971788055382788
18,51,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,False,True,9.385491755806735,0.03488102586222297,15.767505219626639,5.202884778103828,15.026865934709065,16.256148575076097,0.7406392849175738
7,43,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,cyc,cyc,False,False,9.385515347996394,1.0658141036401503e-14,14.999986712903267,6.3190264499139275,15.035365826349329,16.25618943794725,0.03537911344606215
8,43,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,cyc,cyc,False,False,9.385515347996394,1.0658141036401503e-14,15.035365826349324,6.3190264499139275,14.999986712903274,16.25618943794725,0.035379113446049715
6,46,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,cyc,anti,True,False,9.386166977368298,0.023063985908361673,15.009259849646204,6.853285332092531,15.078154223001816,16.25731809312709,0.06889437335561155
5,37,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,cyc,cyc,True,True,9.390891731567358,0.021013364934830747,15.041611293676803,6.502549984310625,15.133504784648716,16.265501607453132,0.09189349097191268
15,46,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,True,False,9.393670115182367,1.0658141036401503e-14,14.977019199895636,4.447640285338705,15.700624369288642,16.270313909037245,0.7236051693930055
16,46,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,True,False,9.393670115182367,1.0658141036401503e-14,15.700624369288631,4.447640285338705,14.977019199895642,16.27031390903725,0.7236051693929895
3,52,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,anti,cyc,False,True,9.393772089887172,7.105427357601002e-15,15.07489737893286,7.064502668360691,15.402117859398947,16.270490534407056,0.327220480466087
4,52,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,anti,cyc,False,True,9.393772089887172,7.105427357601002e-15,15.402117859398938,7.064502668360691,15.074897378932869,16.270490534407056,0.3272204804660692
8,46,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,cyc,anti,True,False,9.394057813888963,1.0658141036401503e-14,15.014714317883243,6.787687120725201,15.063899656595053,16.2709854228951,0.04918533871181019
7,46,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,cyc,anti,True,False,9.394057813888963,1.0658141036401503e-14,15.063899656595044,6.787687120725201,15.01471431788325,16.2709854228951,0.0491853387117942
2,52,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,anti,anti,cyc,False,True,9.395433306587055,0.04747253666885243,15.072601796022793,7.035856821186133,15.418885906747429,16.273367846133638,0.3462841107246355
14,12,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,True,True,9.395463747362419,0.012715592363228723,15.690603891959007,7.277093988965336,16.391915216002428,16.273420571103184,0.7013113240434201
13,12,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,True,True,9.395710122717865,0.05318576806248032,16.363207842300913,7.308719286852454,15.711105643197246,16.273847305736556,0.6521021991036662
14,47,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,True,True,9.395758124219572,0.031180055048423583,15.701560259650577,4.624114640858562,14.988624489840038,16.273930446776347,0.7129357698105387
5,17,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,anti,cyc,False,True,9.39579705589178,0.025786223731920188,14.980778871492337,6.422541091677523,15.159660375173313,16.27399787841064,0.17888150368097655
5,47,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,cyc,anti,True,True,9.395924586681295,0.022565826349925544,15.079002517738296,6.506963641919149,15.027497060113403,16.274218768217608,0.051505457624893225
14,50,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,False,False,9.396450467116043,0.03353999304816924,15.820657769746946,4.9195604518032665,14.976896529707293,16.275129619849295,0.8437612400396528
1,53,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,anti,anti,cyc,True,True,9.39681429416233,0.04472086542467224,15.364313827967544,7.6391038748657705,15.053551310216346,16.275759786778632,0.3107625177511988
17,2,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,False,True,9.397578391998275,0.020234494635491984,14.998490020459235,3.7398317932768124,15.543746130992476,16.27708324305244,0.5452561105332414
13,41,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,anti,cyc,anti,False,False,9.39904566926532,0.024605633960646855,14.968102342533525,8.24379414308192,15.884561110077,16.27962464182776,0.9164587675434746
14,14,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,False,False,9.39960050252558,0.012844750171993269,15.763246322778894,6.914198592123987,16.447719548494906,16.280585641224253,0.6844732257160118
7,18,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,anti,cyc,True,True,9.399698059296014,7.105427357601002e-15,15.063899697846892,6.491489890623922,15.135837064782256,16.28075461450727,0.07193736693536401
8,18,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,anti,cyc,True,True,9.399698059296014,7.105427357601002e-15,15.13583706478225,6.491489890623922,15.063899697846901,16.28075461450727,0.07193736693534802
13,14,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,False,False,9.399760210014465,0.053166160276884256,16.428798735299697,6.939554097249901,15.788935414581651,16.280862262709352,0.639863320718046
19,47,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,anti,cyc,anti,True,True,9.402176091381895,7.105427357601002e-15,14.999386453155779,4.733907341576823,15.642328067619363,16.285046691982803,0.6429416144635844
20,47,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,True,True,9.402176091381895,7.105427357601002e-15,15.642328067619355,4.733907341576823,14.99938645315579,16.285046691982803,0.6429416144635649
6,47,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,cyc,anti,True,True,9.403040127996839,0.02163317798589759,15.008293552535935,6.580189968126818,15.116385089780533,16.286543247299484,0.10809153724459719
19,2,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,False,True,9.405746346375935,1.7763568394002505e-14,15.025421661164762,3.7812418845811497,15.401137503724671,16.291230555028452,0.3757158425599094
20,2,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,False,True,9.405746346375935,1.7763568394002505e-14,15.401137503724662,3.7812418845811497,15.025421661164769,16.291230555028452,0.37571584255989343
18,2,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,False,True,9.4060357312319,0.04007995201125425,15.473443622134555,3.7910550849749893,14.99994924931926,16.291731784301923,0.4734943728152956
15,12,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,True,True,9.40681059424376,7.105427357601002e-15,16.385038689414397,7.2944878570634435,15.642327800589946,16.293073886407377,0.7427108888244511
16,12,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,True,True,9.406810594243762,7.105427357601002e-15,15.642327800589937,7.2944878570634435,16.385038689414408,16.293073886407377,0.7427108888244707
6,18,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,anti,cyc,True,True,9.407115980594105,0.03081128958840651,15.116405127970118,6.66983017017969,15.074604708819836,16.293602831082108,0.041800419150282764
14,46,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,anti,cyc,anti,True,False,9.408175260810875,0.029587394699994718,15.75211951057097,4.337819113674404,14.988577805564281,16.29543755823701,0.7635417050066895
5,53,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,anti,cyc,True,True,9.408488863223933,0.025818879466211087,15.37329093752331,8.843546510770597,16.425946190120566,16.2959807335498,1.0526552525972566
1,54,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,anti,anti,cyc,True,False,9.409475558972813,0.026003922497931597,15.492458841463316,9.194165753561293,15.045703416288939,16.29768974071847,0.44675542517437705
8,47,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,anti,cyc,anti,True,True,9.409787871155602,7.105427357601002e-15,15.014714310186163,6.502620998599841,15.087493040319442,16.298230681286885,0.07277873013327962
7,47,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,anti,cyc,anti,True,True,9.409787871155602,7.105427357601002e-15,15.087493040319435,6.502620998599841,15.014714310186168,16.298230681286885,0.07277873013326719
18,47,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,anti,cyc,anti,True,True,9.410027072469871,0.030828984866936082,15.701560259650577,4.624114640858562,14.986884744651244,16.298644990116436,0.7146755149993336
16,14,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,False,False,9.410669886922594,1.0658141036401503e-14,15.709078735723816,6.935059434031507,16.453994565769854,16.299758377408395,0.7449158300460379
15,14,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,False,False,9.410669886922594,1.0658141036401503e-14,16.453994565769847,6.935059434031507,15.709078735723825,16.299758377408395,0.7449158300460219
6,37,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,anti,cyc,cyc,cyc,True,True,9.412115686618801,0.020569981518271163,15.120695439755721,6.58315907844469,15.0742265210575,16.302262575939793,0.04646891869822056
7,37,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,cyc,cyc,True,True,9.41247336745479,7.105427357601002e-15,15.063899681818569,6.491489114234274,15.135837097936243,16.30288209732062,0.07193741611767379
