method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
phase_only_stack,natural_object_eval_object_06,20.33604122824727,22.346082928527665,21.706505374852767,1.3704641466054959,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.819749592126442,24.335230635973172,22.860746715920275,1.040997123793833,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,20.380618739770252,23.583625061189405,22.447183021942774,2.0665642821725214,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,19.705231232309362,22.558322222282353,21.929869556591115,2.2246383242817522,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,21.966632002857015,24.54484627959261,24.220218411364787,2.253586408507772,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,22.105456195319743,24.86261081575783,23.982388171799446,1.8769319764797032,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,20.965843076342424,22.69443378073523,23.94040113249899,2.9745580561565674,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,24.45530324395088,26.658550508908192,24.947657721888636,0.4923544779377558,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.50226289395903,26.315146451846463,24.658620130990187,0.15635723703115545,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,23.8142627050755,26.344630777625046,25.4689568159716,1.6546941108961022,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,20.79236906987387,23.511610161589246,23.82310400463202,3.0307349347581507,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,21.334064640198186,23.44302396328349,24.467315727228453,3.133251087030267,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,22.761713698215374,25.017533538220555,23.56104956240053,0.7993358641851565,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,24.53139531169858,26.367277994988022,24.35228125879288,-0.17911405290570315,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,22.4871023835259,25.20747359236154,24.70436383846441,2.217261454938509,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.926551039910084,24.104607973769244,23.9204636178124,1.9939125779023144,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,24.68674440637467,26.790538546612286,25.426766686797286,0.7400222804226146,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,24.463850821054184,27.373306949293877,26.0782111317503,1.6143603106961173,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,21.219067420434442,25.90508389632458,23.376864129179413,2.1577967087449714,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,24.08745628524994,27.68056361302682,23.58351285094122,-0.5039434343087201,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.36123410365244,28.542047108233405,23.421241288131583,-0.9399928155208563,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.099598396920925,28.295229790492794,24.610355835909026,0.5107574389881009,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,21.968820950410468,26.20749136038521,23.58168118009567,1.6128602296852037,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,21.921422444302962,25.4926353822203,24.244065071670168,2.3226426273672054,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,23.504536282289976,28.469060246618824,24.155530332637678,0.6509940503477019,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,24.213368536155674,28.855104074125244,22.730139238487478,-1.4832292976681956,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,22.86050481337467,26.983952586251633,24.618532020167578,1.7580272067929066,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,22.603530128226275,26.948661712646057,23.672611399190547,1.069081270964272,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,24.236312402641328,28.437550654233096,23.936601880584423,-0.2997105220569054,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,24.6162227075088,29.047070576122312,26.525995719048858,1.9097730115400573,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,19.83066748471557,21.11374492176216,22.216230793078363,2.3855633083627943,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,22.87540682559729,24.930206652230794,23.6967309857148,0.8213241601175092,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.336730238073358,25.271637886863132,24.617048816020358,1.2803185779469999,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,22.60809382095237,24.786266097169793,25.162485550958348,2.554391730005978,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,19.600035209654052,21.129898757856047,22.43991276403749,2.8398775543834383,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,20.31130614144487,22.271889972320054,23.50248990544764,3.191183764002769,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,21.420425809690002,23.00158904338145,22.33718030799011,0.9167544983001079,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,23.042141099294522,25.16323788284758,24.364463391014045,1.322322291719523,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,21.656362612603466,23.847767973651507,23.89818543341284,2.241822820809375,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,20.864550152127215,22.886031001404035,22.987295552395068,2.1227454002678527,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,23.533528985591737,25.848368875806752,25.397598230409557,1.86406924481782,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,23.04859358785835,24.941479151850324,25.3144214783279,2.265827890469552,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,21.434213356744674,23.791439327172483,23.290550550496384,1.8563371937517097,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,24.79829061322,26.68009186956956,24.37251256311274,-0.42577805010726166,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.858491789407754,26.899549650230785,25.283269082140272,0.42477729273251796,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.541941564620412,26.889113691509323,26.073160375415977,1.5312188107955649,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,21.377412696032394,24.20713209787291,23.825977056459763,2.448564360427369,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,22.085543184906506,24.440191942810962,24.911779473351853,2.8262362884453474,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,23.263252861566173,25.777097531341514,23.934880655700557,0.671627794134384,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,24.99696544474893,27.197803029733656,24.480043170145937,-0.5169222746029938,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,23.322054571811293,25.7685109973389,25.089472765615348,1.7674181938040547,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,22.588520712506327,25.00532784424792,24.210139619574274,1.6216189070679476,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,25.311321245806546,27.567844140832417,25.501674115356124,0.19035286954957797,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,24.691659866184636,26.912971716089388,27.033170195701057,2.341510329516421,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,21.00004195876497,22.237825039829495,23.63106194540737,2.6310199866424,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,24.343797101815426,25.94209476210411,24.453568682724892,0.10977158090946659,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.527183970938005,26.000055355590593,24.81074121270538,0.28355724176737596,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,23.62585341758149,25.641539474317714,25.83072926483043,2.2048758472489425,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,20.546310879201535,22.415818059126103,23.5625358999878,3.0162250207862655,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,21.32021374400862,23.31896602510813,24.785962886246033,3.4657491422374136,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,22.63651328252636,24.502655275547852,23.31688073271673,0.6803674501903707,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,24.643969805358342,26.34343156601477,24.52653299245012,-0.11743681290822039,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,22.673695890479774,24.6399179206119,25.189081235615127,2.5153853451353534,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.90154326519101,23.87564254464534,24.076545092013948,2.175001826822939,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,24.60871035282578,26.08545885160616,25.535332871702675,0.9266225188768935,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,24.30800598553507,25.919560392458862,26.220792072323334,1.912786086788266,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,18.849121859332673,21.474342357733317,20.64120680040078,1.792084941068108,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,21.953375985101133,24.68756326342298,21.8237942016774,-0.12958178342373117,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,22.31253916014504,25.486232884398824,22.93315090191035,0.620611741765309,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,21.139113504964193,23.48907633075614,22.539136462246425,1.400022957282232,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,18.34237541429492,20.620526574599836,20.20529009828184,1.8629146839869186,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,19.19599868895156,21.594926929539398,20.411913862238336,1.2159151732867777,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,20.33604122824727,22.346082928527665,20.884803962064098,0.5487627338168259,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,21.819749592126442,24.335230635973172,21.58042560838657,-0.2393239837398724,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,20.380618739770252,23.583625061189405,21.863945006936095,1.4833262671658431,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,19.705231232309362,22.558322222282353,20.560280457442172,0.8550492251328095,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,21.966632002857015,24.54484627959261,22.538409902366,0.5717778995089837,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,22.105456195319743,24.86261081575783,23.594207233603015,1.4887510382832723,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,20.965843076342424,22.69443378073523,21.63227099595362,0.6664279196111949,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,24.45530324395088,26.658550508908192,23.400174412098238,-1.0551288318526417,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,24.50226289395903,26.315146451846463,23.632641478467562,-0.8696214154914692,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,23.8142627050755,26.344630777625046,24.19216172649774,0.3778990214222411,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,20.79236906987387,23.511610161589246,21.138122856511615,0.3457537866377436,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,21.334064640198186,23.44302396328349,22.256538290560837,0.9224736503626509,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,22.761713698215374,25.017533538220555,21.64069453538162,-1.121019162833754,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,24.53139531169858,26.367277994988022,22.313549853872317,-2.2178454578262645,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,22.4871023835259,25.20747359236154,23.954204980797982,1.4671025972720813,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,21.926551039910084,24.104607973769244,21.91538850712645,-0.011162532783632884,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,24.68674440637467,26.790538546612286,23.361328916320762,-1.32541549005391,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,24.463850821054184,27.373306949293877,24.062874741037486,-0.40097608001669727,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,21.219067420434442,25.90508389632458,20.484447612207425,-0.7346198082270163,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,24.08745628524994,27.68056361302682,22.943696471741866,-1.1437598135080727,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,24.36123410365244,28.542047108233405,22.215792364630463,-2.145441739021976,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,24.099598396920925,28.295229790492794,23.698837255270927,-0.40076114164999765,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,21.968820950410468,26.20749136038521,21.45173402461555,-0.5170869257949171,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,21.921422444302962,25.4926353822203,22.325264420188077,0.40384197588511483,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,23.504536282289976,28.469060246618824,21.28608296064786,-2.218453321642116,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,24.213368536155674,28.855104074125244,21.469381155467566,-2.7439873806881074,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,22.86050481337467,26.983952586251633,23.21465791292625,0.3541530995515778,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,22.603530128226275,26.948661712646057,21.058436812731145,-1.54509331549513,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,24.236312402641328,28.437550654233096,22.39125007562036,-1.845062327020969,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,24.6162227075088,29.047070576122312,23.904792210849266,-0.7114304966595348,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,19.83066748471557,21.11374492176216,21.178970497215776,1.3483030125002067,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,22.87540682559729,24.930206652230794,22.532365890209714,-0.3430409353875774,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,23.336730238073358,25.271637886863132,23.542349683180923,0.20561944510756547,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,22.60809382095237,24.786266097169793,23.834809293254708,1.2267154723023381,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,19.600035209654052,21.129898757856047,20.705443367850954,1.1054081581969015,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,20.31130614144487,22.271889972320054,21.595255171763043,1.2839490303181726,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,21.420425809690002,23.00158904338145,21.371919917179397,-0.048505892510604554,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,23.042141099294522,25.16323788284758,22.261002888291117,-0.7811382110034053,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,21.656362612603466,23.847767973651507,22.885260768424317,1.2288981558208505,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,20.864550152127215,22.886031001404035,21.345213951085302,0.4806637989580871,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,23.533528985591737,25.848368875806752,23.165902746493025,-0.36762623909871195,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,23.04859358785835,24.941479151850324,23.988401329347585,0.9398077414892363,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,21.434213356744674,23.791439327172483,21.18516950868701,-0.24904384805766355,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,24.79829061322,26.68009186956956,23.298791934759862,-1.4994986784601387,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,24.858491789407754,26.899549650230785,23.695417723407523,-1.163074066000231,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,24.541941564620412,26.889113691509323,24.669050007469444,0.1271084428490319,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,21.377412696032394,24.20713209787291,21.515527923991353,0.13811522795895925,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,22.085543184906506,24.440191942810962,22.478076899454823,0.39253371454831765,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,23.263252861566173,25.777097531341514,21.709944719712407,-1.5533081418537655,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,24.99696544474893,27.197803029733656,22.599212584133888,-2.397752860615043,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,23.322054571811293,25.7685109973389,23.356496284852124,0.03444171304083099,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,22.588520712506327,25.00532784424792,21.57982280575,-1.0086979067563284,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,25.311321245806546,27.567844140832417,23.509714730880205,-1.8016065149263412,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,24.691659866184636,26.912971716089388,24.616954471896463,-0.07470539428817347,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,21.00004195876497,22.237825039829495,21.575667063298912,0.5756251045339411,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,24.343797101815426,25.94209476210411,23.275321284449433,-1.068475817365993,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,24.527183970938005,26.000055355590593,23.624956689048922,-0.9022272818890826,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,23.62585341758149,25.641539474317714,24.42154807816328,0.7956946605817912,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,20.546310879201535,22.415818059126103,21.107331159935825,0.5610202807342901,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,21.32021374400862,23.31896602510813,22.217635370355076,0.897421626346457,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,22.63651328252636,24.502655275547852,21.574847639640836,-1.0616656428855222,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,24.643969805358342,26.34343156601477,22.35277170238607,-2.2911981029722703,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,22.673695890479774,24.6399179206119,23.91438995791784,1.240694067438067,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,21.90154326519101,23.87564254464534,21.818266385726417,-0.0832768794645915,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,24.60871035282578,26.08545885160616,23.345097218529936,-1.263613134295845,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,24.30800598553507,25.919560392458862,24.275407822244347,-0.032598163290721516,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,18.849121859332673,21.474342357733317,20.78224615715502,1.9331242978223457,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,21.953375985101133,24.68756326342298,22.199890905216897,0.24651492011576437,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,22.31253916014504,25.486232884398824,22.961118479535287,0.6485793193902474,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,21.139113504964193,23.48907633075614,23.089125899682642,1.9500123947184491,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,18.34237541429492,20.620526574599836,20.74766464332682,2.405289229031901,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,19.19599868895156,21.594926929539398,21.29632304537351,2.1003243564219503,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,20.33604122824727,22.346082928527665,21.856923363666606,1.5208821354193347,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,21.819749592126442,24.335230635973172,22.2980755885018,0.4783259963753572,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,20.380618739770252,23.583625061189405,23.882630866604547,3.5020121268342947,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,19.705231232309362,22.558322222282353,21.05112572071823,1.3458944884088666,1,COCO,2017 validation,reference_channel_misregistration,1.0,mixed_train_tolerance
