path_rank,short_range_rank,c7_rank,path_mode,k_b_label,m_label,k_t_label,ac1_pattern,bc1_pattern,ac2_pattern,bc2_pattern,ac7_first_pattern,bc7_first_pattern,ac7_second_pattern,bc7_second_pattern,ac7_second_conjugated,bc7_second_conjugated,overall_rmse_meV,gamma_end_max_abs_delta_meV,k_b_window_rmse_meV,m_window_rmse_meV,k_t_window_rmse_meV,rowwise_sum_rmse_meV,valley_window_gap_meV
9,3,29,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,False,10.140110323591685,0.014593775747222537,15.630170122799226,1.975213949346805,14.995358886942071,17.56318627481449,0.6348112358571552
10,3,29,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,False,10.143593046465746,0.036018443059340655,14.992708098709162,2.0062371363684073,15.625499434251589,17.569218527781043,0.6327913355424268
17,6,52,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,False,True,10.144539375696052,0.02782025457568693,17.744085576026073,7.760367187936217,16.61772150397182,17.57085761808862,1.1263640720542547
11,3,29,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,False,10.14527280403843,1.0658141036401503e-14,14.970612407370446,1.9778448151196244,15.638609072033802,17.57212795324133,0.6679966646633559
12,3,29,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,False,10.14527280403843,1.0658141036401503e-14,15.638609072033795,1.9778448151196244,14.970612407370453,17.57212795324133,0.6679966646633417
9,5,24,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,cyc,False,True,10.145566450181747,0.011683184420284931,16.441256854381358,6.932573086234705,17.061667978998678,17.572636563281,0.6204111246173198
3,5,17,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,anti,cyc,anti,anti,cyc,anti,cyc,False,True,10.14857702459158,1.0658141036401503e-14,17.087872081580393,7.911557211603209,17.188663077627577,17.5778510311188,0.10079099604718422
4,5,17,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,anti,cyc,anti,anti,cyc,anti,cyc,False,True,10.14857702459158,1.0658141036401503e-14,17.18866307762757,7.911557211603209,17.087872081580397,17.5778510311188,0.10079099604717356
12,5,24,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,cyc,False,True,10.149637437676557,1.0658141036401503e-14,16.47827607698116,7.01596181856728,17.08787169045533,17.579687720458992,0.6095956134741698
11,5,24,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,cyc,cyc,cyc,cyc,False,True,10.149637437676557,1.0658141036401503e-14,17.08787169045533,7.01596181856728,16.47827607698117,17.579687720458992,0.6095956134741591
20,6,29,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,cyc,anti,anti,anti,False,False,10.15311874676397,7.105427357601002e-15,15.973422175681538,2.623798648796279,17.58433804992333,17.585717524675243,1.6109158742417904
19,6,29,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,cyc,cyc,anti,cyc,anti,anti,anti,False,False,10.15311874676397,7.105427357601002e-15,17.58433804992332,2.623798648796279,15.973422175681549,17.585717524675243,1.6109158742417726
3,5,18,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,anti,cyc,anti,anti,cyc,anti,cyc,True,True,10.15538206198267,7.105427357601002e-15,17.17433582743219,8.308525168409737,17.17584176865276,17.589637701627574,0.001505941220568019
4,5,18,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,anti,cyc,anti,anti,cyc,anti,cyc,True,True,10.15538206198267,7.105427357601002e-15,17.17584176865275,8.308525168409737,17.174335827432195,17.589637701627574,0.001505941220553808
18,6,29,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,cyc,anti,anti,anti,False,False,10.158054615100083,0.01477269657240754,15.934047965007258,2.6596355067321378,17.628493114572777,17.59426669941286,1.694445149565519
18,6,56,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,True,False,10.16558753629877,0.04218122029704574,16.743523121477473,7.762972819775637,17.8069428347306,17.607314101658393,1.0634197132531256
9,4,31,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,False,10.165841267557193,0.0188560020622468,15.47498471965696,3.6512116275251354,15.086033349359932,17.607753577089458,0.3889513702970291
10,4,31,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,False,10.166497168696877,0.018858686047622086,15.09401772435514,3.6987071461975227,15.470813431514392,17.60888963118813,0.3767957071592516
2,6,58,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,cyc,cyc,anti,cyc,anti,cyc,cyc,True,False,10.166698340784508,0.039697805083900306,17.81572584745827,7.962453886711875,14.911467202691188,17.609238071464972,2.904258644767083
9,4,35,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,False,10.166721549366201,0.019418264094163362,15.505351374784073,4.2106678063957705,15.054077796978593,17.609278269907637,0.4512735778054804
10,4,35,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,False,10.168037367530776,0.016647120775754587,15.058977324510687,4.2540776875029485,15.503175416698232,17.6115573338222,0.4441980921875448
20,6,56,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,True,False,10.169668534942073,7.105427357601002e-15,16.80216946778325,7.761089317503486,17.882746155989,17.61438259865422,1.080576688205749
19,6,56,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,True,False,10.169668534942073,7.105427357601002e-15,17.882746155988993,7.761089317503486,16.802169467783262,17.61438259865422,1.0805766882057313
11,4,31,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,False,10.170182662447173,1.0658141036401503e-14,15.059743310738869,3.6790631387286044,15.484561792492812,17.61527309361462,0.42481848175394354
12,4,31,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,False,10.170182662447173,1.0658141036401503e-14,15.484561792492807,3.6790631387286044,15.059743310738877,17.615273093614622,0.42481848175392933
18,6,52,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,False,True,10.171313651222384,0.038378879694466406,16.680680697384812,7.755854355695747,17.72511168885826,17.617232023636074,1.0444309914734475
11,4,35,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,False,10.171730660515076,1.0658141036401503e-14,15.028554499224477,4.2344077895051395,15.513734212714558,17.617954304918246,0.4851797134900817
12,4,35,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,False,10.171730660515076,1.0658141036401503e-14,15.513734212714555,4.2344077895051395,15.028554499224487,17.617954304918246,0.4851797134900675
9,3,33,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,True,False,10.17228541295606,0.01710925323136081,15.650913520289109,2.3750843023518704,14.972049954852505,17.618915164331654,0.678863565436604
1,6,58,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,cyc,anti,cyc,cyc,True,False,10.173758091729276,0.03865381267203105,14.953081992804641,7.9027937576585,17.806465623343634,17.621465918790093,2.8533836305389926
5,5,11,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,True,10.174150625521868,0.01481088807938491,18.49645543447691,7.447317524123849,17.327572900716973,17.622145807262548,1.1688825337599376
10,3,33,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,True,False,10.174769931043592,0.03226038368689643,14.967418779969318,2.404740460815187,15.649445564272856,17.623218475891584,0.6820267843035381
20,6,52,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,False,True,10.175174827694239,7.105427357601002e-15,16.742330938132998,7.759377422445246,17.80557736825833,17.62391977746232,1.0632464301253322
19,6,52,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,anti,cyc,cyc,anti,anti,anti,anti,cyc,False,True,10.175174827694239,7.105427357601002e-15,17.80557736825832,7.759377422445246,16.74233093813301,17.62391977746232,1.0632464301253108
11,3,33,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,True,False,10.17679813922843,1.0658141036401503e-14,14.948553464078286,2.3757098159129675,15.65744978314871,17.62673143551605,0.7088963190704245
12,3,33,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,True,False,10.17679813922843,1.0658141036401503e-14,15.657449783148707,2.3757098159129675,14.948553464078293,17.62673143551605,0.7088963190704138
9,3,30,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,True,10.17885419136396,0.017863707714049326,15.627648899846326,2.1809627757376364,14.997646997678904,17.6302926222778,0.6300019021674217
10,3,30,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,True,10.180310436417173,0.03952266060179355,15.001200053732436,2.213271747978871,15.626097296268549,17.632814912698233,0.6248972425361128
9,2,39,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,anti,cyc,anti,cyc,anti,True,False,10.181594028941676,0.01941159042500118,15.049239389743754,6.934292646928317,15.151887312495678,17.635038160166893,0.10264792275192391
11,3,30,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,True,10.18264755292132,7.105427357601002e-15,14.970612401557984,2.187449061628199,15.638608888568573,17.636862917226626,0.6679964870105888
12,3,30,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,cyc,anti,anti,anti,False,True,10.182647552921322,7.105427357601002e-15,15.638608888568568,2.187449061628199,14.970612401557993,17.63686291722663,0.6679964870105746
4,6,58,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,anti,cyc,cyc,anti,cyc,anti,cyc,cyc,True,False,10.183757271098033,7.105427357601002e-15,15.009715899076363,7.914296164664214,17.882746155991665,17.638785005490774,2.8730302569153015
3,6,58,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,anti,cyc,cyc,anti,cyc,anti,cyc,cyc,True,False,10.183757271098033,7.105427357601002e-15,17.882746155991654,7.914296164664214,15.00971589907637,17.638785005490774,2.8730302569152837
6,5,11,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,True,10.184350090895263,0.015472965568264385,17.29327313434373,7.277413343889763,18.506074618521986,17.63981179949931,1.2128014841782573
5,5,10,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,False,10.186926352554869,0.013442663679771982,18.98548561037189,7.382041207208373,17.327557003078898,17.64427401558734,1.657928607292991
10,4,32,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,True,10.187957514435004,0.020987432714161258,15.102142550527091,3.9473334876218957,15.471339869945858,17.64606004035456,0.36919731941876677
10,2,39,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,anti,cyc,anti,cyc,anti,True,False,10.189098332683374,0.026267718989441136,15.13654831596051,6.974859566315813,15.045011549553731,17.64803599552294,0.09153676640677944
9,4,32,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,True,10.189130731016823,0.021144966594938808,15.472688184736219,3.898076522823171,15.087455513265843,17.64809211108255,0.38523267147037643
5,5,15,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,False,True,10.19001316270275,0.01870622084233986,18.684887740221825,7.452636464932716,17.22198277813593,17.649620527596785,1.4629049620858936
12,2,39,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,anti,cyc,anti,cyc,anti,True,False,10.190282747253134,7.105427357601002e-15,15.07089066902886,6.943005732886342,15.127628301788254,17.650087461734987,0.05673763275939514
11,2,39,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,anti,cyc,anti,cyc,anti,True,False,10.190282747253134,7.105427357601002e-15,15.127628301788246,6.943005732886342,15.070890669028865,17.650087461734987,0.05673763275938093
5,5,7,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,anti,cyc,anti,anti,True,True,10.190375769848735,0.02263101788674149,18.488452122723608,7.329207376058541,17.327777161303192,17.65024858159682,1.1606749614204155
5,6,11,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,anti,cyc,cyc,anti,cyc,cyc,cyc,anti,True,True,10.191548889139128,0.01498696806183375,15.041917094995117,5.436213983284265,15.050051461216977,17.652280483811122,0.008134366221860034
10,4,36,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,True,10.191870398861436,0.01833174898380463,15.06729850002299,4.501048312086117,15.503701530706591,17.652837354985284,0.43640303068360176
11,4,32,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,True,10.19239780910561,7.105427357601002e-15,15.059743225368777,3.930790829961556,15.484561625924123,17.65375085632463,0.4248184005553455
12,4,32,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,False,True,10.19239780910561,7.105427357601002e-15,15.484561625924117,3.930790829961556,15.059743225368788,17.653750856324628,0.4248184005553295
9,4,36,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,True,10.192420533550703,0.022058180158165186,15.503002139346695,4.4560228280179,15.055815549411411,17.653790216218102,0.44718658993528315
6,5,10,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,False,10.196334174855894,0.013841254590190033,17.29261487796106,7.211739267730281,18.993213484274854,17.660568841801293,1.7005986063137932
11,4,36,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,True,10.19634260073523,7.105427357601002e-15,15.028554441965658,4.484645032162786,15.513734042694141,17.660583435852402,0.48517960072848254
12,4,36,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,anti,anti,anti,True,True,10.19634260073523,7.105427357601002e-15,15.513734042694137,4.484645032162786,15.028554441965666,17.660583435852402,0.4851796007284719
5,5,5,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,anti,cyc,anti,anti,True,False,10.198287650802625,0.021069828713258687,18.97729342319809,7.2660299146903995,17.32777132653668,17.663952361392393,1.6495220966614106
9,3,35,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,cyc,anti,anti,anti,anti,True,False,10.199074910731897,0.015863343037850086,15.647704707823383,4.217333293774997,14.971478766426761,17.66531593558866,0.6762259413966216
6,5,15,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,False,True,10.199487476594339,0.019357833547900327,17.18710583837471,7.280731605496929,18.696531279393117,17.666030520623874,1.5094254410184078
7,5,11,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,True,10.19998500820411,1.0658141036401503e-14,18.505425148853956,7.358248464781254,17.29758151811391,17.666892270650372,1.2078436307400473
8,5,11,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,anti,cyc,anti,cyc,cyc,cyc,anti,True,True,10.199985008204111,1.0658141036401503e-14,17.297581518113898,7.358248464781254,18.50542514885396,17.66689227065037,1.2078436307400615
10,3,35,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,cyc,anti,anti,anti,anti,True,False,10.200767497183767,0.012754432586678632,14.968454845773447,4.247393351223173,15.640745810301105,17.6682475813195,0.672290964527658
