candidate,eta,alpha,phi,barrier_Z,zero_bias_conductance,peak_conductance,peak_bias,background_conductance,peak_minus_background,subgap_average,zero_bias_andreev,zero_bias_normal,mean_frustration
s_pm,0.5,0.5235987755982988,1.9634954084936207,2.0,1.1872400340771003,1.1872400340771003,0.0,0.26421720323638004,0.9230228308407202,0.9724490426452396,0.1872400340784227,1.3223142580898184e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,1.9634954084936207,3.0,1.0936200170385502,1.0936200170385502,0.0,0.164632203285969,0.9289878137525811,0.8774409509559833,0.09362001703921136,6.611571290449092e-13,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.356194490192345,0.0,1.9366808633604196,1.9366808633604196,0.0,1.061360557635299,0.8753203057251207,1.7339071298798898,0.9366808633670316,6.611571290449092e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.356194490192345,0.5,1.749344690688336,1.749344690688336,0.0,0.8621901459596358,0.8871545447287003,1.5438294775346382,0.7493446906936254,5.2892570323592736e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.356194490192345,1.0,1.46834043168021,1.46834043168021,0.0,0.5634345284461414,0.9049059032340686,1.2587129990167598,0.4683404316835158,3.305785645224546e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.356194490192345,2.0,1.1873361726720841,1.1873361726720841,0.0,0.264678910932647,0.9226572617394371,0.9735965204988818,0.18733617267340635,1.3223142580898184e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.356194490192345,3.0,1.0936680863360417,1.0936680863360417,0.0,0.16509370509481552,0.9285743812412262,0.8785576943262556,0.09366808633670318,6.611571290449092e-13,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.748893571891069,0.0,1.9394535813595,1.9394535813595,0.0,1.0641670253640723,0.8752865559954277,1.7420611312441954,0.9394535813661119,6.611571290449092e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.748893571891069,0.5,1.7515628650876003,1.7515628650876003,0.0,0.8649941196801421,0.8865687454074582,1.5516260836382292,0.7515628650928897,5.2892570323592736e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.748893571891069,1.0,1.4697267906797502,1.4697267906797502,0.0,0.5662347611542464,0.9034920295255038,1.2659735122292808,0.46972679068305595,3.305785645224546e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.748893571891069,2.0,1.1878907162719001,1.1878907162719001,0.0,0.2674754026283509,0.9204153136435492,0.9803209408203319,0.18789071627322243,1.3223142580898184e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,2.748893571891069,3.0,1.09394535813595,1.09394535813595,0.0,0.16788894978638577,0.9260564083495642,0.8851034170173492,0.09394535813661122,6.611571290449092e-13,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,3.141592653589793,0.0,1.9425949762267434,1.9425949762267434,0.0,1.0676506141552382,0.8749443620715052,1.7515491602941196,0.942594976233355,6.611571290449092e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,3.141592653589793,0.5,1.7540759809813948,1.7540759809813948,0.0,0.8684746128435276,0.8856013681378673,1.5607031868915238,0.754075980986684,5.2892570323592736e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,3.141592653589793,1.0,1.4712974881133718,1.4712974881133718,0.0,0.5697106108759613,0.9015868772374105,1.2744342267876296,0.4712974881166775,3.305785645224546e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,3.141592653589793,2.0,1.1885189952453485,1.1885189952453485,0.0,0.270946608908395,0.9175723863369536,0.9881652666837357,0.188518995246671,1.3223142580898184e-12,5.50964274204091e-11
s_pm,0.5,0.5235987755982988,3.141592653589793,3.0,1.0942594976226743,1.0942594976226743,0.0,0.1713586082525396,0.9229008893701347,0.8927422799824377,0.0942594976233355,6.611571290449092e-13,5.50964274204091e-11
s_pm,0.5,1.0471975511965976,0.0,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,0.0,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,0.0,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,0.0,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,0.0,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,0.39269908169872414,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,0.39269908169872414,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,0.39269908169872414,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,0.39269908169872414,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,0.39269908169872414,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,0.7853981633974483,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,0.7853981633974483,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,0.7853981633974483,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,0.7853981633974483,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,0.7853981633974483,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,1.1780972450961724,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,1.1780972450961724,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,1.1780972450961724,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,1.1780972450961724,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,1.1780972450961724,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,1.5707963267948966,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,1.5707963267948966,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,1.5707963267948966,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,1.5707963267948966,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,1.5707963267948966,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,1.9634954084936207,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,1.9634954084936207,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,1.9634954084936207,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,1.9634954084936207,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,1.9634954084936207,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,2.356194490192345,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,2.356194490192345,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,2.356194490192345,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,2.356194490192345,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,2.356194490192345,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,2.748893571891069,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,2.748893571891069,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,2.748893571891069,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,2.748893571891069,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,2.748893571891069,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,0.5,1.0471975511965976,3.141592653589793,0.0,0.9441770573566084,0.9441770573566084,0.0,0.9400185114284063,0.004158545928202084,0.9413859109005019,0.004177057356608479,0.06000000000000001,0.5
s_pm,0.5,1.0471975511965976,3.141592653589793,0.5,0.955341645885287,0.955341645885287,0.0,0.7529011473864204,0.20244049849886658,0.8194669700459208,0.003341645885286783,0.048,0.5
s_pm,0.5,1.0471975511965976,3.141592653589793,1.0,0.9720885286783043,0.9720885286783043,0.0,0.4722251013234413,0.499863427354863,0.6365885587640491,0.0020885286783042397,0.030000000000000006,0.5
s_pm,0.5,1.0471975511965976,3.141592653589793,2.0,0.9888354114713217,0.9888354114713217,0.0,0.1915490552604622,0.7972863562108595,0.4537101474821773,0.0008354114713216957,0.012,0.5
s_pm,0.5,1.0471975511965976,3.141592653589793,3.0,0.994417705735661,0.994417705735661,0.0,0.09799037323946921,0.8964273324961918,0.39275067705488675,0.00041770573566084787,0.006,0.5
s_pm,1.0,0.0,0.0,0.0,3.1547999999509595,3.1547999999509595,0.0,1.1570196873428171,1.9977803126081424,2.854462080550032,2.2747999999460005,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,0.0,0.5,2.723839999960768,2.723839999960768,0.0,0.9499712701260941,1.7738687298346738,2.4571640094894316,1.8198399999568002,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,0.0,1.0,2.0773999999754795,2.0773999999754795,0.0,0.6393986443010099,1.4380013556744697,1.8612169028985308,1.1373999999730002,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,0.0,2.0,1.4309599999901914,1.4309599999901914,0.0,0.3288260184759255,1.102133981514266,1.2652697963076303,0.45495999998920006,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,0.0,3.0,1.2154799999950958,1.2154799999950958,0.0,0.2253018098675641,0.9901781901275317,1.0666207607773301,0.22747999999460003,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,0.39269908169872414,0.0,3.150039186404916,3.150039186404916,0.0,1.141888425352589,2.008150761052327,2.8356753503663703,2.2700391863999574,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,0.39269908169872414,0.5,2.720031349123933,2.720031349123933,0.0,0.9365842120456098,1.7834471370783231,2.440843504138575,1.816031349119966,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,0.39269908169872414,1.0,2.075019593202458,2.075019593202458,0.0,0.6286278920851414,1.4463917011173166,1.848595734796884,1.1350195931999787,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,0.39269908169872414,2.0,1.4300078372809832,1.4300078372809832,0.0,0.32067157212467295,1.1093362651563103,1.2563479654551921,0.4540078372799915,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,0.39269908169872414,3.0,1.2150039186404913,1.2150039186404913,0.0,0.21801946547118345,0.9969844531693078,1.058932042341295,0.22700391863999575,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,0.7853981633974483,0.0,3.1356130133068323,3.1356130133068323,0.0,1.1044271811824518,2.0311858321243808,2.7813233820819705,2.255613013301874,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,0.7853981633974483,0.5,2.708490410645466,2.708490410645466,0.0,0.9034411851295384,1.8050492255159276,2.3936446617550717,1.8044904106414987,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,0.7853981633974483,1.0,2.067806506653416,2.067806506653416,0.0,0.6019621910501685,1.4658443156032477,1.8121265812647223,1.127806506650937,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,0.7853981633974483,2.0,1.4271226026613664,1.4271226026613664,0.0,0.3004831969707985,1.1266394056905678,1.230608500774373,0.4511226026603747,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,0.7853981633974483,3.0,1.2135613013306834,1.2135613013306834,0.0,0.1999901989443418,1.0135711023863416,1.0367691406109234,0.22556130133018734,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,1.1780972450961724,0.0,3.114835558845518,3.114835558845518,0.0,1.0655904564724161,2.049245102373102,2.7090904837782297,2.2348355588405595,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,1.1780972450961724,0.5,2.691868447076415,2.691868447076415,0.0,0.8690812342943474,1.8227872127820675,2.3309614313048583,1.7878684470724482,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,1.1780972450961724,1.0,2.0574177794227593,2.0574177794227593,0.0,0.5743174010272439,1.4831003783955152,1.763767852594801,1.1174177794202798,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,1.1780972450961724,2.0,1.4229671117691036,1.4229671117691036,0.0,0.27955356776014045,1.1434135440089632,1.196574273884744,0.44696711176811205,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,1.1780972450961724,3.0,1.2114835558845518,1.2114835558845518,0.0,0.18129895667110596,1.0301845992134457,1.0075097476480586,0.22348355588405602,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,1.5707963267948966,0.0,3.103281207827315,3.103281207827315,0.0,1.0490828064828277,2.054198401344487,2.671626083331891,2.223281207822356,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,1.5707963267948966,0.5,2.6826249662618524,2.6826249662618524,0.0,0.8544764494449919,1.8281485168168605,2.2984704098634947,1.7786249662578852,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,1.5707963267948966,1.0,2.0516406039136577,2.0516406039136577,0.0,0.5625669138882384,1.4890736900254193,1.7387368996609,1.111640603911178,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,1.5707963267948966,2.0,1.420656241565463,1.420656241565463,0.0,0.270657378331485,1.1499988632339782,1.1790033894583052,0.4446562415644713,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,1.5707963267948966,3.0,1.2103281207827314,1.2103281207827314,0.0,0.17335419981256717,1.0369739209701643,0.9924255527241072,0.22232812078223566,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,1.9634954084936207,0.0,3.114835558845518,3.114835558845518,0.0,1.0655904564724161,2.049245102373102,2.7090904837782297,2.2348355588405595,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,1.9634954084936207,0.5,2.691868447076415,2.691868447076415,0.0,0.8690812342943474,1.8227872127820675,2.3309614313048583,1.7878684470724482,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,1.9634954084936207,1.0,2.0574177794227593,2.0574177794227593,0.0,0.5743174010272439,1.4831003783955152,1.763767852594801,1.1174177794202798,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,1.9634954084936207,2.0,1.4229671117691036,1.4229671117691036,0.0,0.27955356776014045,1.1434135440089632,1.196574273884744,0.44696711176811205,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,1.9634954084936207,3.0,1.2114835558845518,1.2114835558845518,0.0,0.18129895667110596,1.0301845992134457,1.0075097476480586,0.22348355588405602,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,2.356194490192345,0.0,3.1356130133068323,3.1356130133068323,0.0,1.1044271811824515,2.0311858321243808,2.7813233820819705,2.255613013301874,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,2.356194490192345,0.5,2.708490410645466,2.708490410645466,0.0,0.9034411851295384,1.8050492255159276,2.3936446617550717,1.8044904106414987,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,2.356194490192345,1.0,2.067806506653416,2.067806506653416,0.0,0.6019621910501685,1.4658443156032477,1.8121265812647223,1.127806506650937,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,2.356194490192345,2.0,1.4271226026613664,1.4271226026613664,0.0,0.3004831969707985,1.1266394056905678,1.230608500774373,0.4511226026603747,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,2.356194490192345,3.0,1.2135613013306834,1.2135613013306834,0.0,0.1999901989443418,1.0135711023863416,1.0367691406109234,0.22556130133018734,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,2.748893571891069,0.0,3.150039186404916,3.150039186404916,0.0,1.141888425352589,2.008150761052327,2.8356753503663703,2.2700391863999574,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,2.748893571891069,0.5,2.720031349123933,2.720031349123933,0.0,0.9365842120456098,1.7834471370783231,2.440843504138575,1.816031349119966,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,2.748893571891069,1.0,2.075019593202458,2.075019593202458,0.0,0.6286278920851414,1.4463917011173166,1.848595734796884,1.1350195931999787,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,2.748893571891069,2.0,1.4300078372809832,1.4300078372809832,0.0,0.32067157212467295,1.1093362651563103,1.2563479654551921,0.4540078372799915,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,2.748893571891069,3.0,1.2150039186404913,1.2150039186404913,0.0,0.21801946547118345,0.9969844531693078,1.058932042341295,0.22700391863999575,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.0,3.141592653589793,0.0,3.1547999999509595,3.1547999999509595,0.0,1.1570196873428171,1.9977803126081424,2.854462080550032,2.2747999999460005,0.11999999999504131,0.9999999999586778
s_pm,1.0,0.0,3.141592653589793,0.5,2.723839999960768,2.723839999960768,0.0,0.9499712701260941,1.7738687298346738,2.4571640094894316,1.8198399999568002,0.09599999999603306,0.9999999999586778
s_pm,1.0,0.0,3.141592653589793,1.0,2.0773999999754795,2.0773999999754795,0.0,0.6393986443010099,1.4380013556744697,1.8612169028985308,1.1373999999730002,0.059999999997520655,0.9999999999586778
s_pm,1.0,0.0,3.141592653589793,2.0,1.4309599999901914,1.4309599999901914,0.0,0.3288260184759255,1.102133981514266,1.2652697963076303,0.45495999998920006,0.023999999999008266,0.9999999999586778
s_pm,1.0,0.0,3.141592653589793,3.0,1.2154799999950958,1.2154799999950958,0.0,0.2253018098675641,0.9901781901275317,1.0666207607773301,0.22747999999460003,0.011999999999504133,0.9999999999586778
s_pm,1.0,0.5235987755982988,0.0,0.0,1.8794863104856434,1.8794863104856434,0.0,1.0312475488275843,0.8482387616580591,1.599573737123157,0.8794863104955609,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.0,0.5,1.7035890483885148,1.7035890483885148,0.0,0.832103902670085,0.8714851457184297,1.4160053386929141,0.7035890483964486,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.0,1.0,1.4397431552428217,1.4397431552428217,0.0,0.5333884334338366,0.9063547218089851,1.1406527410475502,0.43974315524778046,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.0,2.0,1.1758972620971286,1.1758972620971286,0.0,0.23467296419758807,0.9412242978995405,0.8653001434021855,0.17589726209911216,1.9834720532685426e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.0,3.0,1.0879486310485644,1.0879486310485644,0.0,0.13510114111883864,0.9528474899297258,0.7735159441870642,0.08794863104955608,9.917360266342713e-13,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.39269908169872414,0.0,1.8829651298019978,1.8829651298019978,0.0,1.03226937830691,0.8506957514950879,1.6063345796810435,0.8829651298119154,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.39269908169872414,0.5,1.7063721038415987,1.7063721038415987,0.0,0.8331248237562499,0.8732472800853488,1.4224082130415254,0.7063721038495325,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.39269908169872414,1.0,1.4414825649009988,1.4414825649009988,0.0,0.5344079919302596,0.9070745729707392,1.1465186630822481,0.4414825649059577,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.39269908169872414,2.0,1.1765930259603996,1.1765930259603996,0.0,0.23569116010426916,0.9409018658561304,0.8706291131229709,0.17659302596238313,1.9834720532685426e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.39269908169872414,3.0,1.0882965129801998,1.0882965129801998,0.0,0.13611888282893914,0.9521776301512607,0.7786659298032117,0.08829651298119157,9.917360266342713e-13,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.7853981633974483,0.0,1.8822362470578295,1.8822362470578295,0.0,1.0320504676560895,0.85018577940174,1.6049062693392782,0.8822362470677472,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.7853981633974483,0.5,1.705788997646264,1.705788997646264,0.0,0.8329061077132459,0.872882889933018,1.421055239118365,0.7057889976541978,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.7853981633974483,1.0,1.4411181235289148,1.4411181235289148,0.0,0.5341895677989804,0.9069285557299344,1.1452786937869948,0.4411181235338736,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.7853981633974483,2.0,1.1764472494115659,1.1764472494115659,0.0,0.23547302788471483,0.9409742215268511,0.8695021484556246,0.17644724941354945,1.9834720532685426e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,0.7853981633974483,3.0,1.088223624705783,1.088223624705783,0.0,0.13590084791329307,0.95232277679249,0.7775766333451678,0.08822362470677472,9.917360266342713e-13,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.1780972450961724,0.0,1.8776030366867706,1.8776030366867706,0.0,1.0307177582256404,0.8468852784611303,1.5959719947577458,0.877603036696688,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.1780972450961724,0.5,1.7020824293494163,1.7020824293494163,0.0,0.8315745830493951,0.8705078463000212,1.412595720823383,0.7020824293573503,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.1780972450961724,1.0,1.4388015183433853,1.4388015183433853,0.0,0.5328598202850271,0.9059416980583582,1.1375313099218378,0.438801518348344,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.1780972450961724,2.0,1.175520607337354,1.175520607337354,0.0,0.23414505752065903,0.941375549816695,0.8624668990202926,0.17552060733933758,1.9834720532685426e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.1780972450961724,3.0,1.0877603036686772,1.0877603036686772,0.0,0.13457346993253644,0.9531868337361407,0.7707787620531108,0.08776030366966879,9.917360266342713e-13,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.5707963267948966,0.0,1.8712739853620783,1.8712739853620783,0.0,1.0290470898924635,0.8422268954696148,1.5841544174286433,0.8712739853719955,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.5707963267948966,0.5,1.6970191882896624,1.6970191882896624,0.0,0.829905399951318,0.8671137883383444,1.4014155479926977,0.6970191882975963,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.5707963267948966,1.0,1.435636992681039,1.435636992681039,0.0,0.5311928650395997,0.9044441276414393,1.1273072438387794,0.43563699268599776,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.5707963267948966,2.0,1.1742547970724155,1.1742547970724155,0.0,0.23248033012788155,0.941774466944534,0.8531989396848612,0.1742547970743991,1.9834720532685426e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.5707963267948966,3.0,1.087127398536208,1.087127398536208,0.0,0.1329094851573089,0.954217913378899,0.7618295049668883,0.08712739853719954,9.917360266342713e-13,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.9634954084936207,0.0,1.8670528872548036,1.8670528872548036,0.0,1.0280184028825428,0.8390344843722608,1.576507133017385,0.867052887264721,9.917360266342712e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.9634954084936207,0.5,1.693642309803843,1.693642309803843,0.0,0.8288776274653378,0.8647646823385051,1.3941865525641362,0.6936423098117768,7.93388821307417e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.9634954084936207,1.0,1.4335264436274018,1.4335264436274018,0.0,0.5301664643395299,0.9033599792878719,1.1207056818842616,0.4335264436323605,4.958680133171356e-12,8.264466888618927e-11
s_pm,1.0,0.5235987755982988,1.9634954084936207,2.0,1.173410577450961,1.173410577450961,0.0,0.23145530121372196,0.941955276237239,0.8472248112043872,0.1734105774529442,1.9834720532685426e-12,8.264466888618927e-11
