case_id,object_id,fixed_psnr_lowres,guided_psnr_lowres,pipeline_psnr_lowres,psnr_gain_over_fixed_lowres,psnr_gap_to_guided_lowres,dataset_name,dataset_version,seed,training_regime
9,ImageNet-1k:imagenet_proxy_006,19.783903820180825,22.56987350472686,22.68154142768413,2.897637607503306,-0.11166792295727035,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,ImageNet-1k:imagenet_proxy_007,26.84133901393188,29.847158936319417,24.55441562934009,-2.2869233845917876,5.292743306979325,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,ImageNet-1k:imagenet_proxy_008,18.531219004587673,20.834150796057433,20.675131701177946,2.1439126965902737,0.1590190948794863,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,ImageNet-1k:imagenet_proxy_009,21.47505883794925,25.14727702394567,23.35105867741275,1.8759998394635033,1.7962183465329176,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,ImageNet-1k:imagenet_proxy_010,17.51101982688133,21.75813061312581,20.451284783907365,2.9402649570260344,1.306845829218446,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,ImageNet-1k:imagenet_proxy_011,21.88769611023595,25.997655581544983,22.119967891917476,0.23227178168152562,3.877687689627507,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_000,17.490229475467597,18.616652578617334,18.403427150642294,0.9131976751746969,0.21322542797503985,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_001,19.27750557950884,21.326504130269377,19.41937255792487,0.14186697841602935,1.9071315723445075,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_002,16.304022409231578,17.094405286574077,18.0201719939584,1.7161495847268213,-0.925766707384323,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_003,19.007697180053757,21.55752229305658,18.588225780983823,-0.41947139906993414,2.9692965120727557,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_004,19.511022909663257,21.80236582511997,21.208066064048054,1.6970431543847972,0.5942997610719161,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_005,18.77128979270313,21.254956672846525,20.076484401703794,1.3051946090006652,1.1784722711427307,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_006,19.31438177701668,20.263585077083626,21.831383550780608,2.5170017737639263,-1.5677984736969819,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_007,21.95723208003141,27.016731438402374,21.66133116059324,-0.29590091943817143,5.355400277809135,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_008,18.06727245110254,19.2780947116697,19.582417177977185,1.5151447268746452,-0.30432246630748594,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_009,18.675810019906816,22.029971564510777,18.970934112670815,0.29512409276399865,3.059037451839963,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_010,15.819011334207724,17.857675688702187,20.384710583644946,4.5656992494372215,-2.5270348949427586,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_011,20.98663275909365,24.16953692959341,20.848507521744732,-0.13812523734891613,3.321029407848677,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_000,20.225752897552304,24.53139531169858,21.739431158741596,1.5136782611892912,2.791964152956986,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_001,18.90888513974389,21.61499512688398,19.31890844446023,0.41002330471633996,2.2960866824237485,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_002,18.91596198725958,23.879493576998637,23.423235787162447,4.507273799902869,0.45625778983619014,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_003,21.396626331693977,25.10364717746303,20.519817348382272,-0.8768089833117045,4.583829829080759,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_004,21.4706966535788,23.77547871267598,23.98934716081235,2.518650507233552,-0.2138684481363704,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_005,20.46259727903034,24.540621881599826,21.59703004129873,1.1344327622683892,2.943591840301096,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_006,19.759305065014512,22.910801403284026,21.866178563751948,2.1068734987374356,1.044622839532078,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_007,28.123872494496727,31.585963159960887,25.01820122681153,-3.105671267685196,6.567761933149356,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_008,18.631823479866863,21.219927263568067,20.49483943576704,1.8630159559001775,0.7250878278010262,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_009,21.57088694972846,24.67325550826731,22.62737162962313,1.0564846798946697,2.0458838786441795,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_010,17.505166554116897,21.385317654656113,20.849699421442054,3.3445328673251566,0.5356182332140591,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_011,22.457435217333032,25.551019623886795,22.631277764506123,0.17384254717309133,2.9197418593806717,ImageNet-1k,ILSVRC2012 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_000,21.543603011094756,25.116735369964232,24.203956700617844,2.660353689523088,0.9127786693463875,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_001,25.028149467015947,27.580313583803786,24.615867138261642,-0.4122823287543049,2.964446445542144,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_002,25.143333855449654,28.04864743043508,25.68994017559493,0.5466063201452762,2.358707254840148,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_003,24.531790334345924,27.530386537134387,25.94118184157384,1.409391507227916,1.5892046955605466,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_004,21.81361862361392,25.66455279728134,24.881795950074235,3.068177326460315,0.7827568472071036,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_005,22.291105706060115,25.393719256990796,25.03529292903197,2.7441872229718562,0.35842632795882423,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_006,23.705897040919176,27.717150941561037,24.191991628514057,0.4860945875948808,3.5251593130469807,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_007,25.031989383109632,27.950042972221155,24.154876241873332,-0.8771131412363005,3.795166730347823,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_008,23.12449439233164,26.39792898410417,26.47680664824477,3.35231225591313,-0.07887766414060238,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_009,22.75619829106178,26.165856134890415,23.922269757905394,1.166071466843615,2.2435863769850215,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_010,25.46757182861057,28.89339968636066,26.79403737899137,1.3264655503807994,2.09936230736929,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_011,25.254496711755134,28.769367865087055,26.607303558552648,1.3528068467975132,2.1620643065344076,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_000,21.229519907559947,23.135746539163694,23.502350690336982,2.272830782777035,-0.3666041511732878,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_001,24.309632158420044,26.14652392611444,24.582103144526876,0.27247098610683196,1.5644207815875646,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_002,24.653845211728193,26.55325669464255,25.96685687144108,1.3130116597128882,0.586399823201468,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_003,23.92895324330008,26.18816616132357,25.12678950209917,1.197836258799093,1.061376659224397,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_004,20.693692176469987,22.834771416247328,23.619173701239404,2.925481524769417,-0.7844022849920762,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_005,21.473300415651476,23.458012039702577,24.030241758240017,2.5569413425885408,-0.5722297185374394,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_006,22.60395249096126,25.095993086988667,23.660674860560075,1.0567223695988162,1.435318226428592,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_007,24.496512033240364,26.272667977667957,25.160549768992734,0.6640377357523697,1.1121182086752235,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_008,22.725510286702985,25.291983251152075,24.766018282994825,2.04050799629184,0.5259649681572505,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_009,22.07371382455949,24.332462746137054,23.744816119371222,1.6711022948117318,0.5876466267658316,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_010,24.678836737978365,26.881642443529465,26.230432581697603,1.5515958437192374,0.6512098618318625,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_011,24.592923160411292,26.966847986111514,26.024292354783682,1.4313691943723903,0.9425556313278314,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_000,20.70469773802806,21.48568964849707,23.2137462856819,2.5090485476538404,-1.7280566371848316,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_001,23.90096326148538,25.395807404331904,23.971679419303324,0.07071615781794449,1.42412798502858,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_002,23.98791937710801,25.252941772669768,25.620177359062822,1.6322579819548118,-0.3672355863930541,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_003,23.153158906786775,24.598803202297823,24.40495364411756,1.2517947373307834,0.19384955818026484,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_004,19.934496116638588,21.34530369415447,22.585858544077475,2.6513624274388867,-1.2405548499230044,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_005,20.683962975910237,22.11586225622479,23.15556785484123,2.471604878930993,-1.0397055986164396,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_006,22.359477492753786,23.696652448329196,23.29961525012367,0.9401377573698824,0.39703719820552763,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_007,24.458409507699955,25.74964530761057,25.072631273288167,0.6142217655882121,0.6770140343224043,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_008,22.396043798202694,23.701326665092736,24.73942308385963,2.343379285656937,-1.0380964187668944,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_009,21.60330536673991,22.8315654363719,23.30369946851868,1.7003941017787696,-0.47213403214677996,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_010,24.069424912379944,25.465612163320934,26.306390915293765,2.236966002913821,-0.8407787519728309,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_011,24.291403873974833,25.995810503422646,25.7512376218733,1.4598337478984682,0.2445728815493453,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_000,20.89220092276492,21.900249952251425,23.1616936488618,2.2694927260968782,-1.2614436966103746,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_001,24.313387190632852,25.930812961701886,24.429228929428813,0.11584173879596094,1.5015840322730725,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_002,24.705617291127044,26.14958072357939,26.042837233826663,1.337219942699619,0.10674348975272707,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_003,24.01565874646419,25.840530266244308,25.07235232232208,1.0566935758578886,0.7681779439222289,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_004,20.778308734491752,22.37700052173792,24.027276494546108,3.248967760054356,-1.6502759728081884,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_005,21.573151710341257,23.14205284930233,24.16908662386374,2.595934913522484,-1.02703377456141,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_006,22.750689879423504,24.35073824285119,23.192321296890654,0.44163141746714984,1.1584169459605356,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_007,24.365921168097465,25.805430557896273,25.18243623704134,0.8165150689438754,0.6229943208549322,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_008,22.937811606906457,24.54471420493833,25.23904104253496,2.3012294356285032,-0.6943268375966305,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_009,22.014676757710482,23.370260456396473,23.52995609451291,1.515279336802429,-0.15969563811643894,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_010,25.06655333317223,26.905686804059442,26.780006253112134,1.713452919939904,0.12568055094730823,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_011,24.687290293918238,26.133175676865115,26.156319022287015,1.4690287283687766,-0.023143345421900108,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_000,20.75793825609571,22.465364851209053,22.811263554720522,2.053325298624813,-0.34589870351146956,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_001,24.354655416464922,26.903640122342225,24.203712427588634,-0.1509429888762881,2.6999276947535904,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_002,24.772604204471016,26.910921599171544,26.23370043472546,1.4610962302544444,0.6772211644460846,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_003,23.88890899475689,26.313359926082704,24.616926635263873,0.7280176405069838,1.696433290818831,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_004,20.581748597168886,22.9257863282863,23.15931860544978,2.577570008280894,-0.23353227716348002,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_005,21.35074423753803,23.541803358717857,23.889487646942907,2.5387434094048764,-0.34768428822505015,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_006,22.380930897695457,24.68756326342298,23.144610321551117,0.7636794238556597,1.5429529418718637,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_007,24.201270678416794,26.302260248192503,24.72727200076621,0.5260013223494155,1.574988247426294,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_008,22.458415418545222,25.152590795340302,24.3686809990944,1.9102655805491793,0.7839097962459007,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_009,21.88118242547049,24.194564179672856,23.569751722086323,1.6885692966158317,0.6248124575865326,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_010,24.732839840502685,27.252890871770596,26.470886310930023,1.7380464704273386,0.7820045608405728,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_011,24.24604180511691,26.854806912317667,25.54371874135007,1.2976769362331595,1.3110881709675972,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_000,20.33554013272017,21.56802438396522,22.45321685830655,2.1176767255863815,-0.8851924743413306,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_001,23.43401497546769,24.96658588511025,23.373962256009836,-0.060052719457853954,1.5926236291004123,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_002,23.627243177040175,25.35964798791835,24.98071121925619,1.353468042216015,0.37893676866216097,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_003,22.86382192058664,24.73366743590994,24.069419013404698,1.2055970928180564,0.6642484225052421,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_004,19.70284831967473,21.589238810979058,22.40604039545019,2.703192075775462,-0.8168015844711327,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_005,20.60114757158075,22.411047857413685,23.042964956644447,2.441817385063697,-0.6319170992307619,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_006,21.806652516254662,23.308918549420255,22.628452487022138,0.8217999707674757,0.6804660623981178,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_007,23.73068242764485,25.47361970246113,24.638576383358014,0.9078939557131633,0.8350433191031144,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_008,21.942408488363316,24.227464044308135,23.733596189847223,1.7911877014839064,0.4938678544609125,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_009,21.148347845262236,22.691760695118287,22.83604314400161,1.6876952987393743,-0.14428244888332387,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_010,23.68471799503974,25.717691314821217,25.94503849224166,2.2603204972019206,-0.22734717742044452,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_011,23.62286159915999,25.737808817410176,25.10222652202909,1.4793649228690988,0.6355822953810879,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_000,21.340627745548993,23.189354334118608,23.83485416493628,2.4942264193872887,-0.6454998308176734,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_001,24.45828003567648,26.25853499222511,24.144056858283122,-0.3142231773933588,2.1144781339419865,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_002,24.77594600250884,26.432263954624425,26.003185974720523,1.2272399722116845,0.4290779799039015,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_003,23.787443671149745,25.725484458846644,25.049510061164057,1.2620663900143114,0.6759743976825874,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_004,20.853979313793115,22.983297487249263,23.741406724309883,2.887427410516768,-0.7581092370606193,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_005,21.541882770894098,23.580556402969464,24.07175870455503,2.529875933660932,-0.49120230158556666,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_006,23.156035791377292,25.506292711374808,23.374375253178346,0.21833946180105457,2.1319174581964617,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_007,24.866733752469866,27.091579185854155,24.426081280134092,-0.4406524723357741,2.6654979057200627,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_008,23.030382974249818,24.888979717767242,25.79328687916167,2.762903904911852,-0.9043071613944278,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_009,22.06199116296049,23.893340165702412,23.86960124414328,1.8076100811827907,0.02373892155913282,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_010,24.846865983458915,26.840890802484132,26.69650148065677,1.8496354971978555,0.14438932182736153,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_011,24.758985154167114,26.79541452497693,25.844255433391133,1.0852702792240194,0.9511590915857973,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_000,21.028042913940492,23.080906335985702,23.081599142065215,2.053556228124723,-0.0006928060795132751,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_001,24.30800598553507,26.455989246698685,24.205930187062663,-0.10207579847240567,2.2500590596360226,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_002,24.801932495881246,27.327194775677626,25.732341551442314,0.9304090555610678,1.5948532242353117,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_003,23.935261579790577,26.53421279092974,25.63310967730895,1.6978480975183743,0.9011031136207883,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_004,20.73365208786114,23.07195870141769,24.078064649028214,3.344412561167072,-1.006105947610525,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_005,21.651950257673697,24.10986230712127,24.568579103964503,2.9166288462908057,-0.45871679684323396,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_006,22.754973595660953,25.460227638782133,22.90374423396891,0.14877063830795834,2.5564834048132212,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_007,24.279335464981333,26.646748146477538,25.229407921256115,0.950072456274782,1.4173402252214231,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_008,22.619863211578433,25.48754544801109,25.12678770045285,2.506924488874418,0.36075774755823886,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_009,22.03990134865387,24.658452392311503,23.76081853998173,1.7209171913278603,0.897633852329772,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_010,24.807821996070235,27.500025321514194,26.6686351664822,1.8608131704119657,0.8313901550319933,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
7,COCO:coco_proxy_011,24.348970354147244,27.304695011231562,25.918819864230688,1.5698495100834435,1.385875147000874,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_000,18.762176921720062,21.40495093615776,20.30304517979031,1.5408682580702475,1.1019057563674508,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_001,21.75236368904799,24.334475581961993,21.82487641568459,0.07251272663659947,2.509599166277404,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_002,22.157813873467866,24.74057020425713,23.124117282837627,0.9663034093697611,1.6164529214195014,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_003,21.268290109034407,23.54526441590692,22.841135880838202,1.5728457718037951,0.704128535068719,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_004,18.51089415071239,20.152792266568675,20.536146505984554,2.0252523552721655,-0.38335423941587976,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_005,19.332321459254192,21.3328036408371,21.26065613735402,1.9283346780998265,0.0721475034830803,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_006,20.14007977203586,22.056700204540327,21.03332262334544,0.89324285130958,1.023377581194886,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_007,21.621862402235756,24.365921168097465,23.074894513305818,1.453032111070062,1.2910266547916471,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_008,20.396850463568107,23.05421225067586,22.17897348485376,1.7821230212856527,0.8752387658221004,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_009,19.80230072203198,22.138266957019184,21.475706278619718,1.6734055565877384,0.6625606783994655,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_010,21.97641785518306,24.309632158420044,23.02406133118314,1.0476434760000828,1.2855708272369029,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
8,COCO:coco_proxy_011,21.99407346684765,24.178146548131632,23.426155700332842,1.4320822334851933,0.7519908477987904,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_000,21.196648852080777,23.12792416136994,23.558345151614176,2.361696299533399,-0.43042099024423663,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_001,24.717970027908116,26.829477011896042,24.48353272697011,-0.23443730093800497,2.345944284925931,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_002,24.88554983586674,27.033331231546818,26.143328594016314,1.2577787581495734,0.8900026375305039,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_003,24.226359266016125,26.55787327731629,25.8633135901918,1.6369543241756759,0.6945596871244888,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
9,COCO:coco_proxy_004,20.765012807933548,22.962329476445408,23.858590417062903,3.0935776091293548,-0.8962609406174948,COCO,2017 validation,2,mixed_synthetic_plus_proxy_natural_thickstats
