seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
2,same_family_heldout_aberration,0,heldout_aberration_object_00,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,21.22269219864333,26.55325669464255,26.741301089106,0.9063831058708499,0.9735989932149595,0.9737047078158638,5.518608890462669,-0.18804439446345,0.06732160194501391
2,same_family_heldout_aberration,0,heldout_aberration_object_01,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,16.101589794574377,18.831082750078266,24.579307468508993,0.7469795157532045,0.8698463060433481,0.9718035524682188,8.477717673934617,-5.748224718430727,0.22482403671501427
2,same_family_heldout_aberration,0,heldout_aberration_object_02,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,22.102519865334145,25.647664446479425,27.223315406579225,0.9454027041202666,0.9770551503390192,0.985663305645716,5.12079554124508,-1.5756509600998,0.04026060152544941
2,same_family_heldout_aberration,0,heldout_aberration_object_03,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,15.66797257368469,20.531136481987144,24.9007456227262,0.8053271126064169,0.9408897436910657,0.9812918978413582,9.232773049041509,-4.369609140739055,0.1759647852349413
2,same_family_heldout_aberration,0,heldout_aberration_object_04,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,18.545363852566773,23.204363578747063,27.845049716630072,0.8887544879861685,0.9641067929408983,0.9895247951534706,9.2996858640633,-4.640686137883009,0.10077030716730206
2,same_family_heldout_aberration,0,heldout_aberration_object_05,heldout_aberration,-1.0812159886982062,-0.2440428043061511,0.5037676989755981,19.98254941513486,24.715634040067282,27.36144251632561,0.9604543470396135,0.987299195435515,0.9936090309788119,7.3788931011907515,-2.6458084762583276,0.033154683939198404
2,same_family_heldout_aberration,1,heldout_aberration_object_00,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,19.989854389299573,24.280578081533164,24.604863815323302,0.8666961431052231,0.9538684480589427,0.9619968480383193,4.615009426023729,-0.3242857337901377,0.09530070493309617
2,same_family_heldout_aberration,1,heldout_aberration_object_01,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,15.711345909839888,17.702670293752554,24.883582190419414,0.7106951090530359,0.8250589111327515,0.9739171358053598,9.172236280579526,-7.18091189666686,0.26322202675232387
2,same_family_heldout_aberration,1,heldout_aberration_object_02,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,21.01741879289282,24.54431800507316,27.82675612728969,0.9295867692260639,0.9697935458511688,0.9864259483391118,6.809337334396872,-3.282438122216533,0.05683917911304792
2,same_family_heldout_aberration,1,heldout_aberration_object_03,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,15.225495639424558,19.47454157899996,23.757956651750384,0.7753658956381263,0.9227176449072028,0.974374921211854,8.532461012325825,-4.283415072750422,0.19900902557372768
2,same_family_heldout_aberration,1,heldout_aberration_object_04,heldout_aberration,-0.10201080243403671,-0.003975101560408589,-0.6929103589752122,17.40935178070571,20.01444854364818,27.81528438293421,0.8536510263406192,0.9218249334833752,0.9897205970280699,10.4059326022285,-7.80083583928603,0.13606957068745074
